Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
5,1,28.1498,3.35282,929.45,-0,-0,-0,2403.66,-2668.1,-8654.02
5,2,27.2674,3.69219,932.235,-0,-0,-0,2404.32,-2668.92,-8659.08
5,3,27.3127,4.41619,932.67,-0,-0,-0,2404.86,-2670.58,-8660.34
5,4,28.1951,3.37544,931.626,-0,-0,-0,2405.36,-2671.08,-8663.11
6,0,28.5118,4.82343,932.148,-0,-0,-0,2404.57,-2671.29,-8664.22
6,1,27.7878,4.75556,930.147,-0,-0,-0,2405.07,-2668.14,-8663.82
6,2,28.2629,4.71031,929.45,-0,-0,-0,2404.9,-2668.55,-8661.68
6,3,28.1951,4.03156,930.495,-0,-0,-0,2406.44,-2669.42,-8670.3
6,4,28.6476,4.39356,934.933,-0,-0,-0,2403.2,-2671.54,-8660.1
7,0,28.3534,4.03156,931.278,-0,-0,-0,2405.61,-2670.33,-8661.92
7,1,27.9914,4.75556,931.278,-0,-0,-0,2404.2,-2669.38,-8658.84
7,2,27.8331,4.09944,933.366,-0,-0,-0,2406.64,-2670.17,-8658.44
7,3,27.9236,4.41619,930.756,-0,-0,-0,2404.65,-2670.5,-8659.23
7,4,28.3987,5.09493,932.496,-0,-0,-0,2405.36,-2670.17,-8664.85
8,0,28.1951,4.12206,928.493,-0,-0,-0,2407.35,-2669.75,-8666.82
8,1,28.2629,3.98631,932.757,-0,-0,-0,2406.31,-2666.15,-8670.94
8,2,28.1046,3.82794,927.188,-0,-0,-0,2405.07,-2668.84,-8663.03
8,3,27.3353,4.98181,929.45,-0,-0,-0,2405.48,-2669.01,-8663.11
8,4,27.1996,4.32569,929.624,-0,-0,-0,2404.82,-2665.15,-8665.16
9,0,27.6294,3.94106,929.798,-0,-0,-0,2405.65,-2669.51,-8663.03
9,1,27.6294,3.82794,932.496,-0,-0,-0,2405.15,-2671.12,-8661.21
9,2,28.0819,3.57907,929.276,-0,-0,-0,2408.26,-2669.55,-8663.27
9,3,28.0141,3.01345,929.885,-0,-0,-0,2404.2,-2671.21,-8658.6
9,4,27.3579,4.61981,930.756,-0,-0,-0,2404.44,-2668.72,-8661.92
10,0,27.1317,4.18994,928.319,-0,-0,-0,2405.4,-2668.76,-8662
10,1,26.8149,3.60169,930.234,-0,-0,-0,2405.56,-2665.57,-8662.63
10,2,27.0412,3.64694,927.449,-0,-0,-0,2405.56,-2668.88,-8661.92
10,3,27.0186,3.85056,929.276,-0,-0,-0,2405.32,-2669.26,-8662.63
10,4,26.9054,3.73744,929.189,-0,-0,-0,2404.9,-2669.05,-8662.48
11,0,26.2719,3.37544,929.973,-0,-0,-0,2406.23,-2670.79,-8658.76
11,1,26.7923,2.76457,930.843,-0,-0,-0,2405.52,-2671.29,-8661.92
11,2,26.2493,3.62432,930.669,-0,-0,-0,2403.91,-2671.21,-8661.61
11,3,26.8149,3.26232,930.147,-0,-0,-0,2402.7,-2669.96,-8660.02
11,4,26.3398,2.90032,929.711,-0,-0,-0,2404.11,-2670.13,-8661.45
12,0,26.8376,2.65145,931.626,-0,-0,-0,2405.94,-2665.69,-8660.26
12,1,26.091,3.17182,928.754,-0,-0,-0,2406.06,-2667.14,-8665.32
12,2,26.1814,2.85507,926.231,-0,-0,-0,2403.82,-2671.25,-8667.06
12,3,25.7063,2.76457,928.406,-0,-0,-0,2407.39,-2670.21,-8657.65
12,4,26.5887,3.1492,927.188,-0,-0,-0,2404.78,-2668.76,-8662
13,0,26.3398,3.44332,925.796,-0,-0,-0,2404.94,-2670.17,-8662.48
13,1,26.4756,2.53833,925.97,-0,-0,-0,2405.65,-2669.8,-8659.39
13,2,27.2674,2.31208,928.493,-0,-0,-0,2407.26,-2670.96,-8656.39
13,3,26.1588,2.53833,923.968,-0,-0,-0,2407.55,-2668.14,-8660.89
13,4,26.1588,2.49308,925.709,-0,-0,-0,2410.71,-2668.47,-8660.1
14,0,24.9823,2.1537,928.841,-0,-0,-0,2404.65,-2669.3,-8665.72
14,1,26.1136,2.10845,927.188,-0,-0,-0,2404.03,-2669.34,-8663.19
14,2,25.9778,2.13108,929.015,-0,-0,-0,2404.07,-2669.59,-8665.01
14,3,25.7516,2.19895,926.405,-0,-0,-0,2405.52,-2671.33,-8667.62
14,4,25.6837,2.76457,926.057,-0,-0,-0,2405.36,-2668.55,-8664.45
15,0,25.7063,1.90483,926.492,-0,-0,-0,2405.15,-2669.71,-8661.92
15,1,25.6837,1.40708,927.797,-0,-0,-0,2404.74,-2668.14,-8660.42
15,2,25.367,1.49758,925.448,-0,-0,-0,2407.68,-2668.55,-8661.37
15,3,25.2538,1.95008,927.623,-0,-0,-0,2406.44,-2668.47,-8665.88
15,4,25.6385,1.27133,928.406,-0,-0,-0,2405.23,-2669.84,-8664.85
16,0,24.9145,1.20346,929.015,-0,-0,-0,2405.65,-2671.41,-8665.88
16,1,24.7335,1.15821,925.796,-0,-0,-0,2405.77,-2669.3,-8663.11
16,2,24.5751,1.22609,928.406,-0,-0,-0,2405.61,-2669.88,-8660.18
16,3,24.4846,1.02246,928.319,-0,-0,-0,2405.11,-2669.59,-8660.34
16,4,24.3036,0.954587,927.362,-0,-0,-0,2405.15,-2667.35,-8660.89
17,0,24.2131,1.02246,930.582,-0,-0,-0,2404.74,-2665.36,-8668.17
17,1,24.824,-0.176654,928.493,-0,-0,-0,2406.1,-2669.3,-8663.74
17,2,24.5072,1.13559,927.797,-0,-0,-0,2405.9,-2669.13,-8661.61
17,3,24.2583,0.705714,928.145,-0,-0,-0,2403.99,-2668.14,-8658.21
17,4,23.5343,0.615215,929.276,-0,-0,-0,2403.66,-2669.26,-8658.29
18,0,24.3715,0.615215,929.189,-0,-0,-0,2403.99,-2669.8,-8660.66
18,1,23.8058,1.20346,929.537,-0,-0,-0,2408.22,-2670.67,-8662.48
18,2,23.3533,0.479466,930.669,-0,-0,-0,2407.18,-2668.22,-8659.08
18,3,23.0818,1.33921,931.191,-0,-0,-0,2406.35,-2669.59,-8662.63
18,4,23.2176,1.11296,930.408,-0,-0,-0,2404.65,-2671.04,-8660.89
19,0,23.195,0.818838,928.928,-0,-0,-0,2403.95,-2668.51,-8663.35
19,1,22.6972,1.22609,932.757,-0,-0,-0,2404.57,-2669.67,-8662.16
19,2,24.0095,0.140093,930.495,-0,-0,-0,2404.94,-2669.42,-8660.03
19,3,23.8963,0.072219,931.191,-0,-0,-0,2405.52,-2670.58,-8665.01
19,4,23.5343,0.185343,933.192,-0,-0,-0,2405.94,-2668.76,-8661.45
20,0,23.6701,1.13559,932.235,-0,-0,-0,2405.69,-2669.13,-8660.89
20,1,23.2628,1.20346,929.798,-0,-0,-0,2405.48,-2669.71,-8660.89
20,2,23.1271,1.36183,933.54,-0,-0,-0,2403.57,-2670.09,-8662.16
20,3,23.7153,0.456841,933.888,-0,-0,-0,2404.69,-2670.96,-8665.01
20,4,23.7606,0.63784,933.801,-0,-0,-0,2404.69,-2669.42,-8660.66
21,0,23.195,0.660464,932.322,-0,-0,-0,2408.84,-2668.55,-8660.42
21,1,23.0592,-0.470777,932.061,-0,-0,-0,2406.68,-2670.62,-8658.21
21,2,23.3533,0.502091,934.846,-0,-0,-0,2405.77,-2669.63,-8668.09
21,3,22.9461,0.660464,935.716,-0,-0,-0,2405.11,-2667.97,-8670.62
21,4,22.5615,0.705714,935.977,-0,-0,-0,2406.73,-2670.5,-8659.71
22,0,23.0818,-0.312403,936.151,-0,-0,-0,2405.03,-2670.71,-8653.07
22,1,23.0592,0.298467,937.369,-0,-0,-0,2405.36,-2669.92,-8655.44
22,2,23.0818,0.705714,936.412,-0,-0,-0,2405.07,-2673.07,-8655.83
22,3,23.2176,0.117469,935.977,-0,-0,-0,2405.36,-2670.5,-8659.16
22,4,23.3081,-0.0182803,935.89,-0,-0,-0,2404.74,-2669.42,-8664.45
23,0,23.2855,0.207968,933.627,-0,-0,-0,2405.19,-2667.56,-8666.19
23,1,23.3307,0.275842,933.366,-0,-0,-0,2403.04,-2667.27,-8662.87
23,2,23.0818,-0.267153,935.977,-0,-0,-0,2402.83,-2672.28,-8664.53
23,3,23.3986,0.0269693,938.065,-0,-0,-0,2405.36,-2672.41,-8661.21
23,4,22.9235,-0.606526,935.542,-0,-0,-0,2405.98,-2669.46,-8663.19
24,0,22.8104,-0.357653,936.76,-0,-0,-0,2404.65,-2667.64,-8655.28
24,1,23.0818,0.230593,934.584,-0,-0,-0,2405.11,-2669.22,-8651.88
24,2,23.3986,-0.131404,935.455,-0,-0,-0,2406.31,-2670.21,-8661.13
24,3,23.0592,0.0269693,937.195,-0,-0,-0,2404.86,-2669.92,-8661.13
24,4,23.4891,-0.71965,937.804,-0,-0,-0,2407.18,-2668.76,-8660.66
25,0,23.2176,-0.10878,934.846,-0,-0,-0,2405.36,-2670.04,-8663.82
25,1,23.4891,-0.312403,935.89,-0,-0,-0,2405.56,-2668.84,-8659.31
25,2,22.2674,-0.154029,936.238,-0,-0,-0,2403.66,-2669.21,-8664.93
25,3,23.1045,0.253218,933.018,-0,-0,-0,2404.65,-2669.51,-8664.61
25,4,23.3986,-0.0182803,938.152,-0,-0,-0,2406.81,-2670.04,-8658.84
26,0,23.0366,0.0495941,935.107,-0,-0,-0,2406.39,-2668.14,-8662.16
26,1,22.7199,-1.17215,936.151,-0,-0,-0,2405.36,-2668.55,-8666.59
26,2,22.2221,-1.14952,932.583,-0,-0,-0,2405.98,-2670.17,-8658.13
26,3,22.833,-0.991148,934.062,-0,-0,-0,2404.86,-2669.46,-8663.66
26,4,23.3307,0.0495941,936.151,-0,-0,-0,2406.06,-2670.21,-8661.37
27,0,22.6746,-0.402902,934.759,-0,-0,-0,2405.07,-2670.58,-8662.4
27,1,23.4212,-0.448152,936.847,-0,-0,-0,2405.52,-2669.88,-8660.5
27,2,22.4031,-0.742275,935.542,-0,-0,-0,2406.77,-2669.09,-8660.66
27,3,22.6067,-0.10878,935.455,-0,-0,-0,2407.39,-2667.51,-8657.57
27,4,22.8556,0.434216,933.627,-0,-0,-0,2406.39,-2668.26,-8655.36
28,0,23.3533,0.072219,933.627,-0,-0,-0,2404.94,-2669.63,-8664.06
28,1,23.0592,-0.810149,933.192,-0,-0,-0,2405.07,-2670.79,-8663.03
28,2,22.9687,-0.561276,933.888,-0,-0,-0,2404.69,-2670.33,-8667.46
28,3,22.652,-0.900649,933.975,-0,-0,-0,2404.98,-2669.46,-8660.58
28,4,22.1316,-1.08165,935.455,-0,-0,-0,2405.19,-2669.8,-8661.05
29,0,21.7696,-0.448152,936.673,-0,-0,-0,2402.7,-2670.33,-8668.96
29,1,22.471,-0.968523,934.584,-0,-0,-0,2404.07,-2667.43,-8666.43
29,2,22.4257,-0.221904,934.759,-0,-0,-0,2407.31,-2669.63,-8661.29
29,3,22.3805,-0.538651,936.151,-0,-0,-0,2407.6,-2668.92,-8664.21
29,4,22.652,0.253218,934.41,-0,-0,-0,2406.35,-2671.29,-8658.68
30,0,22.1316,-0.787524,934.41,-0,-0,-0,2404.69,-2669.38,-8662.48
30,1,22.5389,-0.945898,935.89,-0,-0,-0,2403.74,-2669.38,-8661.29
30,2,23.1045,-1.17215,935.107,-0,-0,-0,2405.48,-2673.98,-8661.05
30,3,22.6972,-1.05902,936.325,-0,-0,-0,2405.56,-2668.01,-8659.31
30,4,22.0637,-0.583901,935.02,-0,-0,-0,2405.4,-2669.34,-8662.4
31,0,22.2221,-0.71965,933.54,-0,-0,-0,2404.15,-2669.67,-8661.92
31,1,22.0864,-1.0364,934.41,-0,-0,-0,2405.36,-2669.96,-8664.77
31,2,22.3579,-0.968523,932.583,-0,-0,-0,2406.81,-2669.55,-8660.89
31,3,22.1769,-0.991148,934.062,-0,-0,-0,2406.15,-2668.76,-8661.37
31,4,22.8556,-1.37577,932.322,-0,-0,-0,2406.35,-2670.33,-8662
32,0,22.7425,-1.0364,935.455,-0,-0,-0,2402.99,-2669.42,-8658.92
32,1,21.5434,-0.991148,934.497,-0,-0,-0,2404.07,-2670.04,-8663.74
32,2,22.471,-0.312403,935.977,-0,-0,-0,2403.99,-2670.54,-8662.4
32,3,21.8149,-1.05902,933.366,-0,-0,-0,2406.44,-2667.22,-8657.42
32,4,22.471,-0.357653,929.363,-0,-0,-0,2404.07,-2668.01,-8664.69
33,0,21.9054,-1.53414,929.624,-0,-0,-0,2405.65,-2669.21,-8660.74
33,1,21.0456,-0.606526,932.931,-0,-0,-0,2404.74,-2669.75,-8660.89
33,2,20.7062,-1.19477,935.02,-0,-0,-0,2406.31,-2670.17,-8659.47
33,3,22.6972,-1.76039,936.238,-0,-0,-0,2405.94,-2669.34,-8662.79
33,4,22.652,-1.1269,936.151,-0,-0,-0,2404.69,-2669.67,-8663.03
34,0,22.3352,-1.73777,935.368,-0,-0,-0,2407.93,-2667.51,-8668.72
34,1,21.7922,-1.66989,931.278,-0,-0,-0,2403.33,-2669.63,-8660.18
34,2,22.3352,-1.37577,932.757,-0,-0,-0,2404.74,-2669.55,-8661.13
34,3,21.6112,-1.64727,932.409,-0,-0,-0,2404.61,-2670.29,-8661.92
34,4,22.2674,-1.55677,936.412,-0,-0,-0,2405.56,-2671.25,-8658.68
35,0,21.9732,-1.76039,935.716,-0,-0,-0,2405.81,-2669.8,-8663.9
35,1,21.4076,-2.19026,933.54,-0,-0,-0,2406.6,-2669.63,-8662.48
35,2,21.4302,-1.78302,931.278,-0,-0,-0,2406.6,-2670.58,-8656.78
35,3,21.8149,-1.96402,935.194,-0,-0,-0,2407.22,-2669.17,-8656.7
35,4,21.9732,-2.50701,934.846,-0,-0,-0,2405.77,-2669.17,-8662.95
36,0,21.8375,-2.34864,930.408,-0,-0,-0,2404.82,-2670,-8663.27
36,1,21.9732,-2.50701,933.366,-0,-0,-0,2403.66,-2668.55,-8665.32
36,2,21.6791,-3.36675,930.756,-0,-0,-0,2407.55,-2669.84,-8662.24
36,3,21.5207,-2.80113,934.323,-0,-0,-0,2405.9,-2669.92,-8659.87
36,4,22.833,-3.02738,934.846,-0,-0,-0,2405.52,-2669.38,-8660.58
37,0,22.2674,-3.54775,935.803,-0,-0,-0,2406.44,-2667.72,-8658.84
37,1,21.7922,-3.57038,936.673,-0,-0,-0,2405.65,-2670.83,-8657.73
37,2,21.6339,-3.61563,931.887,-0,-0,-0,2405.81,-2669.59,-8663.5
37,3,21.4076,-3.38938,935.716,-0,-0,-0,2406.19,-2669.8,-8661.76
37,4,21.7922,-3.955,932.061,-0,-0,-0,2406.23,-2668.22,-8652.04
38,0,21.6565,-4.15862,935.194,-0,-0,-0,2405.65,-2669.42,-8657.89
38,1,21.4302,-3.72875,935.455,-0,-0,-0,2404.9,-2669.59,-8660.03
38,2,21.4076,-3.774,934.933,-0,-0,-0,2403.16,-2669.09,-8674.02
38,3,21.0456,-4.06812,936.586,-0,-0,-0,2405.15,-2667.89,-8663.58
38,4,20.7515,-4.06812,937.717,-0,-0,-0,2405.73,-2670.13,-8662.87
39,0,21.747,-4.317,933.975,-0,-0,-0,2405.9,-2669.42,-8660.58
39,1,20.7515,-4.317,934.672,-0,-0,-0,2405.07,-2669.67,-8657.97
39,2,20.7967,-4.63375,938.326,-0,-0,-0,2405.69,-2669.88,-8658.13
39,3,20.7289,-4.85999,937.195,-0,-0,-0,2405.98,-2669.22,-8659.16
39,4,20.3442,-4.20387,939.284,-0,-0,-0,2407.39,-2669.17,-8662.4
40,0,20.6384,-4.20387,940.154,-0,-0,-0,2406.23,-2669.88,-8661.61
40,1,19.7334,-4.4075,937.369,-0,-0,-0,2405.11,-2669.34,-8664.61
40,2,20.6836,-3.97763,940.328,-0,-0,-0,2404.86,-2669.34,-8666.19
40,3,20.0954,-3.774,940.676,-0,-0,-0,2405.81,-2667.22,-8657.97
40,4,20.3442,-3.47988,942.503,-0,-0,-0,2403.45,-2667.31,-8666.98
41,0,19.7334,-3.66088,940.937,-0,-0,-0,2405.48,-2669.96,-8656.78
41,1,20.3216,-3.70613,945.636,-0,-0,-0,2406.19,-2668.97,-8659.95
41,2,20.2537,-4.43012,943.808,-0,-0,-0,2406.06,-2671.7,-8657.1
41,3,19.6655,-4.27175,944.766,-0,-0,-0,2404.86,-2669.51,-8659.39
41,4,20.1406,-4.88262,943.808,-0,-0,-0,2405.48,-2668.84,-8661.05
42,0,20.661,-3.90975,946.506,-0,-0,-0,2405.9,-2669.88,-8658.05
42,1,19.9596,-3.63825,944.418,-0,-0,-0,2405.44,-2669.42,-8662.95
42,2,19.9144,-3.11788,942.242,-0,-0,-0,2405.15,-2669.75,-8659.16
42,3,19.6881,-3.70613,944.592,-0,-0,-0,2406.19,-2671.95,-8660.82
42,4,19.394,-3.70613,943.895,-0,-0,-0,2403.33,-2668.43,-8664.29
43,0,18.7379,-2.91426,944.418,-0,-0,-0,2405.27,-2670.29,-8665.4
43,1,19.8917,-3.25363,945.636,-0,-0,-0,2406.52,-2670.17,-8662
43,2,20.2085,-3.32151,945.897,-0,-0,-0,2404.65,-2670.09,-8661.37
43,3,19.7786,-2.98213,944.766,-0,-0,-0,2405.81,-2669.8,-8664.29
43,4,19.3035,-3.07263,944.853,-0,-0,-0,2405.85,-2669.38,-8663.66
44,0,19.6881,-3.23101,944.07,-0,-0,-0,2406.97,-2670.04,-8660.58
44,1,19.8012,-3.88713,943.547,-0,-0,-0,2406.27,-2669.75,-8664.85
44,2,19.4619,-3.52513,947.202,-0,-0,-0,2405.85,-2669.8,-8662.87
44,3,19.8691,-3.25363,947.463,-0,-0,-0,2406.06,-2669.34,-8662.71
44,4,19.0999,-2.46176,943.982,-0,-0,-0,2406.1,-2669.05,-8662.32
45,0,19.032,-3.66088,946.071,-0,-0,-0,2408.92,-2669.71,-8657.02
45,1,19.8465,-2.75588,941.894,-0,-0,-0,2405.03,-2668.72,-8661.61
45,2,19.6881,-2.73326,941.285,-0,-0,-0,2405.61,-2669.55,-8663.5
45,3,19.6429,-3.38938,943.199,-0,-0,-0,2405.98,-2668.97,-8668.33
45,4,19.8917,-3.43463,946.941,-0,-0,-0,2404.86,-2668.34,-8666.51
46,0,20.0049,-3.23101,943.025,-0,-0,-0,2405.9,-2668.8,-8660.5
46,1,19.5976,-2.89163,941.372,-0,-0,-0,2404.86,-2669.05,-8658.44
46,2,19.5524,-1.71514,943.46,-0,-0,-0,2405.65,-2672.7,-8657.42
46,3,19.1904,-3.00476,942.416,-0,-0,-0,2406.1,-2669.46,-8660.18
46,4,19.1451,-3.43463,942.59,-0,-0,-0,2405.48,-2669.75,-8661.69
47,0,19.4166,-2.71063,945.984,-0,-0,-0,2405.56,-2670.67,-8662.79
47,1,19.0094,-1.98664,941.285,-0,-0,-0,2408.3,-2669.71,-8663.82
47,2,18.3306,-2.62014,941.372,-0,-0,-0,2403.99,-2671.25,-8664.69
47,3,19.032,-3.11788,940.415,-0,-0,-0,2405.19,-2667.89,-8664.21
47,4,18.851,-2.41651,943.634,-0,-0,-0,2407.31,-2671.83,-8660.26
48,0,19.3714,-2.30339,942.59,-0,-0,-0,2405.61,-2668.76,-8658.29
48,1,18.6926,-2.84638,940.067,-0,-0,-0,2405.48,-2670.21,-8659.08
48,2,18.5569,-2.59751,940.589,-0,-0,-0,2405.11,-2669.67,-8657.65
48,3,18.67,-3.02738,942.851,-0,-0,-0,2405.03,-2669.34,-8657.34
48,4,18.8736,-2.77851,939.458,-0,-0,-0,2405.15,-2668.84,-8665.88
49,0,18.308,-2.39389,939.719,-0,-0,-0,2405.19,-2669.17,-8661.69
49,1,18.3533,-2.98213,937.891,-0,-0,-0,2405.56,-2666.85,-8666.11
49,2,17.3351,-2.37126,938.152,-0,-0,-0,2408.09,-2666.93,-8661.29
49,3,18.3985,-2.41651,941.198,-0,-0,-0,2405.27,-2669.42,-8662
49,4,18.2854,-2.43914,939.458,-0,-0,-0,2405.15,-2671.08,-8659.55
50,0,18.2175,-1.82827,936.325,-0,-0,-0,2402.5,-2672.7,-8663.82
50,1,16.9958,-1.66989,936.325,-0,-0,-0,2405.36,-2672.82,-8662.16
50,2,18.0591,-2.48439,938.239,-0,-0,-0,2405.27,-2671.45,-8661.13
50,3,18.2175,-1.98664,939.284,-0,-0,-0,2403.49,-2669.51,-8666.82
50,4,17.8329,-1.96402,940.067,-0,-0,-0,2406.1,-2671.37,-8663.82
51,0,17.8781,-1.96402,936.412,-0,-0,-0,2405.65,-2668.76,-8659.63
51,1,18.0139,-2.84638,940.328,-0,-0,-0,2406.1,-2668.8,-8662.32
51,2,17.8555,-2.48439,933.54,-0,-0,-0,2403.49,-2669.63,-8667.14
51,3,17.4256,-2.43914,935.803,-0,-0,-0,2403.24,-2671.87,-8660.74
51,4,16.6111,-1.1269,935.455,-0,-0,-0,2406.02,-2669.13,-8661.53
52,0,17.2899,-1.53414,936.673,-0,-0,-0,2406.02,-2669.63,-8663.35
52,1,17.4256,-2.34864,936.499,-0,-0,-0,2406.35,-2671.37,-8666.27
52,2,16.7469,-2.66539,938.413,-0,-0,-0,2405.85,-2670.67,-8662.87
52,3,17.0184,-2.05451,933.888,-0,-0,-0,2404.82,-2668.68,-8661.37
52,4,16.86,-1.66989,935.455,-0,-0,-0,2404.49,-2671.08,-8662.08
53,0,17.4256,-2.93688,935.977,-0,-0,-0,2405.23,-2671,-8661.61
53,1,16.5659,-2.68801,936.586,-0,-0,-0,2405.4,-2669.67,-8661.61
53,2,17.1541,-1.87352,934.236,-0,-0,-0,2406.1,-2669.84,-8659.95
53,3,16.9053,-2.09976,935.455,-0,-0,-0,2405.48,-2670.5,-8657.02
53,4,15.6383,-2.14501,934.846,-0,-0,-0,2403.41,-2669.42,-8663.03
54,0,16.9505,-2.07714,930.582,-0,-0,-0,2404.61,-2668.72,-8659.23
54,1,15.9098,-2.30339,932.148,-0,-0,-0,2405.9,-2668.14,-8662.95
54,2,16.498,-2.48439,932.409,-0,-0,-0,2406.15,-2668.59,-8663.66
54,3,16.4528,-2.80113,931.974,-0,-0,-0,2406.1,-2666.11,-8666.59
54,4,15.955,-2.41651,933.714,-0,-0,-0,2405.81,-2669.55,-8661.21
55,0,16.2718,-1.69252,932.844,-0,-0,-0,2404.98,-2669.59,-8663.98
55,1,16.4075,-2.98213,931.104,-0,-0,-0,2404.57,-2668.26,-8660.5
55,2,15.7514,-2.43914,932.409,-0,-0,-0,2404.32,-2669.96,-8662.55
55,3,16.3623,-3.23101,934.062,-0,-0,-0,2405.36,-2669.92,-8659.71
55,4,15.2084,-2.59751,929.624,-0,-0,-0,2405.36,-2669.34,-8666.27
56,0,15.6609,-2.30339,932.583,-0,-0,-0,2403.45,-2670.21,-8666.43
56,1,15.4799,-2.39389,928.928,-0,-0,-0,2405.98,-2669.3,-8665.95
56,2,15.0953,-2.41651,930.147,-0,-0,-0,2404.36,-2669.71,-8662.32
56,3,15.412,-2.98213,930.408,-0,-0,-0,2404.03,-2671.58,-8659.71
56,4,16.3623,-2.46176,931.104,-0,-0,-0,2405.48,-2668.26,-8664.93
57,0,15.1405,-3.412,932.409,-0,-0,-0,2405.94,-2669.34,-8658.52
57,1,15.7514,-2.59751,932.235,-0,-0,-0,2405.23,-2670.09,-8656.55
57,2,14.3034,-2.57489,933.279,-0,-0,-0,2404.2,-2672.2,-8661.21
57,3,15.1858,-2.93688,930.234,-0,-0,-0,2405.65,-2670.21,-8663.35
57,4,14.4165,-2.66539,930.582,-0,-0,-0,2405.65,-2669.71,-8664.45
58,0,14.3939,-3.18576,931.017,-0,-0,-0,2405.61,-2666.35,-8663.58
58,1,15.05,-2.98213,933.018,-0,-0,-0,2408.43,-2670.09,-8658.52
58,2,15.6609,-3.90975,929.973,-0,-0,-0,2407.18,-2669.05,-8661.84
58,3,14.7107,-3.18576,931.8,-0,-0,-0,2405.65,-2669.17,-8663.35
58,4,14.5749,-3.75138,928.754,-0,-0,-0,2406.1,-2670.58,-8666.82
59,0,14.0998,-3.38938,931.278,-0,-0,-0,2404.45,-2669.59,-8664.21
59,1,14.9595,-3.97763,931.104,-0,-0,-0,2404.61,-2670.09,-8662.55
59,2,13.8283,-3.34413,932.148,-0,-0,-0,2405.56,-2669.01,-8664.77
59,3,14.869,-4.498,931.626,-0,-0,-0,2405.98,-2668.3,-8660.9
59,4,14.9143,-3.61563,930.06,-0,-0,-0,2406.52,-2667.81,-8662.08
60,0,15.3668,-4.5885,933.192,-0,-0,-0,2406.31,-2668.92,-8657.18
60,1,14.869,-3.79663,930.756,-0,-0,-0,2406.31,-2671.29,-8656.07
60,2,14.7559,-2.77851,931.626,-0,-0,-0,2406.52,-2670.42,-8653.54
60,3,14.1224,-3.38938,929.798,-0,-0,-0,2405.19,-2669.09,-8661.76
60,4,14.3487,-3.90975,929.798,-0,-0,-0,2405.98,-2669.09,-8662.63
61,0,14.2808,-2.86901,930.843,-0,-0,-0,2403.7,-2668.1,-8661.37
61,1,14.8464,-4.136,931.365,-0,-0,-0,2405.03,-2666.48,-8667.46
61,2,14.3939,-3.79663,933.714,-0,-0,-0,2405.36,-2670.91,-8657.1
61,3,14.2129,-3.97763,935.455,-0,-0,-0,2405.07,-2671.87,-8657.34
61,4,14.5523,-4.498,932.583,-0,-0,-0,2406.89,-2670.87,-8662.24
62,0,14.1903,-4.2265,935.194,-0,-0,-0,2406.19,-2670.75,-8661.45
62,1,15.0727,-3.34413,933.018,-0,-0,-0,2406.02,-2669.55,-8665.4
62,2,14.2129,-3.81925,932.931,-0,-0,-0,2405.9,-2668.43,-8662.4
62,3,14.869,-4.72424,931.887,-0,-0,-0,2407.55,-2669.88,-8663.98
