Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
24,1,-13.1226,-154.417,1600.7,-0,-0,-0,2403.86,-2670.46,-8663.74
24,2,-13.7108,-153.331,1602.18,-0,-0,-0,2405.23,-2669.01,-8662.08
24,3,-14.2086,-151.815,1605.83,-0,-0,-0,2406.81,-2669.42,-8662.4
24,4,-14.0728,-151.408,1609.57,-0,-0,-0,2405.61,-2665.15,-8663.27
25,0,-14.5479,-149.372,1611.92,-0,-0,-0,2408.34,-2671.87,-8666.59
25,1,-15.0909,-149.145,1613.66,-0,-0,-0,2405.85,-2670.96,-8663.98
25,2,-15.0457,-148.602,1618.88,-0,-0,-0,2404.61,-2669.75,-8662.16
25,3,-15.4529,-146.589,1616.53,-0,-0,-0,2403.45,-2669.05,-8664.45
25,4,-15.8828,-145.752,1618.54,-0,-0,-0,2404.24,-2669.09,-8655.68
26,0,-16.0186,-144.666,1622.36,-0,-0,-0,2404.78,-2670.54,-8661.21
26,1,-16.2674,-144.575,1623.06,-0,-0,-0,2407.89,-2671.21,-8665.01
26,2,-16.7426,-143.648,1623.32,-0,-0,-0,2404.57,-2669.84,-8668.17
26,3,-16.6294,-143.489,1625.41,-0,-0,-0,2407.02,-2668.68,-8662.95
26,4,-17.4439,-142.629,1628.8,-0,-0,-0,2405.94,-2668.84,-8662.87
27,0,-18.0774,-141.498,1626.72,-0,-0,-0,2405.61,-2669.75,-8662.87
27,1,-17.4665,-140.209,1629.67,-0,-0,-0,2401.21,-2673.53,-8660.42
27,2,-17.2403,-139.824,1627.41,-0,-0,-0,2404.24,-2671.91,-8661.21
27,3,-17.7607,-138.647,1630.46,-0,-0,-0,2405.03,-2669.34,-8662.24
27,4,-17.8059,-137.765,1629.67,-0,-0,-0,2406.02,-2668.14,-8662.4
28,0,-17.6702,-135.819,1632.11,-0,-0,-0,2401.71,-2669.71,-8665.4
28,1,-17.4439,-134.711,1633.68,-0,-0,-0,2406.02,-2669.05,-8663.9
28,2,-17.738,-133.557,1633.94,-0,-0,-0,2406.15,-2669.67,-8661.37
28,3,-17.5118,-131.634,1635.77,-0,-0,-0,2405.77,-2670.17,-8665.64
28,4,-17.6702,-129.281,1634.63,-0,-0,-0,2406.68,-2668.8,-8667.3
29,0,-17.9869,-127.72,1637.85,-0,-0,-0,2403.41,-2669.63,-8663.5
29,1,-18.2132,-125.729,1639.68,-0,-0,-0,2404.32,-2669.34,-8660.42
29,2,-18.1453,-124.258,1641.16,-0,-0,-0,2400.38,-2669.92,-8667.93
29,3,-18.9145,-121.996,1641.07,-0,-0,-0,2407.8,-2666.93,-8659.16
29,4,-18.8919,-119.371,1643.6,-0,-0,-0,2407.97,-2668.55,-8659.16
30,0,-20.2268,-117.584,1646.9,-0,-0,-0,2405.4,-2669.42,-8661.76
30,1,-20.3851,-115.683,1647.6,-0,-0,-0,2405.44,-2671,-8662.24
30,2,-21.1091,-114.009,1649.86,-0,-0,-0,2405.44,-2670.04,-8661.21
30,3,-22.3761,-111.407,1654.65,-0,-0,-0,2404.94,-2668.51,-8662.08
30,4,-22.5345,-109.597,1658.74,-0,-0,-0,2403.45,-2670.33,-8662.16
31,0,-23.3038,-107.855,1659.7,-0,-0,-0,2403.49,-2667.6,-8664.14
31,1,-24.073,-107.154,1664.13,-0,-0,-0,2406.19,-2669.8,-8663.5
31,2,-24.978,-104.507,1666.57,-0,-0,-0,2407.18,-2668.39,-8661.53
31,3,-25.3174,-103.285,1669.09,-0,-0,-0,2406.77,-2666.6,-8652.83
31,4,-25.883,-102.154,1675.01,-0,-0,-0,2405.98,-2670.29,-8664.61
32,0,-26.9463,-100.57,1676.66,-0,-0,-0,2408.26,-2669.96,-8662
32,1,-26.9237,-99.6197,1682.41,-0,-0,-0,2405.36,-2669.75,-8663.66
32,2,-27.1726,-98.7373,1683.89,-0,-0,-0,2404.44,-2670,-8667.46
32,3,-26.8332,-97.1309,1689.46,-0,-0,-0,2403.95,-2669.75,-8660.5
32,4,-27.7835,-96.3843,1691.72,-0,-0,-0,2404.2,-2669.3,-8663.98
33,0,-28.0097,-95.5019,1697.38,-0,-0,-0,2406.27,-2669.8,-8662.55
33,1,-27.4441,-94.9363,1702.16,-0,-0,-0,2410.17,-2671,-8656.55
33,2,-27.4215,-94.0766,1703.38,-0,-0,-0,2406.52,-2669.67,-8663.03
33,3,-27.8287,-93.3299,1708.17,-0,-0,-0,2405.94,-2669.55,-8660.42
33,4,-27.6703,-92.5155,1711.82,-0,-0,-0,2406.77,-2665.86,-8665.8
34,0,-27.3762,-91.701,1716.34,-0,-0,-0,2404.44,-2665.73,-8667.46
34,1,-27.2178,-91.1806,1719.22,-0,-0,-0,2405.44,-2668.97,-8661.53
34,2,-26.9237,-90.5471,1722.52,-0,-0,-0,2405.69,-2668.18,-8664.21
34,3,-26.969,-89.8457,1726.87,-0,-0,-0,2406.27,-2670.62,-8661.05
34,4,-27.0821,-89.5063,1732.44,-0,-0,-0,2404.94,-2669.46,-8659.23
35,0,-27.6477,-88.5561,1734.97,-0,-0,-0,2405.32,-2669.46,-8661.92
35,1,-27.331,-87.3344,1739.32,-0,-0,-0,2405.44,-2669.09,-8663.03
35,2,-27.1952,-86.4746,1745.24,-0,-0,-0,2406.97,-2669.92,-8662.16
35,3,-27.8061,-85.7959,1750.8,-0,-0,-0,2405.9,-2669.17,-8662.87
35,4,-27.7382,-85.0719,1753.07,-0,-0,-0,2406.23,-2669.84,-8664.69
36,0,-27.3083,-84.8456,1758.98,-0,-0,-0,2407.22,-2669.51,-8663.66
36,1,-27.0595,-85.5244,1761.07,-0,-0,-0,2406.15,-2667.43,-8667.22
36,2,-26.9463,-84.5063,1765.6,-0,-0,-0,2404.94,-2669.88,-8661.92
36,3,-27.1047,-84.4158,1771.78,-0,-0,-0,2404.65,-2669.96,-8661.76
36,4,-27.6025,-84.2121,1775.17,-0,-0,-0,2406.73,-2669.3,-8657.89
37,0,-27.2405,-83.3977,1780.22,-0,-0,-0,2405.65,-2669.17,-8660.1
37,1,-27.0595,-83.8954,1785.09,-0,-0,-0,2405.19,-2669.34,-8661.76
37,2,-27.512,-83.6465,1788.14,-0,-0,-0,2405.85,-2669.26,-8662.32
37,3,-27.4215,-83.4655,1792.57,-0,-0,-0,2403.37,-2668.84,-8660.18
37,4,-26.6522,-84.099,1796.23,-0,-0,-0,2405.61,-2669.01,-8661.69
38,0,-26.5165,-83.0809,1801.01,-0,-0,-0,2406.1,-2668.76,-8661.05
38,1,-26.1997,-83.8728,1804.23,-0,-0,-0,2403.24,-2670.58,-8669.59
38,2,-26.1771,-83.6918,1808.93,-0,-0,-0,2405.03,-2666.77,-8668.41
38,3,-26.426,-83.2619,1810.67,-0,-0,-0,2405.85,-2670,-8663.11
38,4,-25.3174,-83.2619,1813.98,-0,-0,-0,2405.03,-2669.63,-8662.24
39,0,-25.4757,-82.9678,1819.2,-0,-0,-0,2405.4,-2669.67,-8662.79
39,1,-24.5029,-82.0175,1822.42,-0,-0,-0,2405.98,-2669.8,-8657.26
39,2,-24.0277,-81.9044,1824.07,-0,-0,-0,2404.57,-2669.67,-8664.77
39,3,-23.5753,-81.3614,1828.6,-0,-0,-0,2408.18,-2668.72,-8657.57
39,4,-22.1499,-81.8139,1833.99,-0,-0,-0,2405.19,-2671.58,-8659.39
40,0,-21.4485,-81.9723,1837.39,-0,-0,-0,2405.65,-2669.55,-8662.4
40,1,-20.1363,-81.6555,1839.56,-0,-0,-0,2405.94,-2669.42,-8659.71
40,2,-19.4575,-80.6827,1842.09,-0,-0,-0,2405.36,-2671.16,-8656.63
40,3,-18.5299,-80.9089,1844.09,-0,-0,-0,2405.85,-2669.42,-8662.24
40,4,-17.0819,-81.9723,1848.61,-0,-0,-0,2405.23,-2669.96,-8662.87
41,0,-16.4484,-81.565,1851.83,-0,-0,-0,2404.94,-2670.29,-8660.34
41,1,-14.9778,-82.0402,1855.14,-0,-0,-0,2406.52,-2669.71,-8658.05
41,2,-14.2991,-81.4519,1860.01,-0,-0,-0,2405.85,-2669.55,-8661.92
41,3,-12.6475,-82.108,1859.23,-0,-0,-0,2405.27,-2669.96,-8662.79
41,4,-11.2447,-82.8547,1865.32,-0,-0,-0,2404.44,-2668.68,-8663.5
42,0,-10.2266,-83.1262,1866.8,-0,-0,-0,2407.64,-2669.09,-8662.63
42,1,-8.68811,-82.8999,1868.8,-0,-0,-0,2405.61,-2669.96,-8661.53
42,2,-8.05462,-84.5515,1871.33,-0,-0,-0,2406.06,-2669.92,-8661.05
42,3,-6.6745,-84.9135,1872.98,-0,-0,-0,2405.27,-2670.62,-8666.59
42,4,-5.70164,-85.2076,1875.33,-0,-0,-0,2405.85,-2670.58,-8662
43,0,-4.25365,-86.9271,1877.94,-0,-0,-0,2405.4,-2670.46,-8661.21
43,1,-3.52965,-87.8095,1880.37,-0,-0,-0,2401.96,-2670.33,-8674.57
43,2,-1.76492,-87.9905,1880.46,-0,-0,-0,2404.2,-2670.13,-8670.07
43,3,-1.1088,-89.0086,1884.73,-0,-0,-0,2405.44,-2669.22,-8666.67
43,4,-0.0906805,-89.6873,1885.16,-0,-0,-0,2407.14,-2669.55,-8663.35
44,0,0.769063,-90.7733,1885.6,-0,-0,-0,2406.48,-2668.22,-8661.05
44,1,2.1718,-91.3842,1887.6,-0,-0,-0,2405.32,-2669.42,-8665.32
44,2,3.16729,-93.1489,1889.25,-0,-0,-0,2405.56,-2669.84,-8660.74
44,3,2.4433,-94.1444,1890.73,-0,-0,-0,2404.24,-2669.17,-8659.63
44,4,3.98179,-94.7779,1892.38,-0,-0,-0,2406.23,-2672.45,-8660.81
45,0,5.47503,-95.7056,1891.86,-0,-0,-0,2405.65,-2669.26,-8661.05
45,1,5.3619,-96.4974,1893.25,-0,-0,-0,2405.32,-2669.46,-8662.24
45,2,6.74202,-97.5608,1895.26,-0,-0,-0,2405.73,-2671.7,-8663.19
45,3,7.14926,-98.9183,1894.47,-0,-0,-0,2403.45,-2670.71,-8668.72
45,4,7.85063,-99.5744,1894.04,-0,-0,-0,2405.07,-2669.22,-8663.74
46,0,9.81899,-101.045,1892.3,-0,-0,-0,2403.2,-2668.3,-8660.89
46,1,10.0226,-101.724,1897.52,-0,-0,-0,2404.82,-2669.59,-8663.98
46,2,10.2262,-102.606,1895.95,-0,-0,-0,2405.61,-2669.46,-8659.79
46,3,12.0589,-104.484,1895.86,-0,-0,-0,2405.77,-2669.96,-8659.87
46,4,12.3756,-105.479,1895.6,-0,-0,-0,2406.1,-2671.87,-8660.42
47,0,12.6018,-106.158,1897.43,-0,-0,-0,2405.19,-2672.16,-8661.61
47,1,14.0951,-107.697,1895.6,-0,-0,-0,2405.4,-2669.67,-8665.24
47,2,13.5295,-109.099,1895.08,-0,-0,-0,2405.36,-2670,-8661.61
47,3,14.4345,-109.891,1895.08,-0,-0,-0,2405.11,-2670.04,-8657.65
47,4,15.2942,-111.317,1895.26,-0,-0,-0,2406.1,-2668.43,-8660.34
48,0,15.249,-112.787,1897.17,-0,-0,-0,2406.31,-2669.34,-8663.5
48,1,15.7467,-113.421,1895.08,-0,-0,-0,2405.81,-2669.21,-8660.97
48,2,16.0634,-114.507,1894.47,-0,-0,-0,2403.82,-2669.71,-8667.22
48,3,15.5431,-115.864,1894.12,-0,-0,-0,2405.52,-2667.8,-8663.9
48,4,15.9051,-115.887,1890.56,-0,-0,-0,2404.65,-2669.8,-8664.45
49,0,15.5657,-116.973,1892.12,-0,-0,-0,2405.03,-2669.55,-8665.01
49,1,16.1992,-117.561,1891.95,-0,-0,-0,2405.03,-2671.37,-8658.13
49,2,15.6788,-117.29,1889.16,-0,-0,-0,2405.32,-2669.26,-8661.37
49,3,16.0408,-118.104,1888.55,-0,-0,-0,2405.85,-2669.88,-8658.92
49,4,15.4526,-118.738,1889.69,-0,-0,-0,2404.28,-2667.51,-8668.41
50,0,15.1132,-119.733,1886.21,-0,-0,-0,2405.07,-2669.34,-8661.61
50,1,15.7467,-119.552,1887.77,-0,-0,-0,2405.73,-2669.63,-8665.24
50,2,14.9096,-119.62,1888.12,-0,-0,-0,2405.07,-2669.46,-8662.55
50,3,14.706,-119.959,1885.77,-0,-0,-0,2407.55,-2670.54,-8662.79
50,4,14.1403,-119.688,1882.29,-0,-0,-0,2403.99,-2668.84,-8661.84
51,0,13.9367,-119.778,1879.5,-0,-0,-0,2405.4,-2669.71,-8660.34
51,1,13.8688,-119.869,1880.9,-0,-0,-0,2405.77,-2669.17,-8666.27
51,2,12.6471,-119.529,1879.77,-0,-0,-0,2405.65,-2668.92,-8667.93
51,3,12.6245,-120.208,1882.64,-0,-0,-0,2404.86,-2669.55,-8667.38
51,4,12.3303,-120.638,1879.33,-0,-0,-0,2405.03,-2670.04,-8666.51
52,0,11.7195,-120.57,1878.11,-0,-0,-0,2405.98,-2669.75,-8665.01
52,1,10.2489,-121.023,1875.59,-0,-0,-0,2404.69,-2667.43,-8661.61
52,2,9.90949,-121.747,1877.85,-0,-0,-0,2404.4,-2671.29,-8659.63
52,3,8.52938,-122.154,1877.24,-0,-0,-0,2405.07,-2669.88,-8660.26
52,4,7.76013,-122.154,1876.2,-0,-0,-0,2407.47,-2668.97,-8660.5
53,0,7.10401,-122.968,1877.59,-0,-0,-0,2404.74,-2669.05,-8657.73
53,1,5.76915,-122.267,1880.55,-0,-0,-0,2405.52,-2669.05,-8659.16
53,2,4.47953,-122.833,1877.85,-0,-0,-0,2406.02,-2669.46,-8662.08
53,3,3.43879,-123.172,1880.98,-0,-0,-0,2405.11,-2671.33,-8669.35
53,4,2.37543,-123.104,1881.07,-0,-0,-0,2406.06,-2671.21,-8661.92
54,0,0.497565,-123.534,1883.25,-0,-0,-0,2405.65,-2668.63,-8659.87
54,1,-0.203805,-124.484,1884.81,-0,-0,-0,2404.9,-2669.55,-8659.71
54,2,-1.49342,-124.484,1889.16,-0,-0,-0,2404.74,-2668.14,-8666.59
54,3,-3.00928,-124.892,1889.77,-0,-0,-0,2405.61,-2669.96,-8661.13
54,4,-4.00478,-126.34,1890.56,-0,-0,-0,2405.56,-2669.34,-8665.48
55,0,-5.61114,-125.593,1895.52,-0,-0,-0,2403.78,-2669.96,-8666.98
55,1,-6.87813,-126.272,1896.73,-0,-0,-0,2404.98,-2668.18,-8667.77
55,2,-7.28538,-127.199,1899.69,-0,-0,-0,2405.27,-2669.26,-8660.97
55,3,-9.23111,-127.516,1901.78,-0,-0,-0,2405.61,-2669.96,-8656.07
55,4,-9.68361,-128.308,1905.61,-0,-0,-0,2403.12,-2674.69,-8657.18
56,0,-11.471,-129.009,1907.35,-0,-0,-0,2405.98,-2671.7,-8661.69
56,1,-12.3986,-129.869,1911.7,-0,-0,-0,2406.06,-2669.34,-8664.93
56,2,-13.6203,-131.068,1911.09,-0,-0,-0,2405.65,-2669.46,-8661.29
56,3,-14.8873,-131.905,1915.97,-0,-0,-0,2408.3,-2668.22,-8659.47
56,4,-15.3172,-131.747,1918.4,-0,-0,-0,2404.11,-2669.71,-8660.82
57,0,-16.9236,-133.285,1921.1,-0,-0,-0,2405.07,-2667.93,-8662.16
57,1,-17.6928,-133.218,1923.28,-0,-0,-0,2405.69,-2668.22,-8665.24
57,2,-18.4847,-133.693,1926.15,-0,-0,-0,2407.14,-2672.12,-8663.66
57,3,-20.1137,-133.218,1930.58,-0,-0,-0,2401.38,-2672.53,-8667.22
57,4,-21.1996,-135.322,1933.8,-0,-0,-0,2404.94,-2670.79,-8661.69
58,0,-22.3309,-134.892,1935.02,-0,-0,-0,2405.32,-2668.43,-8663.42
58,1,-22.8965,-136.43,1941.2,-0,-0,-0,2405.94,-2669.84,-8659.79
58,2,-23.4169,-135.684,1942.07,-0,-0,-0,2405.36,-2668.63,-8659.79
58,3,-24.3219,-136.272,1946.68,-0,-0,-0,2406.77,-2669.22,-8662.55
58,4,-25.883,-136.068,1949.03,-0,-0,-0,2405.85,-2669.51,-8660.42
59,0,-25.4984,-136.181,1951.3,-0,-0,-0,2404.57,-2668.34,-8660.5
59,1,-26.6296,-136.951,1955.39,-0,-0,-0,2404.28,-2668.68,-8671.49
59,2,-28.0323,-136.294,1955.73,-0,-0,-0,2403.12,-2669.88,-8664.14
59,3,-27.693,-136.249,1960,-0,-0,-0,2404.86,-2672.24,-8662.48
59,4,-29.0052,-137.561,1961.65,-0,-0,-0,2408.34,-2670.33,-8659.55
60,0,-29.8876,-136.589,1964,-0,-0,-0,2405.9,-2670.46,-8661.13
60,1,-30.0686,-136.928,1967.92,-0,-0,-0,2406.23,-2669.92,-8661.53
60,2,-30.7473,-136.475,1970.18,-0,-0,-0,2407.06,-2669.84,-8655.76
60,3,-31.7428,-135.978,1972.18,-0,-0,-0,2405.48,-2667.68,-8664.69
60,4,-31.6749,-136.113,1975.31,-0,-0,-0,2405.19,-2668.26,-8660.97
61,0,-32.8514,-135.57,1977.23,-0,-0,-0,2407.55,-2670.67,-8650.85
