Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
,,N,N,N,N,N,N,N,N,N
23,2,18.4707,-39.4391,672.228,-0,-0,-0,2405.15,-2667.02,-8662.32
23,3,17.9051,-39.9821,671.793,-0,-0,-0,2404.82,-2667.02,-8659.63
23,4,17.7467,-41.7016,678.232,-0,-0,-0,2407.06,-2669.42,-8659.87
24,0,17.2942,-41.9279,675.883,-0,-0,-0,2404.86,-2670.75,-8660.74
24,1,17.2942,-42.6971,682.409,-0,-0,-0,2404.78,-2668.84,-8660.42
24,2,16.8417,-44.9596,684.411,-0,-0,-0,2403.66,-2667.51,-8674.41
24,3,17.7693,-45.4121,685.629,-0,-0,-0,2406.97,-2670.58,-8660.26
24,4,17.7014,-46.1813,689.284,-0,-0,-0,2405.44,-2669.01,-8660.82
25,0,17.4978,-47.0411,695.549,-0,-0,-0,2405.69,-2669.55,-8662.79
25,1,17.5431,-47.7877,694.331,-0,-0,-0,2406.27,-2673.57,-8660.34
25,2,17.8598,-48.0592,699.639,-0,-0,-0,2407.39,-2670.33,-8662.32
25,3,17.5204,-48.8737,703.033,-0,-0,-0,2405.65,-2670.09,-8669.12
25,4,18.1087,-50.2538,706.165,-0,-0,-0,2405.9,-2669.84,-8668.8
26,0,18.2897,-50.7742,708.515,-0,-0,-0,2402.16,-2671.66,-8669.59
26,1,18.2444,-50.9326,711.822,-0,-0,-0,2404.78,-2669.26,-8664.53
26,2,17.6109,-51.3398,715.824,-0,-0,-0,2405.32,-2669.09,-8661.21
26,3,18.0182,-51.1814,717.913,-0,-0,-0,2405.44,-2669.46,-8663.74
26,4,17.8598,-52.7425,720.262,-0,-0,-0,2406.1,-2669.26,-8655.6
27,0,18.7422,-52.7652,723.656,-0,-0,-0,2405.52,-2669.17,-8668.56
27,1,17.9503,-53.1724,729.747,-0,-0,-0,2404.82,-2670.38,-8667.06
27,2,18.0182,-53.2629,733.663,-0,-0,-0,2404.82,-2669.63,-8665.72
27,3,18.0408,-54.3263,734.62,-0,-0,-0,2408.18,-2668.97,-8664.85
27,4,18.8779,-55.0729,739.929,-0,-0,-0,2405.81,-2668.47,-8667.69
28,0,17.8146,-55.3896,743.931,-0,-0,-0,2405.56,-2669.13,-8660.74
28,1,18.3123,-55.1181,744.802,-0,-0,-0,2403.57,-2670.96,-8661.45
28,2,18.1766,-55.5028,748.543,-0,-0,-0,2405.56,-2670.91,-8659.79
28,3,17.7693,-56.9281,753.677,-0,-0,-0,2405.15,-2669.88,-8663.27
28,4,17.7919,-57.0865,752.285,-0,-0,-0,2405.81,-2669.38,-8660.82
29,0,18.3802,-57.9236,759.508,-0,-0,-0,2405.73,-2665.86,-8671.96
29,1,18.1313,-57.2449,764.033,-0,-0,-0,2407.02,-2667.64,-8669.75
29,2,17.9729,-58.1725,765.164,-0,-0,-0,2406.02,-2668.76,-8667.93
29,3,17.7467,-57.8105,769.689,-0,-0,-0,2405.27,-2670.21,-8666.11
29,4,18.7874,-57.6974,774.997,-0,-0,-0,2406.31,-2670.62,-8663.74
30,0,17.2716,-58.0141,783.177,-0,-0,-0,2404.36,-2671.99,-8663.74
30,1,17.7919,-58.1951,785.526,-0,-0,-0,2404.82,-2670.04,-8663.5
30,2,17.9277,-57.1091,791.269,-0,-0,-0,2405.73,-2669.67,-8664.06
30,3,18.2218,-56.5661,792.14,-0,-0,-0,2405.77,-2667.85,-8667.69
30,4,17.9503,-57.2223,800.667,-0,-0,-0,2407.76,-2669.01,-8662
31,0,17.8372,-56.3399,806.672,-0,-0,-0,2408.3,-2669.96,-8659.95
31,1,17.9503,-56.3625,809.63,-0,-0,-0,2407.31,-2669.01,-8657.97
