Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
8,2,-69.1122,20.0681,952.574,-0,-0,-0,2402.12,-2670.5,-8663.9
8,3,-69.2932,18.9595,950.921,-0,-0,-0,2403.95,-2670.42,-8661.61
8,4,-69.4968,18.8463,952.574,-0,-0,-0,2404.03,-2670,-8662.71
9,0,-69.7683,18.3712,951.791,-0,-0,-0,2403.91,-2670.91,-8657.89
9,1,-70.0624,18.2581,951.965,-0,-0,-0,2406.02,-2669.26,-8662.63
9,2,-70.1529,17.5794,952.052,-0,-0,-0,2405.44,-2668.8,-8659.71
9,3,-69.6778,17.5794,954.053,-0,-0,-0,2403.16,-2670.04,-8664.21
9,4,-70.0624,16.1992,955.62,-0,-0,-0,2404.28,-2668.8,-8662.24
10,0,-69.1122,16.4934,955.185,-0,-0,-0,2404.94,-2669.92,-8660.74
10,1,-69.8136,16.9232,956.229,-0,-0,-0,2404.94,-2666.73,-8657.81
10,2,-69.4289,16.0409,955.272,-0,-0,-0,2408.18,-2670,-8661.45
10,3,-69.2253,16.0861,954.836,-0,-0,-0,2404.32,-2670.04,-8661.61
10,4,-69.8814,16.3802,951.095,-0,-0,-0,2403.66,-2669.63,-8659.31
11,0,-69.2932,15.7241,955.533,-0,-0,-0,2408.01,-2667.97,-8658.52
11,1,-68.8859,15.9504,957.708,-0,-0,-0,2405.44,-2669.71,-8661.13
11,2,-68.8407,16.0182,956.838,-0,-0,-0,2406.97,-2670.17,-8660.26
11,3,-68.3656,15.5205,957.012,-0,-0,-0,2408.3,-2670.25,-8667.54
11,4,-67.8905,15.4979,958.143,-0,-0,-0,2407.85,-2668.88,-8660.1
12,0,-68.3656,17.1721,957.36,-0,-0,-0,2405.61,-2669.59,-8661.45
12,1,-67.1891,17.1947,959.448,-0,-0,-0,2403.53,-2670.09,-8660.1
12,2,-67.1665,17.2852,957.621,-0,-0,-0,2404.94,-2667.14,-8659.15
12,3,-67.438,17.8282,957.012,-0,-0,-0,2405.77,-2669.67,-8664.85
12,4,-66.8497,17.2852,957.36,-0,-0,-0,2405.73,-2669.46,-8662.32
13,0,-66.3746,17.3531,959.013,-0,-0,-0,2406.06,-2668.55,-8664.21
13,1,-66.1483,17.1042,960.493,-0,-0,-0,2405.07,-2671.12,-8660.18
13,2,-67.1891,18.6653,958.23,-0,-0,-0,2405.23,-2669.3,-8658.84
13,3,-65.4922,17.7377,953.792,-0,-0,-0,2405.52,-2669.09,-8661.84
13,4,-65.7411,18.6427,959.274,-0,-0,-0,2404.2,-2668.34,-8666.27
14,0,-65.5375,19.0952,956.838,-0,-0,-0,2402.58,-2668.22,-8668.01
14,1,-64.8135,19.3893,957.447,-0,-0,-0,2405.69,-2669.01,-8665.01
14,2,-64.5646,19.0952,956.664,-0,-0,-0,2407.02,-2668.59,-8659.16
14,3,-63.7501,19.2083,957.969,-0,-0,-0,2404.2,-2668.88,-8662.4
14,4,-64.542,19.8871,956.664,-0,-0,-0,2404.57,-2669.46,-8662.48
15,0,-63.637,19.0273,957.36,-0,-0,-0,2405.27,-2669.88,-8663.58
15,1,-62.913,19.0047,957.186,-0,-0,-0,2406.48,-2668.72,-8661.37
15,2,-61.9854,18.8463,957.186,-0,-0,-0,2406.27,-2671.41,-8658.44
15,3,-62.1664,19.8871,953.009,-0,-0,-0,2406.1,-2670,-8661.84
15,4,-62.0759,19.7061,953.531,-0,-0,-0,2405.81,-2669.46,-8660.18
16,0,-60.9899,19.231,953.009,-0,-0,-0,2408.34,-2669.8,-8660.26
16,1,-60.379,19.8418,952.835,-0,-0,-0,2405.69,-2669.13,-8664.69
16,2,-60.1754,19.7513,953.183,-0,-0,-0,2405.85,-2670,-8663.66
16,3,-59.5871,19.5703,954.924,-0,-0,-0,2405.19,-2667.85,-8665.95
16,4,-58.4333,19.0047,953.618,-0,-0,-0,2406.52,-2671.45,-8654.81
17,0,-58.207,19.9776,951.008,-0,-0,-0,2404.65,-2670.75,-8657.5
17,1,-58.1165,19.5477,949.441,-0,-0,-0,2405.11,-2668.51,-8662.24
17,2,-57.7998,20.0455,953.879,-0,-0,-0,2404.15,-2669.92,-8658.52
17,3,-56.2839,20.2717,952.139,-0,-0,-0,2407.18,-2667.81,-8661.53
17,4,-56.035,19.593,952.487,-0,-0,-0,2405.48,-2669.3,-8662
18,0,-55.8088,20.0002,952.487,-0,-0,-0,2404.98,-2669.46,-8660.18
18,1,-55.1979,19.5703,951.443,-0,-0,-0,2408.22,-2670.38,-8658.36
18,2,-54.5871,19.6156,949.702,-0,-0,-0,2405.52,-2667.68,-8667.06
18,3,-54.1346,20.5885,951.095,-0,-0,-0,2404.94,-2669.17,-8665.16
18,4,-53.3427,19.8418,953.792,-0,-0,-0,2405.73,-2670,-8662.55
19,0,-53.6368,20.4753,952.139,-0,-0,-0,2403.86,-2670.29,-8664.69
19,1,-52.5056,20.9957,951.095,-0,-0,-0,2405.27,-2669.75,-8660.03
19,2,-52.0757,20.1586,953.444,-0,-0,-0,2406.39,-2669.67,-8660.66
19,3,-51.578,20.5206,949.615,-0,-0,-0,2405.23,-2672.41,-8671.65
19,4,-50.6503,20.4301,949.354,-0,-0,-0,2406.44,-2670.54,-8658.29
20,0,-50.4693,20.8373,948.919,-0,-0,-0,2405.77,-2669.17,-8665.48
20,1,-49.768,20.6111,947.788,-0,-0,-0,2404.78,-2669.3,-8666.59
20,2,-49.9716,20.2491,947.962,-0,-0,-0,2404.61,-2669.34,-8661.84
20,3,-48.5462,20.7468,947.092,-0,-0,-0,2407.89,-2669.55,-8658.44
20,4,-48.6141,20.3848,947.005,-0,-0,-0,2405.69,-2670,-8662.48
21,0,-48.1164,20.6563,943.437,-0,-0,-0,2405.98,-2670.79,-8661.37
21,1,-47.7996,20.2265,945.874,-0,-0,-0,2404.11,-2671.7,-8658.52
21,2,-47.2792,20.2491,944.22,-0,-0,-0,2405.11,-2669.51,-8660.26
21,3,-46.0122,20.1133,945.526,-0,-0,-0,2405.77,-2669.42,-8659.16
21,4,-46.3742,19.7061,944.829,-0,-0,-0,2404.24,-2668.47,-8660.89
22,0,-45.5371,19.8418,943.959,-0,-0,-0,2405.81,-2668.97,-8661.69
22,1,-44.5869,20.7695,942.48,-0,-0,-0,2405.23,-2669.67,-8660.42
22,2,-44.157,19.8871,943.959,-0,-0,-0,2403.62,-2669.42,-8668.88
22,3,-44.3606,20.2038,943.263,-0,-0,-0,2402.91,-2672.16,-8657.34
22,4,-44.3154,20.2943,939.434,-0,-0,-0,2404.94,-2669.88,-8660.03
23,0,-43.5009,20.0228,940.391,-0,-0,-0,2407.18,-2669.67,-8661.29
23,1,-43.5914,20.0228,942.132,-0,-0,-0,2406.35,-2666.64,-8665.4
23,2,-42.9126,20.3848,940.652,-0,-0,-0,2405.73,-2669.67,-8663.66
23,3,-42.528,19.7287,937.433,-0,-0,-0,2404.9,-2670.38,-8656.07
23,4,-42.2339,20.0907,937.694,-0,-0,-0,2405.44,-2673.94,-8654.17
24,0,-42.347,20.0907,935.083,-0,-0,-0,2403.37,-2670.5,-8659.63
24,1,-40.6728,19.6835,936.302,-0,-0,-0,2405.32,-2669.63,-8663.42
24,2,-40.8312,19.231,934.126,-0,-0,-0,2405.56,-2667.76,-8667.77
24,3,-40.1298,19.2988,934.909,-0,-0,-0,2404.69,-2669.8,-8666.03
24,4,-38.4782,19.9776,936.998,-0,-0,-0,2405.11,-2667.56,-8665.48
25,0,-38.7497,18.9595,932.125,-0,-0,-0,2405.61,-2669.55,-8660.03
25,1,-37.6863,19.1631,932.821,-0,-0,-0,2404.94,-2669.71,-8658.13
25,2,-37.3922,19.3441,933.691,-0,-0,-0,2405.19,-2673.57,-8652.28
25,3,-37.2112,18.145,932.821,-0,-0,-0,2403.91,-2673.53,-8654.73
25,4,-36.2383,18.7558,932.125,-0,-0,-0,2405.81,-2668.34,-8659.63
26,0,-35.8537,18.3938,929.079,-0,-0,-0,2405.4,-2667.76,-8660.34
26,1,-35.3107,17.5341,929.079,-0,-0,-0,2404.32,-2669.92,-8663.58
26,2,-34.813,17.24,928.818,-0,-0,-0,2405.44,-2669.38,-8665.56
26,3,-34.3152,17.6472,926.033,-0,-0,-0,2405.15,-2669.75,-8659.16
26,4,-33.9532,16.7649,928.296,-0,-0,-0,2400.63,-2670.38,-8664.29
27,0,-33.8401,16.8554,925.163,-0,-0,-0,2404.07,-2669.67,-8661.84
27,1,-32.46,15.973,924.641,-0,-0,-0,2405.11,-2669.71,-8663.5
27,2,-31.8944,15.9956,922.553,-0,-0,-0,2406.27,-2671.45,-8663.5
27,3,-32.0527,16.4707,922.64,-0,-0,-0,2404.74,-2671.37,-8664.53
27,4,-31.2382,15.9504,918.724,-0,-0,-0,2405.94,-2668.43,-8664.06
28,0,-31.0572,14.5476,917.854,-0,-0,-0,2404.94,-2668.59,-8664.85
28,1,-30.4464,14.3214,917.157,-0,-0,-0,2407.39,-2668.39,-8662.16
28,2,-29.3377,14.7739,916.983,-0,-0,-0,2405.19,-2668.97,-8662.55
28,3,-29.2246,14.4119,915.765,-0,-0,-0,2405.61,-2670.54,-8663.11
28,4,-29.0662,13.6879,914.286,-0,-0,-0,2405.56,-2670.04,-8662.24
29,0,-28.6364,14.0046,914.112,-0,-0,-0,2406.6,-2670.25,-8667.46
29,1,-27.6861,13.439,916.635,-0,-0,-0,2407.14,-2670.62,-8663.27
29,2,-27.4373,13.9594,912.371,-0,-0,-0,2406.06,-2667.89,-8663.35
29,3,-26.8716,13.2354,913.677,-0,-0,-0,2406.48,-2669.96,-8659.08
29,4,-26.487,12.4888,909.065,-0,-0,-0,2406.39,-2671.25,-8659.55
30,0,-25.582,12.6924,907.759,-0,-0,-0,2404.94,-2669.71,-8663.82
30,1,-25.5142,12.2625,908.543,-0,-0,-0,2403.78,-2669.01,-8666.67
30,2,-25.0164,12.172,907.15,-0,-0,-0,2405.77,-2668.34,-8660.42
30,3,-24.3603,12.1041,909.326,-0,-0,-0,2406.06,-2665.77,-8666.43
30,4,-24.4508,11.8779,908.978,-0,-0,-0,2406.6,-2669.3,-8660.97
31,0,-24.0662,11.7874,902.625,-0,-0,-0,2406.06,-2669.42,-8663.58
31,1,-22.5503,10.8824,902.886,-0,-0,-0,2406.89,-2667.35,-8659.95
31,2,-22.4372,10.724,909.152,-0,-0,-0,2405.11,-2669.55,-8663.03
31,3,-21.8037,10.2037,902.799,-0,-0,-0,2405.77,-2669.17,-8658.76
31,4,-21.3964,10.4752,902.277,-0,-0,-0,2408.09,-2668.63,-8654.89
32,0,-21.2154,9.70592,905.062,-0,-0,-0,2403.99,-2669.3,-8664.37
32,1,-20.7177,9.79641,902.277,-0,-0,-0,2404.53,-2670.54,-8661.05
32,2,-20.4236,9.84166,902.364,-0,-0,-0,2405.77,-2669.17,-8665.72
32,3,-20.4688,9.86429,905.845,-0,-0,-0,2405.98,-2667.14,-8665.88
32,4,-20.0163,9.68329,902.799,-0,-0,-0,2405.32,-2669.21,-8660.5
33,0,-19.0661,9.50229,904.453,-0,-0,-0,2405.77,-2669.21,-8663.35
33,1,-18.9982,9.59279,903.322,-0,-0,-0,2407.14,-2669.09,-8660.74
33,2,-18.2063,9.11767,903.234,-0,-0,-0,2407.8,-2669.01,-8663.66
33,3,-17.143,8.84617,903.583,-0,-0,-0,2404.2,-2670.54,-8654.25
33,4,-16.9846,8.09955,905.323,-0,-0,-0,2404.61,-2670.21,-8662.32
34,0,-17.1656,8.7783,904.192,-0,-0,-0,2404.98,-2670.04,-8659.08
34,1,-15.6045,8.57467,904.018,-0,-0,-0,2406.35,-2669.05,-8657.34
34,2,-14.9484,8.71042,905.497,-0,-0,-0,2405.23,-2669.55,-8661.45
34,3,-14.1791,8.25793,902.799,-0,-0,-0,2405.11,-2669.46,-8662.55
34,4,-14.6316,7.98643,906.367,-0,-0,-0,2405.11,-2673.32,-8656.86
35,0,-14.0886,8.5973,905.932,-0,-0,-0,2406.15,-2668.18,-8662.48
35,1,-13.8624,7.82805,904.105,-0,-0,-0,2405.98,-2669.88,-8663.27
35,2,-13.5004,7.91855,904.192,-0,-0,-0,2405.07,-2670.09,-8659.63
35,3,-13.1157,8.0543,906.193,-0,-0,-0,2405.19,-2668.8,-8668.41
35,4,-11.6904,7.57918,906.28,-0,-0,-0,2405.07,-2670,-8667.77
36,0,-11.6678,8.25793,906.628,-0,-0,-0,2405.19,-2669.67,-8663.82
36,1,-11.4641,7.91855,905.062,-0,-0,-0,2407.43,-2668.34,-8658.13
36,2,-10.9211,7.35293,908.63,-0,-0,-0,2405.27,-2668.22,-8660.1
36,3,-9.99352,7.28506,908.717,-0,-0,-0,2405.52,-2669.63,-8660.5
36,4,-10.1293,6.76469,907.672,-0,-0,-0,2405.85,-2669.22,-8662.48
37,0,-9.67677,7.80543,907.846,-0,-0,-0,2408.43,-2666.56,-8664.61
37,1,-8.93015,6.96831,909.674,-0,-0,-0,2406.73,-2668.39,-8664.22
37,2,-8.83966,7.85068,906.628,-0,-0,-0,2405.23,-2669.46,-8657.57
37,3,-7.97991,7.42081,908.804,-0,-0,-0,2405.4,-2669.38,-8658.13
37,4,-7.77629,6.92306,907.933,-0,-0,-0,2406.48,-2668.26,-8662.55
38,0,-7.77629,7.39818,909.761,-0,-0,-0,2404.78,-2669.05,-8668.41
38,1,-7.02967,7.35293,909.674,-0,-0,-0,2405.36,-2669.51,-8663.11
38,2,-6.66767,6.99094,906.889,-0,-0,-0,2407.1,-2668.63,-8658.05
38,3,-6.4188,7.21718,909.413,-0,-0,-0,2404.2,-2671.54,-8657.1
38,4,-6.89392,6.87781,910.892,-0,-0,-0,2405.52,-2669.63,-8661.76
39,0,-6.8713,7.73756,912.719,-0,-0,-0,2405.61,-2669.21,-8660.34
39,1,-5.17443,6.99094,909.587,-0,-0,-0,2407.72,-2670.17,-8656.47
39,2,-5.53643,7.28506,910.37,-0,-0,-0,2407.14,-2672.03,-8666.9
39,3,-5.24231,7.71493,910.37,-0,-0,-0,2405.36,-2669.55,-8662.08
39,4,-5.31018,7.44343,910.805,-0,-0,-0,2405.94,-2669.84,-8660.82
40,0,-4.60881,6.94569,909.587,-0,-0,-0,2406.85,-2669.75,-8659.95
40,1,-5.10656,8.5973,909.587,-0,-0,-0,2404.98,-2670.96,-8663.74
40,2,-4.04319,7.57918,910.631,-0,-0,-0,2405.85,-2670.87,-8663.58
40,3,-3.99794,7.73756,911.762,-0,-0,-0,2404.28,-2668.72,-8657.57
40,4,-3.90744,7.57918,912.284,-0,-0,-0,2406.48,-2669.01,-8663.11
41,0,-3.6812,8.07693,909.935,-0,-0,-0,2405.85,-2669.05,-8660.89
41,1,-4.04319,8.43892,910.109,-0,-0,-0,2405.11,-2669.51,-8658.84
41,2,-3.54545,8.21268,911.414,-0,-0,-0,2405.19,-2667.76,-8666.51
41,3,-3.63595,8.39367,910.544,-0,-0,-0,2407.06,-2669.67,-8656.7
41,4,-3.45495,8.43892,909.935,-0,-0,-0,2405.48,-2670.25,-8661.05
42,0,-3.20607,8.66517,909.326,-0,-0,-0,2406.02,-2669.63,-8660.74
42,1,-3.3192,8.61992,911.849,-0,-0,-0,2406.81,-2669.09,-8660.42
42,2,-2.9572,9.41179,912.632,-0,-0,-0,2405.36,-2670.67,-8661.05
42,3,-2.32371,9.54754,909.413,-0,-0,-0,2405.73,-2669.46,-8662.08
42,4,-2.6857,9.63804,914.199,-0,-0,-0,2404.74,-2668.72,-8659.08
43,0,-3.45495,8.5973,913.155,-0,-0,-0,2405.19,-2669.75,-8668.01
43,1,-2.5047,9.70592,911.588,-0,-0,-0,2405.4,-2669.17,-8665.56
43,2,-2.79883,9.41179,911.327,-0,-0,-0,2405.77,-2669.34,-8664.53
43,3,-2.61783,9.32129,913.242,-0,-0,-0,2404.45,-2670.91,-8661.92
43,4,-2.7762,9.57017,912.632,-0,-0,-0,2406.15,-2668.63,-8650.46
44,0,-2.8667,9.95479,910.022,-0,-0,-0,2406.23,-2670.42,-8659.55
44,1,-1.78071,9.59279,913.677,-0,-0,-0,2405.56,-2671.7,-8663.35
44,2,-2.84408,10.6109,911.588,-0,-0,-0,2403.99,-2673.86,-8663.35
44,3,-1.98433,10.2263,910.544,-0,-0,-0,2405.36,-2668.8,-8660.18
44,4,-2.09746,9.63804,912.632,-0,-0,-0,2405.44,-2669.75,-8660.97
45,0,-2.39158,10.0227,909.065,-0,-0,-0,2403.7,-2668.05,-8660.74
45,1,-2.18796,10.6335,912.894,-0,-0,-0,2405.77,-2670.29,-8662.63
45,2,-2.48208,10.8372,914.286,-0,-0,-0,2406.19,-2668.92,-8659.23
45,3,-1.55446,10.6788,907.063,-0,-0,-0,2404.61,-2669.05,-8661.92
45,4,-2.25583,10.5204,911.762,-0,-0,-0,2404.53,-2669.84,-8654.49
46,0,-2.6857,10.0679,908.804,-0,-0,-0,2403.28,-2669.22,-8659.55
46,1,-1.91646,10.5204,913.068,-0,-0,-0,2404.57,-2670.42,-8661.53
46,2,-0.785217,11.267,909.761,-0,-0,-0,2407.85,-2667.93,-8661.76
46,3,-0.898341,11.2444,910.37,-0,-0,-0,2405.69,-2669.13,-8662.56
46,4,-1.71284,11.1992,912.807,-0,-0,-0,2406.23,-2669.3,-8659.55
47,0,-1.19246,10.7919,910.283,-0,-0,-0,2405.69,-2669.05,-8660.5
47,1,0.0745261,10.9729,912.546,-0,-0,-0,2405.9,-2670.38,-8658.05
47,2,-1.37346,12.1041,909.065,-0,-0,-0,2404.94,-2669.55,-8663.11
47,3,-0.491095,10.8372,910.805,-0,-0,-0,2405.07,-2670.29,-8662.16
47,4,-0.196972,11.991,910.109,-0,-0,-0,2407.93,-2669.09,-8652.12
48,0,-0.287471,11.7648,909.152,-0,-0,-0,2405.07,-2669.63,-8661.61
48,1,0.0519013,11.6064,908.369,-0,-0,-0,2407.43,-2669.05,-8661.76
48,2,0.255525,11.6969,910.022,-0,-0,-0,2407.6,-2669.38,-8661.76
48,3,0.368649,11.3802,910.544,-0,-0,-0,2404.78,-2669.8,-8665.24
48,4,0.210275,12.5566,909.674,-0,-0,-0,2406.64,-2667.35,-8662.32
49,0,0.572272,12.1946,908.717,-0,-0,-0,2404.9,-2669.63,-8660.58
49,1,1.04739,12.2851,909.5,-0,-0,-0,2407.84,-2668.18,-8664.69
49,2,0.934269,12.0815,908.891,-0,-0,-0,2402.25,-2668.68,-8664.14
49,3,1.88451,11.5612,910.022,-0,-0,-0,2404.61,-2669.21,-8661.21
49,4,1.04739,12.1041,906.106,-0,-0,-0,2405.69,-2669.22,-8661.53
50,0,1.38677,12.4661,910.109,-0,-0,-0,2405.73,-2667.47,-8661.29
50,1,1.47727,11.7195,909.413,-0,-0,-0,2406.89,-2670.91,-8654.73
50,2,2.02026,12.1946,910.196,-0,-0,-0,2405.69,-2669.92,-8658.84
50,3,2.49538,11.629,908.195,-0,-0,-0,2404.78,-2669.46,-8661.45
50,4,2.35963,11.4933,907.324,-0,-0,-0,2406.52,-2669.92,-8658.52
51,0,3.17413,11.7421,910.805,-0,-0,-0,2408.01,-2668.05,-8663.11
51,1,3.19675,11.7648,909.848,-0,-0,-0,2405.11,-2669.46,-8662.79
51,2,3.19675,12.1268,908.369,-0,-0,-0,2406.89,-2670,-8661.21
51,3,2.83475,11.7421,912.197,-0,-0,-0,2406.19,-2670.38,-8659.39
51,4,3.423,11.6743,908.195,-0,-0,-0,2404.98,-2669.71,-8660.1
52,0,3.40038,11.4254,910.892,-0,-0,-0,2405.07,-2670.42,-8657.89
52,1,3.6945,11.448,909.152,-0,-0,-0,2403.74,-2670.29,-8652.36
52,2,3.966,10.905,911.24,-0,-0,-0,2402.5,-2671.79,-8660.66
52,3,3.35513,10.4752,910.283,-0,-0,-0,2404.86,-2670,-8663.03
52,4,4.35062,10.9955,910.022,-0,-0,-0,2406.06,-2669.26,-8663.9
53,0,4.12437,10.7693,910.196,-0,-0,-0,2405.56,-2669.51,-8663.03
53,1,4.53162,10.4073,911.153,-0,-0,-0,2405.73,-2669.51,-8660.66
53,2,4.62212,10.2715,911.066,-0,-0,-0,2405.07,-2669.46,-8659.79
53,3,4.62212,10.2263,911.327,-0,-0,-0,2405.81,-2667.39,-8663.9
53,4,5.07461,9.88691,913.155,-0,-0,-0,2406.19,-2668.72,-8666.43
54,0,5.07461,10.2942,915.939,-0,-0,-0,2404.74,-2669.51,-8664.06
54,1,4.50899,9.75116,912.632,-0,-0,-0,2404.49,-2669.67,-8664.37
54,2,4.80311,10.6109,914.634,-0,-0,-0,2403.57,-2669.92,-8656.55
54,3,5.09724,11.1539,913.068,-0,-0,-0,2404.28,-2668.26,-8659.31
54,4,5.34611,10.905,915.33,-0,-0,-0,2404.86,-2669.51,-8659.15
55,0,4.57687,10.7919,914.895,-0,-0,-0,2405.44,-2668.88,-8660.82
55,1,4.80311,11.2218,920.203,-0,-0,-0,2405.73,-2668.72,-8662.95
55,2,5.45923,10.7919,918.637,-0,-0,-0,2404.86,-2670.71,-8663.19
55,3,5.07461,10.9503,921.334,-0,-0,-0,2407.14,-2669.26,-8667.93
55,4,4.71262,11.5159,922.205,-0,-0,-0,2405.73,-2669.71,-8664.45
56,0,5.68548,10.7014,925.076,-0,-0,-0,2405.52,-2670.21,-8659.71
56,1,6.22848,10.905,923.336,-0,-0,-0,2405.36,-2669.8,-8666.82
56,2,6.04748,11.4028,923.336,-0,-0,-0,2405.81,-2669.8,-8662.87
56,3,5.70811,11.0634,927.165,-0,-0,-0,2405.15,-2671.41,-8658.37
56,4,7.08822,12.8281,928.644,-0,-0,-0,2404.82,-2670,-8666.82
57,0,6.2511,11.9005,926.381,-0,-0,-0,2405.52,-2669.09,-8662.71
57,1,6.40948,12.8508,926.642,-0,-0,-0,2405.27,-2669.01,-8661.45
57,2,7.11085,12.0136,930.21,-0,-0,-0,2406.15,-2669.88,-8651.09
57,3,7.42759,12.7376,934.126,-0,-0,-0,2405.94,-2669.92,-8657.26
57,4,7.26922,12.7829,932.908,-0,-0,-0,2405.61,-2669.3,-8661.53
58,0,7.85747,12.3756,934.213,-0,-0,-0,2405.32,-2669.05,-8660.5
58,1,7.94797,12.5793,935.17,-0,-0,-0,2406.35,-2670.13,-8663.35
58,2,8.08372,12.5114,933.691,-0,-0,-0,2400.92,-2670.04,-8666.11
58,3,7.99322,12.7829,934.909,-0,-0,-0,2405.56,-2669.38,-8661.61
58,4,8.12896,13.5521,937.694,-0,-0,-0,2405.11,-2669.88,-8660.42
59,0,8.10634,13.982,938.477,-0,-0,-0,2405.94,-2670.09,-8657.65
59,1,9.37333,13.3711,938.564,-0,-0,-0,2405.4,-2670.25,-8661.37
59,2,9.32808,13.0091,944.133,-0,-0,-0,2404.86,-2669.92,-8662.4
59,3,9.48645,13.6879,940.478,-0,-0,-0,2404.61,-2669.13,-8649.83
59,4,9.5317,13.8689,941.871,-0,-0,-0,2404.07,-2671,-8658.44
60,0,9.5317,13.9141,942.393,-0,-0,-0,2405.4,-2669.38,-8662.95
60,1,10.1426,14.5024,942.306,-0,-0,-0,2404.49,-2670.5,-8663.42
60,2,10.1652,15.5657,942.915,-0,-0,-0,2408.47,-2669.34,-8664.93
60,3,10.8213,15.1585,943.698,-0,-0,-0,2405.61,-2669.09,-8665.4
60,4,10.3236,15.9277,944.568,-0,-0,-0,2405.48,-2669.71,-8660.5
61,0,10.3236,15.7467,944.829,-0,-0,-0,2403.28,-2668.63,-8664.37
61,1,10.7308,15.1811,947.266,-0,-0,-0,2407.14,-2669.59,-8657.65
61,2,10.6177,15.3847,951.53,-0,-0,-0,2405.44,-2669.01,-8661.53
61,3,10.1426,14.9775,950.921,-0,-0,-0,2405.4,-2669.09,-8663.42
61,4,9.91633,15.3847,954.836,-0,-0,-0,2405.73,-2668.18,-8662.08
62,0,10.2557,15.0906,951.617,-0,-0,-0,2406.19,-2670.83,-8658.52
62,1,10.4593,15.8372,954.314,-0,-0,-0,2404.49,-2667.93,-8662.63
62,2,10.2104,15.3169,956.055,-0,-0,-0,2406.06,-2668.05,-8662.63
62,3,10.0068,15.1585,956.751,-0,-0,-0,2404.36,-2669.01,-8664.77
