Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
7,2,-6.35445,-13.463,697.265,-0,-0,-0,2406.1,-2670.29,-8665.48
7,3,-6.44495,-14.006,700.572,-0,-0,-0,2404.9,-2669.63,-8664.93
7,4,-6.21871,-14.4585,700.311,-0,-0,-0,2406.6,-2669.51,-8663.35
8,0,-6.28658,-14.7527,698.919,-0,-0,-0,2405.65,-2669.84,-8660.34
8,1,-6.69383,-15.092,699.615,-0,-0,-0,2405.36,-2669.71,-8660.82
8,2,-6.46758,-15.5671,699.18,-0,-0,-0,2400.05,-2670.42,-8665.01
8,3,-6.21871,-15.5219,699.006,-0,-0,-0,2405.61,-2668.63,-8663.03
8,4,-6.01508,-16.1101,697.7,-0,-0,-0,2405.4,-2669.13,-8665.32
9,0,-6.37708,-17.0378,699.615,-0,-0,-0,2405.69,-2668.55,-8664.06
9,1,-6.64858,-15.9518,700.05,-0,-0,-0,2404.65,-2664.94,-8665.4
9,2,-6.73908,-16.721,701.181,-0,-0,-0,2405.48,-2668.55,-8662.95
9,3,-6.03771,-16.2911,700.659,-0,-0,-0,2404.69,-2668.88,-8661.53
9,4,-6.28658,-16.3138,700.311,-0,-0,-0,2406.39,-2668.92,-8661.37
10,0,-6.3092,-16.9699,701.964,-0,-0,-0,2403.99,-2669.51,-8665.24
10,1,-6.71645,-16.8341,702.747,-0,-0,-0,2405.36,-2669.59,-8661.29
10,2,-6.01508,-17.8975,703.705,-0,-0,-0,2406.44,-2670.17,-8665.64
10,3,-6.33183,-17.083,703.27,-0,-0,-0,2406.52,-2665.86,-8664.77
10,4,-6.21871,-17.7165,702.051,-0,-0,-0,2405.81,-2670.17,-8658.92
11,0,-6.17346,-17.7618,703.096,-0,-0,-0,2405.32,-2668.22,-8663.66
11,1,-6.92007,-17.7618,706.75,-0,-0,-0,2404.94,-2668.55,-8663.03
11,2,-6.37708,-18.0559,705.706,-0,-0,-0,2407.47,-2667.68,-8661.76
11,3,-6.6712,-18.2369,709.013,-0,-0,-0,2406.97,-2669.3,-8659.16
11,4,-6.10558,-18.3726,710.057,-0,-0,-0,2406.35,-2668.84,-8665.4
12,0,-6.3997,-18.5084,711.536,-0,-0,-0,2406.23,-2668.92,-8664.53
12,1,-6.44495,-18.3726,713.103,-0,-0,-0,2405.11,-2668.14,-8665.48
12,2,-6.53545,-18.1011,711.623,-0,-0,-0,2405.11,-2669.88,-8662.79
12,3,-7.44045,-17.5355,714.408,-0,-0,-0,2405.61,-2671.37,-8664.61
12,4,-6.35445,-16.6984,714.06,-0,-0,-0,2404.15,-2669.01,-8668.96
13,0,-6.06033,-16.6079,716.844,-0,-0,-0,2402.54,-2669.63,-8661.29
13,1,-6.44495,-15.5898,717.976,-0,-0,-0,2405.73,-2667.97,-8662.24
13,2,-6.5807,-15.1825,718.237,-0,-0,-0,2406.6,-2667.89,-8658.6
13,3,-6.24133,-14.2323,717.454,-0,-0,-0,2408.67,-2668.05,-8662.55
13,4,-6.08296,-13.644,720.499,-0,-0,-0,2407.39,-2669.26,-8664.14
14,0,-6.19608,-13.0332,720.412,-0,-0,-0,2405.15,-2669.88,-8663.82
14,1,-6.64858,-12.558,723.371,-0,-0,-0,2400.26,-2671.58,-8663.11
14,2,-6.44495,-10.8838,721.717,-0,-0,-0,2405.23,-2667.64,-8667.77
14,3,-6.89745,-10.1146,721.892,-0,-0,-0,2405.15,-2668.63,-8661.84
14,4,-6.64858,-10.0467,722.24,-0,-0,-0,2404.98,-2669.21,-8663.66
15,0,-6.19608,-9.59419,722.588,-0,-0,-0,2406.23,-2670.79,-8658.76
15,1,-6.21871,-8.46295,724.676,-0,-0,-0,2407.14,-2670,-8660.74
15,2,-5.96983,-8.01046,723.284,-0,-0,-0,2405.07,-2669.42,-8665.8
15,3,-6.92007,-7.69371,722.327,-0,-0,-0,2404.78,-2670.67,-8662.48
15,4,-6.33183,-6.74347,720.934,-0,-0,-0,2405.98,-2669.01,-8663.58
16,0,-5.90196,-5.99685,721.63,-0,-0,-0,2405.36,-2669.42,-8663.03
16,1,-5.65308,-5.43123,721.979,-0,-0,-0,2405.9,-2669.59,-8661.69
16,2,-6.64858,-5.43123,723.197,-0,-0,-0,2406.15,-2669.01,-8662.4
16,3,-6.08296,-4.75248,722.849,-0,-0,-0,2404.24,-2673.07,-8660.89
16,4,-6.46758,-4.25473,721.108,-0,-0,-0,2405.36,-2669.96,-8659.95
17,0,-6.35445,-4.20949,724.676,-0,-0,-0,2406.52,-2668.92,-8660.89
17,1,-6.15083,-3.23662,721.543,-0,-0,-0,2409.67,-2666.64,-8662.95
17,2,-6.3092,-3.12349,724.85,-0,-0,-0,2410.17,-2668.97,-8657.65
17,3,-6.46758,-2.42212,725.372,-0,-0,-0,2406.15,-2669.3,-8660.97
17,4,-5.85671,-1.96963,726.068,-0,-0,-0,2404.36,-2670.17,-8661.61
18,0,-5.96983,-1.47188,725.981,-0,-0,-0,2405.94,-2668.18,-8663.5
18,1,-6.26396,-0.521638,723.806,-0,-0,-0,2405.56,-2669.21,-8662.16
18,2,-5.74358,-0.657387,730.071,-0,-0,-0,2405.98,-2669.8,-8662.95
18,3,-6.37708,0.36073,728.505,-0,-0,-0,2405.03,-2670.87,-8662.71
18,4,-6.62595,0.677478,727.113,-0,-0,-0,2408.55,-2669.92,-8667.22
19,0,-6.55808,1.03947,727.722,-0,-0,-0,2408.09,-2669.46,-8665.8
19,1,-6.64858,2.03497,727.896,-0,-0,-0,2406.39,-2669.75,-8660.34
19,2,-6.4902,2.19334,726.852,-0,-0,-0,2404.74,-2667.85,-8653.94
19,3,-6.92007,3.23408,727.635,-0,-0,-0,2405.77,-2669.3,-8664.61
19,4,-6.96532,3.91283,727.461,-0,-0,-0,2405.4,-2669.22,-8663.82
20,0,-6.62595,4.4332,727.548,-0,-0,-0,2405.44,-2669.75,-8665.16
20,1,-6.71645,4.8857,726.155,-0,-0,-0,2405.32,-2667.89,-8662
20,2,-6.44495,4.68207,727.635,-0,-0,-0,2406.06,-2669.67,-8664.21
20,3,-6.21871,4.77257,725.72,-0,-0,-0,2405.32,-2669.63,-8662.63
20,4,-6.9427,5.02144,726.068,-0,-0,-0,2406.44,-2669.59,-8659.47
21,0,-6.82958,5.27032,724.328,-0,-0,-0,2405.56,-2668.84,-8666.59
21,1,-6.73908,5.42869,723.893,-0,-0,-0,2408.22,-2667.22,-8660.1
21,2,-7.14632,5.85856,725.285,-0,-0,-0,2405.15,-2669.17,-8666.03
21,3,-6.8522,5.67756,723.806,-0,-0,-0,2405.4,-2669.88,-8661.13
21,4,-6.12821,5.65494,722.065,-0,-0,-0,2405.27,-2671.99,-8656.71
22,0,-6.6712,5.99431,722.936,-0,-0,-0,2405.69,-2669.13,-8662
22,1,-6.55808,5.83594,723.893,-0,-0,-0,2405.69,-2669.51,-8662.4
22,2,-6.92007,6.51468,723.806,-0,-0,-0,2406.73,-2671.45,-8663.9
22,3,-6.92007,6.42418,719.368,-0,-0,-0,2407.8,-2668.59,-8660.74
22,4,-6.4902,5.74544,723.806,-0,-0,-0,2405.52,-2670.42,-8663.11
23,0,-6.3092,6.22056,722.849,-0,-0,-0,2406.23,-2670,-8661.37
23,1,-6.19608,6.08481,722.065,-0,-0,-0,2405.73,-2669.05,-8662.16
23,2,-6.17346,6.13006,723.893,-0,-0,-0,2405.81,-2669.01,-8662.24
23,3,-5.65308,6.17531,722.936,-0,-0,-0,2405.77,-2669.75,-8661.92
23,4,-6.10558,6.9898,720.847,-0,-0,-0,2404.9,-2669.51,-8662.08
24,0,-5.44946,7.10293,721.543,-0,-0,-0,2406.85,-2670.17,-8661.69
24,1,-5.22321,6.94455,717.018,-0,-0,-0,2404.32,-2670.21,-8661.92
24,2,-4.77072,6.94455,719.977,-0,-0,-0,2405.27,-2669.17,-8661.29
24,3,-4.68022,7.2613,718.237,-0,-0,-0,2405.98,-2670.91,-8661.84
24,4,-4.13722,7.21605,718.324,-0,-0,-0,2403.66,-2667.18,-8667.54
25,0,-4.27297,7.9853,719.02,-0,-0,-0,2406.19,-2669.05,-8662.24
25,1,-3.82047,7.51018,719.281,-0,-0,-0,2405.73,-2669.09,-8664.14
25,2,-3.88835,7.5328,719.107,-0,-0,-0,2404.24,-2669.34,-8662.08
25,3,-3.5716,7.7138,720.238,-0,-0,-0,2406.81,-2669.84,-8656.78
25,4,-3.43585,7.7138,719.02,-0,-0,-0,2405.65,-2670.25,-8664.37
26,0,-3.34535,7.94005,717.976,-0,-0,-0,2405.69,-2670.17,-8660.66
26,1,-3.70735,7.91742,718.411,-0,-0,-0,2406.31,-2669.84,-8664.06
26,2,-3.5716,7.8948,720.934,-0,-0,-0,2408.72,-2667.51,-8663.27
26,3,-3.07385,7.37443,718.237,-0,-0,-0,2405.32,-2669.26,-8662.24
26,4,-3.14173,7.21605,718.498,-0,-0,-0,2405.27,-2670.67,-8661.61
27,0,-3.2096,7.7138,717.454,-0,-0,-0,2404.61,-2670.87,-8663.03
27,1,-3.18698,6.92193,717.367,-0,-0,-0,2405.52,-2670.75,-8661.13
27,2,-2.91548,7.1708,717.105,-0,-0,-0,2405.61,-2669.71,-8660.89
27,3,-3.23223,6.92193,718.498,-0,-0,-0,2405.44,-2670.13,-8663.5
27,4,-2.77973,6.15269,717.889,-0,-0,-0,2404.32,-2669.51,-8659.31
28,0,-3.45848,6.28843,713.538,-0,-0,-0,2405.61,-2672.08,-8666.27
28,1,-3.4811,6.51468,716.235,-0,-0,-0,2405.36,-2668.8,-8663.03
28,2,-3.43585,6.24319,714.495,-0,-0,-0,2406.06,-2668.72,-8663.98
28,3,-3.54898,5.99431,716.583,-0,-0,-0,2404.78,-2669.3,-8660.26
28,4,-3.14173,5.81331,714.408,-0,-0,-0,2405.19,-2669.13,-8657.89
29,0,-3.41323,5.54182,712.493,-0,-0,-0,2405.27,-2668.92,-8659.31
29,1,-3.27748,5.81331,711.449,-0,-0,-0,2402.04,-2667.31,-8666.59
29,2,-2.98336,5.45132,709.709,-0,-0,-0,2403.37,-2668.01,-8663.98
29,3,-3.16435,4.54632,713.799,-0,-0,-0,2405.11,-2668.76,-8663.82
29,4,-3.34535,4.5237,711.884,-0,-0,-0,2405.85,-2667.93,-8662.24
30,0,-3.3001,4.90832,709.622,-0,-0,-0,2403.62,-2669.88,-8659
30,1,-3.32273,3.84495,708.578,-0,-0,-0,2405.32,-2668.97,-8663.03
30,2,-3.82047,4.02595,710.057,-0,-0,-0,2405.81,-2668.51,-8664.53
30,3,-3.68472,4.0712,709.1,-0,-0,-0,2405.48,-2671.58,-8653.86
30,4,-4.15985,3.12096,708.839,-0,-0,-0,2405.23,-2673.15,-8669.28
31,0,-4.04672,2.98521,707.794,-0,-0,-0,2405.48,-2671.45,-8660.26
31,1,-3.68472,2.64584,706.228,-0,-0,-0,2405.77,-2670.38,-8661.45
31,2,-3.97885,2.93996,707.794,-0,-0,-0,2406.06,-2668.47,-8662.16
31,3,-4.47659,2.35171,705.532,-0,-0,-0,2406.27,-2666.93,-8659.55
31,4,-4.22772,1.98972,706.315,-0,-0,-0,2405.85,-2667.64,-8663.5
32,0,-4.00147,1.89922,702.834,-0,-0,-0,2405.52,-2668.72,-8664.61
32,1,-4.15985,1.69559,702.921,-0,-0,-0,2407.51,-2668.14,-8660.74
32,2,-4.43134,0.948976,704.14,-0,-0,-0,2406.93,-2670.42,-8662.08
32,3,-4.2956,0.677478,702.051,-0,-0,-0,2405.65,-2670.09,-8661.05
32,4,-4.22772,0.948976,700.137,-0,-0,-0,2405.65,-2669.8,-8661.92
33,0,-3.88835,0.473854,701.355,-0,-0,-0,2407.68,-2667.51,-8660.74
33,1,-3.7526,-1.06463,700.659,-0,-0,-0,2408.38,-2668.1,-8660.18
33,2,-4.47659,-0.566888,699.789,-0,-0,-0,2405.11,-2667.89,-8660.26
33,3,-4.49922,-0.634762,698.919,-0,-0,-0,2405.44,-2669.88,-8661.21
33,4,-4.90647,-0.657387,698.396,-0,-0,-0,2405.27,-2668.59,-8662.08
34,0,-4.77072,-0.815761,696.134,-0,-0,-0,2404.98,-2670.58,-8662.24
34,1,-4.95171,-0.725262,699.963,-0,-0,-0,2406.27,-2669.88,-8662.32
34,2,-4.63497,-1.01938,697.874,-0,-0,-0,2404.74,-2669.46,-8660.66
34,3,-5.22321,-0.272765,697.526,-0,-0,-0,2406.1,-2668.8,-8661.84
34,4,-5.78883,-0.657387,699.006,-0,-0,-0,2405.9,-2667.18,-8664.37
35,0,-4.86122,-0.204891,697.7,-0,-0,-0,2405.56,-2668.26,-8661.92
35,1,-5.42684,-0.340639,697.265,-0,-0,-0,2406.39,-2673.86,-8659.71
35,2,-5.42684,0.224981,697.091,-0,-0,-0,2405.03,-2669.59,-8659.87
35,3,-5.38159,-0.0917664,699.093,-0,-0,-0,2405.23,-2669.67,-8663.5
35,4,-6.06033,0.541729,694.394,-0,-0,-0,2404.82,-2669.63,-8663.9
36,0,-5.87933,-0.25014,701.355,-0,-0,-0,2408.26,-2666.06,-8655.68
36,1,-6.19608,-0.159641,700.137,-0,-0,-0,2402.66,-2670.71,-8660.66
36,2,-6.26396,0.700103,698.832,-0,-0,-0,2405.03,-2669.22,-8663.27
36,3,-6.64858,1.08472,700.137,-0,-0,-0,2404.61,-2670.54,-8665.08
36,4,-6.3997,1.31097,702.225,-0,-0,-0,2404.32,-2670.29,-8662.32
37,0,-6.17346,1.03947,701.616,-0,-0,-0,2408.38,-2669.21,-8657.97
37,1,-7.05582,1.78609,701.268,-0,-0,-0,2409.3,-2668.18,-8657.1
37,2,-6.8522,2.17072,702.312,-0,-0,-0,2402.87,-2669.8,-8667.62
37,3,-7.14632,2.28384,702.921,-0,-0,-0,2403.49,-2669.38,-8666.03
37,4,-7.37257,3.12096,703.096,-0,-0,-0,2404.15,-2669.84,-8664.61
38,0,-7.77982,3.16621,702.573,-0,-0,-0,2404.69,-2669.01,-8662.95
38,1,-7.66669,3.48296,702.051,-0,-0,-0,2406.77,-2669.75,-8667.46
38,2,-7.77982,3.82233,704.314,-0,-0,-0,2406.64,-2670.09,-8656.63
38,3,-7.5762,4.22958,706.141,-0,-0,-0,2406.1,-2669.71,-8662
38,4,-7.41782,4.63682,706.054,-0,-0,-0,2405.11,-2671.41,-8662.08
39,0,-7.66669,5.83594,707.098,-0,-0,-0,2404.94,-2670.38,-8667.22
39,1,-7.82507,5.54182,709.709,-0,-0,-0,2403.99,-2668.76,-8664.29
39,2,-8.18707,6.28843,710.492,-0,-0,-0,2404.82,-2669.3,-8665.95
39,3,-7.55357,6.37893,711.971,-0,-0,-0,2407.26,-2669.51,-8663.58
39,4,-8.30019,7.73642,713.451,-0,-0,-0,2411.7,-2668.63,-8662.63
40,0,-7.84769,7.57805,715.887,-0,-0,-0,2408.22,-2669.26,-8665.88
40,1,-7.71194,8.1663,717.715,-0,-0,-0,2405.19,-2669.55,-8663.74
40,2,-7.89294,8.82242,722.065,-0,-0,-0,2406.31,-2670.25,-8661.37
40,3,-8.02869,9.13916,722.762,-0,-0,-0,2404.49,-2670.33,-8657.26
40,4,-7.77982,10.1799,725.894,-0,-0,-0,2404.24,-2669.59,-8657.73
41,0,-8.66219,9.95366,733.465,-0,-0,-0,2405.85,-2669.3,-8661.45
41,1,-8.61694,11.1301,732.073,-0,-0,-0,2402,-2669.67,-8672.91
41,2,-8.86581,11.56,737.033,-0,-0,-0,2404.61,-2671.54,-8662.87
41,3,-9.29568,11.5148,739.382,-0,-0,-0,2405.4,-2669.26,-8665.32
41,4,-9.56718,12.8723,741.906,-0,-0,-0,2405.52,-2669.96,-8663.98
42,0,-9.8613,13.2116,745.213,-0,-0,-0,2406.85,-2668.59,-8665.24
42,1,-10.0649,14.5239,749.911,-0,-0,-0,2405.23,-2669.38,-8659.95
42,2,-10.6984,14.999,751.217,-0,-0,-0,2405.48,-2670.04,-8662.87
42,3,-10.8115,15.18,755.394,-0,-0,-0,2405.85,-2669.55,-8662
42,4,-11.3545,16.0171,754.61,-0,-0,-0,2407.6,-2669.51,-8663.19
43,0,-10.8115,16.6054,760.006,-0,-0,-0,2406.23,-2669.3,-8652.43
43,1,-10.721,17.9855,763.921,-0,-0,-0,2406.6,-2669.75,-8661.53
43,2,-10.7437,18.7321,764.966,-0,-0,-0,2404.98,-2672.32,-8664.85
43,3,-12.0107,18.8452,768.533,-0,-0,-0,2403.57,-2668.22,-8667.54
43,4,-11.807,20.429,768.359,-0,-0,-0,2405.27,-2668.55,-8664.45
44,0,-11.445,21.5376,772.623,-0,-0,-0,2405.03,-2669.05,-8662.55
44,1,-12.0107,22.5783,775.147,-0,-0,-0,2406.06,-2669.88,-8661.69
44,2,-12.3274,23.3249,775.582,-0,-0,-0,2405.9,-2665.32,-8668.72
44,3,-12.7573,24.2752,777.235,-0,-0,-0,2406.23,-2669.05,-8661.68
44,4,-12.9157,25.6553,780.455,-0,-0,-0,2404.69,-2668.92,-8662.08
45,0,-13.2098,26.7865,781.934,-0,-0,-0,2405.32,-2669.63,-8665.72
45,1,-12.6442,27.5558,785.328,-0,-0,-0,2404.4,-2668.76,-8665.01
45,2,-13.1645,28.6644,785.328,-0,-0,-0,2405.32,-2668.92,-8656.47
45,3,-13.0062,29.6599,788.461,-0,-0,-0,2406.06,-2668.97,-8656.7
45,4,-14.0016,30.8364,790.027,-0,-0,-0,2404.86,-2670.5,-8658.05
46,0,-14.0695,33.393,792.899,-0,-0,-0,2405.07,-2669.05,-8661.84
46,1,-14.3636,33.3025,793.334,-0,-0,-0,2405.61,-2669.51,-8662.95
46,2,-14.1148,34.66,798.381,-0,-0,-0,2403.45,-2671,-8661.45
46,3,-15.1555,35.565,797.076,-0,-0,-0,2407.89,-2670.54,-8660.26
46,4,-15.4044,36.8093,798.294,-0,-0,-0,2406.06,-2669.17,-8662.71
47,0,-15.246,37.5559,802.123,-0,-0,-0,2405.69,-2669.38,-8661.76
47,1,-15.8116,38.3026,800.817,-0,-0,-0,2404.94,-2668.72,-8660.66
47,2,-15.97,40.0447,803.341,-0,-0,-0,2406.1,-2668.34,-8661.92
47,3,-15.9248,40.4067,801.774,-0,-0,-0,2404.94,-2669.88,-8670.54
47,4,-16.6035,41.4022,803.428,-0,-0,-0,2406.15,-2670.42,-8661.37
48,0,-17.5085,42.5108,804.646,-0,-0,-0,2407.39,-2669.3,-8661.76
48,1,-17.2822,43.5741,805.69,-0,-0,-0,2405.73,-2672.7,-8664.93
48,2,-17.6216,44.7054,804.211,-0,-0,-0,2405.94,-2669.51,-8662.16
48,3,-17.8026,45.2258,804.907,-0,-0,-0,2406.27,-2669.21,-8666.59
48,4,-17.8252,45.5878,805.342,-0,-0,-0,2409.01,-2665.98,-8660.5
49,0,-18.866,46.1308,805.951,-0,-0,-0,2404.57,-2666.23,-8663.03
49,1,-18.7981,47.5335,804.559,-0,-0,-0,2404.9,-2668.47,-8660.82
49,2,-19.4316,48.0765,802.558,-0,-0,-0,2404.78,-2670.25,-8662.08
49,3,-19.6126,49.4566,801.601,-0,-0,-0,2405.19,-2669.8,-8649.75
49,4,-19.8389,49.3661,803.95,-0,-0,-0,2406.48,-2672.91,-8657.02
50,0,-21.038,51.3797,802.123,-0,-0,-0,2405.03,-2669.88,-8661.29
50,1,-21.3095,52.0811,801.513,-0,-0,-0,2405.85,-2668.51,-8665.72
50,2,-20.7891,52.2395,800.991,-0,-0,-0,2405.65,-2669.13,-8661.69
50,3,-21.9882,53.1445,800.73,-0,-0,-0,2405.81,-2666.85,-8661.45
50,4,-22.1466,53.7101,800.643,-0,-0,-0,2405.61,-2666.81,-8662.32
51,0,-22.4181,54.3888,798.207,-0,-0,-0,2405.36,-2669.21,-8664.14
51,1,-22.8706,55.8594,796.553,-0,-0,-0,2405.81,-2672.7,-8658.05
51,2,-23.1873,55.9952,793.334,-0,-0,-0,2406.39,-2672.53,-8661.92
51,3,-23.6624,56.4929,794.117,-0,-0,-0,2405.98,-2670.79,-8666.03
51,4,-23.9792,56.5382,794.552,-0,-0,-0,2401.5,-2668.47,-8676.23
52,0,-23.8887,58.0314,789.418,-0,-0,-0,2405.98,-2666.77,-8665.72
52,1,-24.0018,57.511,791.419,-0,-0,-0,2405.32,-2669.01,-8665.72
52,2,-24.2054,58.778,788.809,-0,-0,-0,2405.27,-2669.34,-8665.4
52,3,-24.3864,58.7102,784.023,-0,-0,-0,2408.3,-2665.65,-8668.33
52,4,-24.2281,59.1174,781.499,-0,-0,-0,2405.03,-2672.53,-8658.52
53,0,-24.6806,59.7057,777.844,-0,-0,-0,2405.77,-2669.88,-8661.45
53,1,-24.2733,59.5925,776.713,-0,-0,-0,2406.27,-2669.38,-8660.97
53,2,-25.4272,60.226,773.058,-0,-0,-0,2406.35,-2671.7,-8668.33
53,3,-25.0652,61.0405,771.84,-0,-0,-0,2404.4,-2671.04,-8664.85
53,4,-24.5674,60.588,766.619,-0,-0,-0,2403.95,-2671.21,-8661.05
54,0,-25.3819,60.9953,764.182,-0,-0,-0,2403.82,-2670.29,-8660.82
54,1,-24.8616,61.5156,762.442,-0,-0,-0,2408.96,-2668.01,-8660.82
54,2,-24.8842,60.7916,758.439,-0,-0,-0,2405.23,-2669.51,-8663.11
54,3,-25.4498,61.1536,754.262,-0,-0,-0,2408.09,-2667.89,-8661.69
54,4,-25.5629,61.5383,753.74,-0,-0,-0,2406.48,-2669.42,-8665.16
55,0,-25.0199,61.3799,747.997,-0,-0,-0,2403.82,-2671.99,-8662.24
55,1,-25.4724,61.2441,744.516,-0,-0,-0,2402.95,-2669.92,-8664.53
55,2,-25.3367,61.3799,741.732,-0,-0,-0,2400.42,-2669.42,-8663.98
55,3,-25.0652,61.7871,738.947,-0,-0,-0,2403.08,-2669.96,-8663.35
55,4,-24.8389,61.8324,734.509,-0,-0,-0,2403.78,-2668.18,-8666.67
56,0,-24.9294,61.3573,730.593,-0,-0,-0,2406.73,-2669.8,-8662.24
56,1,-24.5448,60.9048,727.983,-0,-0,-0,2405.65,-2668.97,-8663.11
56,2,-23.7529,61.3573,725.546,-0,-0,-0,2407.43,-2665.77,-8665.48
56,3,-23.7077,61.1989,720.847,-0,-0,-0,2403.45,-2667.93,-8666.11
56,4,-23.3231,61.0858,715.104,-0,-0,-0,2404.44,-2668.76,-8661.37
57,0,-23.6398,61.0631,713.886,-0,-0,-0,2404.94,-2669.01,-8660.74
57,1,-22.4407,61.2894,711.623,-0,-0,-0,2406.15,-2668.88,-8653.15
57,2,-22.7348,60.9953,708.404,-0,-0,-0,2404.78,-2668.84,-8653.15
57,3,-22.3955,61.6514,702.747,-0,-0,-0,2402.74,-2669.26,-8663.74
57,4,-21.6488,62.036,698.745,-0,-0,-0,2403.28,-2672.03,-8659.08
58,0,-21.762,60.6333,694.655,-0,-0,-0,2407.02,-2669.8,-8661.05
58,1,-20.857,61.0179,693.001,-0,-0,-0,2405.69,-2669.67,-8662.24
58,2,-20.2235,60.7464,688.911,-0,-0,-0,2405.48,-2669.13,-8663.5
58,3,-20.2008,60.3618,686.736,-0,-0,-0,2405.69,-2670.09,-8660.89
58,4,-19.59,59.7283,682.385,-0,-0,-0,2404.78,-2669.01,-8654.96
59,0,-19.228,58.7328,680.036,-0,-0,-0,2404.11,-2669.75,-8660.97
59,1,-18.9112,58.5065,674.466,-0,-0,-0,2404.61,-2668.3,-8667.38
59,2,-19.1149,59.0948,670.551,-0,-0,-0,2406.81,-2670.75,-8664.21
59,3,-18.1194,59.0722,665.677,-0,-0,-0,2407.31,-2670.38,-8666.59
59,4,-18.2099,58.4613,664.981,-0,-0,-0,2406.27,-2669.51,-8664.21
60,0,-17.6669,58.6875,658.194,-0,-0,-0,2405.03,-2671.74,-8659.95
60,1,-17.3275,58.5292,656.279,-0,-0,-0,2405.94,-2670.58,-8659.71
60,2,-17.3049,57.8052,649.84,-0,-0,-0,2405.4,-2668.88,-8662.55
60,3,-17.056,57.2395,646.707,-0,-0,-0,2406.1,-2670.33,-8662
60,4,-16.513,57.1038,643.749,-0,-0,-0,2403.82,-2669.42,-8670.62
61,0,-16.2189,56.8323,642.008,-0,-0,-0,2405.23,-2668.63,-8662.95
61,1,-16.4451,56.7418,635.482,-0,-0,-0,2405.23,-2669.92,-8658.21
61,2,-15.9021,56.6513,631.131,-0,-0,-0,2403.33,-2669.84,-8659.63
61,3,-15.2686,56.1988,628.956,-0,-0,-0,2407.26,-2668.26,-8666.35
