Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
10,4,119.717,-4.63556,973.772,-0,-0,-0,2405.98,-2670.09,-8663.9
11,0,119.468,-4.74868,974.12,-0,-0,-0,2406.35,-2669.51,-8666.11
11,1,119.152,-4.16043,976.556,-0,-0,-0,2407.26,-2668.51,-8665.56
11,2,119.627,-4.63556,972.641,-0,-0,-0,2406.23,-2669.59,-8664.45
11,3,118.835,-3.32332,974.555,-0,-0,-0,2405.77,-2669.8,-8662.48
11,4,119.265,-2.50882,975.164,-0,-0,-0,2403.7,-2669.01,-8667.77
12,0,118.948,-3.32332,976.469,-0,-0,-0,2405.44,-2669.13,-8665.72
12,1,118.586,-3.07444,974.99,-0,-0,-0,2405.44,-2670.79,-8663.98
12,2,119.355,-2.46357,973.424,-0,-0,-0,2404.49,-2669.92,-8664.21
12,3,118.563,-1.87533,974.99,-0,-0,-0,2406.56,-2668.68,-8657.89
12,4,118.247,-1.62645,980.037,-0,-0,-0,2407.1,-2669.17,-8659.71
13,0,118.699,-1.7622,975.251,-0,-0,-0,2405.69,-2669.71,-8661.21
13,1,118.315,-0.472587,974.381,-0,-0,-0,2405.65,-2669.01,-8659.63
13,2,118.088,-0.133215,976.556,-0,-0,-0,2406.89,-2671.25,-8655.36
13,3,118.45,0.930152,976.121,-0,-0,-0,2406.23,-2669.26,-8661.13
13,4,118.473,0.771778,975.338,-0,-0,-0,2405.81,-2669.34,-8668.64
14,0,117.591,0.862278,975.512,-0,-0,-0,2405.9,-2670.79,-8665.08
14,1,118.224,1.7899,977.688,-0,-0,-0,2406.81,-2669.71,-8660.89
14,2,118.541,2.19714,977.601,-0,-0,-0,2406.02,-2667.06,-8659.08
14,3,117.93,2.83064,977.253,-0,-0,-0,2405.65,-2669.05,-8661.37
14,4,118.179,2.96639,978.819,-0,-0,-0,2405.81,-2669.51,-8661.69
15,0,118.699,3.87138,979.776,-0,-0,-0,2403.53,-2671.12,-8661.05
15,1,118.903,4.73112,978.036,-0,-0,-0,2404.53,-2669.71,-8659.63
15,2,119.717,5.25149,978.384,-0,-0,-0,2405.65,-2668.97,-8662
15,3,120.532,5.93024,978.645,-0,-0,-0,2404.98,-2669.42,-8662.48
15,4,121.233,8.10222,978.297,-0,-0,-0,2406.73,-2667.43,-8664.69
16,0,121.052,8.53209,982.735,-0,-0,-0,2404.82,-2666.69,-8666.51
16,1,121.776,9.39184,983.431,-0,-0,-0,2405.27,-2667.68,-8664.61
16,2,122.364,10.7041,981.429,-0,-0,-0,2405.32,-2669.75,-8663.58
16,3,121.618,10.953,978.558,-0,-0,-0,2406.39,-2671.16,-8659
16,4,121.821,12.0163,982.561,-0,-0,-0,2410.04,-2669.88,-8660.82
17,0,122.681,11.4733,983.431,-0,-0,-0,2405.65,-2672.16,-8657.97
17,1,122.455,12.6498,982.996,-0,-0,-0,2405.32,-2670,-8660.66
17,2,123.428,13.4643,982.3,-0,-0,-0,2405.11,-2671.87,-8660.82
17,3,122.953,13.5548,984.475,-0,-0,-0,2405.07,-2669.92,-8663.82
17,4,122.364,13.6001,984.127,-0,-0,-0,2405.52,-2669.42,-8663.82
18,0,123.224,14.3467,986.476,-0,-0,-0,2405.19,-2669.8,-8661.13
18,1,123.654,14.3693,985.693,-0,-0,-0,2408.05,-2669.59,-8661.45
18,2,122.953,15.0933,989.783,-0,-0,-0,2408.8,-2668.59,-8663.66
18,3,123.269,15.5232,986.128,-0,-0,-0,2406.81,-2670.83,-8664.69
18,4,123.088,15.2969,989.174,-0,-0,-0,2407.31,-2668.88,-8663.27
19,0,123.088,15.6137,987.434,-0,-0,-0,2403.99,-2670.29,-8663.82
19,1,122.206,15.3648,994.134,-0,-0,-0,2405.73,-2667.97,-8662.32
19,2,123.111,15.3422,990.653,-0,-0,-0,2405.27,-2668.59,-8660.1
19,3,122.975,14.7992,994.047,-0,-0,-0,2406.52,-2670.62,-8662.71
19,4,122.749,15.5458,992.916,-0,-0,-0,2404.28,-2671.45,-8666.82
20,0,122.817,15.1385,993.873,-0,-0,-0,2406.23,-2670.17,-8662.87
20,1,122.183,14.3467,993.786,-0,-0,-0,2406.23,-2669.96,-8662.87
20,2,121.595,14.9802,995.874,-0,-0,-0,2407.64,-2667.64,-8653.62
20,3,121.007,14.686,994.308,-0,-0,-0,2401.83,-2668.34,-8666.59
20,4,122.613,15.0707,995.352,-0,-0,-0,2404.11,-2669.05,-8661.21
21,0,121.256,14.3467,1000.66,-0,-0,-0,2406.27,-2669.71,-8661.13
21,1,120.984,15.2743,996.658,-0,-0,-0,2406.56,-2669.34,-8665.4
21,2,121.052,14.4598,999.616,-0,-0,-0,2405.61,-2669.38,-8662.32
21,3,120.192,14.0299,997.528,-0,-0,-0,2406.02,-2669.34,-8661.37
21,4,120.396,14.1657,998.05,-0,-0,-0,2404.36,-2670.54,-8661.84
22,0,120.079,13.7358,995.961,-0,-0,-0,2406.19,-2671.25,-8663.27
22,1,119.061,13.2833,1001.18,-0,-0,-0,2403.45,-2670.46,-8662.71
22,2,118.925,12.5141,1002.66,-0,-0,-0,2403.62,-2670,-8660.5
22,3,118.744,12.0616,1001.36,-0,-0,-0,2401.83,-2669.34,-8665.01
22,4,118.925,12.5593,999.268,-0,-0,-0,2407.8,-2670.58,-8657.5
23,0,118.631,12.0842,1003.1,-0,-0,-0,2408.26,-2669.13,-8663.03
23,1,117.681,10.9303,1000.92,-0,-0,-0,2408.26,-2669.67,-8660.89
23,2,118.677,10.4552,1001.1,-0,-0,-0,2404.65,-2667.85,-8663.35
23,3,117.749,10.1837,997.354,-0,-0,-0,2405.23,-2669.26,-8663.9
23,4,117.545,9.86696,1000.92,-0,-0,-0,2403.95,-2669.26,-8664.06
24,0,118.45,9.95746,998.92,-0,-0,-0,2403.33,-2666.81,-8663.58
24,1,117.206,9.16559,1002.14,-0,-0,-0,2407.35,-2669.92,-8662.95
24,2,117.002,9.39184,999.703,-0,-0,-0,2406.73,-2669.59,-8662.24
24,3,117.319,8.93934,1002.4,-0,-0,-0,2404.07,-2670.21,-8661.92
24,4,116.98,8.75834,1002.92,-0,-0,-0,2405.23,-2672.91,-8658.05
25,0,117.817,8.05697,1000.83,-0,-0,-0,2403.66,-2669.17,-8663.98
25,1,118.02,8.1701,1001.62,-0,-0,-0,2405.07,-2668.92,-8661.53
25,2,117.41,7.46873,1001.88,-0,-0,-0,2406.97,-2668.59,-8665.24
25,3,117.455,7.67235,998.398,-0,-0,-0,2403.49,-2669.92,-8667.93
25,4,117.817,7.55923,998.572,-0,-0,-0,2407.06,-2669.21,-8666.75
26,0,117.319,7.15198,996.222,-0,-0,-0,2405.07,-2669.42,-8662.95
26,1,117.726,7.21985,997.093,-0,-0,-0,2403.91,-2668.3,-8665.48
26,2,117.455,5.90761,998.572,-0,-0,-0,2404.24,-2670.13,-8662
26,3,117.613,5.70399,997.615,-0,-0,-0,2406.81,-2669.13,-8661.84
26,4,117.817,6.67686,995.439,-0,-0,-0,2405.61,-2670.46,-8663.82
27,0,117.885,6.54111,993.96,-0,-0,-0,2405.23,-2669.46,-8657.57
27,1,117.681,6.45061,994.134,-0,-0,-0,2406.06,-2669.8,-8655.28
27,2,117.477,6.40536,994.308,-0,-0,-0,2404.86,-2669.92,-8660.1
27,3,117.545,6.74473,991.785,-0,-0,-0,2404.78,-2669.3,-8664.29
27,4,117.364,6.22436,993.786,-0,-0,-0,2405.36,-2670.79,-8665.32
28,0,117.048,6.60898,989.783,-0,-0,-0,2405.81,-2669.01,-8667.3
28,1,117.839,6.58636,995.265,-0,-0,-0,2404.9,-2668.92,-8666.27
28,2,116.527,6.67686,990.827,-0,-0,-0,2405.85,-2668.1,-8669.91
28,3,116.595,6.67686,989.522,-0,-0,-0,2405.98,-2668.63,-8659.55
28,4,116.029,6.51848,990.392,-0,-0,-0,2406.27,-2669.51,-8656.63
29,0,115.577,6.45061,988.304,-0,-0,-0,2409.34,-2667.02,-8653.3
29,1,115.667,6.49586,987.26,-0,-0,-0,2407.1,-2669.92,-8663.5
29,2,116.233,5.77187,987.608,-0,-0,-0,2405.77,-2669.96,-8664.85
29,3,115.441,6.69948,988.13,-0,-0,-0,2406.27,-2669.21,-8663.74
29,4,115.057,7.01623,986.302,-0,-0,-0,2405.9,-2672.45,-8658.52
30,0,114.627,6.67686,983.866,-0,-0,-0,2404.74,-2669.3,-8661.13
30,1,113.903,7.1746,985.432,-0,-0,-0,2406.02,-2669.01,-8664.37
30,2,114.016,7.10673,985.519,-0,-0,-0,2406.56,-2668.97,-8662.4
30,3,113.088,7.03886,983.518,-0,-0,-0,2407.31,-2670.58,-8664.53
30,4,113.224,6.88048,983.431,-0,-0,-0,2407.43,-2668.1,-8659.23
31,0,112.907,6.92573,982.909,-0,-0,-0,2405.73,-2670.42,-8663.9
31,1,112.274,7.85335,981.255,-0,-0,-0,2405.27,-2670.5,-8661.76
31,2,112.115,7.74023,981.255,-0,-0,-0,2404.78,-2673.49,-8654.17
31,3,111.934,7.40085,979.341,-0,-0,-0,2404.74,-2669.01,-8665.48
31,4,110.848,7.94385,985.954,-0,-0,-0,2405.81,-2669.01,-8663.82
32,0,110.011,8.59997,979.254,-0,-0,-0,2406.19,-2667.76,-8663.9
32,1,110.011,7.64973,980.82,-0,-0,-0,2404.82,-2668.92,-8667.3
32,2,109.581,8.30585,978.123,-0,-0,-0,2404.65,-2669.84,-8663.58
32,3,108.767,8.71309,979.863,-0,-0,-0,2405.23,-2669.13,-8661.05
32,4,108.156,8.39635,980.559,-0,-0,-0,2405.32,-2668.59,-8658.21
33,0,107.341,8.64522,979.776,-0,-0,-0,2407.97,-2669.75,-8659.79
33,1,107.16,8.23797,980.385,-0,-0,-0,2405.36,-2669.46,-8665.24
33,2,106.685,8.03435,982.561,-0,-0,-0,2405.11,-2669.63,-8663.9
33,3,106.052,7.94385,982.561,-0,-0,-0,2402.45,-2669.88,-8666.82
33,4,105.305,8.73572,979.776,-0,-0,-0,2404.28,-2669.38,-8660.97
34,0,104.921,8.2606,982.822,-0,-0,-0,2404.94,-2669.46,-8662.08
34,1,104.604,8.84884,983.257,-0,-0,-0,2404.98,-2669.38,-8666.03
34,2,103.45,8.91672,982.213,-0,-0,-0,2405.9,-2672.61,-8665.32
34,3,103.36,8.46422,982.213,-0,-0,-0,2404.24,-2670.33,-8659.08
34,4,102.138,9.16559,983.257,-0,-0,-0,2405.03,-2670,-8660.97
35,0,102.341,9.07509,981.777,-0,-0,-0,2404.94,-2669.96,-8660.18
35,1,101.64,7.55923,982.3,-0,-0,-0,2404.44,-2670.33,-8660.74
35,2,101.708,9.00722,983.779,-0,-0,-0,2402.58,-2670.25,-8665.56
35,3,100.441,9.09772,981.951,-0,-0,-0,2405.07,-2669.63,-8662.32
35,4,99.7396,8.46422,982.474,-0,-0,-0,2404.94,-2669.8,-8660.74
36,0,98.5857,9.88958,979.776,-0,-0,-0,2405.27,-2667.68,-8665.24
36,1,98.8346,8.80359,979.863,-0,-0,-0,2404.82,-2670.87,-8665.72
36,2,98.3594,7.94385,979.602,-0,-0,-0,2405.19,-2671.21,-8658.92
36,3,97.7712,8.39635,977.165,-0,-0,-0,2405.07,-2669.46,-8663.98
36,4,97.5902,7.96647,976.469,-0,-0,-0,2403.91,-2669.09,-8667.62
37,0,96.7983,7.74023,978.036,-0,-0,-0,2404.98,-2669.05,-8661.45
37,1,96.64,7.3556,980.124,-0,-0,-0,2404.78,-2670.13,-8659.87
37,2,96.2101,7.3556,977.862,-0,-0,-0,2405.69,-2669.59,-8649.91
37,3,96.0743,7.55923,977.165,-0,-0,-0,2406.48,-2672.03,-8656.23
37,4,94.7847,6.90311,977.949,-0,-0,-0,2405.98,-2670.62,-8662.32
38,0,95.9386,7.03886,978.21,-0,-0,-0,2406.44,-2667.64,-8663.82
38,1,94.6264,6.78998,973.337,-0,-0,-0,2406.1,-2669.46,-8668.33
38,2,93.9024,5.81711,978.732,-0,-0,-0,2407.14,-2670.17,-8664.14
38,3,95.1015,6.17911,972.466,-0,-0,-0,2406.48,-2667.85,-8665.08
38,4,94.1286,6.65423,975.077,-0,-0,-0,2405.52,-2668.72,-8659.23
39,0,94.1286,6.72211,975.164,-0,-0,-0,2404.24,-2670.71,-8659.87
39,1,93.2689,6.02074,972.815,-0,-0,-0,2408.51,-2673.07,-8657.73
39,2,92.9521,5.83974,970.465,-0,-0,-0,2405.85,-2671.37,-8662.55
39,3,93.0652,6.81261,969.682,-0,-0,-0,2405.9,-2669.01,-8661.05
39,4,92.9295,6.11124,972.553,-0,-0,-0,2406.35,-2667.56,-8664.37
40,0,92.9521,6.33749,970.639,-0,-0,-0,2404.03,-2667.39,-8663.98
40,1,92.4091,6.04336,967.593,-0,-0,-0,2404.32,-2667.76,-8664.37
40,2,91.9792,5.52299,966.897,-0,-0,-0,2404.69,-2668.51,-8659.39
40,3,91.5946,5.72662,965.07,-0,-0,-0,2407.43,-2671.99,-8660.82
40,4,91.0742,6.11124,965.418,-0,-0,-0,2407.18,-2668.14,-8661.53
41,0,91.029,6.72211,964.374,-0,-0,-0,2407.06,-2669.05,-8661.76
41,1,90.8706,5.61349,964.026,-0,-0,-0,2406.35,-2668.43,-8660.97
41,2,90.2598,5.36462,963.242,-0,-0,-0,2404.03,-2670.71,-8666.59
41,3,89.3321,6.60898,960.023,-0,-0,-0,2404.86,-2672.41,-8658.84
41,4,88.2914,6.67686,959.501,-0,-0,-0,2405.98,-2670.83,-8664.53
42,0,88.9249,6.45061,959.501,-0,-0,-0,2404.82,-2672.08,-8661.29
42,1,88.3819,6.47323,960.284,-0,-0,-0,2406.39,-2669.51,-8664.29
42,2,88.3366,6.13386,958.543,-0,-0,-0,2406.15,-2668.26,-8662.4
42,3,86.6624,6.36011,961.589,-0,-0,-0,2407.06,-2669.01,-8660.89
42,4,87.0244,6.69948,956.803,-0,-0,-0,2408.43,-2669.46,-8666.27
43,0,86.6624,6.67686,955.324,-0,-0,-0,2405.23,-2669.59,-8660.1
43,1,85.9158,6.92573,956.02,-0,-0,-0,2405.77,-2670.17,-8662.55
43,2,85.5312,6.33749,953.235,-0,-0,-0,2404.24,-2670.75,-8663.66
43,3,84.7167,6.67686,953.496,-0,-0,-0,2405.94,-2668.34,-8660.34
43,4,84.7846,6.06599,952.713,-0,-0,-0,2405.23,-2669.55,-8662.63
44,0,83.9927,6.47323,951.495,-0,-0,-0,2405.85,-2669.38,-8660.89
44,1,83.4723,6.29224,948.884,-0,-0,-0,2406.93,-2668.8,-8660.58
44,2,82.7483,6.29224,947.753,-0,-0,-0,2405.03,-2668.97,-8655.52
44,3,82.9293,6.31486,945.578,-0,-0,-0,2405.73,-2670.33,-8660.66
44,4,82.4994,5.99811,944.795,-0,-0,-0,2405.07,-2670.04,-8661.84
45,0,81.3908,6.26961,944.447,-0,-0,-0,2402.37,-2673.82,-8665.64
45,1,81.2551,6.04336,944.969,-0,-0,-0,2402.62,-2671.45,-8663.03
45,2,81.0288,5.79449,939.051,-0,-0,-0,2405.4,-2669.59,-8662.24
45,3,80.5311,5.90761,940.618,-0,-0,-0,2405.9,-2669.59,-8663.9
45,4,79.513,6.02074,941.836,-0,-0,-0,2403.33,-2669.96,-8664.21
46,0,78.97,5.86236,939.486,-0,-0,-0,2406.06,-2670,-8662.95
46,1,78.5401,5.31937,937.05,-0,-0,-0,2406.89,-2669.46,-8664.77
46,2,77.8614,5.11575,934.178,-0,-0,-0,2406.39,-2668.8,-8666.9
46,3,76.5491,4.86687,937.833,-0,-0,-0,2406.15,-2668.55,-8657.02
46,4,77.0921,4.75375,931.394,-0,-0,-0,2405.73,-2670.04,-8663.11
47,0,76.0061,4.59537,931.742,-0,-0,-0,2405.85,-2670.17,-8664.69
47,1,75.1916,4.14288,930.175,-0,-0,-0,2405.11,-2668.92,-8665.56
47,2,74.6713,4.41438,931.829,-0,-0,-0,2404.65,-2668.1,-8668.01
47,3,74.5355,3.59988,925.825,-0,-0,-0,2405.11,-2669.42,-8662
47,4,74.0151,2.89851,926.086,-0,-0,-0,2405.19,-2669.17,-8656.15
48,0,72.5219,2.71751,925.302,-0,-0,-0,2406.1,-2669.01,-8663.11
48,1,71.911,2.87589,924.345,-0,-0,-0,2408.51,-2669.13,-8660.34
48,2,71.2096,2.08402,924.258,-0,-0,-0,2406.02,-2670.04,-8668.17
48,3,69.8069,1.7899,921.474,-0,-0,-0,2404.86,-2669.01,-8665.08
48,4,69.2865,1.40527,922.083,-0,-0,-0,2406.31,-2670.87,-8666.67
49,0,68.7662,1.5184,921.299,-0,-0,-0,2404.4,-2670.21,-8660.42
49,1,68.2458,0.183533,919.124,-0,-0,-0,2405.52,-2669.38,-8660.58
49,2,66.9336,0.183533,916.688,-0,-0,-0,2405.65,-2669.88,-8661.53
49,3,66.1417,0.115658,917.21,-0,-0,-0,2407.76,-2669.17,-8662.71
49,4,66.0964,0.0251591,917.123,-0,-0,-0,2405.69,-2670.75,-8659
50,0,64.5127,-0.382088,913.642,-0,-0,-0,2405.27,-2669.75,-8660.58
50,1,63.4041,-0.879834,911.902,-0,-0,-0,2406.1,-2670.17,-8659.95
50,2,63.2683,-0.744085,911.292,-0,-0,-0,2406.1,-2669.92,-8665.32
50,3,62.0013,-1.83008,913.555,-0,-0,-0,2405.69,-2668.14,-8661.13
50,4,61.2773,-1.8527,911.727,-0,-0,-0,2405.65,-2669.38,-8660.97
51,0,60.2819,-1.89795,909.378,-0,-0,-0,2406.85,-2668.92,-8664.69
51,1,59.6257,-2.3052,910.335,-0,-0,-0,2405.44,-2669.01,-8663.42
51,2,58.2682,-3.21019,905.201,-0,-0,-0,2405.56,-2670.29,-8662
51,3,57.5443,-3.88894,905.288,-0,-0,-0,2405.61,-2669.34,-8662.55
51,4,56.9334,-4.49981,908.595,-0,-0,-0,2403.7,-2669.42,-8661.84
52,0,56.2773,-4.31881,903.548,-0,-0,-0,2406.93,-2671.16,-8656.15
52,1,55.1913,-5.8573,907.899,-0,-0,-0,2405.77,-2669.96,-8657.42
52,2,53.879,-6.28717,906.158,-0,-0,-0,2405.98,-2669.22,-8657.26
52,3,53.5397,-6.89804,905.81,-0,-0,-0,2404.49,-2669.09,-8655.52
52,4,53.0872,-7.41841,905.288,-0,-0,-0,2407.68,-2668.22,-8661.37
53,0,51.2998,-8.36865,905.027,-0,-0,-0,2404.65,-2669.67,-8663.27
53,1,50.6437,-10.3823,908.247,-0,-0,-0,2406.56,-2669.92,-8664.53
53,2,49.0147,-10.6538,906.854,-0,-0,-0,2405.73,-2669.75,-8660.18
53,3,49.0599,-11.5135,908.508,-0,-0,-0,2405.9,-2670.04,-8661.45
53,4,47.5667,-12.9841,906.68,-0,-0,-0,2406.35,-2670.46,-8660.26
54,0,46.7296,-13.7307,908.769,-0,-0,-0,2401.67,-2672.24,-8661.69
54,1,44.3087,-14.4095,912.424,-0,-0,-0,2404.94,-2670.42,-8665.24
54,2,43.3585,-15.7443,908.16,-0,-0,-0,2406.44,-2670.09,-8665.08
54,3,42.2951,-16.3326,908.508,-0,-0,-0,2405.61,-2670.83,-8662.95
54,4,41.3449,-17.5996,908.595,-0,-0,-0,2401.42,-2670.75,-8661.45
55,0,39.6254,-17.7806,913.207,-0,-0,-0,2407.22,-2667.39,-8655.2
55,1,38.6978,-19.2964,913.99,-0,-0,-0,2405.44,-2668.51,-8669.27
55,2,37.9059,-19.6132,915.817,-0,-0,-0,2404.98,-2669.13,-8663.11
55,3,36.3222,-20.5861,913.294,-0,-0,-0,2404.53,-2669.46,-8664.53
55,4,34.9647,-21.6042,913.294,-0,-0,-0,2406.56,-2670.29,-8658.29
56,0,34.0823,-22.5544,914.338,-0,-0,-0,2406.06,-2670.33,-8662.16
56,1,32.2044,-22.7354,914.947,-0,-0,-0,2404.86,-2670.87,-8660.82
56,2,31.4805,-24.2739,914.512,-0,-0,-0,2407.31,-2670.54,-8652.67
56,3,30.3945,-24.9074,914.251,-0,-0,-0,2404.65,-2665.44,-8663.42
56,4,29.0596,-26.3328,917.036,-0,-0,-0,2405.77,-2669.21,-8663.35
57,0,27.6795,-26.4459,914.86,-0,-0,-0,2405.07,-2668.88,-8662.63
57,1,26.4125,-27.5545,916.252,-0,-0,-0,2405.36,-2668.01,-8665.48
57,2,24.8061,-28.0749,913.381,-0,-0,-0,2405.32,-2668.51,-8666.9
57,3,24.0143,-28.2559,914.338,-0,-0,-0,2406.02,-2669.96,-8664.45
57,4,22.4305,-29.636,914.338,-0,-0,-0,2406.56,-2670.09,-8663.98
58,0,21.435,-29.1835,911.902,-0,-0,-0,2406.85,-2671.33,-8662.32
58,1,21.1183,-30.3147,913.381,-0,-0,-0,2406.64,-2667.02,-8663.66
58,2,19.7382,-30.903,911.815,-0,-0,-0,2405.94,-2667.97,-8663.27
58,3,18.3128,-31.4912,911.553,-0,-0,-0,2406.23,-2668.72,-8662.95
58,4,16.2766,-31.3329,912.076,-0,-0,-0,2404.07,-2671.37,-8658.29
59,0,16.0277,-32.2831,910.161,-0,-0,-0,2404.65,-2673.07,-8659.95
59,1,14.9191,-32.6677,905.984,-0,-0,-0,2405.11,-2671.08,-8663.58
59,2,12.996,-32.3057,907.899,-0,-0,-0,2406.44,-2672.95,-8657.1
59,3,11.91,-33.256,906.767,-0,-0,-0,2403.37,-2668.84,-8666.43
59,4,10.9824,-32.5093,901.546,-0,-0,-0,2405.15,-2667.31,-8662.79
60,0,9.60225,-32.6903,902.852,-0,-0,-0,2405.65,-2668.59,-8660.82
60,1,7.92801,-33.0523,905.288,-0,-0,-0,2407.06,-2670.62,-8646.74
60,2,6.66102,-32.8261,902.765,-0,-0,-0,2406.93,-2669.59,-8658.37
60,3,5.7334,-32.6225,899.806,-0,-0,-0,2405.69,-2669.88,-8662.48
60,4,4.42116,-33.9121,901.285,-0,-0,-0,2406.15,-2669.59,-8662.08
61,0,3.28992,-33.1655,897.63,-0,-0,-0,2402.33,-2668.34,-8666.35
61,1,2.49805,-33.3238,897.979,-0,-0,-0,2405.07,-2668.39,-8661.45
61,2,1.43468,-32.5772,900.589,-0,-0,-0,2405.32,-2669.01,-8661.05
61,3,0.122445,-33.4822,896.238,-0,-0,-0,2405.98,-2668.34,-8665.24
61,4,-0.737298,-33.0976,893.889,-0,-0,-0,2405.61,-2669.09,-8659.39
62,0,-1.93641,-32.5546,895.107,-0,-0,-0,2405.48,-2668.92,-8659.16
62,1,-2.54728,-32.7808,896.064,-0,-0,-0,2406.77,-2669.38,-8663.27
62,2,-3.90477,-32.5546,891.626,-0,-0,-0,2405.98,-2670.04,-8660.66
62,3,-4.71927,-32.8261,889.451,-0,-0,-0,2404.4,-2671.99,-8659.79
62,4,-5.64689,-32.3283,889.538,-0,-0,-0,2404.24,-2669.46,-8667.22
63,0,-7.45687,-32.5093,890.234,-0,-0,-0,2404.11,-2669.01,-8662.4
63,1,-8.24874,-31.9211,887.101,-0,-0,-0,2405.19,-2668.88,-8664.21
63,2,-8.70124,-31.446,887.014,-0,-0,-0,2405.03,-2666.31,-8666.35
