Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
7,0,5.90707,7.50049,546.982,-0,-0,-0,2406.85,-2669.63,-8665.24
7,1,5.68082,6.93487,545.502,-0,-0,-0,2405.23,-2668.34,-8655.6
7,2,6.67631,6.84437,544.545,-0,-0,-0,2404.94,-2668.1,-8658.76
7,3,5.45457,6.73125,544.371,-0,-0,-0,2403.7,-2669.71,-8664.29
7,4,6.20119,7.20637,545.415,-0,-0,-0,2405.85,-2667.18,-8658.29
8,0,6.40482,6.64075,543.066,-0,-0,-0,2406.56,-2669.59,-8661.76
8,1,6.24644,6.324,539.498,-0,-0,-0,2405.19,-2670.29,-8659.55
8,2,6.13332,6.27875,540.629,-0,-0,-0,2406.44,-2672.41,-8659.23
8,3,6.54057,5.10226,538.28,-0,-0,-0,2405.27,-2669.01,-8662.87
8,4,6.40482,6.143,540.716,-0,-0,-0,2405.81,-2669.63,-8659.16
9,0,6.74419,6.27875,539.063,-0,-0,-0,2403.66,-2670.09,-8662.87
9,1,6.81206,5.03439,541.238,-0,-0,-0,2406.06,-2666.06,-8661.45
9,2,6.26907,5.32851,540.716,-0,-0,-0,2405.77,-2667.18,-8667.3
9,3,6.22382,3.88052,540.455,-0,-0,-0,2405.44,-2669.71,-8666.59
9,4,6.31432,5.05701,537.323,-0,-0,-0,2405.15,-2673.65,-8671.8
10,0,6.31432,4.74026,538.28,-0,-0,-0,2407.93,-2674.61,-8661.05
10,1,6.17857,5.03439,536.8,-0,-0,-0,2405.52,-2671.54,-8661.76
10,2,5.95232,3.90314,536.017,-0,-0,-0,2405.61,-2670.09,-8661.76
10,3,5.88445,4.10677,535.408,-0,-0,-0,2405.73,-2669.26,-8655.68
10,4,6.20119,4.21989,535.234,-0,-0,-0,2406.02,-2668.14,-8664.77
11,0,5.59032,3.85789,538.28,-0,-0,-0,2405.77,-2669.75,-8662.55
11,1,5.8392,2.9529,534.712,-0,-0,-0,2404.61,-2670.25,-8664.77
11,2,5.45457,2.74928,534.538,-0,-0,-0,2403.28,-2666.77,-8665.48
11,3,6.20119,3.17915,536.104,-0,-0,-0,2403.33,-2669.09,-8659.08
11,4,5.36407,3.81265,534.712,-0,-0,-0,2405.77,-2669.67,-8655.28
12,0,5.86182,2.81715,533.233,-0,-0,-0,2408.05,-2670.09,-8656.31
12,1,5.59032,2.27416,535.843,-0,-0,-0,2404.69,-2670.54,-8665.8
12,2,5.49982,2.04791,531.579,-0,-0,-0,2404.69,-2667.43,-8662.55
12,3,6.06544,1.27866,529.23,-0,-0,-0,2404.94,-2669.34,-8661.84
12,4,6.22382,1.68591,533.494,-0,-0,-0,2406.39,-2669.8,-8661.69
13,0,5.68082,0.464171,531.492,-0,-0,-0,2403.37,-2669.67,-8664.93
13,1,5.27358,1.70854,534.19,-0,-0,-0,2406.97,-2670.09,-8659.47
13,2,4.70795,0.780918,528.882,-0,-0,-0,2407.39,-2668.26,-8663.74
13,3,5.54507,0.961917,528.447,-0,-0,-0,2407.85,-2666.31,-8666.03
13,4,5.5677,-0.10145,531.405,-0,-0,-0,2403.45,-2667.6,-8665.16
14,0,5.27358,0.486795,530.97,-0,-0,-0,2403.08,-2669.05,-8662
14,1,5.63557,-0.350323,532.275,-0,-0,-0,2406.77,-2670.54,-8663.98
14,2,5.52245,-0.395573,532.188,-0,-0,-0,2406.77,-2669.8,-8666.51
14,3,6.13332,-0.961193,528.011,-0,-0,-0,2402.87,-2671.45,-8666.11
14,4,4.70795,-0.531322,530.013,-0,-0,-0,2405.98,-2669.75,-8663.19
15,0,4.52696,-1.30057,526.793,-0,-0,-0,2403.78,-2669.42,-8660.66
15,1,4.52696,-0.80282,524.792,-0,-0,-0,2403.04,-2668.22,-8663.66
15,2,4.21021,-0.734945,527.924,-0,-0,-0,2404.86,-2669.71,-8654.02
15,3,4.50433,-0.486072,529.317,-0,-0,-0,2404.4,-2670.17,-8661.69
15,4,4.14233,-1.45894,527.402,-0,-0,-0,2400.22,-2671.41,-8664.53
16,0,4.27808,-1.25532,527.663,-0,-0,-0,2404.74,-2668.72,-8662.63
16,1,3.64459,-2.36393,527.924,-0,-0,-0,2405.19,-2669.01,-8661.53
16,2,3.14684,-1.68519,527.663,-0,-0,-0,2405.44,-2668.8,-8659.55
16,3,3.78034,-1.63994,527.837,-0,-0,-0,2405.44,-2668.34,-8665.56
16,4,3.25997,-2.34131,528.099,-0,-0,-0,2404.69,-2667.64,-8665.01
17,0,2.62647,-2.31868,530.796,-0,-0,-0,2406.31,-2669.42,-8664.69
17,1,2.76222,-2.40918,528.621,-0,-0,-0,2406.31,-2668.72,-8662.24
17,2,2.26447,-2.38656,526.793,-0,-0,-0,2401.71,-2671.54,-8663.58
17,3,2.15135,-2.25081,530.883,-0,-0,-0,2403.91,-2671.29,-8664.77
17,4,1.69885,-2.31868,528.099,-0,-0,-0,2404.74,-2670.58,-8661.13
18,0,1.94773,-2.20556,527.228,-0,-0,-0,2404.61,-2670.54,-8663.9
18,1,1.49523,-2.04719,526.88,-0,-0,-0,2408.47,-2668.55,-8661.53
18,2,0.952234,-1.61731,522.964,-0,-0,-0,2407.22,-2668.72,-8661.21
18,3,1.7441,-2.90693,527.315,-0,-0,-0,2405.98,-2668.8,-8663.66
18,4,1.72148,-1.88881,527.315,-0,-0,-0,2404.78,-2669.01,-8663.82
19,0,0.680736,-2.40918,523.661,-0,-0,-0,2401.96,-2669.42,-8665.96
19,1,0.499737,-2.38656,526.532,-0,-0,-0,2404.57,-2670.71,-8662
19,2,0.74861,-2.29606,526.271,-0,-0,-0,2406.06,-2668.97,-8663.5
19,3,0.431863,-2.61281,528.447,-0,-0,-0,2404.32,-2669.88,-8652.2
19,4,0.861734,-2.34131,523.574,-0,-0,-0,2403.04,-2668.01,-8662.87
20,0,0.612861,-2.25081,528.011,-0,-0,-0,2405.9,-2669.21,-8658.84
20,1,0.816485,-1.91144,527.489,-0,-0,-0,2406.19,-2669.05,-8663.66
20,2,-0.201632,-2.70331,527.141,-0,-0,-0,2404.86,-2671.33,-8659.23
20,3,0.0698654,-1.91144,523.748,-0,-0,-0,2405.48,-2670.04,-8666.59
20,4,-0.0885084,-1.70781,524.966,-0,-0,-0,2404.9,-2669.22,-8663.42
21,0,0.0246158,-2.34131,528.186,-0,-0,-0,2404.65,-2670.67,-8662.87
21,1,-0.111133,-1.59469,528.534,-0,-0,-0,2403.99,-2672.28,-8659.47
21,2,-0.631504,-2.13768,524.27,-0,-0,-0,2404.82,-2670,-8662.08
21,3,-0.156383,-1.86619,527.663,-0,-0,-0,2405.77,-2669.75,-8664.93
21,4,-0.179008,-1.86619,528.273,-0,-0,-0,2406.73,-2670.96,-8661.76
22,0,0.0924902,-2.61281,529.143,-0,-0,-0,2406.19,-2672.2,-8659.63
22,1,-0.495755,-2.38656,525.923,-0,-0,-0,2406.68,-2669.51,-8659.79
22,2,-0.47313,-2.65806,529.317,-0,-0,-0,2406.1,-2669.84,-8660.5
22,3,-0.812503,-2.77118,526.358,-0,-0,-0,2405.32,-2669.05,-8666.19
22,4,-0.925627,-3.3368,528.708,-0,-0,-0,2405.07,-2669.8,-8662
23,0,-0.676754,-3.04268,531.579,-0,-0,-0,2403.49,-2668.63,-8662.32
23,1,-0.0206339,-3.20105,529.665,-0,-0,-0,2406.31,-2667.93,-8659.87
23,2,-1.01613,-4.08342,531.927,-0,-0,-0,2405.85,-2671.04,-8667.38
23,3,-0.880377,-4.42279,532.014,-0,-0,-0,2405.77,-2670.13,-8662.79
23,4,-0.631504,-4.15129,535.06,-0,-0,-0,2404.82,-2671.12,-8660.74
24,0,-0.993501,-4.10604,531.84,-0,-0,-0,2403.74,-2669.46,-8664.53
24,1,-0.880377,-4.58117,531.231,-0,-0,-0,2405.07,-2669.75,-8660.58
24,2,-1.3555,-4.51329,532.885,-0,-0,-0,2405.27,-2669.71,-8662.4
24,3,-1.98899,-4.60379,532.885,-0,-0,-0,2404.24,-2668.97,-8665.96
24,4,-0.812503,-4.33229,532.536,-0,-0,-0,2406.89,-2671.7,-8660.26
25,0,-1.15188,-4.15129,535.843,-0,-0,-0,2405.56,-2669.59,-8663.66
25,1,-0.925627,-4.58117,536.017,-0,-0,-0,2406.15,-2668.68,-8661.61
25,2,-1.1745,-4.33229,535.147,-0,-0,-0,2404.94,-2670.13,-8658.6
25,3,-1.10663,-3.58567,536.8,-0,-0,-0,2405.69,-2669.59,-8659.95
25,4,-0.699379,-4.01554,537.932,-0,-0,-0,2406.81,-2669.8,-8661.53
26,0,-1.12925,-4.49067,534.886,-0,-0,-0,2406.19,-2670.83,-8660.82
26,1,-0.699379,-4.78479,535.756,-0,-0,-0,2407.02,-2668.92,-8661.29
26,2,-1.40075,-4.53592,535.321,-0,-0,-0,2406.02,-2669.63,-8662.24
26,3,-1.40075,-4.46804,538.715,-0,-0,-0,2405.44,-2670.04,-8663.5
26,4,-1.69487,-3.22368,538.541,-0,-0,-0,2404.36,-2668.72,-8662.32
27,0,-1.3555,-4.76216,538.454,-0,-0,-0,2402.87,-2669.88,-8665.8
27,1,-1.5365,-4.80741,537.758,-0,-0,-0,2405.23,-2669.3,-8662.08
27,2,-1.60437,-5.14679,537.235,-0,-0,-0,2404.82,-2670.21,-8659.79
27,3,-0.880377,-4.96579,537.497,-0,-0,-0,2403.66,-2669.88,-8657.81
27,4,-1.28762,-5.10154,538.367,-0,-0,-0,2405.94,-2668.01,-8655.44
28,0,-0.812503,-5.35041,538.454,-0,-0,-0,2405.19,-2669.05,-8661.69
28,1,-1.10663,-4.21917,540.803,-0,-0,-0,2404.53,-2669.13,-8660.97
28,2,-1.12925,-4.85266,538.802,-0,-0,-0,2401.04,-2668.51,-8667.93
28,3,-0.360006,-5.23729,539.759,-0,-0,-0,2403.08,-2670.62,-8660.5
28,4,-1.67225,-5.41828,539.759,-0,-0,-0,2405.77,-2668.88,-8663.58
29,0,-0.970877,-5.39566,542.283,-0,-0,-0,2405.11,-2669.92,-8663.82
29,1,-0.970877,-5.9839,540.977,-0,-0,-0,2407.97,-2665.9,-8668.48
29,2,-1.55912,-6.48165,539.759,-0,-0,-0,2404.53,-2668.97,-8663.58
29,3,-1.49125,-6.30065,540.629,-0,-0,-0,2405.48,-2669.59,-8662.32
29,4,-0.676754,-5.82553,540.281,-0,-0,-0,2405.48,-2669.26,-8663.66
30,0,-1.33287,-6.18753,541.847,-0,-0,-0,2405.03,-2669.46,-8657.02
30,1,-0.360006,-6.91152,539.237,-0,-0,-0,2405.36,-2668.05,-8660.82
30,2,-0.427881,-7.02465,540.107,-0,-0,-0,2406.02,-2669.96,-8661.45
30,3,-0.993501,-6.7984,536.452,-0,-0,-0,2407.02,-2669.42,-8662.24
30,4,-0.812503,-6.59478,537.758,-0,-0,-0,2405.36,-2669.01,-8659.23
31,0,-0.292132,-6.18753,537.845,-0,-0,-0,2404.65,-2669.67,-8663.03
31,1,-0.314757,-6.27803,537.235,-0,-0,-0,2405.4,-2668.8,-8661.84
31,2,-0.360006,-7.54502,539.846,-0,-0,-0,2405.73,-2668.84,-8661.05
31,3,-0.0658835,-6.64003,538.889,-0,-0,-0,2406.73,-2668.84,-8662.32
31,4,-0.450506,-7.18302,540.89,-0,-0,-0,2405.4,-2670.04,-8662.08
32,0,-0.51838,-7.1604,539.411,-0,-0,-0,2404.9,-2669.8,-8660.81
32,1,-0.337381,-7.00202,537.758,-0,-0,-0,2406.64,-2670.75,-8663.66
32,2,0.00199094,-6.86627,538.454,-0,-0,-0,2405.36,-2666.73,-8662.95
32,3,0.0472406,-6.73052,535.843,-0,-0,-0,2405.23,-2669.84,-8662.16
32,4,0.79386,-7.70339,537.323,-0,-0,-0,2405.52,-2669.75,-8662.55
33,0,0.0472406,-6.3459,535.756,-0,-0,-0,2403.86,-2671.08,-8657.89
33,1,0.0246158,-6.7079,537.061,-0,-0,-0,2404.74,-2669.96,-8656.23
33,2,0.0472406,-7.59027,537.584,-0,-0,-0,2405.73,-2669.51,-8661.92
33,3,-0.0432587,-6.64003,538.715,-0,-0,-0,2404.78,-2670.13,-8663.35
33,4,0.409238,-6.91152,535.408,-0,-0,-0,2405.11,-2669.17,-8662.87
34,0,-0.450506,-7.52239,535.495,-0,-0,-0,2405.11,-2670,-8661.53
34,1,-0.246882,-6.57215,535.408,-0,-0,-0,2405.07,-2670.33,-8662.24
34,2,-0.337381,-6.86627,535.843,-0,-0,-0,2406.97,-2669.71,-8663.42
34,3,-0.767253,-6.36853,534.016,-0,-0,-0,2406.93,-2669.96,-8657.73
34,4,-0.246882,-6.68527,536.626,-0,-0,-0,2405.61,-2669.46,-8661.05
35,0,-0.722004,-6.2554,538.193,-0,-0,-0,2405.27,-2669.46,-8660.82
35,1,-0.450506,-6.7079,540.629,-0,-0,-0,2403.12,-2671.66,-8662.63
35,2,0.318738,-6.93415,538.193,-0,-0,-0,2405.19,-2668.63,-8664.85
35,3,-0.405256,-6.30065,540.281,-0,-0,-0,2405.19,-2669.26,-8664.69
35,4,-0.970877,-6.21015,541.673,-0,-0,-0,2405.27,-2669.67,-8661.45
36,0,-0.948252,-5.87078,540.107,-0,-0,-0,2407.97,-2665.52,-8663.19
36,1,-0.608879,-6.0744,539.846,-0,-0,-0,2402.7,-2670.92,-8660.82
36,2,-0.812503,-5.12416,539.411,-0,-0,-0,2405.03,-2669.75,-8660.58
36,3,-1.06138,-5.53141,537.584,-0,-0,-0,2404.69,-2669.55,-8661.76
36,4,-0.382631,-5.16941,536.887,-0,-0,-0,2406.48,-2667.56,-8663.66
37,0,-0.608879,-5.10154,540.194,-0,-0,-0,2407.02,-2668.97,-8662.4
37,1,-0.880377,-4.62642,541.238,-0,-0,-0,2405.32,-2669.42,-8660.74
37,2,-1.58175,-4.80741,538.019,-0,-0,-0,2405.69,-2668.88,-8665.72
37,3,-1.64962,-3.90242,540.455,-0,-0,-0,2404.69,-2668.59,-8668.72
37,4,-0.993501,-4.55854,540.281,-0,-0,-0,2405.69,-2669.34,-8668.4
38,0,-1.76275,-4.85266,541.151,-0,-0,-0,2405.94,-2669.63,-8666.19
38,1,-0.993501,-4.58117,542.283,-0,-0,-0,2403.04,-2669.63,-8668.96
38,2,-1.33287,-5.14679,538.976,-0,-0,-0,2404.65,-2669.51,-8659.87
38,3,-0.925627,-4.67166,542.457,-0,-0,-0,2405.44,-2669.51,-8662.55
38,4,-1.33287,-4.46804,543.414,-0,-0,-0,2404.78,-2669.42,-8660.66
39,0,-1.19712,-4.96579,542.892,-0,-0,-0,2407.39,-2670.04,-8654.89
39,1,-2.80349,-4.76216,542.979,-0,-0,-0,2404.28,-2668.34,-8666.59
39,2,-1.89849,-5.41828,542.718,-0,-0,-0,2405.11,-2669.17,-8664.85
39,3,-1.21975,-5.07891,545.502,-0,-0,-0,2404.65,-2668.47,-8664.06
39,4,-2.21524,-5.41828,547.417,-0,-0,-0,2406.73,-2669.3,-8655.99
40,0,-2.03424,-4.87529,545.415,-0,-0,-0,2405.44,-2669.05,-8660.03
40,1,-2.50936,-4.58117,546.808,-0,-0,-0,2405.36,-2669.8,-8661.69
40,2,-2.57724,-5.16941,550.549,-0,-0,-0,2406.93,-2670.87,-8662
40,3,-2.66774,-4.76216,548.983,-0,-0,-0,2404.69,-2672.74,-8661.92
40,4,-3.34648,-5.68978,549.853,-0,-0,-0,2405.48,-2669.51,-8663.11
41,0,-2.39624,-5.55403,551.855,-0,-0,-0,2405.94,-2670.04,-8663.9
41,1,-3.25598,-5.68978,553.856,-0,-0,-0,2404.07,-2667.47,-8672.75
41,2,-3.12024,-5.12416,548.287,-0,-0,-0,2405.73,-2669.26,-8665.88
41,3,-3.32386,-5.64453,550.984,-0,-0,-0,2405.44,-2670.29,-8662.48
41,4,-3.64061,-5.89341,551.942,-0,-0,-0,2405.61,-2670.04,-8662.08
42,0,-3.32386,-5.03366,548.896,-0,-0,-0,2404.82,-2668.63,-8662.79
42,1,-4.02523,-4.60379,548.722,-0,-0,-0,2405.32,-2669.75,-8658.76
42,2,-3.41436,-5.48616,553.16,-0,-0,-0,2405.07,-2668.92,-8662.4
42,3,-4.50035,-5.21466,549.505,-0,-0,-0,2403.7,-2669.42,-8661.05
42,4,-3.55011,-5.23729,549.418,-0,-0,-0,2405.85,-2669.71,-8664.06
43,0,-4.16098,-4.28704,549.07,-0,-0,-0,2405.32,-2669.63,-8663.82
43,1,-3.9121,-4.60379,550.897,-0,-0,-0,2406.1,-2669.05,-8660.74
43,2,-3.97998,-4.37754,551.071,-0,-0,-0,2407.1,-2668.01,-8652.99
43,3,-4.68135,-3.4273,549.94,-0,-0,-0,2405.11,-2669.3,-8659.31
43,4,-4.11573,-3.83455,547.591,-0,-0,-0,2405.15,-2669.46,-8657.5
44,0,-4.52297,-3.90242,547.852,-0,-0,-0,2404.4,-2663.99,-8664.93
44,1,-4.50035,-3.74405,550.549,-0,-0,-0,2407.06,-2668.18,-8659.87
44,2,-4.59085,-2.9748,546.546,-0,-0,-0,2405.65,-2669.51,-8663.27
44,3,-4.74922,-3.6988,547.504,-0,-0,-0,2406.23,-2669.13,-8661.84
44,4,-4.97547,-3.04268,546.982,-0,-0,-0,2405.48,-2669.01,-8666.67
45,0,-4.77185,-3.72142,544.458,-0,-0,-0,2405.9,-2669.67,-8659.79
45,1,-4.07048,-3.5178,545.067,-0,-0,-0,2405.19,-2669.71,-8660.03
45,2,-4.74922,-2.77118,542.718,-0,-0,-0,2406.73,-2670.21,-8659.31
45,3,-3.86685,-3.26893,545.676,-0,-0,-0,2406.64,-2669.21,-8660.18
45,4,-4.59085,-2.7938,544.719,-0,-0,-0,2406.31,-2669.3,-8659.55
46,0,-4.25148,-2.72593,546.024,-0,-0,-0,2404.57,-2669.59,-8662.71
46,1,-4.86235,-3.20105,547.243,-0,-0,-0,2406.93,-2670.5,-8655.52
46,2,-4.13835,-2.68068,545.589,-0,-0,-0,2405.07,-2670.29,-8657.34
46,3,-4.50035,-2.47706,546.111,-0,-0,-0,2405.52,-2669.13,-8663.03
46,4,-4.61347,-2.63543,544.545,-0,-0,-0,2405.23,-2669.63,-8658.52
47,0,-4.04785,-2.02456,543.327,-0,-0,-0,2407.1,-2668.51,-8659.08
47,1,-4.79447,-2.31868,540.629,-0,-0,-0,2404.94,-2669.96,-8663.19
47,2,-4.50035,-1.93406,541.499,-0,-0,-0,2404.61,-2668.63,-8667.93
47,3,-3.25598,-2.29606,545.328,-0,-0,-0,2408.34,-2666.23,-8664.37
47,4,-3.86685,-1.41369,543.501,-0,-0,-0,2404.78,-2666.27,-8667.69
48,0,-3.30123,-1.11957,539.933,-0,-0,-0,2405.77,-2669.42,-8655.44
48,1,-4.11573,-0.75757,537.323,-0,-0,-0,2405.15,-2670.33,-8656.78
48,2,-3.79898,-0.961193,540.89,-0,-0,-0,2408.09,-2668.97,-8662.48
48,3,-3.88948,-0.780195,538.976,-0,-0,-0,2403.12,-2671.16,-8661.21
48,4,-3.50486,-0.214574,535.582,-0,-0,-0,2404.74,-2669.3,-8659.87
49,0,-3.9121,-0.372948,537.41,-0,-0,-0,2405.61,-2667.85,-8663.82
49,1,-3.95735,-0.825445,533.233,-0,-0,-0,2404.9,-2669.59,-8662
49,2,-3.32386,0.147423,535.669,-0,-0,-0,2405.61,-2670.42,-8667.46
49,3,-3.14286,0.418921,534.538,-0,-0,-0,2405.69,-2674.02,-8660.02
49,4,-3.88948,0.147423,531.927,-0,-0,-0,2406.52,-2672.41,-8664.53
50,0,-3.57273,0.939292,529.317,-0,-0,-0,2408.26,-2668.1,-8662.55
50,1,-3.34648,1.73116,529.404,-0,-0,-0,2405.77,-2667.97,-8666.11
50,2,-3.61798,1.50491,526.097,-0,-0,-0,2405.03,-2668.51,-8662.95
50,3,-3.12024,1.82166,525.575,-0,-0,-0,2405.52,-2666.48,-8665.01
50,4,-3.88948,1.84429,526.967,-0,-0,-0,2402.83,-2670.5,-8660.34
51,0,-3.79898,1.73116,524.705,-0,-0,-0,2403.91,-2670.42,-8656.7
51,1,-3.9121,2.02528,527.75,-0,-0,-0,2405.11,-2669.88,-8659.47
51,2,-3.14286,1.95741,522.964,-0,-0,-0,2403.57,-2671.37,-8661.92
51,3,-3.95735,2.56828,524.531,-0,-0,-0,2405.4,-2669.84,-8666.11
51,4,-3.32386,2.90765,524.27,-0,-0,-0,2405.94,-2668.43,-8666.98
52,0,-4.40985,2.99815,522.529,-0,-0,-0,2406.52,-2668.43,-8664.77
52,1,-4.13835,2.02528,523.313,-0,-0,-0,2404.94,-2669.01,-8653.94
52,2,-4.38723,2.22891,524.531,-0,-0,-0,2405.48,-2669.92,-8663.11
52,3,-3.25598,2.63615,520.267,-0,-0,-0,2405.65,-2669.51,-8660.74
52,4,-3.88948,2.88503,523.487,-0,-0,-0,2403.49,-2670.09,-8657.02
53,0,-3.25598,3.02078,521.398,-0,-0,-0,2403.82,-2673.15,-8659.16
53,1,-3.41436,2.56828,521.746,-0,-0,-0,2405.32,-2667.8,-8663.27
53,2,-3.86685,3.4054,522.094,-0,-0,-0,2405.23,-2669.09,-8662
53,3,-3.12024,2.8624,521.485,-0,-0,-0,2405.9,-2670.75,-8665.72
53,4,-2.89399,2.81715,519.832,-0,-0,-0,2407.26,-2671.79,-8663.19
54,0,-3.77636,2.63615,520.006,-0,-0,-0,2405.69,-2668.34,-8663.66
54,1,-3.41436,2.5909,524.444,-0,-0,-0,2405.23,-2668.88,-8664.29
54,2,-3.14286,3.6769,519.919,-0,-0,-0,2404.61,-2672.82,-8662.87
54,3,-3.16548,3.02078,520.093,-0,-0,-0,2406.06,-2669.96,-8661.76
54,4,-3.12024,3.79002,517.83,-0,-0,-0,2404.94,-2669.46,-8663.98
55,0,-3.07499,3.33752,517.482,-0,-0,-0,2402.95,-2670.87,-8658.29
55,1,-3.09761,2.9529,516.873,-0,-0,-0,2404.57,-2669.67,-8657.1
55,2,-2.35099,3.99364,515.394,-0,-0,-0,2402.41,-2668.1,-8660.42
55,3,-2.71299,3.45065,514.524,-0,-0,-0,2405.9,-2669.92,-8661.45
55,4,-2.96186,3.94839,515.742,-0,-0,-0,2408.18,-2669.96,-8656.39
56,0,-2.55461,3.56377,516.438,-0,-0,-0,2409.05,-2668.26,-8654.89
56,1,-3.34648,4.31039,513.392,-0,-0,-0,2404.11,-2670,-8662
56,2,-2.89399,3.2244,513.392,-0,-0,-0,2405.03,-2669.34,-8662.55
56,3,-2.66774,4.15202,515.307,-0,-0,-0,2406.85,-2669.46,-8664.69
56,4,-3.07499,3.2244,516.09,-0,-0,-0,2405.44,-2669.63,-8663.19
57,0,-2.39624,3.5864,513.392,-0,-0,-0,2405.44,-2670.91,-8663.74
57,1,-2.39624,4.26514,511.826,-0,-0,-0,2404.07,-2671.87,-8660.26
57,2,-2.64511,3.4959,512.087,-0,-0,-0,2403.49,-2671.91,-8662.56
57,3,-2.64511,4.76289,513.305,-0,-0,-0,2404.78,-2669.71,-8661.53
57,4,-2.78086,3.81265,513.044,-0,-0,-0,2406.64,-2669.42,-8662.16
58,0,-2.01162,3.02078,513.479,-0,-0,-0,2409.3,-2671.45,-8659.87
58,1,-2.96186,3.6769,513.131,-0,-0,-0,2408.84,-2667.97,-8657.89
58,2,-2.28312,2.81715,512.174,-0,-0,-0,2405.98,-2669.59,-8662
58,3,-2.66774,3.60902,516.699,-0,-0,-0,2404.98,-2669.67,-8661.37
58,4,-2.19262,3.11128,516.525,-0,-0,-0,2402.12,-2668.72,-8663.19
59,0,-2.26049,2.79453,513.479,-0,-0,-0,2403.12,-2670.54,-8660.66
59,1,-2.39624,2.72665,515.046,-0,-0,-0,2405.65,-2669.8,-8662.08
59,2,-2.75824,2.83978,514.785,-0,-0,-0,2404.15,-2670.54,-8662.95
59,3,-2.05687,2.45516,514.785,-0,-0,-0,2405.36,-2667.85,-8667.85
59,4,-2.01162,2.09316,514.959,-0,-0,-0,2407.1,-2666.35,-8660.03
60,0,-3.09761,2.04791,515.307,-0,-0,-0,2406.27,-2668.88,-8660.58
60,1,-2.62249,1.18817,516.003,-0,-0,-0,2406.02,-2670,-8659
60,2,-2.35099,1.59541,515.568,-0,-0,-0,2404.15,-2670.62,-8664.61
60,3,-2.21524,1.50491,516.525,-0,-0,-0,2405.03,-2669.71,-8663.19
60,4,-2.66774,1.32391,515.394,-0,-0,-0,2405.27,-2669.71,-8660.82
61,0,-1.78537,1.09767,516.003,-0,-0,-0,2402.58,-2670.33,-8663.03
61,1,-2.28312,1.39179,516.438,-0,-0,-0,2403.62,-2669.92,-8660.5
61,2,-1.24237,0.758293,514.785,-0,-0,-0,2405.56,-2670.04,-8661.05
61,3,-1.808,0.418921,514.785,-0,-0,-0,2406.64,-2669.46,-8662.4
