Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
7,0,17.4632,-26.5063,973.165,-0,-0,-0,2405.56,-2670.58,-8658.92
7,1,16.1962,-26.2122,973.687,-0,-0,-0,2405.52,-2669.96,-8659.08
7,2,16.0152,-25.0357,972.121,-0,-0,-0,2406.1,-2670.21,-8661.61
7,3,15.7437,-24.4475,972.556,-0,-0,-0,2405.61,-2671.12,-8666.75
7,4,16.1057,-24.2891,970.642,-0,-0,-0,2407.6,-2669.63,-8666.11
8,0,15.4948,-23.4746,970.033,-0,-0,-0,2407.02,-2669.51,-8662.79
8,1,15.0197,-22.9316,969.423,-0,-0,-0,2405.98,-2667.85,-8667.3
8,2,14.9065,-22.5696,971.686,-0,-0,-0,2404.36,-2668.22,-8657.65
8,3,14.5672,-21.8909,970.207,-0,-0,-0,2403.28,-2669.38,-8660.58
8,4,14.9518,-21.3931,969.423,-0,-0,-0,2404.07,-2669.67,-8661.53
9,0,14.3183,-20.556,969.249,-0,-0,-0,2404.03,-2669.51,-8665.95
9,1,14.5219,-19.7868,971.686,-0,-0,-0,2406.39,-2668.68,-8666.98
9,2,13.9789,-19.7189,970.381,-0,-0,-0,2406.77,-2669.59,-8663.35
9,3,13.5717,-18.7913,967.683,-0,-0,-0,2406.77,-2669.3,-8662.32
9,4,14.2731,-18.3388,970.294,-0,-0,-0,2403.74,-2669.51,-8665.96
10,0,14.2278,-16.755,968.292,-0,-0,-0,2404.86,-2669.75,-8662.55
10,1,13.6848,-17.1397,968.118,-0,-0,-0,2405.65,-2669.51,-8664.53
10,2,13.5943,-15.6464,966.117,-0,-0,-0,2407.76,-2670.58,-8662.4
10,3,13.3002,-15.5107,966.726,-0,-0,-0,2405.4,-2667.68,-8662.55
10,4,13.6169,-15.4881,965.508,-0,-0,-0,2406.1,-2669.88,-8663.19
11,0,13.7301,-14.5152,964.376,-0,-0,-0,2406.06,-2670.09,-8664.77
11,1,13.7527,-13.6102,965.682,-0,-0,-0,2404.44,-2670.46,-8665.48
11,2,13.9789,-13.4744,963.854,-0,-0,-0,2408.18,-2669.38,-8667.06
11,3,14.2278,-13.4518,962.462,-0,-0,-0,2406.6,-2669.51,-8662.95
11,4,14.0921,-12.5694,960.983,-0,-0,-0,2405.61,-2669.71,-8663.58
12,0,14.4541,-12.3884,958.198,-0,-0,-0,2405.32,-2670.04,-8662.87
12,1,14.2957,-12.0943,959.851,-0,-0,-0,2404.82,-2668.97,-8661.13
12,2,14.7708,-11.7776,957.415,-0,-0,-0,2404.9,-2669.22,-8664.29
12,3,14.7708,-10.8952,954.369,-0,-0,-0,2407.31,-2668.68,-8666.27
12,4,14.9518,-10.6237,954.543,-0,-0,-0,2403.74,-2669.51,-8666.67
13,0,15.2912,-10.8047,954.63,-0,-0,-0,2405.56,-2670.42,-8662.16
13,1,15.4043,-10.7142,952.89,-0,-0,-0,2406.19,-2669.38,-8659.31
13,2,15.4948,-10.85,956.023,-0,-0,-0,2405.73,-2668.18,-8657.73
13,3,14.5446,-10.7821,955.5,-0,-0,-0,2405.65,-2667.85,-8662.95
13,4,14.6124,-10.7821,953.847,-0,-0,-0,2405.56,-2669.42,-8664.85
14,0,14.7934,-11.031,953.064,-0,-0,-0,2404.86,-2669.84,-8662.87
14,1,14.8387,-11.3251,952.281,-0,-0,-0,2405.27,-2671.62,-8659.71
14,2,15.4722,-11.5287,953.064,-0,-0,-0,2405.69,-2669.3,-8661.29
14,3,15.3817,-11.8228,953.064,-0,-0,-0,2404.86,-2669.34,-8665.24
14,4,15.4722,-12.1396,954.282,-0,-0,-0,2401.5,-2669.75,-8660.26
15,0,15.2459,-11.9812,952.803,-0,-0,-0,2407.76,-2670.09,-8656.39
15,1,14.6351,-12.5016,953.673,-0,-0,-0,2405.77,-2670.71,-8658.6
15,2,14.9518,-12.4563,953.673,-0,-0,-0,2405.07,-2671.62,-8659.08
15,3,14.6124,-13.2482,952.368,-0,-0,-0,2406.31,-2670.62,-8662.4
15,4,14.7934,-13.5876,954.195,-0,-0,-0,2403.04,-2671.95,-8670.62
16,0,13.8206,-13.3161,954.108,-0,-0,-0,2405.44,-2669.51,-8660.34
16,1,13.4133,-13.5649,954.195,-0,-0,-0,2405.15,-2668.01,-8661.69
16,2,13.4359,-14.2437,954.63,-0,-0,-0,2405.4,-2669.17,-8666.43
16,3,12.0558,-14.3794,954.804,-0,-0,-0,2405.15,-2669.3,-8662.16
16,4,12.5988,-14.4021,954.456,-0,-0,-0,2405.32,-2671.99,-8659.71
17,0,12.8251,-14.5152,953.586,-0,-0,-0,2404.82,-2673.82,-8655.28
17,1,12.1916,-14.5604,953.934,-0,-0,-0,2403.28,-2672.57,-8665.4
17,2,11.8748,-13.9269,953.412,-0,-0,-0,2406.39,-2668.01,-8661.92
17,3,11.4902,-13.9722,956.197,-0,-0,-0,2405.69,-2668.8,-8661.92
17,4,10.4947,-13.8817,956.197,-0,-0,-0,2403.41,-2670.13,-8664.29
18,0,10.359,-14.1984,951.672,-0,-0,-0,2405.36,-2671.45,-8655.99
18,1,9.74809,-14.1532,952.977,-0,-0,-0,2405.11,-2670.04,-8663.42
18,2,9.81596,-14.2211,952.629,-0,-0,-0,2404.9,-2670.42,-8662.24
18,3,9.54447,-13.0219,952.02,-0,-0,-0,2404.65,-2666.77,-8665.4
18,4,9.43134,-13.4292,953.499,-0,-0,-0,2405.65,-2668.3,-8664.45
19,0,8.34535,-13.9269,953.412,-0,-0,-0,2407.26,-2669.63,-8663.5
19,1,8.52635,-13.6554,953.673,-0,-0,-0,2404.15,-2670.38,-8666.82
19,2,8.34535,-13.9269,952.455,-0,-0,-0,2403.45,-2669.96,-8663.34
19,3,8.5716,-13.7686,950.627,-0,-0,-0,2405.61,-2670.29,-8663.82
19,4,7.96073,-13.8591,953.412,-0,-0,-0,2405.81,-2670.09,-8663.42
20,0,7.6666,-13.3613,954.282,-0,-0,-0,2405.19,-2669.71,-8665.88
20,1,7.73448,-14.1984,952.89,-0,-0,-0,2405.98,-2670,-8662.87
20,2,7.30461,-13.4744,952.629,-0,-0,-0,2405.61,-2668.88,-8663.19
20,3,6.91998,-14.0401,953.238,-0,-0,-0,2403.45,-2668.47,-8660.26
20,4,6.64849,-13.7686,957.154,-0,-0,-0,2401.75,-2670.75,-8661.84
21,0,6.21861,-14.6509,956.806,-0,-0,-0,2405.07,-2669.38,-8661.92
21,1,6.01499,-14.8319,958.459,-0,-0,-0,2407.72,-2669.63,-8660.74
21,2,5.83399,-14.8546,956.893,-0,-0,-0,2410.87,-2671.41,-8654.65
21,3,5.15525,-15.4654,957.328,-0,-0,-0,2406.64,-2669.26,-8661.76
21,4,4.386,-16.3704,958.546,-0,-0,-0,2404.36,-2669.92,-8663.03
22,0,4.04663,-17.0718,961.157,-0,-0,-0,2404.32,-2669.3,-8664.77
22,1,3.36789,-16.4157,962.897,-0,-0,-0,2406.23,-2667.72,-8661.21
22,2,3.20951,-18.3162,965.769,-0,-0,-0,2408.26,-2668.92,-8657.26
22,3,2.41764,-18.4972,964.724,-0,-0,-0,2405.9,-2670,-8661.84
22,4,2.1009,-19.2211,968.553,-0,-0,-0,2404.98,-2670.09,-8660.58
23,0,1.30903,-19.8546,968.031,-0,-0,-0,2406.81,-2668.05,-8655.2
23,1,0.811281,-19.8773,968.466,-0,-0,-0,2405.32,-2669.13,-8663.9
23,2,-0.297336,-20.4881,971.686,-0,-0,-0,2407.22,-2669.09,-8664.53
23,3,-0.387835,-21.823,973.774,-0,-0,-0,2406.06,-2669.71,-8662.87
23,4,-0.953456,-21.5063,974.035,-0,-0,-0,2404.32,-2670.29,-8662.63
24,0,-1.20233,-21.7551,976.994,-0,-0,-0,2404.78,-2669.63,-8664.53
24,1,-2.03945,-22.6149,978.647,-0,-0,-0,2405.32,-2669.13,-8661.53
24,2,-2.1752,-22.6375,978.647,-0,-0,-0,2406.64,-2669.3,-8664.93
24,3,-2.74082,-22.8185,982.302,-0,-0,-0,2406.85,-2671.41,-8663.9
24,4,-3.05756,-23.4067,981.78,-0,-0,-0,2406.27,-2669.55,-8660.26
25,0,-3.91731,-23.4972,986.479,-0,-0,-0,2406.27,-2669.71,-8659.63
25,1,-4.03043,-24.3344,986.479,-0,-0,-0,2405.69,-2671.33,-8659.31
25,2,-4.52818,-23.8366,988.132,-0,-0,-0,2404.03,-2666.35,-8665.16
25,3,-4.79968,-24.4475,989.264,-0,-0,-0,2404.61,-2669.38,-8660.97
25,4,-5.1843,-24.6511,991.526,-0,-0,-0,2405.32,-2669.34,-8662.95
26,0,-5.68204,-24.9,994.833,-0,-0,-0,2403.86,-2668.59,-8664.85
26,1,-5.74992,-25.2167,997.617,-0,-0,-0,2405.52,-2669.55,-8663.03
26,2,-6.36079,-25.8728,999.358,-0,-0,-0,2406.19,-2670.25,-8662.87
26,3,-6.90379,-26.0538,999.358,-0,-0,-0,2407.31,-2672.28,-8661.45
26,4,-7.37891,-26.8005,1001.45,-0,-0,-0,2401.34,-2670.29,-8668.88
27,0,-7.55991,-26.7778,1001.01,-0,-0,-0,2404.9,-2669.46,-8662.08
27,1,-8.0124,-27.7733,1002.14,-0,-0,-0,2405.48,-2669.3,-8665.48
27,2,-8.53277,-26.5742,1006.23,-0,-0,-0,2405.94,-2669.26,-8659.87
27,3,-8.7364,-26.9588,1005.97,-0,-0,-0,2405.32,-2669.26,-8665.24
27,4,-9.05314,-27.2303,1006.49,-0,-0,-0,2404.65,-2669.59,-8663.19
28,0,-10.1165,-26.5742,1006.49,-0,-0,-0,2403.33,-2669.3,-8664.29
28,1,-10.8405,-27.434,1008.67,-0,-0,-0,2405.36,-2669.3,-8664.37
28,2,-11.4288,-27.0493,1006.15,-0,-0,-0,2405.61,-2669.17,-8659.87
28,3,-10.9536,-26.8005,1006.84,-0,-0,-0,2404.86,-2671.21,-8659.16
28,4,-12.017,-27.0946,1008.76,-0,-0,-0,2402.54,-2670.54,-8656.63
29,0,-12.6279,-25.4656,1009.8,-0,-0,-0,2405.52,-2668.88,-8660.97
29,1,-12.8089,-25.4882,1008.15,-0,-0,-0,2405.61,-2669.3,-8666.9
29,2,-12.6957,-25.081,1008.67,-0,-0,-0,2403.82,-2670.67,-8667.61
29,3,-13.8949,-24.3796,1012.15,-0,-0,-0,2405.15,-2670.91,-8664.45
29,4,-13.8496,-24.2212,1010.15,-0,-0,-0,2405.44,-2669.46,-8662.95
30,0,-14.3926,-22.7054,1009.54,-0,-0,-0,2405.07,-2669.34,-8662.95
30,1,-14.1664,-20.9633,1010.24,-0,-0,-0,2404.28,-2670.21,-8668.41
30,2,-14.6641,-20.737,1010.84,-0,-0,-0,2407.02,-2671.83,-8661.21
30,3,-14.6867,-18.5877,1011.28,-0,-0,-0,2405.44,-2669.46,-8659.16
30,4,-14.3021,-17.117,1010.67,-0,-0,-0,2406.73,-2669.55,-8662.55
31,0,-14.2342,-16.7098,1009.97,-0,-0,-0,2406.31,-2672.82,-8663.82
31,1,-14.0759,-15.7822,1011.54,-0,-0,-0,2405.77,-2669.88,-8669.83
31,2,-14.3021,-14.3342,1011.63,-0,-0,-0,2405.81,-2669.22,-8668.56
31,3,-13.8722,-14.5152,1014.85,-0,-0,-0,2405.56,-2667.47,-8665.16
31,4,-13.9854,-13.9722,1017.02,-0,-0,-0,2404.4,-2669.51,-8663.19
32,0,-13.2161,-13.3613,1017.28,-0,-0,-0,2405.52,-2669.67,-8661.76
32,1,-12.6052,-13.6781,1017.98,-0,-0,-0,2405.81,-2669.59,-8659.63
32,2,-12.8315,-12.9541,1018.68,-0,-0,-0,2404.82,-2671.33,-8660.02
32,3,-11.8812,-13.2934,1022.07,-0,-0,-0,2401.87,-2670.04,-8671.49
32,4,-11.7002,-13.8364,1022.77,-0,-0,-0,2405.61,-2669.38,-8666.35
33,0,-11.836,-13.3613,1024.07,-0,-0,-0,2405.52,-2669.46,-8662.95
33,1,-10.5238,-13.6102,1023.55,-0,-0,-0,2404.32,-2668.34,-8667.69
33,2,-10.7048,-13.4744,1025.9,-0,-0,-0,2406.31,-2666.15,-8666.19
33,3,-10.026,-13.3613,1027.38,-0,-0,-0,2405.27,-2668.97,-8663.42
33,4,-9.43777,-13.4066,1029.64,-0,-0,-0,2405.07,-2669.59,-8661.92
34,0,-9.66401,-13.6781,1028.68,-0,-0,-0,2405.81,-2669.01,-8657.97
34,1,-9.43777,-13.8138,1031.29,-0,-0,-0,2405.81,-2669.42,-8664.61
34,2,-8.89477,-12.8636,1035.12,-0,-0,-0,2406.23,-2669.46,-8663.03
34,3,-8.21603,-13.4971,1036.69,-0,-0,-0,2404.36,-2670.04,-8665.56
34,4,-8.23865,-12.6147,1036.17,-0,-0,-0,2406.19,-2669.55,-8672.28
35,0,-8.26127,-13.5649,1039.73,-0,-0,-0,2405.81,-2669.55,-8661.29
35,1,-8.0124,-13.6328,1041.13,-0,-0,-0,2405.61,-2669.75,-8657.89
35,2,-8.26127,-12.9767,1043.91,-0,-0,-0,2408.38,-2665.4,-8659.15
35,3,-7.58253,-13.2482,1044.61,-0,-0,-0,2406.64,-2668.51,-8662
35,4,-7.40153,-13.4292,1046.96,-0,-0,-0,2405.65,-2669.59,-8663.66
36,0,-7.24316,-13.4971,1048.26,-0,-0,-0,2405.19,-2668.8,-8665.4
36,1,-6.20242,-13.7459,1050.79,-0,-0,-0,2406.27,-2671.66,-8661.21
36,2,-6.17979,-14.1306,1052.61,-0,-0,-0,2405.15,-2670.25,-8664.45
36,3,-5.22955,-14.5831,1056.27,-0,-0,-0,2405.9,-2669.88,-8661.61
36,4,-4.7318,-15.2392,1056.53,-0,-0,-0,2405.85,-2674.98,-8656.86
37,0,-4.89018,-15.5559,1059.75,-0,-0,-0,2406.52,-2669.38,-8662.63
37,1,-4.23406,-16.6645,1060.71,-0,-0,-0,2405.07,-2668.72,-8664.69
37,2,-3.28381,-17.4338,1063.4,-0,-0,-0,2405.65,-2668.43,-8663.42
37,3,-3.12544,-18.6329,1061.84,-0,-0,-0,2404.86,-2666.81,-8663.11
37,4,-2.51457,-18.8139,1066.01,-0,-0,-0,2405.11,-2668.43,-8663.19
38,0,-2.24307,-19.7415,1066.97,-0,-0,-0,2404.94,-2669.59,-8658.52
38,1,-1.76795,-21.3026,1069.32,-0,-0,-0,2406.02,-2670.04,-8664.61
38,2,-1.22495,-21.9361,1071.32,-0,-0,-0,2405.27,-2669.01,-8660.26
38,3,-1.47383,-23.1126,1074.8,-0,-0,-0,2404.44,-2667.14,-8664.06
38,4,-1.31545,-24.719,1076.28,-0,-0,-0,2405.73,-2669.96,-8662
39,0,-1.06658,-24.9226,1077.33,-0,-0,-0,2406.19,-2670.67,-8661.61
39,1,-1.06658,-26.7778,1078.02,-0,-0,-0,2407.89,-2671.5,-8660.82
39,2,-1.04396,-27.8638,1081.07,-0,-0,-0,2404.28,-2673.07,-8662.79
39,3,-1.06658,-29.2666,1081.24,-0,-0,-0,2405.56,-2669.13,-8664.53
39,4,-0.681958,-30.8503,1086.9,-0,-0,-0,2406.06,-2667.72,-8664.93
40,0,-1.11183,-30.9861,1085.68,-0,-0,-0,2405.03,-2669.3,-8667.14
40,1,-1.31545,-31.9816,1087.42,-0,-0,-0,2404.78,-2670.25,-8664.69
40,2,-1.24758,-32.8865,1089.07,-0,-0,-0,2405.15,-2670.5,-8661.21
40,3,-1.20233,-33.9047,1090.47,-0,-0,-0,2403.08,-2671.58,-8662.71
40,4,-1.67745,-34.5155,1093.6,-0,-0,-0,2405.11,-2671.21,-8658.52
41,0,-1.0892,-36.0993,1096.04,-0,-0,-0,2404.4,-2669.34,-8662.24
41,1,-1.70008,-36.3708,1094.73,-0,-0,-0,2405.4,-2668.8,-8663.11
41,2,-1.31545,-37.3889,1100.82,-0,-0,-0,2407.18,-2669.17,-8653.54
41,3,-2.28832,-38.3618,1101.08,-0,-0,-0,2405.32,-2671.58,-8658.92
41,4,-1.9942,-39.5156,1099.78,-0,-0,-0,2405.56,-2669.3,-8661.05
42,0,-2.1752,-39.7192,1105.17,-0,-0,-0,2405.19,-2669.88,-8662.16
42,1,-2.06207,-40.8279,1106.56,-0,-0,-0,2405.52,-2668.97,-8664.29
42,2,-2.28832,-42.0043,1106.91,-0,-0,-0,2405.77,-2669.26,-8664.45
42,3,-2.10732,-42.2985,1111,-0,-0,-0,2404.94,-2670.75,-8661.29
42,4,-1.79057,-42.8188,1109.87,-0,-0,-0,2405.44,-2671.7,-8662.08
43,0,-1.97157,-43.9953,1114.31,-0,-0,-0,2405.36,-2669.75,-8666.51
43,1,-1.70008,-44.9456,1116.14,-0,-0,-0,2407.76,-2669.01,-8661.29
43,2,-2.03945,-46.8687,1116.66,-0,-0,-0,2408.01,-2668.3,-8659.87
43,3,-1.9942,-47.2759,1117.01,-0,-0,-0,2405.32,-2667.1,-8672.2
43,4,-1.33808,-47.5474,1121.18,-0,-0,-0,2405.11,-2671.25,-8659.87
44,0,-1.6322,-49.0407,1122.58,-0,-0,-0,2404.9,-2669.26,-8663.9
44,1,-1.94895,-50.1267,1124.49,-0,-0,-0,2406.02,-2667.89,-8662.48
44,2,-1.83582,-51.0317,1125.53,-0,-0,-0,2403.86,-2670.17,-8661.45
44,3,-1.65483,-51.552,1131.63,-0,-0,-0,2408.05,-2669.75,-8660.58
44,4,-1.74532,-52.9095,1133.28,-0,-0,-0,2405.56,-2668.22,-8659.08
45,0,-1.51908,-53.2263,1135.72,-0,-0,-0,2405.44,-2667.43,-8658.44
45,1,-2.06207,-54.4254,1138.24,-0,-0,-0,2404.69,-2670.04,-8663.42
45,2,-1.51908,-54.8553,1138.76,-0,-0,-0,2404.69,-2665.65,-8672.36
45,3,-2.06207,-55.1946,1140.59,-0,-0,-0,2405.85,-2670.13,-8665.88
45,4,-1.38333,-56.6652,1143.46,-0,-0,-0,2404.9,-2670.46,-8664.85
46,0,-2.01682,-56.9141,1147.12,-0,-0,-0,2404.11,-2668.84,-8664.37
46,1,-2.78607,-57.6155,1149.38,-0,-0,-0,2405.48,-2670.04,-8665.01
46,2,-2.15257,-58.0227,1150.6,-0,-0,-0,2405.94,-2670.21,-8660.26
46,3,-2.12995,-58.611,1154.69,-0,-0,-0,2407.68,-2669.59,-8661.68
46,4,-2.98969,-58.7693,1154.95,-0,-0,-0,2407.84,-2668.43,-8658.21
47,0,-2.37882,-59.8101,1157.47,-0,-0,-0,2405.03,-2668.18,-8668.48
47,1,-2.53719,-59.5386,1158.69,-0,-0,-0,2405.73,-2669.3,-8662.32
47,2,-2.71819,-60.1042,1160.26,-0,-0,-0,2406.31,-2668.92,-8668.01
47,3,-2.42407,-60.9187,1163.82,-0,-0,-0,2405.65,-2669.13,-8664.93
47,4,-2.60507,-61.6201,1165.13,-0,-0,-0,2406.39,-2669.46,-8656.39
48,0,-2.65032,-61.2355,1164.69,-0,-0,-0,2405.98,-2670.38,-8663.03
48,1,-2.3562,-61.9368,1167.13,-0,-0,-0,2405.61,-2669.09,-8662.08
48,2,-2.44669,-61.4391,1167.13,-0,-0,-0,2405.15,-2669.96,-8661.21
48,3,-2.92182,-62.2988,1170.78,-0,-0,-0,2406.1,-2668.55,-8657.97
48,4,-2.12995,-62.2988,1171.74,-0,-0,-0,2406.15,-2669.63,-8657.65
49,0,-2.40144,-62.7966,1171.39,-0,-0,-0,2409.01,-2668.68,-8656.55
49,1,-1.40595,-63.2491,1170.26,-0,-0,-0,2405.9,-2667.93,-8657.42
49,2,-1.83582,-63.3396,1174.61,-0,-0,-0,2405.73,-2669.01,-8662.4
49,3,-1.76795,-63.0228,1175.48,-0,-0,-0,2405.27,-2668.59,-8662.87
49,4,-1.1797,-63.9504,1178.88,-0,-0,-0,2402.66,-2668.43,-8661.69
50,0,-0.636708,-64.4029,1176.18,-0,-0,-0,2404.36,-2666.35,-8663.74
50,1,-0.0937124,-64.4934,1178.88,-0,-0,-0,2405.77,-2669.34,-8664.14
50,2,0.94703,-65.4889,1179.66,-0,-0,-0,2405.61,-2669.51,-8663.35
50,3,0.562408,-65.5568,1180.62,-0,-0,-0,2404.74,-2669.59,-8671.01
50,4,1.69365,-65.8283,1183.14,-0,-0,-0,2405.9,-2668.92,-8659.08
51,0,2.21402,-67.0048,1187.75,-0,-0,-0,2405.98,-2670.33,-8660.97
51,1,3.43576,-67.6383,1188.45,-0,-0,-0,2406.64,-2669.05,-8663.66
51,2,3.61676,-68.7243,1188.28,-0,-0,-0,2407.8,-2668.88,-8663.82
51,3,4.15976,-68.9053,1190.97,-0,-0,-0,2406.56,-2669.21,-8665.08
51,4,4.49913,-69.6293,1192.28,-0,-0,-0,2405.61,-2669.55,-8664.45
52,0,5.13262,-70.1723,1193.32,-0,-0,-0,2406.06,-2669.55,-8662.79
52,1,5.65299,-70.8284,1195.93,-0,-0,-0,2407.22,-2670.91,-8654.89
52,2,6.10549,-71.5071,1197.06,-0,-0,-0,2405.32,-2671.33,-8661.84
52,3,6.67111,-72.8872,1196.72,-0,-0,-0,2404.78,-2668.8,-8662.16
52,4,7.44035,-73.4302,1198.89,-0,-0,-0,2405.15,-2672.7,-8661.84
53,0,7.53085,-73.928,1201.5,-0,-0,-0,2401.96,-2670.09,-8667.38
53,1,7.34986,-74.471,1201.41,-0,-0,-0,2405.19,-2669.42,-8664.85
53,2,8.6621,-75.1045,1201.24,-0,-0,-0,2405.48,-2670.04,-8661.61
53,3,7.6666,-76.5751,1202.37,-0,-0,-0,2405.27,-2669.71,-8664.93
53,4,7.98335,-76.462,1200.89,-0,-0,-0,2405.73,-2669.42,-8669.59
54,0,8.16435,-77.1181,1203.5,-0,-0,-0,2405.98,-2669.42,-8662.4
54,1,8.59422,-77.8195,1205.94,-0,-0,-0,2405.36,-2670.79,-8663.58
54,2,8.63947,-77.9778,1203.76,-0,-0,-0,2406.35,-2671.79,-8659
54,3,8.1191,-77.8647,1207.33,-0,-0,-0,2406.15,-2671.45,-8659
54,4,7.7571,-78.5434,1206.9,-0,-0,-0,2405.69,-2672.61,-8660.66
55,0,7.9381,-78.9507,1204.9,-0,-0,-0,2405.19,-2670.79,-8663.19
55,1,7.6666,-78.4982,1206.11,-0,-0,-0,2405.23,-2666.56,-8666.11
55,2,7.50823,-79.2222,1204.03,-0,-0,-0,2405.48,-2670.04,-8664.37
55,3,7.50823,-78.9281,1208.12,-0,-0,-0,2405.32,-2667.85,-8663.74
55,4,7.10098,-78.2946,1208.72,-0,-0,-0,2403.62,-2667.68,-8665.24
56,0,7.05573,-78.7697,1209.51,-0,-0,-0,2405.65,-2669.26,-8660.34
56,1,6.82948,-78.6339,1208.29,-0,-0,-0,2405.15,-2669.13,-8660.26
56,2,6.73899,-78.9054,1212.29,-0,-0,-0,2404.78,-2670.04,-8658.52
56,3,6.51274,-78.0005,1211.94,-0,-0,-0,2404.65,-2667.39,-8666.43
56,4,6.35436,-78.9054,1213.86,-0,-0,-0,2405.03,-2667.43,-8665.48
57,0,6.01499,-79.2674,1213.86,-0,-0,-0,2407.18,-2666.93,-8661.76
57,1,5.06475,-79.3806,1216.38,-0,-0,-0,2408.51,-2668.92,-8661.29
57,2,5.35887,-78.6792,1214.47,-0,-0,-0,2405.03,-2672.41,-8663.58
57,3,4.88375,-80.0367,1219.34,-0,-0,-0,2404.94,-2672.66,-8664.77
57,4,4.6575,-80.1724,1220.04,-0,-0,-0,2404.61,-2670.25,-8662.4
58,0,4.18238,-80.1272,1218.73,-0,-0,-0,2408.3,-2668.92,-8661.37
58,1,3.59413,-80.5571,1221.52,-0,-0,-0,2404.61,-2668.55,-8664.21
58,2,3.48101,-81.4168,1221.95,-0,-0,-0,2406.23,-2668.76,-8662.95
58,3,3.14164,-81.3942,1222.3,-0,-0,-0,2405.77,-2669.17,-8662.32
58,4,2.62127,-81.4621,1222.91,-0,-0,-0,2404.69,-2669.88,-8664.45
59,0,2.25927,-83.3852,1225.43,-0,-0,-0,2403.78,-2670.25,-8663.5
59,1,1.85202,-82.5933,1226.13,-0,-0,-0,2404.69,-2670.67,-8661.45
59,2,0.449283,-83.6114,1226.04,-0,-0,-0,2403.04,-2670.79,-8671.01
59,3,0.336159,-84.2449,1228.48,-0,-0,-0,2406.85,-2671.99,-8664.93
59,4,-0.591459,-84.6748,1226.04,-0,-0,-0,2406.27,-2669.42,-8662.95
60,0,-0.998706,-85.625,1229.78,-0,-0,-0,2405.15,-2669.38,-8664.37
60,1,-1.5417,-86.3943,1230.13,-0,-0,-0,2404.57,-2670.71,-8665.96
60,2,-2.19782,-86.5979,1228.83,-0,-0,-0,2407.8,-2670.79,-8655.28
60,3,-2.33357,-87.8875,1226.91,-0,-0,-0,2406.1,-2669.75,-8661.37
