Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
11,3,4.8499,5.89992,943.442,-0,-0,-0,2404.69,-2669.46,-8660.03
11,4,4.96303,6.39767,942.485,-0,-0,-0,2403.86,-2670.04,-8661.37
12,0,4.91778,6.21667,942.311,-0,-0,-0,2405.52,-2667.35,-8666.11
12,1,5.16665,6.75966,939.874,-0,-0,-0,2405.94,-2671.12,-8664.21
12,2,5.55127,7.00854,938.395,-0,-0,-0,2405.94,-2668.22,-8662.71
12,3,5.0309,7.43841,940.483,-0,-0,-0,2407.22,-2669.55,-8659.08
12,4,5.3024,7.43841,939.178,-0,-0,-0,2406.15,-2671.45,-8656.39
13,0,5.77752,7.55153,939.526,-0,-0,-0,2406.48,-2670.75,-8654.57
13,1,6.38839,7.39316,938.308,-0,-0,-0,2405.15,-2669.34,-8662.71
13,2,5.73227,7.84566,938.047,-0,-0,-0,2405.9,-2669.3,-8662.32
13,3,6.16214,8.29815,935.175,-0,-0,-0,2404.24,-2668.01,-8663.82
13,4,6.29789,8.84115,938.047,-0,-0,-0,2405.56,-2669.05,-8666.27
14,0,6.52414,8.4339,936.828,-0,-0,-0,2405.44,-2669.42,-8661.37
14,1,6.97664,9.42939,932.826,-0,-0,-0,2407.35,-2668.18,-8663.11
14,2,7.20288,9.61039,932.826,-0,-0,-0,2407.39,-2670.58,-8665.01
14,3,7.15763,9.65564,932.303,-0,-0,-0,2405.73,-2670.87,-8661.13
14,4,8.10788,9.58777,932.652,-0,-0,-0,2405.07,-2670.71,-8660.82
15,0,7.51963,10.4701,933,-0,-0,-0,2405.77,-2668.59,-8659.95
15,1,7.92688,10.6285,930.737,-0,-0,-0,2405.15,-2670.04,-8663.27
15,2,8.17575,11.1941,929.954,-0,-0,-0,2406.02,-2668.92,-8661.45
15,3,8.53775,10.9679,929.171,-0,-0,-0,2405.98,-2669.71,-8662.08
15,4,8.3115,11.1263,929.519,-0,-0,-0,2403.91,-2670.83,-8651.57
16,0,8.583,11.1036,928.823,-0,-0,-0,2408.14,-2669.09,-8662.32
16,1,8.87712,11.5109,926.125,-0,-0,-0,2405.73,-2669.38,-8662.55
16,2,8.60562,11.6919,923.776,-0,-0,-0,2403.95,-2669.05,-8660.34
16,3,9.46537,11.5561,926.734,-0,-0,-0,2404.69,-2672.95,-8658.44
16,4,9.46537,11.7824,924.559,-0,-0,-0,2405.19,-2670.42,-8662.16
17,0,8.80925,12.0086,922.818,-0,-0,-0,2405.4,-2670.13,-8661.05
17,1,9.75949,11.9181,922.035,-0,-0,-0,2403.37,-2670.09,-8660.66
17,2,9.78212,12.0539,920.121,-0,-0,-0,2404.61,-2669.63,-8665.8
17,3,10.212,12.4159,920.121,-0,-0,-0,2407.02,-2669.09,-8661.61
17,4,10.2799,12.4159,917.597,-0,-0,-0,2405.23,-2669.09,-8660.97
18,0,10.2346,13.2982,916.553,-0,-0,-0,2406.48,-2670.29,-8666.19
18,1,10.5966,12.9362,916.814,-0,-0,-0,2405.69,-2672.45,-8656.94
18,2,11.0717,13.5245,918.468,-0,-0,-0,2405.61,-2670.54,-8661.92
18,3,11.2527,13.0946,914.552,-0,-0,-0,2407.26,-2670.25,-8660.82
18,4,11.0944,13.3887,917.162,-0,-0,-0,2405.15,-2669.96,-8660.5
19,0,11.0944,13.7734,913.769,-0,-0,-0,2406.81,-2669.8,-8661.69
19,1,11.3206,13.7281,915.509,-0,-0,-0,2405.52,-2668.92,-8661.92
19,2,11.3885,13.6829,913.159,-0,-0,-0,2403.91,-2671.16,-8665.08
19,3,11.6147,14.8367,910.897,-0,-0,-0,2405.56,-2669.59,-8655.28
19,4,11.2075,14.5426,911.071,-0,-0,-0,2402.7,-2668.76,-8663.11
20,0,11.0717,14.3616,910.375,-0,-0,-0,2405.98,-2669.09,-8661.21
20,1,11.6147,14.8367,908.809,-0,-0,-0,2406.39,-2669.34,-8665.4
20,2,11.4564,14.7915,908.547,-0,-0,-0,2407.6,-2669.17,-8660.58
20,3,11.479,15.5381,910.375,-0,-0,-0,2404.57,-2670.25,-8660.18
20,4,11.2075,15.5155,906.633,-0,-0,-0,2404.53,-2669.8,-8661.29
21,0,11.5469,15.3571,907.068,-0,-0,-0,2406.77,-2668.01,-8663.03
21,1,11.3885,15.5381,907.155,-0,-0,-0,2404.65,-2672.03,-8662.63
21,2,11.4564,15.8548,906.372,-0,-0,-0,2405.48,-2669.34,-8662.87
21,3,11.3885,15.7191,907.59,-0,-0,-0,2406.89,-2669.09,-8663.5
21,4,10.936,16.4205,904.371,-0,-0,-0,2405.94,-2670.04,-8662.16
22,0,11.0265,16.6241,904.458,-0,-0,-0,2401.71,-2670.25,-8664.61
22,1,10.6871,16.0585,904.022,-0,-0,-0,2403.08,-2669.63,-8661.37
22,2,11.0944,16.7146,902.021,-0,-0,-0,2403.66,-2670.67,-8660.18
22,3,10.4382,16.4883,903.326,-0,-0,-0,2406.97,-2668.84,-8666.51
22,4,10.7324,17.5065,902.021,-0,-0,-0,2406.35,-2669.8,-8660.82
23,0,10.3704,17.8232,903.848,-0,-0,-0,2407.51,-2669.92,-8661.37
23,1,10.1441,18.0042,903.065,-0,-0,-0,2407.02,-2671.12,-8652.51
23,2,9.55587,18.0947,900.803,-0,-0,-0,2404.65,-2668.76,-8662.71
23,3,9.53324,18.2531,900.542,-0,-0,-0,2404.65,-2669.13,-8663.58
23,4,9.30699,18.4793,904.98,-0,-0,-0,2404.57,-2668.84,-8661.37
24,0,9.14862,19.5427,902.021,-0,-0,-0,2406.77,-2665.4,-8666.35
24,1,9.08075,19.5201,901.673,-0,-0,-0,2404.49,-2669.17,-8660.89
24,2,8.56037,19.1807,902.63,-0,-0,-0,2405.36,-2669.63,-8661.45
24,3,7.56488,20.6287,901.847,-0,-0,-0,2406.93,-2669.17,-8662.32
24,4,8.10788,20.8776,901.412,-0,-0,-0,2406.85,-2670.58,-8660.1
25,0,8.51513,20.3572,899.41,-0,-0,-0,2403.28,-2671,-8659.39
25,1,8.1305,20.8323,898.801,-0,-0,-0,2405.65,-2669.8,-8659.87
25,2,7.99475,21.8504,902.195,-0,-0,-0,2404.78,-2670.42,-8659.39
25,3,7.72326,21.6016,898.279,-0,-0,-0,2405.69,-2670.25,-8658.52
25,4,6.77301,22.8685,900.455,-0,-0,-0,2405.32,-2670.5,-8662.32
26,0,7.36126,22.5292,897.67,-0,-0,-0,2405.85,-2669.3,-8664.61
26,1,7.13501,22.0993,898.714,-0,-0,-0,2404.49,-2668.22,-8666.03
26,2,7.08976,22.8007,898.105,-0,-0,-0,2405.85,-2668.34,-8664.21
26,3,6.79564,24.0677,896.626,-0,-0,-0,2405.07,-2669.88,-8659.71
26,4,6.16214,23.0495,898.105,-0,-0,-0,2408.3,-2669.05,-8663.42
27,0,5.93589,24.1582,899.759,-0,-0,-0,2404.24,-2668.88,-8663.9
27,1,6.29789,24.9048,895.582,-0,-0,-0,2405.73,-2669.51,-8660.74
27,2,5.43815,25.3346,895.582,-0,-0,-0,2405.19,-2669.92,-8660.74
27,3,6.00377,25.5835,896.365,-0,-0,-0,2405.36,-2669.17,-8661.76
27,4,5.93589,25.4025,895.843,-0,-0,-0,2407.1,-2670.25,-8659.23
28,0,5.34765,26.5338,896.626,-0,-0,-0,2405.65,-2669.63,-8658.44
28,1,5.41552,26.4659,897.67,-0,-0,-0,2405.4,-2668.68,-8662.55
28,2,4.51053,26.6695,896.452,-0,-0,-0,2406.44,-2668.01,-8658.37
28,3,6.11689,27.4614,895.147,-0,-0,-0,2405.19,-2669.8,-8660.74
28,4,4.9404,27.6876,896.017,-0,-0,-0,2405.4,-2669.84,-8661.53
29,0,3.94491,28.2759,895.756,-0,-0,-0,2406.02,-2668.22,-8661.92
29,1,4.89515,28.8415,895.582,-0,-0,-0,2407.39,-2668.22,-8662.48
29,2,4.69153,28.9094,892.449,-0,-0,-0,2405.11,-2669.01,-8660.89
29,3,4.39741,28.7736,893.058,-0,-0,-0,2405.36,-2670.09,-8661.76
29,4,4.5784,30.2895,893.841,-0,-0,-0,2404.11,-2671.16,-8666.75
30,0,4.03541,30.5836,892.797,-0,-0,-0,2404.98,-2669.3,-8660.5
30,1,3.33404,29.8822,891.057,-0,-0,-0,2405.44,-2669.51,-8659.47
30,2,4.32953,31.0587,891.579,-0,-0,-0,2405.48,-2669.01,-8659.16
30,3,4.26166,30.5836,889.142,-0,-0,-0,2404.4,-2670.67,-8662.95
30,4,3.53766,31.9411,890.274,-0,-0,-0,2402.5,-2670.17,-8662.87
31,0,3.83179,31.9411,889.055,-0,-0,-0,2405.52,-2670.17,-8663.19
31,1,3.53766,32.9592,886.532,-0,-0,-0,2406.97,-2668.8,-8662
31,2,3.22092,33.1176,887.576,-0,-0,-0,2404.11,-2670.62,-8656.39
31,3,3.42454,32.6651,886.01,-0,-0,-0,2405.15,-2669.34,-8659.63
31,4,3.40191,33.0045,886.358,-0,-0,-0,2404.94,-2668.84,-8660.5
32,0,2.97204,33.4796,884.356,-0,-0,-0,2404.86,-2666.44,-8659.95
32,1,2.97204,34.7239,884.182,-0,-0,-0,2408.09,-2668.97,-8658.13
32,2,3.13042,34.5656,880.789,-0,-0,-0,2405.15,-2669.55,-8665.16
32,3,3.22092,34.4977,879.309,-0,-0,-0,2405.11,-2669.21,-8664.29
32,4,3.89966,34.5656,880.615,-0,-0,-0,2404.82,-2670.87,-8662.48
33,0,3.37929,34.181,878.787,-0,-0,-0,2405.32,-2669.34,-8666.27
33,1,3.26617,34.6787,876.96,-0,-0,-0,2405.9,-2669.88,-8661.61
33,2,3.06254,34.543,876.699,-0,-0,-0,2407.35,-2669.34,-8661.61
33,3,3.35666,35.3574,874.523,-0,-0,-0,2407.31,-2668.68,-8659.47
33,4,2.85892,35.2443,873.479,-0,-0,-0,2406.56,-2669.26,-8662.4
34,0,3.33404,34.3393,871.913,-0,-0,-0,2405.44,-2669.46,-8665.8
34,1,3.01729,35.6516,868.867,-0,-0,-0,2407.14,-2668.05,-8665.88
34,2,2.67792,35.2896,867.736,-0,-0,-0,2405.94,-2665.48,-8670.54
34,3,2.99467,35.8778,868.606,-0,-0,-0,2405.61,-2669.96,-8661.76
34,4,3.40191,36.3756,864.342,-0,-0,-0,2405.65,-2669.8,-8659.71
35,0,2.97204,36.6471,864.69,-0,-0,-0,2405.98,-2668.55,-8662.32
35,1,3.22092,36.8507,864.168,-0,-0,-0,2406.39,-2669.46,-8660.58
35,2,3.85441,36.7149,863.211,-0,-0,-0,2405.56,-2669.46,-8660.66
35,3,3.33404,36.8281,859.295,-0,-0,-0,2404.78,-2668.76,-8660.42
35,4,2.99467,36.9186,857.207,-0,-0,-0,2403.99,-2671.45,-8657.97
36,0,2.74579,37.3032,858.947,-0,-0,-0,2405.23,-2669.09,-8659
36,1,2.99467,37.4616,855.118,-0,-0,-0,2404.36,-2669.09,-8665.48
36,2,3.08517,37.9819,852.594,-0,-0,-0,2404.78,-2671.58,-8670.3
36,3,3.60554,37.7557,851.202,-0,-0,-0,2405.56,-2668.68,-8663.82
36,4,3.44716,37.7557,851.898,-0,-0,-0,2405.81,-2669.8,-8657.1
37,0,3.49241,38.3892,847.721,-0,-0,-0,2403.99,-2670.42,-8660.1
37,1,3.03992,38.1403,844.328,-0,-0,-0,2405.48,-2669.17,-8659.87
37,2,3.49241,38.3892,844.676,-0,-0,-0,2405.32,-2669.01,-8664.53
37,3,2.94942,37.6199,842.326,-0,-0,-0,2405.52,-2669.17,-8662.24
37,4,3.87704,38.3892,839.977,-0,-0,-0,2408.05,-2668.59,-8659.79
38,0,3.31141,38.7512,838.323,-0,-0,-0,2404.32,-2669.92,-8659.31
38,1,2.90417,38.457,834.669,-0,-0,-0,2405.77,-2669.59,-8659.71
38,2,4.05803,38.457,838.672,-0,-0,-0,2404.78,-2669.8,-8658.6
38,3,3.85441,38.5249,832.319,-0,-0,-0,2405.69,-2668.63,-8658.29
38,4,3.40191,39.362,829.883,-0,-0,-0,2407.06,-2670.17,-8660.97
39,0,4.51053,38.3439,831.449,-0,-0,-0,2406.02,-2670.21,-8662.87
39,1,4.42003,39.5657,827.968,-0,-0,-0,2405.73,-2669.01,-8662.55
39,2,3.94491,38.6607,826.837,-0,-0,-0,2406.35,-2668.18,-8662
39,3,4.35216,39.4525,822.747,-0,-0,-0,2405.61,-2669.42,-8663.27
39,4,4.21641,39.9729,821.964,-0,-0,-0,2404.49,-2668.72,-8660.5
40,0,3.89966,39.1132,818.831,-0,-0,-0,2404.03,-2669.84,-8660.18
40,1,4.42003,40.2897,815.351,-0,-0,-0,2404.24,-2669.63,-8658.92
40,2,4.53316,39.5204,815.612,-0,-0,-0,2405.36,-2668.01,-8662.08
40,3,5.14403,40.267,811,-0,-0,-0,2406.15,-2668.55,-8666.43
40,4,4.01278,40.2444,807.78,-0,-0,-0,2402.75,-2671.58,-8662
41,0,4.37478,40.7195,807.258,-0,-0,-0,2406.81,-2668.63,-8654.09
41,1,4.08066,40.81,804.995,-0,-0,-0,2405.15,-2670.13,-8659.23
41,2,4.44266,40.9005,800.644,-0,-0,-0,2405.73,-2670.13,-8661.69
41,3,3.94491,41.715,800.47,-0,-0,-0,2407.76,-2669.75,-8661.53
41,4,4.60103,40.9005,796.642,-0,-0,-0,2406.1,-2668.34,-8659.16
42,0,4.53316,42.0996,796.38,-0,-0,-0,2404.98,-2667.47,-8659.39
42,1,4.55578,41.7829,792.465,-0,-0,-0,2407.02,-2668.05,-8660.18
42,2,4.17116,42.7331,788.549,-0,-0,-0,2404.4,-2669.46,-8660.5
42,3,4.78203,41.8508,788.984,-0,-0,-0,2405.4,-2671.08,-8664.85
42,4,4.30691,42.3711,782.109,-0,-0,-0,2405.77,-2671,-8665.72
43,0,5.0309,42.9141,782.371,-0,-0,-0,2404.86,-2669.71,-8661.61
43,1,4.51053,43.4345,778.281,-0,-0,-0,2406.85,-2668.92,-8658.52
43,2,4.64628,43.3214,777.062,-0,-0,-0,2405.23,-2669.17,-8659.47
43,3,4.51053,42.6879,774.539,-0,-0,-0,2405.15,-2669.71,-8662.87
43,4,4.53316,43.5476,772.625,-0,-0,-0,2404.44,-2668.76,-8668.01
44,0,5.5739,43.6834,769.144,-0,-0,-0,2405.07,-2669.67,-8661.45
44,1,5.07615,43.4345,768.361,-0,-0,-0,2404.82,-2669.88,-8662.87
44,2,5.18928,43.7286,764.271,-0,-0,-0,2407.18,-2670.17,-8663.74
44,3,5.18928,43.7739,761.834,-0,-0,-0,2406.73,-2671.95,-8660.89
44,4,4.71415,43.8644,761.399,-0,-0,-0,2404.98,-2672.03,-8659.87
45,0,4.19378,43.9549,756.874,-0,-0,-0,2405.77,-2670.62,-8659.23
45,1,4.98565,43.4345,755.569,-0,-0,-0,2405.98,-2672.82,-8652.28
45,2,5.09878,43.7739,750.87,-0,-0,-0,2405.73,-2668.97,-8659.23
45,3,4.60103,44.4753,747.998,-0,-0,-0,2405.23,-2668.63,-8660.58
45,4,5.00828,43.4119,747.563,-0,-0,-0,2405.69,-2670.04,-8662.08
46,0,4.78203,43.5476,743.386,-0,-0,-0,2403.49,-2670.62,-8671.73
46,1,4.5784,43.8644,739.644,-0,-0,-0,2406.64,-2671.58,-8663.98
46,2,4.35216,43.2309,740.341,-0,-0,-0,2405.36,-2668.51,-8660.97
46,3,4.91778,44.2038,735.555,-0,-0,-0,2405.77,-2669.63,-8657.1
46,4,4.28428,44.9277,734.771,-0,-0,-0,2404.32,-2668.84,-8660.97
47,0,4.32953,44.0454,732.683,-0,-0,-0,2407.72,-2670.25,-8655.2
47,1,4.55578,44.5884,733.031,-0,-0,-0,2405.15,-2669.96,-8663.19
47,2,4.26166,44.2264,730.595,-0,-0,-0,2405.27,-2669.38,-8660.66
47,3,4.12591,45.0861,725.199,-0,-0,-0,2403.82,-2671.21,-8663.74
47,4,3.78654,44.8825,726.331,-0,-0,-0,2405.73,-2668.34,-8657.89
48,0,4.14853,44.8599,723.459,-0,-0,-0,2405.9,-2667.31,-8661.37
48,1,3.65079,45.4934,722.328,-0,-0,-0,2404.69,-2668.39,-8664.29
48,2,3.99016,45.9459,720.239,-0,-0,-0,2405.73,-2667.35,-8661.68
48,3,4.03541,45.7196,718.934,-0,-0,-0,2405.85,-2670.54,-8661.92
48,4,3.94491,45.0635,716.149,-0,-0,-0,2405.07,-2670.75,-8662.32
49,0,3.99016,46.6699,714.931,-0,-0,-0,2407.02,-2670.71,-8649.75
49,1,3.76391,45.7196,715.888,-0,-0,-0,2405.56,-2668.1,-8663.98
49,2,3.87704,46.0364,712.321,-0,-0,-0,2405.69,-2669.09,-8659.79
49,3,4.30691,45.7649,714.931,-0,-0,-0,2405.15,-2669.75,-8661.69
49,4,3.85441,45.3124,711.798,-0,-0,-0,2409.13,-2669.92,-8653.7
50,0,4.08066,45.6291,712.495,-0,-0,-0,2408.72,-2668.68,-8660.97
50,1,4.35216,45.9911,712.669,-0,-0,-0,2408.18,-2669.59,-8661.53
50,2,3.96753,45.2897,710.58,-0,-0,-0,2406.77,-2669.92,-8656.55
50,3,4.30691,44.2716,709.71,-0,-0,-0,2405.07,-2669.13,-8665.64
50,4,4.53316,43.9549,709.449,-0,-0,-0,2403.78,-2668.63,-8660.89
51,0,3.87704,43.9096,709.623,-0,-0,-0,2405.69,-2668.76,-8660.97
51,1,4.28428,44.1359,710.754,-0,-0,-0,2404.69,-2669.21,-8661.21
51,2,4.01278,43.0725,709.71,-0,-0,-0,2405.36,-2670,-8654.49
51,3,3.74129,42.8915,711.102,-0,-0,-0,2404.86,-2670.62,-8663.11
51,4,4.12591,43.2309,710.145,-0,-0,-0,2403.82,-2668.26,-8662.32
52,0,4.14853,42.1449,708.666,-0,-0,-0,2405.48,-2667.56,-8660.03
52,1,3.56029,41.6245,709.536,-0,-0,-0,2407.14,-2668.92,-8661.21
52,2,3.80916,40.6517,710.928,-0,-0,-0,2407.64,-2670,-8657.89
52,3,3.51504,41.0137,711.798,-0,-0,-0,2406.44,-2671.12,-8659.55
52,4,3.80916,40.3349,709.536,-0,-0,-0,2405.85,-2669.71,-8661.13
53,0,3.99016,39.9955,713.017,-0,-0,-0,2403.74,-2669.09,-8661.53
53,1,3.51504,39.4752,714.757,-0,-0,-0,2405.03,-2669.05,-8660.58
53,2,3.40191,39.2715,715.453,-0,-0,-0,2402.75,-2668.3,-8668.33
53,3,3.37929,38.6607,717.542,-0,-0,-0,2403.57,-2670.38,-8662.63
53,4,2.76842,39,717.455,-0,-0,-0,2406.31,-2669.09,-8664.29
54,0,2.79104,38.4344,716.585,-0,-0,-0,2407.72,-2669.01,-8663.74
54,1,2.51955,38.3666,721.022,-0,-0,-0,2406.6,-2673.65,-8659.47
54,2,2.76842,38.3892,721.632,-0,-0,-0,2404.65,-2672.78,-8659.23
54,3,2.85892,37.1222,725.721,-0,-0,-0,2402.37,-2671.12,-8662.71
54,4,3.08517,37.3032,723.981,-0,-0,-0,2403.91,-2669.46,-8660.97
55,0,2.83629,37.8236,725.286,-0,-0,-0,2404.03,-2670.25,-8663.74
55,1,2.42905,37.5294,731.987,-0,-0,-0,2405.81,-2670,-8668.09
55,2,1.77293,37.2127,730.246,-0,-0,-0,2406.1,-2669.71,-8660.82
55,3,1.77293,37.8009,733.64,-0,-0,-0,2405.44,-2667.02,-8664.06
55,4,1.88605,37.2127,733.292,-0,-0,-0,2403.24,-2670.87,-8663.5
56,0,2.06705,36.9412,734.336,-0,-0,-0,2403.91,-2670.42,-8660.66
56,1,1.32043,36.9864,740.428,-0,-0,-0,2405.44,-2670.67,-8659.31
56,2,1.18468,36.6018,740.428,-0,-0,-0,2410.79,-2670.21,-8648.4
56,3,1.22993,36.9864,741.298,-0,-0,-0,2408.22,-2669.71,-8658.52
56,4,1.22993,36.8733,743.734,-0,-0,-0,2406.31,-2668.76,-8661.29
57,0,0.890558,35.7647,745.04,-0,-0,-0,2405.19,-2668.84,-8663.03
57,1,0.61906,35.1991,750.957,-0,-0,-0,2405.23,-2667.8,-8663.27
57,2,1.18468,35.6742,751.044,-0,-0,-0,2405.27,-2668.84,-8660.26
57,3,0.777434,35.0633,752.871,-0,-0,-0,2404.82,-2670.29,-8661.76
57,4,0.981058,34.6561,754.873,-0,-0,-0,2403.04,-2671.04,-8663.66
58,0,0.0986894,33.7285,758.789,-0,-0,-0,2404.03,-2668.18,-8664.85
58,1,0.370187,33.6606,759.746,-0,-0,-0,2404.69,-2669.92,-8660.18
58,2,0.415437,32.5972,761.573,-0,-0,-0,2406.6,-2669.09,-8662.71
58,3,0.0986894,31.3755,764.967,-0,-0,-0,2408.18,-2670.04,-8663.66
58,4,0.981058,30.7194,767.751,-0,-0,-0,2406.44,-2669.63,-8664.45
59,0,0.189189,29.9727,765.75,-0,-0,-0,2405.07,-2669.92,-8660.74
59,1,0.686935,29.4524,769.666,-0,-0,-0,2406.06,-2668.97,-8661.92
59,2,0.0986894,27.9591,771.667,-0,-0,-0,2406.97,-2669.46,-8657.34
59,3,0.392812,27.0768,772.973,-0,-0,-0,2406.89,-2670.33,-8662
59,4,0.483311,27.1673,774.8,-0,-0,-0,2405.27,-2669.21,-8660.66
60,0,0.392812,26.5338,777.236,-0,-0,-0,2403.62,-2668.39,-8661.92
60,1,0.0986894,25.9003,781.761,-0,-0,-0,2404.15,-2668.68,-8662.63
60,2,0.143939,25.5156,785.851,-0,-0,-0,2404.36,-2669.17,-8661.69
60,3,-0.104934,24.6333,784.111,-0,-0,-0,2407.14,-2669.75,-8661.37
60,4,-0.240683,25.0405,787.331,-0,-0,-0,2405.9,-2669.63,-8653.3
61,0,-0.444306,23.3663,791.682,-0,-0,-0,2405.73,-2668.8,-8662.24
61,1,-0.0144347,22.6875,792.987,-0,-0,-0,2405.94,-2669.38,-8662.79
61,2,-0.285933,22.5518,796.032,-0,-0,-0,2405.9,-2669.75,-8661.29
61,3,-0.738429,21.8278,796.99,-0,-0,-0,2403.28,-2671.95,-8662.32
61,4,-1.2588,23.0043,798.295,-0,-0,-0,2403.66,-2671.04,-8659.08
62,0,-0.964677,22.5065,804.56,-0,-0,-0,2404.94,-2670.25,-8662.71
62,1,-1.59817,22.0993,806.997,-0,-0,-0,2406.48,-2668.92,-8662.71
62,2,-1.75655,22.597,808.215,-0,-0,-0,2408.96,-2670.5,-8663.19
62,3,-1.86967,23.321,811.783,-0,-0,-0,2405.19,-2671.04,-8665.01
62,4,-2.11854,22.8685,812.74,-0,-0,-0,2406.06,-2669.17,-8663.82
63,0,-2.45792,23.0043,813.61,-0,-0,-0,2406.48,-2669.34,-8662.24
63,1,-2.14117,23.5247,818.744,-0,-0,-0,2404.11,-2668.14,-8661.92
