Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
7,0,20.339,0.720691,645.113,-0,-0,-0,2406.73,-2668.55,-8657.1
7,1,20.4068,0.675442,642.328,-0,-0,-0,2407.39,-2671.41,-8660.74
7,2,20.339,0.562317,642.415,-0,-0,-0,2405.56,-2669.51,-8660.66
7,3,20.2485,1.42206,645.2,-0,-0,-0,2406.31,-2669.63,-8657.57
7,4,20.2937,1.39944,641.545,-0,-0,-0,2404.57,-2669.84,-8656.15
8,0,20.7236,1.26369,642.154,-0,-0,-0,2405.19,-2669.59,-8661.21
8,1,20.339,1.48994,643.024,-0,-0,-0,2405.07,-2669.38,-8664.77
8,2,20.9046,0.94694,642.502,-0,-0,-0,2405.73,-2670.33,-8667.69
8,3,20.7009,1.55781,643.111,-0,-0,-0,2404.9,-2666.81,-8665.32
8,4,21.2213,1.42206,641.893,-0,-0,-0,2405.52,-2669.3,-8662.24
9,0,21.3571,1.80668,641.371,-0,-0,-0,2406.23,-2669.3,-8667.46
9,1,21.2666,2.32705,643.024,-0,-0,-0,2403.49,-2670.62,-8666.19
9,2,20.3616,3.11892,640.414,-0,-0,-0,2405.9,-2670.42,-8652.04
9,3,21.4023,2.84742,640.153,-0,-0,-0,2405.56,-2669.75,-8664.45
9,4,21.2666,2.96055,642.502,-0,-0,-0,2405.4,-2670,-8660.34
10,0,21.4702,3.2773,645.548,-0,-0,-0,2406.27,-2668.47,-8652.67
10,1,21.8548,3.77504,642.589,-0,-0,-0,2405.81,-2669.75,-8661.37
10,2,21.0856,3.97867,643.111,-0,-0,-0,2405.23,-2669.05,-8666.9
10,3,21.4476,3.61667,643.111,-0,-0,-0,2407.47,-2669.09,-8659.23
10,4,21.8548,3.95604,645.026,-0,-0,-0,2405.94,-2669.42,-8658.21
11,0,21.2892,4.18229,639.978,-0,-0,-0,2404.69,-2669.34,-8656.23
11,1,21.3797,4.65741,643.372,-0,-0,-0,2406.15,-2669.17,-8662.08
11,2,21.4476,4.40854,639.543,-0,-0,-0,2404.11,-2672.86,-8661.45
11,3,21.4023,4.29541,641.632,-0,-0,-0,2406.73,-2667.35,-8660.34
11,4,20.9951,4.34066,641.458,-0,-0,-0,2405.23,-2669.09,-8664.06
12,0,21.2439,5.20041,643.111,-0,-0,-0,2405.61,-2668.88,-8665.95
12,1,21.4249,5.40403,644.677,-0,-0,-0,2405.23,-2668.47,-8666.27
12,2,21.5833,4.81578,642.328,-0,-0,-0,2405.65,-2669.75,-8661.84
12,3,21.9906,5.33616,641.719,-0,-0,-0,2405.32,-2669.46,-8658.44
12,4,21.8322,5.49453,641.197,-0,-0,-0,2406.73,-2668.39,-8663.03
13,0,22.4431,5.7434,643.024,-0,-0,-0,2406.85,-2671.54,-8659.63
13,1,21.7191,5.49453,643.981,-0,-0,-0,2405.61,-2669.34,-8656.94
13,2,21.1987,5.49453,639.543,-0,-0,-0,2406.19,-2669.09,-8663.82
13,3,21.6512,6.24115,640.849,-0,-0,-0,2406.52,-2670.29,-8670.78
13,4,21.2892,5.60765,641.632,-0,-0,-0,2405.98,-2668.88,-8669.28
14,0,20.7462,6.33165,640.327,-0,-0,-0,2405.52,-2670.04,-8661.05
14,1,21.5833,6.73889,640.153,-0,-0,-0,2407.72,-2667.39,-8662.24
14,2,21.3797,5.9244,643.372,-0,-0,-0,2404.32,-2668.26,-8662.32
14,3,20.7009,6.94252,639.978,-0,-0,-0,2404.86,-2669.26,-8665.72
14,4,21.6964,6.91989,640.936,-0,-0,-0,2405.52,-2669.34,-8662.48
15,0,21.2439,7.50814,640.588,-0,-0,-0,2408.18,-2663.95,-8673.23
15,1,20.5652,7.23664,639.021,-0,-0,-0,2406.77,-2669.38,-8653.38
15,2,20.9724,8.14163,641.545,-0,-0,-0,2405.69,-2669.13,-8653.62
15,3,20.7009,7.55339,639.108,-0,-0,-0,2404.74,-2671.04,-8655.44
15,4,20.7914,7.77964,638.412,-0,-0,-0,2406.06,-2672.16,-8661.53
16,0,20.3842,7.82489,641.98,-0,-0,-0,2402.5,-2670.33,-8663.35
16,1,20.6104,7.96064,639.108,-0,-0,-0,2405.15,-2669.3,-8661.45
16,2,20.5652,8.14163,638.064,-0,-0,-0,2405.23,-2668.55,-8663.03
16,3,20.158,7.93801,639.369,-0,-0,-0,2406.31,-2669.51,-8660.34
16,4,20.0448,8.27738,639.282,-0,-0,-0,2405.19,-2669.71,-8655.52
17,0,20.5878,8.66201,641.284,-0,-0,-0,2406.19,-2670.67,-8660.89
17,1,19.8865,9.1145,639.282,-0,-0,-0,2404.69,-2673.28,-8659
17,2,19.615,9.024,636.933,-0,-0,-0,2404.98,-2670.42,-8659.47
17,3,18.9362,9.386,637.89,-0,-0,-0,2406.06,-2667.8,-8661.84
17,4,19.4792,8.50363,635.541,-0,-0,-0,2406.15,-2666.89,-8664.45
18,0,19.0267,9.27288,636.585,-0,-0,-0,2402.91,-2669.59,-8667.46
18,1,18.9136,9.54437,636.237,-0,-0,-0,2406.23,-2668.3,-8664.69
18,2,18.8683,9.43125,635.802,-0,-0,-0,2405.19,-2669.8,-8661.61
18,3,18.9362,9.68012,637.194,-0,-0,-0,2405.52,-2668.84,-8660.58
18,4,19.0267,9.15975,637.368,-0,-0,-0,2406.1,-2669.26,-8661.84
19,0,18.6421,9.86112,637.281,-0,-0,-0,2405.36,-2670.42,-8660.42
19,1,17.8728,9.748,635.976,-0,-0,-0,2406.06,-2669.26,-8664.93
19,2,18.4837,9.72537,637.194,-0,-0,-0,2405.85,-2668.8,-8663.66
19,3,18.5968,9.77062,636.846,-0,-0,-0,2405.81,-2669.13,-8660.97
19,4,18.0991,9.95162,637.716,-0,-0,-0,2404.82,-2669.22,-8660.58
20,0,17.2846,9.4765,634.757,-0,-0,-0,2405.69,-2669.96,-8659.63
20,1,18.1896,9.567,636.585,-0,-0,-0,2406.56,-2670,-8663.82
20,2,17.5561,9.929,634.409,-0,-0,-0,2406.77,-2669.67,-8659.31
20,3,16.9,9.97425,633.974,-0,-0,-0,2405.15,-2669.71,-8661.61
20,4,17.624,10.11,634.844,-0,-0,-0,2405.69,-2670.71,-8663.34
21,0,17.2167,10.0874,635.889,-0,-0,-0,2401.13,-2670.46,-8667.46
21,1,17.1262,10.4041,633.365,-0,-0,-0,2405.32,-2668.26,-8660.89
21,2,16.9,9.4765,633.191,-0,-0,-0,2406.15,-2667.18,-8663.35
21,3,16.7416,10.0421,631.451,-0,-0,-0,2406.48,-2668.92,-8662.08
21,4,16.2665,10.4041,629.362,-0,-0,-0,2408.43,-2669.75,-8662.08
22,0,16.5154,10.5172,631.625,-0,-0,-0,2404.82,-2670.79,-8660.66
22,1,15.8592,10.6077,629.797,-0,-0,-0,2404.4,-2669.96,-8665.95
22,2,16.0176,9.929,634.583,-0,-0,-0,2405.61,-2667.76,-8663.19
22,3,16.2212,10.2005,632.234,-0,-0,-0,2405.44,-2667.47,-8654.73
22,4,15.8592,10.3589,633.104,-0,-0,-0,2405.03,-2669.8,-8658.76
23,0,15.8819,10.3815,631.19,-0,-0,-0,2405.36,-2669.55,-8660.66
23,1,15.3389,9.63487,632.234,-0,-0,-0,2408.09,-2669.92,-8660.5
23,2,15.2257,10.4041,632.234,-0,-0,-0,2405.61,-2669.84,-8661.53
23,3,16.1986,9.49912,633.017,-0,-0,-0,2404.9,-2667.1,-8662.08
23,4,15.2257,9.95162,633.365,-0,-0,-0,2404.49,-2668.47,-8663.58
24,0,15.7235,9.95162,633.017,-0,-0,-0,2404.74,-2672.32,-8665.4
24,1,14.8637,9.70275,631.19,-0,-0,-0,2402.83,-2669.92,-8663.66
24,2,15.1805,9.27288,631.277,-0,-0,-0,2404.9,-2670.91,-8662
24,3,14.8185,9.70275,632.234,-0,-0,-0,2405.69,-2669.46,-8660.58
24,4,15.3162,9.748,629.71,-0,-0,-0,2403.82,-2670.96,-8666.82
25,0,15.0221,10.2005,631.19,-0,-0,-0,2405.94,-2667.02,-8664.77
25,1,14.9542,10.4494,628.579,-0,-0,-0,2408.38,-2668.34,-8661.68
25,2,14.4565,10.1552,631.364,-0,-0,-0,2406.56,-2668.8,-8661.05
25,3,14.7959,10.1326,629.536,-0,-0,-0,2402.95,-2669.34,-8662.95
25,4,14.728,9.63487,633.191,-0,-0,-0,2401.25,-2670,-8662.79
26,0,14.1624,9.00138,632.756,-0,-0,-0,2402.21,-2670.33,-8664.85
26,1,14.366,9.99687,629.797,-0,-0,-0,2404.69,-2672.74,-8659.87
26,2,14.4791,9.45387,631.886,-0,-0,-0,2406.02,-2670.17,-8664.61
26,3,13.8909,9.18238,628.753,-0,-0,-0,2406.1,-2669.67,-8663.11
26,4,14.2076,8.95613,632.756,-0,-0,-0,2407.14,-2670.13,-8660.34
27,0,14.547,8.86563,630.755,-0,-0,-0,2405.81,-2670.96,-8659.16
27,1,13.8004,8.77513,628.057,-0,-0,-0,2406.19,-2669.46,-8662.24
27,2,13.2348,9.22763,630.581,-0,-0,-0,2405.85,-2668.76,-8662.08
27,3,13.3479,8.39051,629.71,-0,-0,-0,2406.6,-2669.21,-8661.92
27,4,13.9361,8.32263,628.927,-0,-0,-0,2405.81,-2667.47,-8663.74
28,0,13.5741,8.77513,628.405,-0,-0,-0,2404.32,-2668.97,-8661.61
28,1,13.0311,8.07376,628.144,-0,-0,-0,2404.65,-2669.26,-8661.92
28,2,13.4384,8.27738,628.231,-0,-0,-0,2406.19,-2668.97,-8662.4
28,3,12.9859,7.62126,630.145,-0,-0,-0,2404.9,-2668.8,-8661.53
28,4,13.1895,7.91539,628.405,-0,-0,-0,2405.15,-2670.17,-8663.35
29,0,12.918,8.16426,627.361,-0,-0,-0,2406.1,-2669.38,-8661.29
29,1,12.9633,7.84751,627.709,-0,-0,-0,2406.73,-2670.38,-8661.13
29,2,12.7596,7.19139,628.579,-0,-0,-0,2408.92,-2670.79,-8661.76
29,3,12.9406,8.05114,628.666,-0,-0,-0,2406.19,-2669.63,-8662.79
29,4,12.0809,6.58052,625.272,-0,-0,-0,2406.35,-2669.38,-8662.08
30,0,12.9633,7.50814,625.533,-0,-0,-0,2404.82,-2666.31,-8659.47
30,1,12.1261,6.78414,626.491,-0,-0,-0,2405.73,-2666.81,-8666.9
30,2,12.194,7.39502,627.883,-0,-0,-0,2404.61,-2669.46,-8660.26
30,3,11.832,6.26377,628.405,-0,-0,-0,2404.32,-2669.42,-8662.55
30,4,12.2166,7.23664,626.23,-0,-0,-0,2403.82,-2668.59,-8666.43
31,0,12.194,6.69365,624.924,-0,-0,-0,2404.94,-2668.92,-8662
31,1,11.4926,6.94252,625.794,-0,-0,-0,2405.73,-2669.55,-8662.24
31,2,11.8094,6.60315,627.622,-0,-0,-0,2408.88,-2672.2,-8652.12
31,3,12.013,6.42215,625.707,-0,-0,-0,2405.85,-2669.55,-8661.61
31,4,11.4248,6.15065,627.622,-0,-0,-0,2405.44,-2668.51,-8662.71
32,0,11.7415,5.22303,624.663,-0,-0,-0,2405.27,-2670.42,-8661.76
32,1,11.3116,5.60765,627.709,-0,-0,-0,2405.03,-2670.04,-8658.29
32,2,11.7415,5.60765,626.404,-0,-0,-0,2405.48,-2669.63,-8663.27
32,3,11.1306,6.12802,624.837,-0,-0,-0,2405.61,-2669.96,-8663.9
32,4,11.1759,4.88366,625.185,-0,-0,-0,2406.06,-2668.18,-8664.21
33,0,10.4745,6.06015,623.532,-0,-0,-0,2408.26,-2668.8,-8660.89
33,1,11.1533,5.4719,627.709,-0,-0,-0,2405.15,-2669.71,-8663.58
33,2,11.1533,5.51715,625.794,-0,-0,-0,2405.94,-2670.04,-8661.69
33,3,10.7913,5.6529,624.315,-0,-0,-0,2404.24,-2670.83,-8665.48
33,4,10.4519,5.42666,625.707,-0,-0,-0,2406.44,-2669.38,-8658.52
34,0,10.3162,5.20041,623.706,-0,-0,-0,2405.56,-2669.88,-8662.63
34,1,10.3388,5.08728,625.707,-0,-0,-0,2404.57,-2669.88,-8662.32
34,2,10.4745,5.20041,626.317,-0,-0,-0,2404.4,-2670.04,-8665.8
34,3,9.77316,4.88366,625.969,-0,-0,-0,2405.44,-2669.3,-8661.61
34,4,9.56953,4.54429,625.62,-0,-0,-0,2405.52,-2669.46,-8661.76
35,0,10.0447,5.38141,623.88,-0,-0,-0,2405.44,-2668.76,-8661.84
35,1,9.88628,5.06466,625.185,-0,-0,-0,2404.82,-2670.42,-8657.89
35,2,9.34328,4.97416,624.837,-0,-0,-0,2402.33,-2671.08,-8667.85
35,3,9.02654,4.95153,625.098,-0,-0,-0,2406.02,-2669.09,-8661.69
35,4,9.81841,4.65741,622.662,-0,-0,-0,2405.65,-2668.39,-8662.08
36,0,9.20753,4.25016,625.881,-0,-0,-0,2405.94,-2670.58,-8660.74
36,1,9.23016,3.93342,624.837,-0,-0,-0,2405.23,-2668.97,-8662.24
36,2,9.66003,4.20491,623.793,-0,-0,-0,2405.69,-2669.01,-8662.4
36,3,8.48354,3.68454,624.489,-0,-0,-0,2401.17,-2669.09,-8672.6
36,4,9.13966,3.86554,624.315,-0,-0,-0,2407.72,-2670.21,-8664.85
37,0,8.57404,3.50355,624.837,-0,-0,-0,2405.65,-2668.97,-8664.29
37,1,8.14417,3.88817,623.01,-0,-0,-0,2406.06,-2669.22,-8660.89
37,2,8.43829,3.72979,624.924,-0,-0,-0,2406.73,-2668.76,-8666.82
37,3,7.91792,3.32255,623.445,-0,-0,-0,2407.97,-2671,-8660.58
37,4,8.43829,3.43567,625.185,-0,-0,-0,2405.32,-2669.75,-8661.69
38,0,8.09892,3.4583,624.141,-0,-0,-0,2406.31,-2669.13,-8664.21
38,1,7.98579,3.75242,624.402,-0,-0,-0,2405.36,-2671.12,-8663.11
38,2,7.51067,3.86554,627.274,-0,-0,-0,2404.82,-2670.38,-8661.76
38,3,6.7188,3.34517,623.619,-0,-0,-0,2405.61,-2669.67,-8660.5
38,4,7.57855,3.52617,623.358,-0,-0,-0,2405.15,-2668.92,-8662.55
39,0,7.51067,3.63929,623.532,-0,-0,-0,2404.69,-2669.59,-8661.61
39,1,7.2618,3.23205,626.056,-0,-0,-0,2404.86,-2669.38,-8661.29
39,2,7.78217,3.52617,625.707,-0,-0,-0,2405.61,-2669.8,-8661.76
39,3,6.7188,3.23205,624.837,-0,-0,-0,2406.27,-2667.93,-8661.37
39,4,7.01293,3.05105,624.576,-0,-0,-0,2406.27,-2668.84,-8668.72
40,0,7.05818,3.25467,621.879,-0,-0,-0,2405.65,-2669.22,-8662.08
40,1,6.26631,3.97867,621.095,-0,-0,-0,2405.56,-2669.34,-8662.16
40,2,6.87718,2.93792,622.923,-0,-0,-0,2402.41,-2669.22,-8664.77
40,3,6.87718,3.20942,626.056,-0,-0,-0,2404.61,-2670.92,-8661.76
40,4,6.69618,3.70717,622.488,-0,-0,-0,2405.23,-2670.09,-8663.74
41,0,6.67355,2.93792,623.358,-0,-0,-0,2406.35,-2670.09,-8660.1
41,1,6.46993,2.84742,621.879,-0,-0,-0,2408.92,-2670.96,-8657.97
41,2,6.46993,2.44018,623.445,-0,-0,-0,2405.69,-2669.71,-8663.42
41,3,6.44731,2.41755,622.053,-0,-0,-0,2405.56,-2669.17,-8664.45
41,4,6.15318,2.59855,621.879,-0,-0,-0,2402.95,-2672.66,-8660.18
42,0,5.70069,2.21393,623.445,-0,-0,-0,2406.15,-2669.38,-8659.31
42,1,5.58756,2.77955,619.964,-0,-0,-0,2405.61,-2669.96,-8661.53
42,2,6.13056,2.93792,621.095,-0,-0,-0,2405.61,-2669.88,-8660.97
42,3,6.10793,2.21393,620.312,-0,-0,-0,2405.4,-2669.8,-8666.82
42,4,5.33869,2.34968,620.399,-0,-0,-0,2402.21,-2670.04,-8664.29
43,0,5.56494,2.50805,620.399,-0,-0,-0,2404.94,-2669.26,-8661.92
43,1,5.85906,2.2818,618.833,-0,-0,-0,2405.52,-2669.88,-8661.21
43,2,6.08531,2.25918,621.095,-0,-0,-0,2406.02,-2667.76,-8664.14
43,3,5.79119,2.2818,617.789,-0,-0,-0,2404.94,-2668.26,-8661.76
43,4,4.99932,1.51256,617.354,-0,-0,-0,2405.4,-2669.8,-8659.87
44,0,5.70069,1.48994,619.529,-0,-0,-0,2404.98,-2669.88,-8658.44
44,1,5.58756,1.85193,619.79,-0,-0,-0,2404.94,-2669.46,-8666.19
44,2,4.75044,1.80668,616.919,-0,-0,-0,2403.33,-2670.21,-8660.42
44,3,4.84094,1.08269,618.137,-0,-0,-0,2405.15,-2669.34,-8662
44,4,4.95407,1.15056,616.657,-0,-0,-0,2405.73,-2669.17,-8664.29
45,0,4.79569,0.90169,617.354,-0,-0,-0,2405.52,-2670.58,-8661.13
45,1,5.04457,1.62568,618.311,-0,-0,-0,2405.9,-2670.46,-8664.77
45,2,4.2527,0.992189,617.093,-0,-0,-0,2404.98,-2669.46,-8661.05
45,3,4.86357,1.30894,616.919,-0,-0,-0,2405.19,-2671.25,-8660.82
45,4,4.29795,1.39944,615.178,-0,-0,-0,2405.94,-2668.18,-8661.37
46,0,4.23007,1.26369,616.048,-0,-0,-0,2405.9,-2670.38,-8663.82
46,1,4.04907,0.155071,618.833,-0,-0,-0,2405.52,-2669.71,-8663.98
46,2,4.88619,0.675442,618.659,-0,-0,-0,2406.93,-2670.38,-8665.32
46,3,4.70519,0.0193216,616.832,-0,-0,-0,2405.19,-2671.99,-8660.18
46,4,4.04907,0.743316,617.093,-0,-0,-0,2405.65,-2669.42,-8658.37
47,0,3.91333,1.17319,616.135,-0,-0,-0,2405.19,-2668.63,-8659.79
47,1,4.0717,0.471818,618.659,-0,-0,-0,2405.27,-2672.86,-8656.63
47,2,4.68257,-0.387925,615.961,-0,-0,-0,2406.85,-2668.18,-8658.05
47,3,3.50608,0.584942,615.526,-0,-0,-0,2405.15,-2669.88,-8663.74
47,4,3.82283,-1.06667,618.398,-0,-0,-0,2405.61,-2669.42,-8664.69
48,0,3.50608,-0.229551,617.354,-0,-0,-0,2404.11,-2669.55,-8663.58
48,1,3.37033,-0.614174,615.265,-0,-0,-0,2405.19,-2669.46,-8662.48
48,2,4.11695,-0.184302,616.745,-0,-0,-0,2405.23,-2669.46,-8661.37
48,3,4.09432,-1.02142,616.135,-0,-0,-0,2406.02,-2667.27,-8664.77
48,4,3.93595,-0.4558,616.309,-0,-0,-0,2406.06,-2670.62,-8658.6
49,0,3.32508,-1.22504,615.439,-0,-0,-0,2406.02,-2669.63,-8657.65
49,1,3.32508,-0.704673,617.006,-0,-0,-0,2405.52,-2670.83,-8659.55
49,2,2.42009,-1.13454,615.961,-0,-0,-0,2403.24,-2671.12,-8664.77
49,3,3.59658,-0.840422,615.265,-0,-0,-0,2405.77,-2669.88,-8662.16
49,4,3.12146,-0.501049,616.048,-0,-0,-0,2405.65,-2669.8,-8666.82
50,0,3.39295,-1.24767,618.224,-0,-0,-0,2406.23,-2670.62,-8657.02
50,1,3.30246,-0.682048,616.657,-0,-0,-0,2406.23,-2670.91,-8656.31
50,2,3.27983,-1.36079,618.311,-0,-0,-0,2405.52,-2669.71,-8659.79
50,3,2.78208,-1.70017,617.093,-0,-0,-0,2405.65,-2669.67,-8662
50,4,3.59658,-1.56442,617.18,-0,-0,-0,2403.82,-2671.66,-8669.91
51,0,2.73683,-1.81329,615.787,-0,-0,-0,2406.73,-2667.97,-8664.93
51,1,2.80471,-1.94904,615.874,-0,-0,-0,2404.78,-2671.37,-8662.24
51,2,2.60109,-1.38342,615.874,-0,-0,-0,2405.73,-2669.3,-8659.79
51,3,3.21196,-1.90379,617.963,-0,-0,-0,2405.85,-2669.42,-8657.81
51,4,2.82733,-1.40604,617.354,-0,-0,-0,2404.98,-2668.97,-8660.58
52,0,2.73683,-1.65492,615.265,-0,-0,-0,2405.07,-2669.3,-8654.57
52,1,2.60109,-1.38342,618.485,-0,-0,-0,2405.15,-2669.71,-8662.08
52,2,2.19384,-2.17529,620.138,-0,-0,-0,2404.53,-2668.1,-8663.66
52,3,2.23909,-1.88116,617.615,-0,-0,-0,2405.19,-2671.21,-8661.84
52,4,2.80471,-2.03954,616.657,-0,-0,-0,2404.86,-2669.71,-8663.74
53,0,2.28434,-1.99429,617.18,-0,-0,-0,2405.81,-2669.8,-8663.35
53,1,2.62371,-1.85854,617.702,-0,-0,-0,2408.38,-2667.93,-8666.43
53,2,2.14859,-2.51466,618.05,-0,-0,-0,2406.56,-2669.42,-8663.98
53,3,2.51059,-2.31104,620.138,-0,-0,-0,2405.65,-2670.71,-8660.26
53,4,2.12596,-2.44678,618.92,-0,-0,-0,2405.9,-2670.42,-8657.18
54,0,2.05809,-1.88116,619.79,-0,-0,-0,2404.9,-2669.01,-8658.92
54,1,2.28434,-1.56442,619.703,-0,-0,-0,2405.73,-2668.84,-8668.09
54,2,1.87709,-2.53728,619.181,-0,-0,-0,2405.81,-2669.05,-8666.75
54,3,2.26171,-2.55991,621.357,-0,-0,-0,2405.77,-2668.26,-8655.12
54,4,2.10334,-2.83141,619.877,-0,-0,-0,2406.97,-2670.04,-8663.34
55,0,2.17121,-2.22054,617.615,-0,-0,-0,2405.11,-2670.83,-8657.02
55,1,1.92234,-3.0124,617.615,-0,-0,-0,2404.82,-2672.49,-8656.15
55,2,2.53321,-3.08028,622.314,-0,-0,-0,2404.57,-2671.12,-8660.58
55,3,1.99022,-2.92191,622.14,-0,-0,-0,2405.69,-2667.68,-8662.55
55,4,1.74134,-2.26579,621.443,-0,-0,-0,2405.44,-2666.77,-8664.29
56,0,2.37484,-3.94002,623.793,-0,-0,-0,2402.41,-2668.47,-8660.26
56,1,2.19384,-2.74091,622.053,-0,-0,-0,2404.49,-2668.68,-8657.26
56,2,2.21646,-3.03503,620.573,-0,-0,-0,2405.44,-2669.51,-8660.58
56,3,1.99022,-3.03503,620.138,-0,-0,-0,2405.56,-2669.3,-8661.45
56,4,2.32959,-3.23865,620.66,-0,-0,-0,2404.49,-2670.38,-8660.34
57,0,2.42009,-2.96716,620.66,-0,-0,-0,2405.9,-2669.75,-8672.83
57,1,1.60559,-2.83141,621.27,-0,-0,-0,2405.56,-2668.43,-8664.61
57,2,1.60559,-2.96716,622.314,-0,-0,-0,2408.14,-2669.21,-8666.82
57,3,2.03547,-3.26128,619.616,-0,-0,-0,2405.07,-2672.28,-8660.82
57,4,2.30696,-3.26128,621.705,-0,-0,-0,2404.53,-2670.54,-8661.37
58,0,2.44271,-3.75902,622.14,-0,-0,-0,2404.82,-2669.63,-8660.5
58,1,2.01284,-3.1029,623.097,-0,-0,-0,2403.78,-2667.97,-8669.43
58,2,2.21646,-4.59614,621.357,-0,-0,-0,2406.64,-2672.37,-8660.58
58,3,2.42009,-3.5554,621.357,-0,-0,-0,2405.9,-2669.75,-8660.34
58,4,1.99022,-4.07577,624.663,-0,-0,-0,2405.23,-2668.97,-8659.39
59,0,2.03547,-4.12102,622.314,-0,-0,-0,2406.52,-2668.34,-8664.14
59,1,2.46534,-4.32465,621.966,-0,-0,-0,2406.31,-2672.12,-8662
59,2,2.60109,-4.36989,624.141,-0,-0,-0,2406.48,-2669.3,-8663.27
59,3,1.69609,-4.12102,622.053,-0,-0,-0,2407.35,-2668.92,-8659.63
59,4,2.32959,-4.30202,623.619,-0,-0,-0,2406.06,-2670.46,-8662.95
60,0,2.53321,-4.07577,623.967,-0,-0,-0,2405.19,-2667.18,-8665.32
60,1,1.76397,-4.16627,623.967,-0,-0,-0,2403.91,-2670.17,-8660.03
60,2,2.12596,-4.23415,625.794,-0,-0,-0,2405.69,-2670.21,-8663.66
60,3,2.01284,-4.16627,624.576,-0,-0,-0,2405.98,-2668.76,-8664.69
60,4,1.74134,-4.30202,620.747,-0,-0,-0,2406.23,-2668.18,-8658.36
61,0,2.55584,-4.46039,621.182,-0,-0,-0,2406.85,-2669.3,-8664.45
61,1,1.83184,-3.75902,624.054,-0,-0,-0,2404.57,-2670.79,-8661.76
61,2,2.28434,-4.52827,625.272,-0,-0,-0,2404.24,-2671.16,-8666.19
61,3,2.05809,-3.71377,625.011,-0,-0,-0,2405.23,-2671.08,-8660.34
61,4,1.78659,-4.32465,623.619,-0,-0,-0,2405.27,-2670.67,-8662
62,0,2.80471,-4.14365,621.618,-0,-0,-0,2404.32,-2670.5,-8662.32
62,1,2.19384,-3.89477,624.141,-0,-0,-0,2405.32,-2669.46,-8665.48
62,2,2.01284,-4.21152,626.665,-0,-0,-0,2405.73,-2668.43,-8661.53
62,3,1.85447,-4.21152,623.01,-0,-0,-0,2406.64,-2668.51,-8663.82
62,4,2.60109,-4.07577,622.749,-0,-0,-0,2403.82,-2671.08,-8664.37
63,0,2.84996,-3.84952,624.141,-0,-0,-0,2405.81,-2669.88,-8659.71
