Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
22,0,0.138871,22.0127,603.285,-0,-0,-0,2404.15,-2671.29,-8669.35
22,1,-0.494624,22.0127,602.937,-0,-0,-0,2405.44,-2670,-8662.63
22,2,0.365119,21.3339,603.024,-0,-0,-0,2405.4,-2669.3,-8664.37
22,3,-0.833997,21.1303,602.676,-0,-0,-0,2405.9,-2669.09,-8656.78
22,4,-0.110002,20.5421,602.676,-0,-0,-0,2405.56,-2669.92,-8662.55
23,0,-0.517249,20.61,601.719,-0,-0,-0,2405.36,-2669.21,-8662.32
23,1,-1.03762,20.0217,604.068,-0,-0,-0,2406.52,-2667.72,-8664.37
23,2,-1.78424,19.4108,602.328,-0,-0,-0,2404.94,-2669.96,-8661.21
23,3,-1.51274,18.7095,605.287,-0,-0,-0,2404.74,-2669.51,-8659.08
23,4,-2.03311,19.0036,604.59,-0,-0,-0,2404.57,-2669.17,-8662.16
24,0,-2.25936,19.0262,602.85,-0,-0,-0,2409.13,-2669.55,-8653.3
24,1,-1.73899,17.3746,605.548,-0,-0,-0,2407.43,-2667.64,-8665.72
24,2,-2.89286,17.0579,605.461,-0,-0,-0,2404.78,-2669.26,-8661.92
24,3,-3.0286,16.6959,607.114,-0,-0,-0,2404.98,-2669.46,-8661.84
24,4,-2.59873,17.352,609.028,-0,-0,-0,2404.28,-2669.84,-8656.86
25,0,-2.93811,15.4741,608.68,-0,-0,-0,2404.15,-2665.44,-8665.01
25,1,-3.09648,16.1755,607.462,-0,-0,-0,2405.69,-2669.63,-8661.84
25,2,-3.27748,15.2026,610.769,-0,-0,-0,2406.15,-2668.63,-8662.55
25,3,-3.23223,15.1121,612.422,-0,-0,-0,2405.23,-2666.06,-8668.33
25,4,-3.54898,14.6822,615.729,-0,-0,-0,2406.6,-2671.7,-8663.27
26,0,-3.6621,14.6596,613.466,-0,-0,-0,2405.32,-2669.96,-8670.3
26,1,-4.31822,15.4515,615.903,-0,-0,-0,2405.85,-2670,-8664.69
26,2,-4.18247,14.3655,619.732,-0,-0,-0,2406.6,-2670.71,-8659.55
26,3,-4.34084,14.4334,619.732,-0,-0,-0,2406.68,-2668.76,-8654.02
26,4,-4.88384,13.9809,619.732,-0,-0,-0,2405.52,-2670.29,-8660.02
27,0,-4.68022,14.5917,624.431,-0,-0,-0,2406.06,-2668.84,-8664.21
27,1,-5.17796,14.7954,621.907,-0,-0,-0,2405.9,-2668.26,-8656.78
27,2,-5.01959,14.3429,622.168,-0,-0,-0,2405.4,-2669.26,-8664.69
27,3,-5.81146,14.7275,627.041,-0,-0,-0,2405.32,-2669.38,-8663.35
27,4,-6.33183,14.7049,627.041,-0,-0,-0,2403.82,-2669.59,-8661.84
28,0,-6.08296,13.8225,624.866,-0,-0,-0,2404.78,-2670.42,-8660.03
28,1,-5.72096,14.3202,626.606,-0,-0,-0,2405.11,-2669.75,-8660.97
28,2,-6.12821,13.4831,631.131,-0,-0,-0,2405.94,-2668.88,-8662.55
28,3,-6.37708,13.4153,631.74,-0,-0,-0,2409.5,-2667.89,-8663.58
28,4,-6.01508,13.732,631.218,-0,-0,-0,2406.27,-2671.66,-8659.55
29,0,-6.96532,13.0985,634.786,-0,-0,-0,2405.36,-2669.8,-8664.29
29,1,-6.35445,13.189,635.482,-0,-0,-0,2405.48,-2669.63,-8663.5
29,2,-6.4902,12.7591,639.311,-0,-0,-0,2404.49,-2668.05,-8656.39
29,3,-7.37257,12.5781,636.352,-0,-0,-0,2405.4,-2668.14,-8663.58
29,4,-7.0332,12.4876,640.355,-0,-0,-0,2405.4,-2670.04,-8662.24
30,0,-7.46307,11.8994,642.096,-0,-0,-0,2405.19,-2670.09,-8662.71
30,1,-7.05582,10.8134,644.097,-0,-0,-0,2407.85,-2670,-8654.49
30,2,-7.93819,10.8813,647.578,-0,-0,-0,2404.98,-2670.21,-8666.27
30,3,-7.91557,9.68216,649.579,-0,-0,-0,2405.85,-2670.42,-8665.48
30,4,-7.64407,8.89029,650.188,-0,-0,-0,2407.51,-2668.8,-8666.82
31,0,-7.53095,8.12105,653.582,-0,-0,-0,2406.52,-2669.75,-8663.9
31,1,-8.50381,7.1708,654.365,-0,-0,-0,2405.61,-2669.92,-8663.74
31,2,-8.66219,6.58256,660.891,-0,-0,-0,2405.77,-2669.55,-8662.87
31,3,-8.39069,6.01694,658.89,-0,-0,-0,2405.11,-2670.87,-8667.3
31,4,-9.11468,4.63682,665.155,-0,-0,-0,2404.69,-2672.7,-8661.84
32,0,-9.47668,5.40607,670.551,-0,-0,-0,2405.23,-2669.51,-8663.66
32,1,-10.1781,4.5237,670.203,-0,-0,-0,2404.78,-2669.05,-8663.35
32,2,-9.65768,4.47845,673.77,-0,-0,-0,2406.02,-2669.42,-8662.55
32,3,-10.54,4.00333,680.906,-0,-0,-0,2405.32,-2669.3,-8657.57
32,4,-11.1283,3.18883,684.212,-0,-0,-0,2405.19,-2670,-8660.89
33,0,-11.4903,2.93996,685.866,-0,-0,-0,2403.41,-2668.88,-8668.09
33,1,-11.3319,2.44221,689.26,-0,-0,-0,2405.48,-2672.24,-8657.57
33,2,-12.1464,2.87209,697.613,-0,-0,-0,2406.35,-2669.88,-8663.35
33,3,-11.9654,2.48746,697.874,-0,-0,-0,2405.94,-2669.38,-8666.03
33,4,-11.8749,2.46484,701.181,-0,-0,-0,2404.11,-2667.76,-8667.06
34,0,-12.2822,1.96709,707.185,-0,-0,-0,2408.26,-2668.22,-8667.69
34,1,-12.9835,1.80872,717.279,-0,-0,-0,2404.69,-2668.22,-8666.35
34,2,-12.6668,1.40147,718.237,-0,-0,-0,2405.11,-2670.42,-8663.9
34,3,-12.3048,1.85397,719.977,-0,-0,-0,2403.91,-2670.29,-8660.89
34,4,-12.712,0.0439826,722.762,-0,-0,-0,2407.14,-2670.71,-8658.52
35,0,-13.3681,0.134482,730.68,-0,-0,-0,2405.94,-2669.13,-8664.06
35,1,-11.9654,-0.385889,732.334,-0,-0,-0,2404.69,-2669.8,-8664.37
35,2,-12.7347,-0.725262,738.338,-0,-0,-0,2408.3,-2667.14,-8663.98
35,3,-11.445,-1.69813,743.124,-0,-0,-0,2404.86,-2669.71,-8658.84
35,4,-11.3772,-1.81125,748.171,-0,-0,-0,2405.48,-2669.51,-8662.79
36,0,-11.6487,-3.19137,752.435,-0,-0,-0,2405.81,-2670.29,-8663.27
36,1,-10.8794,-3.59861,754.001,-0,-0,-0,2404.78,-2668.26,-8665.88
36,2,-11.1735,-5.27285,758.7,-0,-0,-0,2405.15,-2670.33,-8658.6
36,3,-10.9247,-6.01947,760.528,-0,-0,-0,2405.19,-2669.51,-8660.66
36,4,-10.3364,-7.03759,768.272,-0,-0,-0,2404.94,-2670.96,-8662.63
37,0,-10.4269,-7.49009,775.669,-0,-0,-0,2404.74,-2668.51,-8667.85
37,1,-9.7708,-9.00595,777.409,-0,-0,-0,2405.07,-2669.13,-8662.95
37,2,-10.1102,-10.0014,781.934,-0,-0,-0,2405.44,-2668.26,-8665.56
37,3,-9.88393,-10.3861,785.589,-0,-0,-0,2405.48,-2669.26,-8657.42
37,4,-9.88393,-10.6576,790.81,-0,-0,-0,2405.44,-2672.99,-8661.37
38,0,-10.0876,-11.3363,798.294,-0,-0,-0,2405.85,-2670.67,-8659.87
38,1,-9.90655,-12.4223,799.599,-0,-0,-0,2406.27,-2669.84,-8660.1
38,2,-10.2233,-13.5309,805.255,-0,-0,-0,2406.1,-2668.01,-8670.38
38,3,-9.81605,-14.0739,807.866,-0,-0,-0,2407.26,-2671.21,-8661.05
38,4,-9.90655,-14.8658,812.826,-0,-0,-0,2405.94,-2670.29,-8663.74
39,0,-9.99705,-14.006,816.655,-0,-0,-0,2405.9,-2669.84,-8662.16
39,1,-9.43143,-14.549,823.355,-0,-0,-0,2404.28,-2670.17,-8666.59
39,2,-10.1102,-14.911,827.88,-0,-0,-0,2404.49,-2669.46,-8661.61
39,3,-10.0876,-15.635,829.62,-0,-0,-0,2404.57,-2668.05,-8663.58
39,4,-10.2007,-14.7074,832.144,-0,-0,-0,2406.77,-2666.89,-8661.53
40,0,-9.99705,-14.7074,836.234,-0,-0,-0,2409.13,-2668.18,-8663.58
40,1,-10.5174,-14.0513,839.018,-0,-0,-0,2406.31,-2670.29,-8665.01
40,2,-10.9473,-13.6893,846.589,-0,-0,-0,2404.98,-2671.12,-8661.21
40,3,-10.2685,-12.7617,849.548,-0,-0,-0,2402.7,-2672.28,-8661.84
40,4,-10.0649,-12.4902,851.81,-0,-0,-0,2405.4,-2670.54,-8655.2
41,0,-10.2233,-12.8748,853.638,-0,-0,-0,2405.27,-2669.22,-8665.88
41,1,-10.5174,-11.9924,857.379,-0,-0,-0,2406.15,-2669.13,-8665.48
41,2,-11.264,-10.5671,858.337,-0,-0,-0,2408.88,-2670.29,-8669.59
41,3,-11.2188,-9.75257,863.384,-0,-0,-0,2404.28,-2668.39,-8666.03
41,4,-10.4043,-8.66658,867.909,-0,-0,-0,2407.18,-2669.46,-8662.08
42,0,-11.3545,-7.28646,868.953,-0,-0,-0,2405.61,-2670.33,-8661.21
42,1,-11.5129,-7.91996,871.128,-0,-0,-0,2403.74,-2670.21,-8663.19
42,2,-11.083,-5.6801,871.476,-0,-0,-0,2403.95,-2672.37,-8665.01
42,3,-11.8749,-5.06923,875.131,-0,-0,-0,2403.16,-2669.96,-8663.11
42,4,-11.988,-4.63936,875.305,-0,-0,-0,2406.73,-2669.34,-8661.92
43,0,-11.7844,-3.39499,879.047,-0,-0,-0,2403.53,-2665.69,-8667.85
43,1,-11.5355,-2.26375,883.137,-0,-0,-0,2404.82,-2667.64,-8664.37
43,2,-11.445,-2.3995,881.484,-0,-0,-0,2404.65,-2669.59,-8663.35
43,3,-11.5582,-0.838386,884.181,-0,-0,-0,2406.89,-2669.51,-8664.85
43,4,-12.1238,-0.0465167,883.92,-0,-0,-0,2405.61,-2669.63,-8664.14
44,0,-11.7618,1.19785,888.184,-0,-0,-0,2406.27,-2669.84,-8670.62
44,1,-12.3274,2.44221,890.272,-0,-0,-0,2405.69,-2668.88,-8664.37
44,2,-11.6713,3.00783,890.098,-0,-0,-0,2404.24,-2669.8,-8663.74
44,3,-11.8297,4.29745,892.448,-0,-0,-0,2404.98,-2670.29,-8662.32
44,4,-12.1012,4.84045,896.277,-0,-0,-0,2403.99,-2669.05,-8663.74
45,0,-11.9202,6.37893,899.583,-0,-0,-0,2405.11,-2669.42,-8663.27
45,1,-11.1509,7.2613,900.541,-0,-0,-0,2407.22,-2668.47,-8655.44
45,2,-11.807,8.21154,904.369,-0,-0,-0,2404.61,-2667.6,-8665.64
45,3,-11.988,9.70478,904.717,-0,-0,-0,2408.55,-2669.3,-8665.08
45,4,-11.3772,10.5419,909.765,-0,-0,-0,2406.39,-2668.97,-8664.85
46,0,-11.1509,11.5826,914.638,-0,-0,-0,2407.89,-2668.3,-8653.86
46,1,-10.9473,12.8723,916.03,-0,-0,-0,2405.77,-2667.43,-8662.16
46,2,-11.1057,13.8451,917.944,-0,-0,-0,2403.91,-2670.87,-8659.31
46,3,-11.2414,14.8406,920.903,-0,-0,-0,2404.61,-2671.5,-8661.37
46,4,-10.9247,15.6551,926.733,-0,-0,-0,2405.44,-2669.51,-8659.39
47,0,-10.8342,16.809,928.822,-0,-0,-0,2405.48,-2669.51,-8663.5
47,1,-10.8568,17.4651,932.911,-0,-0,-0,2405.69,-2669.01,-8660.42
47,2,-9.79343,18.4832,932.737,-0,-0,-0,2400.75,-2668.59,-8666.51
47,3,-10.721,19.6823,938.046,-0,-0,-0,2404.9,-2667.1,-8666.51
47,4,-9.36356,20.4516,939.699,-0,-0,-0,2404.86,-2669.51,-8663.03
48,0,-9.4993,20.9719,939.438,-0,-0,-0,2404.07,-2670.79,-8663.03
48,1,-9.54455,22.6688,946.051,-0,-0,-0,2405.73,-2670.91,-8670.7
48,2,-8.97893,22.5557,948.314,-0,-0,-0,2405.11,-2671.41,-8662.87
48,3,-9.27306,22.8724,949.706,-0,-0,-0,2405.03,-2670.21,-8660.74
48,4,-8.79794,23.9811,951.794,-0,-0,-0,2404.86,-2669.26,-8659.87
49,0,-8.48119,24.6824,954.057,-0,-0,-0,2405.27,-2670.67,-8665
49,1,-8.07394,25.791,950.489,-0,-0,-0,2404.86,-2665.73,-8666.59
49,2,-9.18256,26.0399,954.318,-0,-0,-0,2405.32,-2669.55,-8663.11
49,3,-8.43594,27.1712,952.926,-0,-0,-0,2407.31,-2669.46,-8662.79
49,4,-8.11919,27.0807,957.451,-0,-0,-0,2409.13,-2669.17,-8660.97
50,0,-8.20969,28.3476,957.19,-0,-0,-0,2405.11,-2669.22,-8662
50,1,-8.23232,29.4563,957.103,-0,-0,-0,2403.33,-2669.63,-8663.19
50,2,-8.54906,30.0671,952.926,-0,-0,-0,2403.24,-2670.92,-8662.08
50,3,-8.14182,31.0174,955.884,-0,-0,-0,2404.78,-2671.33,-8662
50,4,-8.07394,31.8319,955.449,-0,-0,-0,2404.86,-2669.92,-8663.27
51,0,-7.84769,32.5106,953.97,-0,-0,-0,2406.6,-2669.8,-8663.5
51,1,-7.4857,33.5287,955.188,-0,-0,-0,2405.19,-2668.55,-8664.21
51,2,-8.00607,34.117,954.231,-0,-0,-0,2405.81,-2668.47,-8664.93
51,3,-7.50832,35.4745,954.144,-0,-0,-0,2405.11,-2669.46,-8663.27
51,4,-7.44045,36.5378,953.622,-0,-0,-0,2405.52,-2669.09,-8661.05
52,0,-6.92007,38.5514,952.491,-0,-0,-0,2408.92,-2670.29,-8659.79
52,1,-6.42233,39.4564,953.883,-0,-0,-0,2408.67,-2671,-8653.23
52,2,-6.64858,41.2664,952.056,-0,-0,-0,2405.48,-2669.34,-8660.97
52,3,-6.53545,40.7687,953.187,-0,-0,-0,2404.24,-2670.91,-8658.92
52,4,-5.74358,42.3524,947.966,-0,-0,-0,2406.19,-2670.42,-8659
53,0,-5.53996,42.918,948.227,-0,-0,-0,2405.77,-2669.17,-8661.53
53,1,-4.52184,44.8411,948.14,-0,-0,-0,2405.36,-2669.55,-8663.03
53,2,-4.68022,44.9543,947.183,-0,-0,-0,2407.43,-2670.38,-8658.52
53,3,-4.52184,46.1534,946.573,-0,-0,-0,2403.91,-2669.3,-8664.29
53,4,-4.22772,47.5561,941.787,-0,-0,-0,2406.56,-2669.09,-8661.84
54,0,-3.9336,47.5109,943.528,-0,-0,-0,2407.43,-2669.13,-8662.63
54,1,-3.25485,48.9136,938.133,-0,-0,-0,2409.79,-2670.04,-8661.45
54,2,-3.23223,49.5245,936.392,-0,-0,-0,2406.23,-2671.08,-8665.16
54,3,-2.05574,50.3163,935.174,-0,-0,-0,2404.44,-2669.75,-8662.48
54,4,-2.03311,50.882,930.562,-0,-0,-0,2405.11,-2669.17,-8662.48
55,0,-1.64849,51.8775,931.171,-0,-0,-0,2405.98,-2669.01,-8663.98
55,1,-1.64849,51.6286,924.21,-0,-0,-0,2405.65,-2669.84,-8661.21
55,2,-1.44487,52.0811,921.86,-0,-0,-0,2407.43,-2669.26,-8662.71
55,3,-1.015,52.7825,919.163,-0,-0,-0,2409.88,-2671.5,-8657.34
55,4,-0.0647525,53.3933,918.205,-0,-0,-0,2407.93,-2669.51,-8661.37
56,0,-0.901871,53.6196,913.419,-0,-0,-0,2405.69,-2669.51,-8660.74
56,1,-0.358875,54.3888,907.937,-0,-0,-0,2404.65,-2669.3,-8660.26
56,2,0.387744,55.1128,906.545,-0,-0,-0,2400.63,-2668.55,-8670.62
56,3,1.11174,55.0902,903.412,-0,-0,-0,2406.93,-2669.22,-8659.23
56,4,0.749741,55.4522,899.322,-0,-0,-0,2406.1,-2669.17,-8661.84
57,0,0.97599,55.9047,891.839,-0,-0,-0,2405.73,-2669.46,-8662.16
57,1,1.17961,56.0631,887.923,-0,-0,-0,2407.68,-2670.5,-8661.05
57,2,0.953365,56.1762,884.877,-0,-0,-0,2404.74,-2665.77,-8667.22
57,3,1.90361,56.4929,882.963,-0,-0,-0,2406.23,-2669.67,-8661.29
57,4,1.08911,57.1943,877.307,-0,-0,-0,2406.44,-2669.46,-8664.14
58,0,2.17511,57.2169,874.696,-0,-0,-0,2404.9,-2669.17,-8664.37
58,1,1.85836,57.2395,868.866,-0,-0,-0,2402.45,-2670.04,-8664.45
58,2,1.85836,58.0314,864.341,-0,-0,-0,2404.11,-2669.59,-8662.55
58,3,2.83123,57.7147,856.422,-0,-0,-0,2405.36,-2669.05,-8663.03
58,4,3.3516,57.7825,853.289,-0,-0,-0,2405.44,-2670.17,-8664.29
59,0,2.92172,59.1174,848.242,-0,-0,-0,2408.51,-2669.67,-8655.99
59,1,2.10723,58.6649,844.153,-0,-0,-0,2405.11,-2670.04,-8661.29
59,2,3.12535,58.2124,838.409,-0,-0,-0,2404.86,-2670.62,-8662.71
59,3,2.92172,58.6875,837.539,-0,-0,-0,2406.23,-2669.92,-8659.47
59,4,3.01222,58.8685,828.75,-0,-0,-0,2405.27,-2669.71,-8661.05
60,0,3.05747,57.692,825.444,-0,-0,-0,2405.32,-2669.34,-8661.05
60,1,2.74073,58.4613,819.7,-0,-0,-0,2403.04,-2672.08,-8661.61
60,2,2.87648,58.1445,814.305,-0,-0,-0,2406.27,-2672.12,-8657.42
60,3,3.01222,57.9409,811.869,-0,-0,-0,2404.74,-2669.38,-8660.66
60,4,3.23847,57.692,804.298,-0,-0,-0,2404.49,-2670.13,-8660.89
61,0,3.93984,57.4658,796.901,-0,-0,-0,2405.9,-2671.04,-8668.25
61,1,3.64572,57.511,789.94,-0,-0,-0,2407.06,-2670.87,-8663.11
61,2,3.4421,57.2395,783.327,-0,-0,-0,2405.65,-2669.51,-8663.27
61,3,4.43759,56.9002,780.107,-0,-0,-0,2405.23,-2669.3,-8663.19
61,4,3.03485,56.4477,776.191,-0,-0,-0,2405.98,-2671.7,-8663.03
62,0,2.87648,55.8368,766.88,-0,-0,-0,2405.65,-2669.42,-8667.85
62,1,3.28372,56.0857,762.703,-0,-0,-0,2405.98,-2669.42,-8662.4
