Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
7,3,-0,-0,-0,-0,-0,-0,2405.65,-2670.09,-8656.47
7,4,-0,-0,-0,-0,-0,-0,2406.15,-2669.71,-8657.73
8,0,-0,-0,-0,-0,-0,-0,2406.31,-2669.01,-8662.63
8,1,-0,-0,-0,-0,-0,-0,2405.11,-2669.92,-8660.89
8,2,-0,-0,-0,-0,-0,-0,2401.79,-2667.89,-8665.48
8,3,-0,-0,-0,-0,-0,-0,2403.12,-2669.05,-8669.28
8,4,-0,-0,-0,-0,-0,-0,2406.15,-2669.92,-8662.87
9,0,-0,-0,-0,-0,-0,-0,2405.98,-2670,-8661.29
9,1,-0,-0,-0,-0,-0,-0,2404.86,-2668.51,-8663.74
9,2,-0,-0,-0,-0,-0,-0,2407.26,-2671.04,-8660.34
9,3,-0,-0,-0,-0,-0,-0,2405.98,-2668.63,-8663.27
9,4,-0,-0,-0,-0,-0,-0,2405.48,-2669.59,-8661.68
10,0,-0,-0,-0,-0,-0,-0,2406.02,-2670.83,-8661.13
10,1,-0,-0,-0,-0,-0,-0,2405.65,-2669.22,-8661.84
10,2,-0,-0,-0,-0,-0,-0,2404.86,-2669.88,-8663.9
10,3,-0,-0,-0,-0,-0,-0,2405.69,-2670.29,-8663.5
10,4,-0,-0,-0,-0,-0,-0,2406.02,-2671.7,-8667.06
11,0,-0,-0,-0,-0,-0,-0,2405.73,-2669.59,-8663.19
11,1,-0,-0,-0,-0,-0,-0,2405.94,-2669.8,-8664.53
11,2,-0,-0,-0,-0,-0,-0,2403.95,-2671.37,-8658.05
11,3,-0,-0,-0,-0,-0,-0,2404.98,-2669.17,-8655.6
11,4,-0,-0,-0,-0,-0,-0,2405.52,-2670.25,-8659.63
12,0,-0,-0,-0,-0,-0,-0,2405.69,-2669.26,-8660.58
12,1,-0,-0,-0,-0,-0,-0,2407.22,-2669.84,-8657.02
12,2,-0,-0,-0,-0,-0,-0,2405.19,-2669.38,-8668.33
12,3,-0,-0,-0,-0,-0,-0,2404.98,-2669.75,-8660.74
12,4,-0,-0,-0,-0,-0,-0,2405.98,-2669.3,-8662.16
13,0,-0,-0,-0,-0,-0,-0,2405.81,-2672.03,-8665.48
13,1,-0,-0,-0,-0,-0,-0,2405.11,-2669.8,-8665.8
13,2,-0,-0,-0,-0,-0,-0,2405.65,-2669.71,-8663.35
13,3,-0,-0,-0,-0,-0,-0,2404.11,-2667.18,-8663.03
13,4,-0,-0,-0,-0,-0,-0,2407.14,-2665.86,-8670.22
14,0,-0,-0,-0,-0,-0,-0,2404.82,-2670,-8656.63
14,1,-0,-0,-0,-0,-0,-0,2405.15,-2670.13,-8656.63
14,2,-0,-0,-0,-0,-0,-0,2404.82,-2671.04,-8665.32
14,3,-0,-0,-0,-0,-0,-0,2405.77,-2669.96,-8669.75
14,4,-0,-0,-0,-0,-0,-0,2404.98,-2669.38,-8663.42
15,0,-0,-0,-0,-0,-0,-0,2407.02,-2670.96,-8660.66
15,1,-0,-0,-0,-0,-0,-0,2407.18,-2670.96,-8655.91
15,2,-0,-0,-0,-0,-0,-0,2405.85,-2669.55,-8659.79
15,3,-0,-0,-0,-0,-0,-0,2406.15,-2669.38,-8660.1
15,4,-0,-0,-0,-0,-0,-0,2404.69,-2671.62,-8661.37
16,0,-0,-0,-0,-0,-0,-0,2405.36,-2669.51,-8662.95
16,1,-0,-0,-0,-0,-0,-0,2405.44,-2669.05,-8660.1
16,2,-0,-0,-0,-0,-0,-0,2407.26,-2670.04,-8660.89
16,3,-0,-0,-0,-0,-0,-0,2403.74,-2668.43,-8657.18
16,4,-0,-0,-0,-0,-0,-0,2405.52,-2670,-8660.5
17,0,-0,-0,-0,-0,-0,-0,2405.94,-2668.97,-8664.29
17,1,-0,-0,-0,-0,-0,-0,2406.48,-2669.09,-8659.71
17,2,-0,-0,-0,-0,-0,-0,2406.15,-2669.34,-8662.16
17,3,-0,-0,-0,-0,-0,-0,2405.69,-2670,-8662.87
17,4,-0,-0,-0,-0,-0,-0,2406.02,-2669.59,-8661.37
18,0,-0,-0,-0,-0,-0,-0,2406.23,-2669.55,-8663.03
18,1,-0,-0,-0,-0,-0,-0,2407.31,-2669.8,-8660.66
18,2,-0,-0,-0,-0,-0,-0,2406.1,-2669.84,-8660.97
18,3,-0,-0,-0,-0,-0,-0,2405.36,-2669.75,-8665.32
18,4,-0,-0,-0,-0,-0,-0,2405.19,-2668.01,-8659.39
19,0,-0,-0,-0,-0,-0,-0,2405.11,-2666.56,-8668.96
19,1,-0,-0,-0,-0,-0,-0,2405.61,-2669.8,-8664.77
19,2,-0,-0,-0,-0,-0,-0,2405.81,-2668.92,-8664.21
19,3,-0,-0,-0,-0,-0,-0,2408.72,-2670.67,-8659.39
19,4,-0,-0,-0,-0,-0,-0,2404.9,-2669.38,-8662.55
20,0,-0,-0,-0,-0,-0,-0,2404.82,-2668.72,-8660.03
20,1,-0,-0,-0,-0,-0,-0,2403.2,-2667.1,-8663.35
20,2,-0,-0,-0,-0,-0,-0,2405.56,-2668.92,-8657.49
20,3,-0,-0,-0,-0,-0,-0,2405.11,-2669.71,-8660.66
20,4,-0,-0,-0,-0,-0,-0,2406.1,-2670.67,-8662.87
21,0,-0,-0,-0,-0,-0,-0,2405.44,-2669.34,-8661.84
21,1,-0,-0,-0,-0,-0,-0,2406.77,-2669.8,-8662.4
21,2,-0,-0,-0,-0,-0,-0,2405.65,-2669.59,-8662.24
21,3,-0,-0,-0,-0,-0,-0,2406.06,-2667.97,-8663.19
21,4,-0,-0,-0,-0,-0,-0,2404.82,-2667.72,-8664.85
22,0,-0,-0,-0,-0,-0,-0,2405.65,-2671.21,-8662.24
22,1,-0,-0,-0,-0,-0,-0,2405.85,-2670.25,-8662.16
22,2,-0,-0,-0,-0,-0,-0,2408.55,-2669.67,-8657.34
22,3,-0,-0,-0,-0,-0,-0,2404.9,-2669.55,-8667.54
22,4,-0,-0,-0,-0,-0,-0,2405.36,-2666.81,-8663.66
23,0,-0,-0,-0,-0,-0,-0,2405.65,-2669.05,-8662.79
23,1,-0,-0,-0,-0,-0,-0,2402.66,-2672.2,-8671.01
23,2,-0,-0,-0,-0,-0,-0,2404.24,-2671.7,-8663.9
23,3,-0,-0,-0,-0,-0,-0,2404.9,-2669.63,-8662.32
23,4,-0,-0,-0,-0,-0,-0,2404.61,-2670,-8663.9
24,0,-0,-0,-0,-0,-0,-0,2406.06,-2666.98,-8665.48
24,1,-0,-0,-0,-0,-0,-0,2405.32,-2670.17,-8658.37
24,2,-0,-0,-0,-0,-0,-0,2406.15,-2667.47,-8661.37
24,3,-0,-0,-0,-0,-0,-0,2405.81,-2669.88,-8663.35
24,4,-0,-0,-0,-0,-0,-0,2406.27,-2665.4,-8663.82
25,0,-0,-0,-0,-0,-0,-0,2404.9,-2668.8,-8660.66
25,1,-0,-0,-0,-0,-0,-0,2404.28,-2668.76,-8659.16
25,2,-0,-0,-0,-0,-0,-0,2405.85,-2672.41,-8659.55
25,3,-0,-0,-0,-0,-0,-0,2404.32,-2669.13,-8662.08
25,4,-0,-0,-0,-0,-0,-0,2406.06,-2669.84,-8662.79
26,0,-0,-0,-0,-0,-0,-0,2406.48,-2669.51,-8660.82
26,1,-0,-0,-0,-0,-0,-0,2406.93,-2666.06,-8663.98
26,2,-0,-0,-0,-0,-0,-0,2402.21,-2668.76,-8668.01
26,3,-0,-0,-0,-0,-0,-0,2404.44,-2669.59,-8662.87
26,4,-0,-0,-0,-0,-0,-0,2406.77,-2670.29,-8660.18
27,0,-0,-0,-0,-0,-0,-0,2404.4,-2671.95,-8666.67
27,1,-0,-0,-0,-0,-0,-0,2404.86,-2671.74,-8659.08
27,2,-0,-0,-0,-0,-0,-0,2406.02,-2668.55,-8661.45
27,3,-0,-0,-0,-0,-0,-0,2403.08,-2670.33,-8660.97
27,4,-0,-0,-0,-0,-0,-0,2404.32,-2666.93,-8657.81
28,0,-0,-0,-0,-0,-0,-0,2403.57,-2670.38,-8663.03
28,1,-0,-0,-0,-0,-0,-0,2406.15,-2670.42,-8661.05
28,2,-0,-0,-0,-0,-0,-0,2405.94,-2671.25,-8661.61
28,3,-0,-0,-0,-0,-0,-0,2407.47,-2669.75,-8662.55
28,4,-0,-0,-0,-0,-0,-0,2405.77,-2669.46,-8661.37
29,0,-0,-0,-0,-0,-0,-0,2406.31,-2669.05,-8660.42
29,1,-0,-0,-0,-0,-0,-0,2406.44,-2667.8,-8655.2
29,2,-0,-0,-0,-0,-0,-0,2407.97,-2667.76,-8661.05
29,3,-0,-0,-0,-0,-0,-0,2406.15,-2669.51,-8663.35
29,4,-0,-0,-0,-0,-0,-0,2405.56,-2668.97,-8662.32
30,0,-0,-0,-0,-0,-0,-0,2402.91,-2669.09,-8663.19
30,1,-0,-0,-0,-0,-0,-0,2404.65,-2668.8,-8664.37
30,2,-0,-0,-0,-0,-0,-0,2404.74,-2670.04,-8660.18
30,3,-0,-0,-0,-0,-0,-0,2404.28,-2672.91,-8660.26
30,4,-0,-0,-0,-0,-0,-0,2404.57,-2667.22,-8665.64
31,0,-0,-0,-0,-0,-0,-0,2403.41,-2670.13,-8663.74
31,1,-0,-0,-0,-0,-0,-0,2404.74,-2668.68,-8662.79
31,2,-0,-0,-0,-0,-0,-0,2405.65,-2669.55,-8667.61
31,3,-0,-0,-0,-0,-0,-0,2405.73,-2669.84,-8661.61
31,4,-0,-0,-0,-0,-0,-0,2405.73,-2669.26,-8662.32
32,0,-0,-0,-0,-0,-0,-0,2406.97,-2667.51,-8661.21
32,1,-0,-0,-0,-0,-0,-0,2405.81,-2668.59,-8664.06
32,2,-0,-0,-0,-0,-0,-0,2405.32,-2669.34,-8662.79
32,3,-0,-0,-0,-0,-0,-0,2404.69,-2669.67,-8660.18
32,4,-0,-0,-0,-0,-0,-0,2406.6,-2670.54,-8659.79
33,0,-0,-0,-0,-0,-0,-0,2404.4,-2668.59,-8663.42
33,1,-0,-0,-0,-0,-0,-0,2405.81,-2668.43,-8662
33,2,-0,-0,-0,-0,-0,-0,2405.56,-2669.51,-8661.69
33,3,-0,-0,-0,-0,-0,-0,2403.62,-2671.12,-8664.06
33,4,-0,-0,-0,-0,-0,-0,2404.9,-2669.38,-8664.37
34,0,-0,-0,-0,-0,-0,-0,2405.07,-2669.26,-8661.84
34,1,-0,-0,-0,-0,-0,-0,2405.19,-2670,-8662.55
34,2,-0,-0,-0,-0,-0,-0,2407.22,-2671.08,-8661.76
34,3,-0,-0,-0,-0,-0,-0,2406.73,-2670.67,-8658.84
34,4,-0,-0,-0,-0,-0,-0,2405.11,-2669.42,-8664.14
35,0,-0,-0,-0,-0,-0,-0,2405.07,-2670.04,-8661.76
35,1,-0,-0,-0,-0,-0,-0,2404.36,-2665.77,-8661.92
35,2,-0,-0,-0,-0,-0,-0,2407.68,-2666.85,-8658.52
35,3,-0,-0,-0,-0,-0,-0,2405.27,-2669.84,-8661.84
35,4,-0,-0,-0,-0,-0,-0,2405.69,-2669.3,-8663.35
36,0,-0,-0,-0,-0,-0,-0,2405.48,-2669.96,-8661.61
36,1,-0,-0,-0,-0,-0,-0,2404.4,-2667.51,-8665.88
36,2,-0,-0,-0,-0,-0,-0,2403.99,-2669.26,-8662.55
36,3,-0,-0,-0,-0,-0,-0,2404.82,-2669.84,-8660.74
36,4,-0,-0,-0,-0,-0,-0,2406.64,-2671,-8661.84
37,0,-0,-0,-0,-0,-0,-0,2405.36,-2668.72,-8666.82
37,1,-0,-0,-0,-0,-0,-0,2404.24,-2669.34,-8662.16
37,2,-0,-0,-0,-0,-0,-0,2404.32,-2671.95,-8662
37,3,-0,-0,-0,-0,-0,-0,2404.65,-2668.8,-8658.05
37,4,-0,-0,-0,-0,-0,-0,2405.56,-2669.59,-8662.32
38,0,-0,-0,-0,-0,-0,-0,2405.61,-2669.42,-8663.03
38,1,-0,-0,-0,-0,-0,-0,2403.7,-2672.53,-8661.69
38,2,-0,-0,-0,-0,-0,-0,2405.73,-2671.87,-8662.32
38,3,-0,-0,-0,-0,-0,-0,2405.32,-2669.55,-8662.95
38,4,-0,-0,-0,-0,-0,-0,2405.48,-2669.8,-8663.82
39,0,-0,-0,-0,-0,-0,-0,2405.11,-2670.5,-8665.8
39,1,-0,-0,-0,-0,-0,-0,2404.28,-2669.63,-8666.59
39,2,-0,-0,-0,-0,-0,-0,2406.19,-2669.84,-8662.24
39,3,-0,-0,-0,-0,-0,-0,2406.81,-2669.05,-8662.87
39,4,-0,-0,-0,-0,-0,-0,2404.53,-2669.3,-8662.55
40,0,-0,-0,-0,-0,-0,-0,2404.24,-2668.88,-8661.13
40,1,-0,-0,-0,-0,-0,-0,2405.07,-2669.42,-8661.76
40,2,-0,-0,-0,-0,-0,-0,2407.51,-2670.38,-8657.57
40,3,-0,-0,-0,-0,-0,-0,2406.56,-2668.22,-8658.36
40,4,-0,-0,-0,-0,-0,-0,2405.98,-2669.84,-8662.95
41,0,-0,-0,-0,-0,-0,-0,2405.44,-2669.17,-8661.53
41,1,-0,-0,-0,-0,-0,-0,2406.77,-2670.62,-8657.57
41,2,-0,-0,-0,-0,-0,-0,2405.73,-2669.59,-8656.39
41,3,-0,-0,-0,-0,-0,-0,2405.32,-2669.63,-8662.24
41,4,-0,-0,-0,-0,-0,-0,2405.27,-2669.67,-8661.76
42,0,-0,-0,-0,-0,-0,-0,2402.83,-2671.12,-8667.54
42,1,-0,-0,-0,-0,-0,-0,2404.65,-2670.42,-8667.22
42,2,-0,-0,-0,-0,-0,-0,2405.52,-2669.8,-8660.74
42,3,-0,-0,-0,-0,-0,-0,2403.37,-2668.63,-8663.58
42,4,-0,-0,-0,-0,-0,-0,2404.4,-2669.3,-8658.92
43,0,-0,-0,-0,-0,-0,-0,2406.02,-2669.67,-8662.4
43,1,-0,-0,-0,-0,-0,-0,2405.36,-2669.59,-8663.11
43,2,-0,-0,-0,-0,-0,-0,2407.43,-2668.68,-8664.53
43,3,-0,-0,-0,-0,-0,-0,2405.48,-2668.47,-8661.61
43,4,-0,-0,-0,-0,-0,-0,2405.44,-2669.09,-8661.61
44,0,-0,-0,-0,-0,-0,-0,2405.81,-2669.22,-8663.27
44,1,-0,-0,-0,-0,-0,-0,2403.62,-2669.26,-8660.81
44,2,-0,-0,-0,-0,-0,-0,2404.61,-2667.35,-8662.16
44,3,-0,-0,-0,-0,-0,-0,2405.65,-2669.84,-8659.87
44,4,-0,-0,-0,-0,-0,-0,2405.32,-2669.13,-8661.37
45,0,-0,-0,-0,-0,-0,-0,2406.31,-2666.44,-8655.12
45,1,-0,-0,-0,-0,-0,-0,2405.4,-2671.29,-8660.58
45,2,-0,-0,-0,-0,-0,-0,2405.03,-2669.38,-8662.63
45,3,-0,-0,-0,-0,-0,-0,2405.19,-2669.38,-8663.03
45,4,-0,-0,-0,-0,-0,-0,2405.03,-2672.12,-8657.1
46,0,-0,-0,-0,-0,-0,-0,2408.22,-2670.13,-8658.92
46,1,-0,-0,-0,-0,-0,-0,2405.4,-2669.51,-8662.24
46,2,-0,-0,-0,-0,-0,-0,2406.06,-2668.51,-8661.45
46,3,-0,-0,-0,-0,-0,-0,2404.61,-2669.59,-8661.84
46,4,-0,-0,-0,-0,-0,-0,2405.27,-2669.59,-8660.1
47,0,-0,-0,-0,-0,-0,-0,2405.56,-2669.42,-8661.45
47,1,-0,-0,-0,-0,-0,-0,2408.09,-2666.02,-8664.61
47,2,-0,-0,-0,-0,-0,-0,2406.97,-2670.83,-8659.63
47,3,-0,-0,-0,-0,-0,-0,2405.9,-2669.88,-8661.76
47,4,-0,-0,-0,-0,-0,-0,2405.81,-2669.09,-8662.79
48,0,-0,-0,-0,-0,-0,-0,2401.71,-2671.83,-8661.05
48,1,-0,-0,-0,-0,-0,-0,2403.53,-2667.02,-8663.98
48,2,-0,-0,-0,-0,-0,-0,2405.73,-2669.46,-8661.53
48,3,-0,-0,-0,-0,-0,-0,2405.19,-2669.13,-8661.05
48,4,-0,-0,-0,-0,-0,-0,2405.61,-2668.18,-8665.01
49,0,-0,-0,-0,-0,-0,-0,2405.27,-2669.38,-8661.76
49,1,-0,-0,-0,-0,-0,-0,2405.36,-2669.42,-8660.34
49,2,-0,-0,-0,-0,-0,-0,2404.11,-2670,-8660.5
49,3,-0,-0,-0,-0,-0,-0,2406.39,-2669.17,-8657.73
49,4,-0,-0,-0,-0,-0,-0,2405.77,-2667.85,-8663.27
50,0,-0,-0,-0,-0,-0,-0,2405.69,-2669.8,-8662.63
50,1,-0,-0,-0,-0,-0,-0,2404.9,-2669.21,-8662.63
50,2,-0,-0,-0,-0,-0,-0,2407.26,-2669.26,-8662.79
50,3,-0,-0,-0,-0,-0,-0,2404.78,-2671.33,-8674.97
50,4,-0,-0,-0,-0,-0,-0,2405.44,-2669.88,-8666.51
51,0,-0,-0,-0,-0,-0,-0,2405.11,-2670,-8663.98
51,1,-0,-0,-0,-0,-0,-0,2404.98,-2669.46,-8659.87
51,2,-0,-0,-0,-0,-0,-0,2405.52,-2669.01,-8654.73
51,3,-0,-0,-0,-0,-0,-0,2405.77,-2669.42,-8661.61
51,4,-0,-0,-0,-0,-0,-0,2407.14,-2671.74,-8665.8
52,0,-0,-0,-0,-0,-0,-0,2404.07,-2670.5,-8664.77
52,1,-0,-0,-0,-0,-0,-0,2404.78,-2669.67,-8667.77
52,2,-0,-0,-0,-0,-0,-0,2405.07,-2669.96,-8662.32
52,3,-0,-0,-0,-0,-0,-0,2404.36,-2669.13,-8661.69
52,4,-0,-0,-0,-0,-0,-0,2405.65,-2669.46,-8662.24
53,0,-0,-0,-0,-0,-0,-0,2405.85,-2669.26,-8659.16
53,1,-0,-0,-0,-0,-0,-0,2406.1,-2668.88,-8658.68
53,2,-0,-0,-0,-0,-0,-0,2404.86,-2670.62,-8658.44
53,3,-0,-0,-0,-0,-0,-0,2405.03,-2669.59,-8663.58
53,4,-0,-0,-0,-0,-0,-0,2405.52,-2669.63,-8664.06
54,0,-0,-0,-0,-0,-0,-0,2401.21,-2671.79,-8669.28
54,1,-0,-0,-0,-0,-0,-0,2405.52,-2669.38,-8668.09
54,2,-0,-0,-0,-0,-0,-0,2406.02,-2670.33,-8660.26
54,3,-0,-0,-0,-0,-0,-0,2405.48,-2669.59,-8663.11
54,4,-0,-0,-0,-0,-0,-0,2405.11,-2669.84,-8659.95
55,0,-0,-0,-0,-0,-0,-0,2405.4,-2671.29,-8657.89
55,1,-0,-0,-0,-0,-0,-0,2405.27,-2669.67,-8664.37
55,2,-0,-0,-0,-0,-0,-0,2403.99,-2667.6,-8662.16
55,3,-0,-0,-0,-0,-0,-0,2404.4,-2669.71,-8659.95
55,4,-0,-0,-0,-0,-0,-0,2405.44,-2668.97,-8662.48
56,0,-0,-0,-0,-0,-0,-0,2405.81,-2669.42,-8663.03
56,1,-0,-0,-0,-0,-0,-0,2404.9,-2668.97,-8658.13
56,2,-0,-0,-0,-0,-0,-0,2407.26,-2666.85,-8652.99
56,3,-0,-0,-0,-0,-0,-0,2404.69,-2669.71,-8658.29
56,4,-0,-0,-0,-0,-0,-0,2405.61,-2669.3,-8662.24
57,0,-0,-0,-0,-0,-0,-0,2407.51,-2668.92,-8663.58
57,1,-0,-0,-0,-0,-0,-0,2405.07,-2669.75,-8662.79
57,2,-0,-0,-0,-0,-0,-0,2406.15,-2669.38,-8661.76
57,3,-0,-0,-0,-0,-0,-0,2405.65,-2669.38,-8662.71
57,4,-0,-0,-0,-0,-0,-0,2404.53,-2668.8,-8663.58
58,0,-0,-0,-0,-0,-0,-0,2408.18,-2670.79,-8659.55
58,1,-0,-0,-0,-0,-0,-0,2405.27,-2669.17,-8671.65
58,2,-0,-0,-0,-0,-0,-0,2405.03,-2669.59,-8671.96
58,3,-0,-0,-0,-0,-0,-0,2404.44,-2669.34,-8661.37
58,4,-0,-0,-0,-0,-0,-0,2405.94,-2670.46,-8657.18
59,0,-0,-0,-0,-0,-0,-0,2405.69,-2670.54,-8655.76
59,1,-0,-0,-0,-0,-0,-0,2407.6,-2669.51,-8659.71
59,2,-0,-0,-0,-0,-0,-0,2404.57,-2670.87,-8661.21
59,3,-0,-0,-0,-0,-0,-0,2405.65,-2669.3,-8663.58
59,4,-0,-0,-0,-0,-0,-0,2405.44,-2667.97,-8664.69
60,0,-0,-0,-0,-0,-0,-0,2403.41,-2668.63,-8659.16
60,1,-0,-0,-0,-0,-0,-0,2404.36,-2665.57,-8659.63
60,2,-0,-0,-0,-0,-0,-0,2405.03,-2671.25,-8659.39
60,3,-0,-0,-0,-0,-0,-0,2404.98,-2669.67,-8660.18
60,4,-0,-0,-0,-0,-0,-0,2403.99,-2669.51,-8658.52
61,0,-0,-0,-0,-0,-0,-0,2408.05,-2668.05,-8655.68
61,1,-0,-0,-0,-0,-0,-0,2405.36,-2669.59,-8660.5
61,2,-0,-0,-0,-0,-0,-0,2405.15,-2669.22,-8660.58
61,3,-0,-0,-0,-0,-0,-0,2406.39,-2668.97,-8655.6
61,4,-0,-0,-0,-0,-0,-0,2406.27,-2667.51,-8665.88
62,0,-0,-0,-0,-0,-0,-0,2406.1,-2669.26,-8662
62,1,-0,-0,-0,-0,-0,-0,2405.61,-2666.44,-8662.24
62,2,-0,-0,-0,-0,-0,-0,2405.9,-2668.68,-8668.01
62,3,-0,-0,-0,-0,-0,-0,2405.56,-2671.91,-8665.32
62,4,-0,-0,-0,-0,-0,-0,2404.98,-2673.32,-8661.76
63,0,-0,-0,-0,-0,-0,-0,2403.24,-2671.99,-8664.14
63,1,-0,-0,-0,-0,-0,-0,2404.57,-2670.09,-8662.79
63,2,-0,-0,-0,-0,-0,-0,2405.61,-2667.56,-8664.29
63,3,-0,-0,-0,-0,-0,-0,2404.61,-2669.3,-8661.92
63,4,-0,-0,-0,-0,-0,-0,2409.25,-2667.35,-8659.47
64,0,-0,-0,-0,-0,-0,-0,2404.94,-2667.68,-8662.55
64,1,-0,-0,-0,-0,-0,-0,2405.36,-2668.8,-8660.97
64,2,-0,-0,-0,-0,-0,-0,2404.44,-2668.72,-8663.27
64,3,-0,-0,-0,-0,-0,-0,2403.45,-2666.73,-8668.33
64,4,-0,-0,-0,-0,-0,-0,2404.32,-2672.03,-8656.63
65,0,-0,-0,-0,-0,-0,-0,2404.82,-2669.75,-8662.16
65,1,-0,-0,-0,-0,-0,-0,2405.9,-2668.47,-8663.74
65,2,-0,-0,-0,-0,-0,-0,2407.22,-2668.55,-8666.35
65,3,-0,-0,-0,-0,-0,-0,2405.07,-2668.51,-8664.53
65,4,-0,-0,-0,-0,-0,-0,2405.19,-2669.88,-8662.16
66,0,-0,-0,-0,-0,-0,-0,2405.23,-2671.25,-8662.87
66,1,-0,-0,-0,-0,-0,-0,2401.83,-2671.79,-8665.88
66,2,-0,-0,-0,-0,-0,-0,2405.94,-2671.58,-8659
66,3,-0,-0,-0,-0,-0,-0,2405.07,-2671.45,-8662.95
66,4,-0,-0,-0,-0,-0,-0,2405.85,-2667.85,-8661.61
67,0,-0,-0,-0,-0,-0,-0,2405.65,-2668.39,-8659.08
67,1,-0,-0,-0,-0,-0,-0,2405.77,-2666.81,-8666.9
67,2,-0,-0,-0,-0,-0,-0,2406.6,-2669.42,-8663.5
67,3,-0,-0,-0,-0,-0,-0,2405.07,-2669.46,-8665.08
67,4,-0,-0,-0,-0,-0,-0,2405.32,-2669.42,-8657.42
68,0,-0,-0,-0,-0,-0,-0,2404.03,-2670,-8667.54
68,1,-0,-0,-0,-0,-0,-0,2402.99,-2672.41,-8663.03
68,2,-0,-0,-0,-0,-0,-0,2403.86,-2671.04,-8662.24
68,3,-0,-0,-0,-0,-0,-0,2403.7,-2669.21,-8663.9
68,4,-0,-0,-0,-0,-0,-0,2405.61,-2668.97,-8662.24
69,0,-0,-0,-0,-0,-0,-0,2406.06,-2667.47,-8660.5
69,1,-0,-0,-0,-0,-0,-0,2408.09,-2669.34,-8663.66
69,2,-0,-0,-0,-0,-0,-0,2404.49,-2667.06,-8660.74
69,3,-0,-0,-0,-0,-0,-0,2405.9,-2669.88,-8662.32
69,4,-0,-0,-0,-0,-0,-0,2405.81,-2670.42,-8663.82
70,0,-0,-0,-0,-0,-0,-0,2406.64,-2669.84,-8651.64
70,1,-0,-0,-0,-0,-0,-0,2405.15,-2669.38,-8659.95
70,2,-0,-0,-0,-0,-0,-0,2402.21,-2670.29,-8662.79
70,3,-0,-0,-0,-0,-0,-0,2403.86,-2670.25,-8662
70,4,-0,-0,-0,-0,-0,-0,2406.06,-2669.92,-8661.84
71,0,-0,-0,-0,-0,-0,-0,2405.85,-2668.47,-8666.27
71,1,-0,-0,-0,-0,-0,-0,2405.81,-2670.21,-8661.29
71,2,-0,-0,-0,-0,-0,-0,2404.49,-2669.88,-8659.95
