Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
23,2,29.2722,2.54688,705.266,-0,-0,-0,2405.4,-2668.76,-8663.74
23,3,28.9102,2.841,700.828,-0,-0,-0,2404.2,-2670.91,-8668.17
23,4,28.6614,2.32063,699.697,-0,-0,-0,2401.13,-2670.54,-8671.49
24,0,30.2451,2.9315,696.477,-0,-0,-0,2403.16,-2668.97,-8662
24,1,30.675,2.16226,696.129,-0,-0,-0,2402.79,-2671.58,-8658.68
24,2,30.494,1.95863,698.304,-0,-0,-0,2403.95,-2669.26,-8658.92
24,3,29.7247,2.43375,693.866,-0,-0,-0,2405.07,-2669.63,-8662.16
24,4,30.8107,2.68263,696.216,-0,-0,-0,2405.77,-2669.09,-8664.77
25,0,30.313,1.61926,690.734,-0,-0,-0,2403.78,-2667.97,-8665.56
25,1,30.4035,2.298,692.561,-0,-0,-0,2408.59,-2668.14,-8657.65
25,2,31.1501,1.91338,689.341,-0,-0,-0,2404.53,-2668.63,-8659.23
25,3,30.7202,2.23013,690.385,-0,-0,-0,2403.57,-2668.26,-8660.82
25,4,31.3311,2.50163,686.818,-0,-0,-0,2402.12,-2668.68,-8662.71
26,0,31.1727,2.25275,686.035,-0,-0,-0,2404.03,-2669.17,-8657.81
26,1,32.0777,2.479,685.774,-0,-0,-0,2405.07,-2670.21,-8658.05
26,2,31.6705,2.09438,685.164,-0,-0,-0,2405.85,-2669.05,-8660.5
26,3,32.6433,1.82288,681.684,-0,-0,-0,2405.15,-2670.5,-8661.84
26,4,32.7338,2.9315,683.076,-0,-0,-0,2409.05,-2667.56,-8657.34
27,0,33.1184,2.32063,679.595,-0,-0,-0,2405.11,-2669.55,-8662.48
27,1,32.7791,2.23013,676.027,-0,-0,-0,2404.4,-2668.72,-8663.58
27,2,32.847,2.32063,678.029,-0,-0,-0,2408.18,-2669.01,-8656.31
27,3,33.7746,2.23013,676.289,-0,-0,-0,2404.94,-2670.46,-8661.68
27,4,33.8198,1.57401,675.418,-0,-0,-0,2405.19,-2670.91,-8660.5
28,0,34.7248,1.43826,671.328,-0,-0,-0,2405.03,-2670.54,-8659.63
28,1,35.5167,1.14414,671.677,-0,-0,-0,2406.1,-2666.77,-8662.48
28,2,35.1547,1.21201,675.592,-0,-0,-0,2405.85,-2670.17,-8660.89
28,3,35.4941,0.736891,672.373,-0,-0,-0,2405.94,-2667.56,-8661.13
28,4,36.3538,0.782141,668.892,-0,-0,-0,2404.49,-2670.38,-8661.76
29,0,36.2633,0.21652,672.721,-0,-0,-0,2405.48,-2669.84,-8661.45
29,1,36.8742,1.03101,672.982,-0,-0,-0,2406.1,-2671.37,-8659.23
29,2,38.1638,-0.100228,670.893,-0,-0,-0,2405.07,-2669.46,-8662.4
29,3,38.1638,-0.371725,673.504,-0,-0,-0,2407.02,-2668.39,-8661.69
29,4,38.209,0.284395,672.808,-0,-0,-0,2405.98,-2666.52,-8660.26
30,0,38.9104,-1.23147,670.458,-0,-0,-0,2406.52,-2668.43,-8658.92
30,1,39.476,-0.530099,672.895,-0,-0,-0,2406.39,-2669.8,-8661.69
30,2,39.7475,0.578517,671.503,-0,-0,-0,2407.18,-2672.24,-8658.76
30,3,40.0643,-1.45772,668.283,-0,-0,-0,2402.04,-2670.71,-8669.28
30,4,41.1503,-0.145477,670.11,-0,-0,-0,2405.23,-2669.42,-8662.24
31,0,41.9195,-0.507474,670.719,-0,-0,-0,2405.48,-2668.43,-8661.45
31,1,41.4444,-1.09572,668.457,-0,-0,-0,2409.34,-2667.56,-8655.36
31,2,41.829,-0.371725,669.849,-0,-0,-0,2405.32,-2668.01,-8660.97
31,3,42.1458,0.0807711,668.805,-0,-0,-0,2406.39,-2671.08,-8660.89
31,4,43.3449,-1.38984,675.418,-0,-0,-0,2406.31,-2669.84,-8661.92
32,0,42.372,0.148646,672.025,-0,-0,-0,2400.26,-2672.78,-8665.01
32,1,43.7521,1.12151,677.42,-0,-0,-0,2405.36,-2666.44,-8666.19
32,2,44.544,0.985764,675.244,-0,-0,-0,2405.52,-2668.92,-8662.08
32,3,44.1594,0.985764,674.983,-0,-0,-0,2406.31,-2667.51,-8661.21
32,4,45.087,1.75501,680.639,-0,-0,-0,2405.9,-2669.26,-8667.93
33,0,45.5169,1.14414,682.641,-0,-0,-0,2405.56,-2669.38,-8662.55
33,1,45.811,2.9315,681.336,-0,-0,-0,2405.03,-2669.8,-8660.5
33,2,45.3585,2.32063,687.949,-0,-0,-0,2403.57,-2673.36,-8660.89
33,3,45.8562,3.384,684.99,-0,-0,-0,2405.07,-2666.73,-8663.82
33,4,46.4897,3.83649,688.993,-0,-0,-0,2404.4,-2669.51,-8661.37
34,0,47.2363,3.51974,692.648,-0,-0,-0,2404.69,-2669.3,-8662.87
34,1,46.9422,4.46999,694.127,-0,-0,-0,2404.15,-2669.13,-8665.32
34,2,47.5305,5.8501,695.955,-0,-0,-0,2406.39,-2671.5,-8660.97
34,3,47.983,5.89535,696.303,-0,-0,-0,2405.52,-2669.84,-8663.42
34,4,48.4128,6.16685,703.438,-0,-0,-0,2404.45,-2669.63,-8659.16
35,0,48.888,7.61484,703.351,-0,-0,-0,2406.19,-2668.05,-8662.16
35,1,49.3631,7.09447,707.615,-0,-0,-0,2406.44,-2669.13,-8660.66
35,2,49.7929,7.29809,709.182,-0,-0,-0,2405.94,-2669.92,-8662
35,3,50.1097,7.66009,709.269,-0,-0,-0,2404.65,-2669.01,-8655.36
35,4,49.8382,7.79584,713.619,-0,-0,-0,2402.83,-2668.22,-8666.51
36,0,50.9921,8.61033,713.968,-0,-0,-0,2403.12,-2669.67,-8661.37
36,1,50.3133,8.27096,719.537,-0,-0,-0,2405.44,-2669.75,-8660.74
36,2,50.4943,9.08545,721.364,-0,-0,-0,2408.09,-2674.36,-8655.12
36,3,51.4219,8.15783,723.192,-0,-0,-0,2406.06,-2669.17,-8664.77
36,4,51.3993,7.81846,724.236,-0,-0,-0,2405.44,-2670.04,-8663.42
37,0,51.9423,7.63746,727.281,-0,-0,-0,2405.73,-2669.8,-8659.39
37,1,52.4174,7.70534,731.719,-0,-0,-0,2404.74,-2669.13,-8660.82
37,2,52.8247,6.34785,733.199,-0,-0,-0,2403.04,-2668.51,-8665.01
37,3,52.5984,5.91798,735.113,-0,-0,-0,2405.44,-2669.55,-8662.48
37,4,53.6165,4.51524,735.2,-0,-0,-0,2406.52,-2668.84,-8660.42
38,0,53.7297,2.99937,737.898,-0,-0,-0,2405.56,-2666.15,-8665.24
38,1,53.5939,3.06725,740.943,-0,-0,-0,2405.56,-2668.8,-8662.24
38,2,54.2953,1.46089,744.076,-0,-0,-0,2405.81,-2669.34,-8660.26
38,3,54.2727,0.0128966,744.685,-0,-0,-0,2405.4,-2669.22,-8660.89
38,4,54.1822,-1.68397,746.164,-0,-0,-0,2404.4,-2669.8,-8659.23
39,0,53.8428,-2.72471,747.905,-0,-0,-0,2404.57,-2670.91,-8669.28
39,1,54.0238,-4.03695,747.47,-0,-0,-0,2405.15,-2669.42,-8662.16
39,2,54.5668,-4.62519,748.862,-0,-0,-0,2403.99,-2669.88,-8664.21
39,3,54.0917,-5.68856,749.906,-0,-0,-0,2404.86,-2671.5,-8659
39,4,54.3179,-6.8198,752.604,-0,-0,-0,2405.52,-2669.26,-8668.41
40,0,54.4989,-8.15467,758.869,-0,-0,-0,2405.36,-2669.63,-8663.03
40,1,54.069,-9.9194,756.085,-0,-0,-0,2405.48,-2670.17,-8663.19
40,2,54.3405,-11.1411,759.826,-0,-0,-0,2407.72,-2669.75,-8661.84
40,3,53.5487,-11.7746,761.306,-0,-0,-0,2405.81,-2669.26,-8662.4
40,4,54.793,-12.7701,760.435,-0,-0,-0,2405.44,-2669.26,-8661.76
41,0,54.2727,-13.9692,761.741,-0,-0,-0,2408.51,-2668.43,-8661.37
41,1,53.4582,-13.7656,765.134,-0,-0,-0,2404.36,-2668.97,-8660.89
41,2,53.707,-14.6706,765.308,-0,-0,-0,2406.02,-2668.72,-8662.32
41,3,53.7523,-15.9602,763.481,-0,-0,-0,2404.45,-2669.38,-8660.74
41,4,52.8925,-17.4535,768.702,-0,-0,-0,2404.74,-2670.04,-8653.07
42,0,53.526,-17.6118,769.572,-0,-0,-0,2403.7,-2668.3,-8662.32
42,1,52.983,-18.4942,772.009,-0,-0,-0,2404.82,-2670.29,-8661.76
42,2,52.3948,-18.2906,773.227,-0,-0,-0,2405.61,-2669.38,-8662.71
42,3,52.44,-19.4218,778.622,-0,-0,-0,2410.04,-2668.84,-8656.86
42,4,52.5305,-19.5123,777.143,-0,-0,-0,2407.18,-2667.97,-8660.74
43,0,51.9876,-19.8291,779.841,-0,-0,-0,2405.98,-2669.42,-8661.53
43,1,51.4898,-20.8019,780.363,-0,-0,-0,2405.44,-2669.22,-8662.63
43,2,51.6482,-21.5259,781.059,-0,-0,-0,2403.28,-2671.62,-8659.55
43,3,50.6753,-21.3449,783.756,-0,-0,-0,2407.35,-2667.76,-8666.59
43,4,51.4672,-21.9332,786.193,-0,-0,-0,2405.56,-2669.59,-8663.82
44,0,50.6301,-22.1594,788.194,-0,-0,-0,2406.02,-2669.63,-8662.32
44,1,50.6753,-22.3178,787.585,-0,-0,-0,2407.39,-2670.54,-8656.94
44,2,49.7024,-21.2318,790.109,-0,-0,-0,2402.62,-2669.96,-8667.93
44,3,49.7024,-21.6164,788.368,-0,-0,-0,2405.11,-2669.51,-8661.45
44,4,49.9739,-21.8201,791.327,-0,-0,-0,2405.32,-2669.13,-8662.4
45,0,49.0011,-22.1594,792.371,-0,-0,-0,2405.52,-2670.42,-8659.47
45,1,47.802,-21.0961,791.066,-0,-0,-0,2406.02,-2670.67,-8665.08
45,2,48.345,-21.0282,793.415,-0,-0,-0,2404.9,-2669.55,-8662
45,3,47.7115,-21.7296,795.678,-0,-0,-0,2405.98,-2669.17,-8658.68
45,4,46.9196,-20.4852,792.545,-0,-0,-0,2404.98,-2671.41,-8663.35
46,0,47.3721,-20.2137,793.59,-0,-0,-0,2405.69,-2669.63,-8663.19
46,1,46.897,-20.7341,794.547,-0,-0,-0,2405.44,-2669.63,-8664.69
46,2,46.0598,-19.3087,796.461,-0,-0,-0,2404.82,-2669.59,-8661.13
46,3,45.1549,-19.3313,797.07,-0,-0,-0,2407.76,-2669.17,-8662.48
46,4,45.4037,-18.5621,797.331,-0,-0,-0,2404.36,-2667.56,-8666.82
47,0,44.2272,-18.2906,795.417,-0,-0,-0,2406.02,-2669.71,-8661.92
47,1,44.3177,-17.4082,794.547,-0,-0,-0,2404.86,-2670.13,-8661.76
47,2,43.9331,-16.7747,791.501,-0,-0,-0,2404.57,-2669.17,-8666.82
47,3,43.4354,-16.9557,793.677,-0,-0,-0,2406.02,-2669.8,-8664.29
47,4,42.5304,-16.7747,794.112,-0,-0,-0,2405.48,-2669.88,-8664.37
48,0,42.8924,-15.4625,791.153,-0,-0,-0,2406.56,-2669.92,-8664.93
48,1,42.6888,-15.6661,793.938,-0,-0,-0,2404.57,-2668.72,-8661.76
48,2,41.9421,-14.6706,794.634,-0,-0,-0,2406.02,-2670,-8660.74
48,3,42.01,-13.9466,791.501,-0,-0,-0,2405.27,-2669.75,-8663.5
48,4,41.4218,-14.0371,793.242,-0,-0,-0,2403.99,-2669.3,-8664.93
49,0,40.1548,-13.6299,791.066,-0,-0,-0,2405.73,-2669.75,-8661.76
49,1,40.2905,-13.4036,787.846,-0,-0,-0,2405.07,-2670.21,-8658.68
49,2,40.2679,-12.1366,791.414,-0,-0,-0,2405.77,-2671.74,-8662.55
49,3,40.2,-11.8425,790.37,-0,-0,-0,2408.26,-2668.34,-8657.34
49,4,39.114,-11.6615,790.283,-0,-0,-0,2405.65,-2669.42,-8659
50,0,38.9104,-11.4126,786.715,-0,-0,-0,2405.32,-2669.8,-8665.32
50,1,38.8652,-11.028,785.41,-0,-0,-0,2405.4,-2669.05,-8666.03
50,2,38.7068,-10.4171,788.978,-0,-0,-0,2407.18,-2669.84,-8657.26
50,3,38.4579,-10.0552,784.627,-0,-0,-0,2405.73,-2669.59,-8659.47
50,4,38.2995,-9.80628,784.018,-0,-0,-0,2405.23,-2670.13,-8660.97
51,0,37.8697,-9.7384,786.019,-0,-0,-0,2404.98,-2669.05,-8664.21
51,1,37.3719,-9.39903,785.236,-0,-0,-0,2405.56,-2671.41,-8655.68
51,2,36.6027,-8.26779,785.584,-0,-0,-0,2405.44,-2670,-8663.74
51,3,36.399,-7.20442,782.364,-0,-0,-0,2405.81,-2669.55,-8665.16
51,4,36.4443,-7.49855,782.016,-0,-0,-0,2407.31,-2668.22,-8667.06
52,0,36.2407,-7.74742,783.147,-0,-0,-0,2405.48,-2669.88,-8657.65
52,1,36.5122,-7.0008,783.147,-0,-0,-0,2406.02,-2669.71,-8657.97
52,2,35.5846,-7.38542,779.841,-0,-0,-0,2404.86,-2668.76,-8666.98
52,3,35.4488,-7.13655,779.144,-0,-0,-0,2404.15,-2668.47,-8665.64
52,4,34.7927,-7.0008,779.667,-0,-0,-0,2407.8,-2668.43,-8654.73
53,0,34.8832,-5.91481,778.361,-0,-0,-0,2404.86,-2669.3,-8660.89
53,1,34.3628,-5.48494,776.969,-0,-0,-0,2405.07,-2668.72,-8661.45
53,2,33.6841,-5.93743,778.796,-0,-0,-0,2405.4,-2668.51,-8663.5
53,3,33.4578,-5.37181,772.966,-0,-0,-0,2405.52,-2668.92,-8664.77
53,4,34.3854,-4.21795,774.707,-0,-0,-0,2405.36,-2670.21,-8655.68
54,0,33.9556,-4.69307,776.273,-0,-0,-0,2404.36,-2671.87,-8656.7
54,1,34.0234,-4.53469,775.316,-0,-0,-0,2405.27,-2668.72,-8665.88
54,2,34.0687,-3.9012,775.49,-0,-0,-0,2405.4,-2669.8,-8661.76
54,3,32.9827,-3.67495,773.401,-0,-0,-0,2405.98,-2669.22,-8661.92
54,4,32.2587,-3.56183,773.227,-0,-0,-0,2407.14,-2670.92,-8657.02
55,0,32.5302,-2.97358,770.617,-0,-0,-0,2405.65,-2668.26,-8657.1
55,1,32.666,-2.97358,770.704,-0,-0,-0,2404.69,-2668.97,-8659.23
55,2,32.8696,-2.99621,771.835,-0,-0,-0,2405.65,-2670.13,-8658.68
55,3,32.5755,-3.13195,774.097,-0,-0,-0,2406.85,-2670.71,-8655.52
55,4,33.2768,-2.86046,766.614,-0,-0,-0,2405.15,-2672.66,-8664.93
56,0,32.0325,-1.29934,768.615,-0,-0,-0,2405.32,-2668.97,-8665.48
56,1,32.0325,-1.59347,768.354,-0,-0,-0,2404.61,-2669.05,-8663.03
56,2,32.7112,-1.05047,769.137,-0,-0,-0,2403.57,-2667.51,-8661.92
56,3,32.485,-1.68397,765.918,-0,-0,-0,2404.74,-2669.09,-8659.23
56,4,33.5936,-1.75184,768.006,-0,-0,-0,2405.52,-2668.76,-8663.35
57,0,32.1456,-1.11834,768.354,-0,-0,-0,2405.77,-2669.09,-8657.57
57,1,32.123,-1.25409,767.31,-0,-0,-0,2403.49,-2667.76,-8663.42
57,2,32.485,-0.869472,767.571,-0,-0,-0,2405.65,-2670.96,-8662.55
57,3,32.8243,-0.39435,768.528,-0,-0,-0,2403.86,-2670.04,-8661.45
57,4,32.847,-0.349101,763.394,-0,-0,-0,2404.07,-2668.34,-8665.4
58,0,32.5981,-0.100228,770.095,-0,-0,-0,2404.65,-2667.31,-8663.35
58,1,32.485,-0.0549779,765.57,-0,-0,-0,2404.28,-2666.44,-8659.63
58,2,32.0551,-0.620599,766.44,-0,-0,-0,2405.77,-2668.3,-8652.67
58,3,32.2813,-0.0549779,764.264,-0,-0,-0,2406.52,-2670.5,-8661.29
58,4,32.2361,0.148646,766.092,-0,-0,-0,2404.9,-2670,-8660.82
59,0,32.0098,0.103396,764.873,-0,-0,-0,2405.52,-2670.04,-8662.87
59,1,31.5573,0.21652,766.962,-0,-0,-0,2405.23,-2668.14,-8665.88
59,2,32.0777,1.30251,763.133,-0,-0,-0,2404.65,-2670.75,-8659.23
59,3,31.6705,1.41564,766.266,-0,-0,-0,2403.7,-2670.21,-8658.21
59,4,32.4171,1.50614,767.049,-0,-0,-0,2405.81,-2671.91,-8659.71
60,0,30.9917,1.57401,764.612,-0,-0,-0,2403.33,-2669.46,-8659.39
60,1,31.0143,1.95863,765.744,-0,-0,-0,2407.39,-2669.34,-8662.24
60,2,32.0551,2.59213,764.438,-0,-0,-0,2407.26,-2668.1,-8663.66
60,3,31.4216,2.99937,761.654,-0,-0,-0,2406.93,-2667.06,-8659.16
60,4,31.5121,2.54688,761.045,-0,-0,-0,2406.56,-2668.84,-8661.05
61,0,30.1998,3.22562,759.739,-0,-0,-0,2405.15,-2669.22,-8661.45
61,1,30.494,3.90437,764.264,-0,-0,-0,2404.86,-2671.08,-8660.58
61,2,30.9465,3.97224,762.089,-0,-0,-0,2404.44,-2671.54,-8661.61
61,3,31.0822,4.35686,759.565,-0,-0,-0,2401.92,-2667.93,-8662.63
61,4,30.1546,6.05373,762.959,-0,-0,-0,2404.98,-2669.05,-8662.55
62,0,29.7021,5.28448,760.871,-0,-0,-0,2405.56,-2667.27,-8660.82
62,1,29.8152,6.25735,762.176,-0,-0,-0,2408.51,-2668.34,-8659.47
62,2,29.8831,5.44285,761.393,-0,-0,-0,2407.97,-2668.84,-8660.03
62,3,30.494,6.46097,762.524,-0,-0,-0,2405.81,-2670.13,-8662.16
62,4,29.6116,6.32522,764.177,-0,-0,-0,2405.36,-2671.08,-8656.47
