Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
5,4,30.9942,6.36473,738.231,-0,-0,-0,2406.19,-2668.8,-8663.58
6,0,31.6729,6.95297,738.405,-0,-0,-0,2407.26,-2668.43,-8660.74
6,1,31.3109,7.29234,738.753,-0,-0,-0,2406.31,-2669.26,-8664.22
6,2,31.7634,6.65885,744.236,-0,-0,-0,2403.53,-2669.09,-8663.35
6,3,31.6051,6.27423,741.538,-0,-0,-0,2400.55,-2669.51,-8668.56
6,4,31.9444,6.36473,743.8,-0,-0,-0,2402.7,-2666.56,-8666.19
7,0,31.7861,6.2516,743.713,-0,-0,-0,2405.48,-2669.63,-8660.89
7,1,32.4874,6.68147,742.582,-0,-0,-0,2407.06,-2667.43,-8662.32
7,2,32.3517,5.9801,742.669,-0,-0,-0,2405.32,-2667.97,-8662.95
7,3,32.4874,6.13848,742.756,-0,-0,-0,2405.15,-2669.46,-8663.5
7,4,32.4648,5.68598,742.06,-0,-0,-0,2405.56,-2670.87,-8662.87
8,0,32.8947,5.95748,740.668,-0,-0,-0,2405.52,-2671.16,-8662.63
8,1,32.9173,6.40998,742.843,-0,-0,-0,2405.94,-2669.22,-8665.24
8,2,33.3246,5.73123,742.06,-0,-0,-0,2406.73,-2669.17,-8661.76
8,3,32.4874,5.68598,742.756,-0,-0,-0,2408.92,-2669.13,-8663.74
8,4,32.8947,5.64073,741.277,-0,-0,-0,2407.93,-2669.46,-8664.69
9,0,32.8494,5.43711,744.845,-0,-0,-0,2404.9,-2669.09,-8663.42
9,1,33.5282,5.32398,744.932,-0,-0,-0,2404.94,-2669.59,-8661.37
9,2,34.1164,5.55023,745.367,-0,-0,-0,2407.14,-2666.85,-8664.69
9,3,33.5056,5.41448,744.845,-0,-0,-0,2403.82,-2671.08,-8659.87
9,4,34.4784,5.12036,744.062,-0,-0,-0,2404.74,-2669.38,-8660.03
10,0,34.7499,5.14299,745.454,-0,-0,-0,2405.65,-2669.67,-8662.24
10,1,34.0033,4.46424,745.367,-0,-0,-0,2406.77,-2668.76,-8662.08
10,2,34.7499,5.55023,744.41,-0,-0,-0,2405.9,-2667.93,-8657.5
10,3,34.4106,5.27874,748.848,-0,-0,-0,2405.65,-2668.88,-8661.45
10,4,35.2024,5.12036,748.151,-0,-0,-0,2403.45,-2668.63,-8662.4
11,0,34.3427,5.14299,743.539,-0,-0,-0,2402.41,-2668.68,-8666.11
11,1,34.863,4.69049,746.585,-0,-0,-0,2402.45,-2670.91,-8665.56
11,2,34.6142,4.75836,747.977,-0,-0,-0,2405.81,-2669.42,-8661.61
11,3,35.1345,4.82624,747.281,-0,-0,-0,2404.9,-2669.88,-8661.53
11,4,35.0667,4.69049,745.802,-0,-0,-0,2404.03,-2668.47,-8663.03
12,0,34.9762,4.46424,750.762,-0,-0,-0,2406.56,-2669.71,-8663.66
12,1,35.0214,4.50949,747.455,-0,-0,-0,2405.15,-2669.55,-8661.92
12,2,34.7273,4.78099,745.715,-0,-0,-0,2406.02,-2668.8,-8657.02
12,3,35.3155,4.44162,750.24,-0,-0,-0,2406.19,-2669.09,-8658.92
12,4,36.0395,3.7855,750.24,-0,-0,-0,2405.19,-2669.88,-8662.63
13,0,35.5418,4.71311,747.194,-0,-0,-0,2407.8,-2669.13,-8663.98
13,1,34.8178,4.91674,748.586,-0,-0,-0,2406.23,-2669.92,-8660.1
13,2,35.5192,4.10224,750.588,-0,-0,-0,2406.15,-2669.01,-8661.92
13,3,35.7454,4.26062,746.498,-0,-0,-0,2405.07,-2669.96,-8661.76
13,4,34.9309,3.37825,746.759,-0,-0,-0,2404.78,-2670.29,-8666.59
14,0,35.9943,3.55925,748.325,-0,-0,-0,2405.98,-2668.22,-8656.31
14,1,35.8359,3.0615,749.37,-0,-0,-0,2405.65,-2669.63,-8659.79
14,2,35.406,3.64975,750.675,-0,-0,-0,2404.94,-2669.21,-8660.5
14,3,35.4965,3.53662,748.848,-0,-0,-0,2403.28,-2671.66,-8662.87
14,4,35.8812,3.92125,751.11,-0,-0,-0,2405.36,-2668.84,-8666.43
15,0,36.1979,3.46875,750.501,-0,-0,-0,2405.9,-2670.09,-8659.23
15,1,36.2432,2.92575,752.154,-0,-0,-0,2405.56,-2668.84,-8660.26
15,2,35.5192,4.39637,750.588,-0,-0,-0,2407.84,-2668.88,-8661.45
15,3,36.1527,3.19725,748.76,-0,-0,-0,2405.23,-2669.51,-8660.74
15,4,35.9717,4.05699,749.979,-0,-0,-0,2405.81,-2669.42,-8662.32
16,0,35.768,3.2425,751.632,-0,-0,-0,2405.61,-2670.87,-8661.45
16,1,35.9717,3.333,748.499,-0,-0,-0,2404.53,-2668.59,-8658.84
16,2,36.6052,4.53212,746.498,-0,-0,-0,2405.4,-2670,-8657.26
16,3,35.8585,3.35562,749.892,-0,-0,-0,2406.02,-2669.21,-8659.87
16,4,35.9038,2.90313,749.457,-0,-0,-0,2406.6,-2669.51,-8658.84
17,0,36.492,3.19725,750.327,-0,-0,-0,2406.48,-2667.18,-8667.22
17,1,35.768,3.03888,749.979,-0,-0,-0,2405.9,-2669.8,-8665.08
17,2,36.5147,2.65425,752.589,-0,-0,-0,2405.4,-2669.55,-8662.71
17,3,36.7183,3.46875,751.11,-0,-0,-0,2404.57,-2670.42,-8662.87
17,4,36.492,2.13388,750.762,-0,-0,-0,2406.1,-2669.26,-8652.28
18,0,36.2432,2.81263,750.501,-0,-0,-0,2405.19,-2670.09,-8657.26
18,1,36.4242,3.31037,751.371,-0,-0,-0,2403.49,-2669.75,-8660.1
18,2,36.0848,3.03888,753.808,-0,-0,-0,2405.36,-2668.14,-8662.4
18,3,36.1527,3.28775,750.588,-0,-0,-0,2405.11,-2669.13,-8663.11
18,4,36.2884,3.514,751.545,-0,-0,-0,2405.56,-2669.09,-8663.66
19,0,36.6504,3.46875,748.499,-0,-0,-0,2404.28,-2669.67,-8662.63
19,1,36.2432,2.65425,749.718,-0,-0,-0,2404.15,-2669.22,-8661.84
19,2,36.4694,2.63163,755.113,-0,-0,-0,2405.27,-2669.42,-8663.58
19,3,36.5825,3.35562,750.762,-0,-0,-0,2405.27,-2670.38,-8661.69
19,4,36.3789,3.58187,753.547,-0,-0,-0,2405.27,-2667.56,-8663.11
20,0,37.1255,3.74025,751.893,-0,-0,-0,2405.77,-2670.04,-8659.63
20,1,36.9445,3.49137,750.327,-0,-0,-0,2405.48,-2670.13,-8663.03
20,2,36.2658,2.99363,752.241,-0,-0,-0,2405.65,-2670.04,-8665.32
20,3,37.0803,2.38276,754.33,-0,-0,-0,2406.35,-2671.45,-8668.8
20,4,36.492,3.6045,752.154,-0,-0,-0,2405.85,-2669.17,-8663.42
21,0,36.2432,3.37825,751.806,-0,-0,-0,2405.4,-2669.92,-8662
21,1,35.9943,3.0615,751.197,-0,-0,-0,2407.31,-2669.75,-8662.32
21,2,36.7183,3.94387,755.2,-0,-0,-0,2404.78,-2668.97,-8659.23
21,3,36.2884,3.55925,750.066,-0,-0,-0,2405.61,-2669.51,-8661.92
21,4,36.4015,3.31037,752.937,-0,-0,-0,2404.78,-2669.3,-8661.61
22,0,35.6775,2.99363,752.067,-0,-0,-0,2404.61,-2669.17,-8659.71
22,1,35.8359,3.08413,755.113,-0,-0,-0,2405.07,-2669.17,-8660.42
22,2,36.0848,2.63163,752.502,-0,-0,-0,2405.19,-2669.01,-8662.32
22,3,35.8133,2.94838,755.722,-0,-0,-0,2402.58,-2668.18,-8665.72
22,4,36.3563,3.37825,754.591,-0,-0,-0,2405.03,-2668.55,-8664.61
23,0,36.0395,3.4235,752.937,-0,-0,-0,2405.15,-2669.67,-8663.9
23,1,36.3337,3.40087,755.983,-0,-0,-0,2406.39,-2669.09,-8663.35
23,2,36.0622,3.876,754.243,-0,-0,-0,2405.23,-2672.28,-8659.55
23,3,36.6052,3.10675,753.547,-0,-0,-0,2405.11,-2669.8,-8663.03
23,4,36.3563,3.9665,753.372,-0,-0,-0,2406.27,-2669.13,-8665.24
24,0,35.8585,3.17463,756.679,-0,-0,-0,2405.94,-2669.42,-8662.79
24,1,35.7907,3.333,756.418,-0,-0,-0,2407.22,-2668.55,-8656.47
24,2,35.768,3.03888,753.372,-0,-0,-0,2405.52,-2669.92,-8662.87
24,3,36.6052,3.80812,752.676,-0,-0,-0,2405.61,-2668.92,-8664.61
24,4,36.0395,3.71762,753.547,-0,-0,-0,2403.62,-2667.93,-8668.8
25,0,35.9717,3.67237,755.722,-0,-0,-0,2405.52,-2670.38,-8662.48
25,1,36.7183,4.03437,758.594,-0,-0,-0,2405.9,-2669.75,-8663.5
25,2,36.3337,3.35562,753.808,-0,-0,-0,2405.69,-2670.13,-8661.84
25,3,35.8812,3.333,755.2,-0,-0,-0,2405.85,-2670.67,-8657.18
25,4,36.8993,3.01625,754.591,-0,-0,-0,2404.24,-2670.38,-8664.53
26,0,35.6323,3.10675,753.634,-0,-0,-0,2405.03,-2669.05,-8661.53
26,1,36.1979,3.695,752.85,-0,-0,-0,2405.81,-2670.62,-8662.63
26,2,35.7228,2.79,753.547,-0,-0,-0,2406.81,-2666.31,-8665.4
26,3,36.2884,3.08413,754.33,-0,-0,-0,2402.74,-2669.8,-8664.69
26,4,36.13,4.01174,755.461,-0,-0,-0,2405.36,-2667.97,-8657.34
27,0,36.1074,3.10675,755.026,-0,-0,-0,2405.56,-2668.22,-8660.34
27,1,36.0395,2.65425,755.026,-0,-0,-0,2402.29,-2669.92,-8673.86
27,2,36.4468,3.152,750.588,-0,-0,-0,2407.6,-2670.62,-8665.16
27,3,36.1527,3.01625,753.024,-0,-0,-0,2405.27,-2669.3,-8662.08
27,4,36.0395,2.90313,753.372,-0,-0,-0,2405.61,-2668.72,-8664.14
28,0,35.8812,2.79,754.939,-0,-0,-0,2408.63,-2669.09,-8651.41
28,1,35.9038,2.63163,757.636,-0,-0,-0,2406.27,-2669.88,-8657.1
28,2,36.3563,2.63163,753.46,-0,-0,-0,2405.61,-2668.84,-8657.18
28,3,35.6549,2.94838,752.85,-0,-0,-0,2405.23,-2669.26,-8660.42
28,4,35.9717,3.26513,756.505,-0,-0,-0,2404.9,-2669.8,-8665.48
29,0,36.6957,2.79,754.939,-0,-0,-0,2404.86,-2669.75,-8667.22
29,1,35.7002,2.38276,753.111,-0,-0,-0,2404.9,-2668.14,-8665.95
29,2,35.5418,1.88501,752.85,-0,-0,-0,2404.94,-2666.89,-8660.26
29,3,35.0667,2.58638,751.197,-0,-0,-0,2405.73,-2668.3,-8666.98
29,4,35.9038,1.70401,754.069,-0,-0,-0,2405.98,-2670.13,-8661.92
30,0,36.2432,1.45514,752.154,-0,-0,-0,2406.35,-2668.8,-8661.76
30,1,36.311,1.54564,753.024,-0,-0,-0,2405.69,-2669.22,-8664.93
30,2,35.768,2.42801,750.849,-0,-0,-0,2406.02,-2671.12,-8663.82
30,3,35.9264,1.88501,753.024,-0,-0,-0,2404.15,-2671.04,-8665.32
30,4,36.2884,2.26963,753.198,-0,-0,-0,2405.48,-2673.61,-8661.45
31,0,37.0577,1.74926,752.763,-0,-0,-0,2405.52,-2671.54,-8661.05
31,1,36.6957,1.36464,753.024,-0,-0,-0,2404.53,-2670.13,-8662.95
31,2,37.035,1.47776,753.895,-0,-0,-0,2405.44,-2669.55,-8663.9
31,3,35.7907,1.59089,753.198,-0,-0,-0,2407.72,-2667.51,-8655.44
31,4,36.9898,1.47776,749.979,-0,-0,-0,2407.68,-2668.34,-8659.39
32,0,36.4015,1.18364,753.285,-0,-0,-0,2406.56,-2669.71,-8659.87
32,1,37.035,1.27414,751.893,-0,-0,-0,2407.26,-2670.54,-8664.45
32,2,36.3563,1.18364,749.196,-0,-0,-0,2404.11,-2671.04,-8670.38
32,3,36.8993,0.731145,752.241,-0,-0,-0,2404.44,-2670.71,-8663.35
32,4,37.0124,1.88501,752.502,-0,-0,-0,2404.15,-2669.38,-8664.85
33,0,37.6685,1.63614,753.024,-0,-0,-0,2398.27,-2669.51,-8665.16
33,1,36.7635,2.20176,749.457,-0,-0,-0,2403.24,-2669.46,-8667.46
33,2,37.7816,0.866894,753.198,-0,-0,-0,2405.36,-2670,-8663.19
33,3,37.6912,1.20627,750.762,-0,-0,-0,2405.4,-2668.92,-8665.08
33,4,36.9219,1.22889,749.544,-0,-0,-0,2408.55,-2665.81,-8668.88
34,0,37.2613,0.821644,750.153,-0,-0,-0,2403.41,-2669.09,-8659.71
34,1,36.854,0.753769,751.11,-0,-0,-0,2404.57,-2670.5,-8655.44
34,2,37.0577,0.980018,751.197,-0,-0,-0,2406.81,-2669.55,-8653.86
34,3,37.759,1.25152,747.977,-0,-0,-0,2408.3,-2670.13,-8664.14
34,4,37.4649,0.437022,748.674,-0,-0,-0,2405.36,-2668.22,-8662.79
35,0,37.3065,1.07052,751.98,-0,-0,-0,2404.94,-2668.97,-8664.45
35,1,37.7364,0.844269,749.979,-0,-0,-0,2404.78,-2669.01,-8664.93
35,2,37.6685,1.70401,750.24,-0,-0,-0,2406.56,-2668.68,-8662
35,3,38.2794,1.18364,750.153,-0,-0,-0,2407.35,-2668.68,-8665.48
35,4,37.9853,1.36464,751.545,-0,-0,-0,2406.52,-2669.96,-8662.32
36,0,37.1255,1.34202,751.806,-0,-0,-0,2403.41,-2670,-8661.29
36,1,38.1889,0.66327,748.848,-0,-0,-0,2402.45,-2670.79,-8663.11
36,2,38.5056,1.00264,752.589,-0,-0,-0,2403.33,-2667.39,-8671.25
36,3,37.8269,1.20627,751.719,-0,-0,-0,2408.09,-2669.42,-8664.14
36,4,38.1889,1.11577,749.37,-0,-0,-0,2409.38,-2669.55,-8665.08
37,0,38.2794,1.27414,748.325,-0,-0,-0,2405.9,-2670.09,-8666.43
37,1,38.1663,0.980018,749.805,-0,-0,-0,2405.52,-2667.18,-8663.66
37,2,38.4151,2.36013,750.153,-0,-0,-0,2405.69,-2668.92,-8663.03
37,3,38.4151,1.38726,749.196,-0,-0,-0,2405.15,-2669.21,-8661.92
37,4,37.7816,0.459647,748.674,-0,-0,-0,2404.82,-2671.04,-8656.47
38,0,38.0531,0.753769,751.458,-0,-0,-0,2404.2,-2669.26,-8658.52
38,1,38.7093,0.369147,749.457,-0,-0,-0,2405.94,-2670.09,-8662.48
38,2,38.302,1.02527,747.107,-0,-0,-0,2406.6,-2669.71,-8662.24
38,3,38.2568,0.66327,752.154,-0,-0,-0,2406.56,-2666.64,-8654.96
38,4,38.3246,0.618021,751.11,-0,-0,-0,2406.1,-2667.35,-8663.5
39,0,38.664,0.618021,752.415,-0,-0,-0,2405.11,-2668.88,-8664.77
39,1,38.0758,0.572771,749.805,-0,-0,-0,2404.9,-2670.38,-8662.16
39,2,38.3925,0.504896,751.719,-0,-0,-0,2405.11,-2667.02,-8664.45
39,3,38.0531,0.66327,749.892,-0,-0,-0,2404.94,-2672.03,-8661.84
39,4,38.0305,-0.377472,751.11,-0,-0,-0,2405.32,-2670.04,-8661.92
40,0,37.1255,0.572771,751.11,-0,-0,-0,2405.73,-2671.21,-8664.77
40,1,38.2341,0.346523,749.892,-0,-0,-0,2405.23,-2671.91,-8664.45
40,2,38.0531,0.142899,748.064,-0,-0,-0,2409.55,-2669.55,-8656.7
40,3,37.94,0.120274,749.979,-0,-0,-0,2405.81,-2669.09,-8662.79
40,4,37.5328,-0.445346,749.631,-0,-0,-0,2405.07,-2668.76,-8659.39
41,0,37.5102,-0.400097,748.151,-0,-0,-0,2404.82,-2666.23,-8659.47
41,1,37.3065,-0.377472,750.936,-0,-0,-0,2406.39,-2670,-8660.89
41,2,37.2387,-0.241723,752.067,-0,-0,-0,2405.15,-2669.84,-8662.16
41,3,37.6233,0.00715018,752.067,-0,-0,-0,2408.05,-2669.75,-8662.55
41,4,37.5102,-0.377472,751.197,-0,-0,-0,2405.32,-2668.51,-8665.95
42,0,37.5102,-0.694219,749.37,-0,-0,-0,2405.52,-2669.05,-8663.5
42,1,37.8269,-0.490596,750.414,-0,-0,-0,2404.2,-2669.75,-8663.98
42,2,37.3292,-0.490596,753.46,-0,-0,-0,2405.69,-2669.42,-8667.77
42,3,37.759,-0.875218,751.11,-0,-0,-0,2403.62,-2671.58,-8664.61
42,4,37.0124,-1.16934,755.374,-0,-0,-0,2406.73,-2669.34,-8660.89
43,0,36.9672,-0.467971,752.328,-0,-0,-0,2406.02,-2669.3,-8662.4
43,1,36.6278,-0.920468,753.808,-0,-0,-0,2400.88,-2669.3,-8656.86
43,2,37.216,-1.68971,748.674,-0,-0,-0,2407.6,-2669.05,-8659.16
43,3,36.7635,-1.37296,750.936,-0,-0,-0,2405.4,-2669.71,-8661.37
43,4,36.1527,-1.39559,750.066,-0,-0,-0,2404.53,-2669.38,-8663.42
44,0,35.8133,-1.53134,748.848,-0,-0,-0,2406.44,-2670.09,-8663.9
44,1,36.4694,-1.46346,750.936,-0,-0,-0,2403.66,-2663.7,-8666.27
44,2,36.9219,-1.82546,751.284,-0,-0,-0,2406.73,-2666.69,-8662.95
44,3,36.2205,-1.57659,750.24,-0,-0,-0,2406.48,-2670.46,-8662.48
44,4,36.492,-1.89334,748.674,-0,-0,-0,2406.35,-2673.4,-8666.51
45,0,35.9264,-1.64446,748.935,-0,-0,-0,2405.4,-2673.11,-8663.82
45,1,36.13,-1.30509,751.719,-0,-0,-0,2405.44,-2671.37,-8664.69
45,2,36.7409,-1.84809,751.284,-0,-0,-0,2406.68,-2670.04,-8661.84
45,3,36.8767,-1.53134,751.023,-0,-0,-0,2406.1,-2670.21,-8661.37
45,4,35.8359,-0.852593,749.544,-0,-0,-0,2406.31,-2668.68,-8661.13
46,0,36.3789,-1.50871,751.023,-0,-0,-0,2407.1,-2668.43,-8661.53
46,1,35.2929,-1.28246,752.154,-0,-0,-0,2405.27,-2671,-8658.36
46,2,35.8359,-0.716844,750.24,-0,-0,-0,2401.83,-2669.3,-8659.23
46,3,35.044,-0.943093,748.848,-0,-0,-0,2403.16,-2669.67,-8660.82
46,4,35.4513,-2.34583,751.719,-0,-0,-0,2406.77,-2668.47,-8663.74
47,0,34.9762,-1.98383,750.588,-0,-0,-0,2406.48,-2670.67,-8658.84
47,1,34.6368,-1.93858,750.675,-0,-0,-0,2404.07,-2669.3,-8662.63
47,2,34.7499,-1.78021,747.542,-0,-0,-0,2404.57,-2669.59,-8660.42
47,3,35.0667,-1.80284,750.501,-0,-0,-0,2401.38,-2670.17,-8666.19
47,4,35.0667,-1.96121,749.979,-0,-0,-0,2405.19,-2671.29,-8658.13
48,0,33.5508,-1.53134,752.328,-0,-0,-0,2406.27,-2670.04,-8662.55
48,1,34.7952,-2.48158,745.28,-0,-0,-0,2400.8,-2670.29,-8672.2
48,2,33.9581,-0.988342,747.194,-0,-0,-0,2406.1,-2668.47,-8662.55
48,3,33.6639,-1.16934,748.325,-0,-0,-0,2404.24,-2669.71,-8663.35
48,4,33.9581,-2.34583,747.194,-0,-0,-0,2405.73,-2668.97,-8662.79
49,0,34.0712,-2.02908,749.718,-0,-0,-0,2407.51,-2668.97,-8668.8
49,1,34.2974,-1.55396,751.458,-0,-0,-0,2406.77,-2669.51,-8661.69
49,2,33.6866,-2.07433,749.979,-0,-0,-0,2405.94,-2669.75,-8662
49,3,33.6866,-1.82546,750.327,-0,-0,-0,2403.37,-2668.39,-8666.03
49,4,33.2341,-1.87071,747.629,-0,-0,-0,2404.65,-2667.85,-8663.19
50,0,33.5282,-2.16483,749.022,-0,-0,-0,2403.45,-2668.88,-8661.37
50,1,33.9354,-1.71234,747.281,-0,-0,-0,2404.57,-2669.67,-8661.45
50,2,33.7544,-1.62184,749.196,-0,-0,-0,2406.97,-2671.29,-8657.65
50,3,32.6232,-1.53134,748.674,-0,-0,-0,2403.45,-2670.67,-8665.32
50,4,32.7816,-1.71234,747.02,-0,-0,-0,2406.1,-2669.55,-8662.95
51,0,32.6684,-2.14221,751.284,-0,-0,-0,2405.15,-2668.59,-8662.95
51,1,32.4196,-2.02908,747.281,-0,-0,-0,2403.24,-2669.51,-8659.39
51,2,32.1707,-2.75308,746.933,-0,-0,-0,2406.02,-2671.79,-8655.28
51,3,33.0757,-2.25533,746.237,-0,-0,-0,2405.77,-2669.71,-8663.35
51,4,32.0576,-2.18746,746.933,-0,-0,-0,2406.23,-2670.29,-8661.53
52,0,32.7137,-1.98383,748.848,-0,-0,-0,2405.48,-2672.08,-8662.16
52,1,32.1707,-1.91596,748.325,-0,-0,-0,2405.23,-2669.22,-8663.5
52,2,31.7861,-1.98383,746.15,-0,-0,-0,2405.65,-2669.38,-8663.42
52,3,32.1028,-1.66709,748.151,-0,-0,-0,2404.36,-2670.83,-8661.45
52,4,31.6277,-2.23271,747.281,-0,-0,-0,2403.28,-2670.83,-8662
53,0,31.8087,-2.32321,752.328,-0,-0,-0,2405.48,-2669.42,-8660.66
53,1,31.9671,-2.5947,747.368,-0,-0,-0,2406.23,-2669.8,-8662.4
53,2,31.7634,-2.91145,748.499,-0,-0,-0,2405.94,-2672.95,-8659.47
53,3,31.1526,-2.75308,750.762,-0,-0,-0,2404.61,-2670.54,-8660.18
53,4,31.7408,-2.7757,749.196,-0,-0,-0,2405.27,-2669.71,-8662.08
54,0,31.3788,-2.48158,746.933,-0,-0,-0,2404.32,-2669.71,-8660.74
54,1,31.3562,-2.32321,748.325,-0,-0,-0,2403.95,-2667.18,-8665.64
54,2,31.5372,-2.93408,747.107,-0,-0,-0,2405.81,-2669.75,-8649.91
54,3,31.3109,-2.73045,747.281,-0,-0,-0,2405.61,-2669.01,-8660.26
54,4,31.492,-3.1377,749.718,-0,-0,-0,2404.61,-2669.46,-8665.4
55,0,31.1752,-2.54946,749.022,-0,-0,-0,2407.47,-2668.14,-8661.29
55,1,30.9942,-3.5902,750.153,-0,-0,-0,2404.98,-2669.59,-8661.61
55,2,30.9263,-2.82095,749.631,-0,-0,-0,2404.78,-2669.59,-8660.5
55,3,30.5643,-2.91145,755.809,-0,-0,-0,2404.94,-2668.26,-8652.36
55,4,30.0666,-2.52683,752.154,-0,-0,-0,2408.18,-2670,-8661.05
56,0,30.1797,-3.27345,751.893,-0,-0,-0,2405.9,-2669.46,-8663.03
56,1,30.5191,-3.70332,750.762,-0,-0,-0,2404.4,-2670.42,-8660.66
56,2,29.7951,-3.45445,754.069,-0,-0,-0,2403.04,-2668.55,-8666.51
56,3,30.7906,-3.3187,752.763,-0,-0,-0,2405.23,-2669.63,-8663.58
56,4,29.32,-3.45445,753.024,-0,-0,-0,2405.73,-2669.67,-8664.77
57,0,30.2476,-3.20558,751.284,-0,-0,-0,2406.68,-2669.59,-8670.14
57,1,30.5417,-3.70332,747.716,-0,-0,-0,2405.9,-2669.3,-8661.69
57,2,29.4331,-3.56757,751.023,-0,-0,-0,2405.73,-2669.3,-8662.48
57,3,29.9761,-4.15582,754.156,-0,-0,-0,2403.86,-2671.21,-8667.54
57,4,29.7498,-3.99744,756.505,-0,-0,-0,2405.03,-2668.92,-8663.27
58,0,29.8177,-4.42732,753.024,-0,-0,-0,2405.19,-2669.22,-8662.4
58,1,29.7951,-4.35944,753.198,-0,-0,-0,2404.78,-2669.92,-8663.11
58,2,29.5236,-4.06532,753.285,-0,-0,-0,2406.06,-2668.39,-8667.3
58,3,29.2973,-4.67619,754.243,-0,-0,-0,2405.36,-2669.3,-8664.93
58,4,29.32,-4.17844,756.07,-0,-0,-0,2405.9,-2670.29,-8663.27
59,0,28.8675,-4.49519,757.375,-0,-0,-0,2406.56,-2669.84,-8663.19
59,1,28.6638,-4.24632,754.852,-0,-0,-0,2406.1,-2666.89,-8661.76
59,2,29.0258,-3.88432,756.505,-0,-0,-0,2405.32,-2669.38,-8661.61
59,3,28.6865,-3.7712,754.678,-0,-0,-0,2404.98,-2669.38,-8662.71
59,4,28.234,-3.56757,756.766,-0,-0,-0,2406.52,-2670.17,-8663.11
60,0,28.5733,-4.29157,756.244,-0,-0,-0,2405.65,-2670.09,-8661.45
60,1,27.6231,-5.15131,755.983,-0,-0,-0,2405.73,-2669.22,-8662
60,2,28.1887,-3.88432,757.201,-0,-0,-0,2404.2,-2669.88,-8658.68
60,3,28.5507,-4.49519,756.331,-0,-0,-0,2404.82,-2666.73,-8665.01
60,4,28.0982,-4.67619,756.157,-0,-0,-0,2404.98,-2668.59,-8669.35
61,0,27.3742,-4.74406,755.722,-0,-0,-0,2405.07,-2669.46,-8665.72
61,1,28.0756,-4.35944,756.505,-0,-0,-0,2405.36,-2670.04,-8662.79
61,2,27.9625,-4.47257,757.375,-0,-0,-0,2404.03,-2669.09,-8664.53
61,3,28.5055,-4.11057,756.505,-0,-0,-0,2406.44,-2670.96,-8663.11
61,4,28.0756,-4.58569,754.156,-0,-0,-0,2404.98,-2669.26,-8662.24
62,0,28.0982,-5.12869,755.635,-0,-0,-0,2406.23,-2668.68,-8662.24
62,1,27.5552,-4.58569,754.33,-0,-0,-0,2403.57,-2668.92,-8663.27
62,2,27.7589,-5.01556,756.418,-0,-0,-0,2405.27,-2669.22,-8663.35
62,3,27.9172,-4.24632,755.461,-0,-0,-0,2405.52,-2669.09,-8661.37
62,4,27.8267,-4.87981,753.547,-0,-0,-0,2406.39,-2667.6,-8661.05
63,0,28.2566,-5.49068,755.287,-0,-0,-0,2407.93,-2669.42,-8664.61
