Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
21,1,-0.141541,-0.822593,603.04,-0,-0,-0,2405.23,-2667.43,-8663.19
21,2,0.175206,-0.822593,602.605,-0,-0,-0,2405.52,-2668.3,-8656.55
21,3,-0.118917,-0.709469,602.257,-0,-0,-0,2405.61,-2670.25,-8652.67
21,4,-0.299915,-1.29771,603.649,-0,-0,-0,2405.73,-2672.37,-8653.46
22,0,-0.752412,-2.18008,600.256,-0,-0,-0,2403.62,-2671.08,-8669.51
22,1,0.28833,-1.88596,598.602,-0,-0,-0,2405.73,-2668.92,-8665.64
22,2,-0.390415,-1.41084,599.299,-0,-0,-0,2406.97,-2668.51,-8664.61
22,3,-0.209416,-1.99908,598.689,-0,-0,-0,2406.15,-2669.09,-8668.01
22,4,-0.36779,-2.18008,598.95,-0,-0,-0,2405.27,-2669.8,-8663.19
23,0,0.491954,-1.25246,598.776,-0,-0,-0,2405.07,-2670.17,-8661.84
23,1,0.424079,-2.38371,598.95,-0,-0,-0,2402.21,-2672.16,-8658.44
23,2,0.559828,-0.935717,597.906,-0,-0,-0,2406.06,-2667.06,-8663.03
23,3,-0.390415,-2.58733,598.341,-0,-0,-0,2405.32,-2666.31,-8664.37
23,4,-0.186791,-2.13483,597.558,-0,-0,-0,2405.48,-2667.68,-8663.27
24,0,-0.548788,-2.20271,594.687,-0,-0,-0,2407.85,-2669.17,-8661.05
24,1,-0.232041,-1.38821,595.731,-0,-0,-0,2403.62,-2668.18,-8667.3
24,2,0.0168324,-2.11221,594.251,-0,-0,-0,2404.28,-2670.33,-8660.66
24,3,0.062082,-1.70496,595.122,-0,-0,-0,2405.85,-2669.3,-8660.66
24,4,-0.141541,-2.20271,595.296,-0,-0,-0,2402.7,-2669.88,-8664.61
25,0,-0.526164,-2.72308,591.119,-0,-0,-0,2405.36,-2669.51,-8665.16
25,1,0.401454,-2.67783,594.425,-0,-0,-0,2405.77,-2670.13,-8666.35
25,2,-0.413039,-2.85883,593.903,-0,-0,-0,2406.39,-2668.84,-8667.22
25,3,0.0847068,-2.47421,597.645,-0,-0,-0,2408.18,-2664.36,-8667.38
25,4,0.062082,-2.54208,595.905,-0,-0,-0,2408.01,-2670.46,-8652.12
26,0,-0.526164,-3.0172,594.513,-0,-0,-0,2403.33,-2670.21,-8662
26,1,0.446704,-2.20271,596.079,-0,-0,-0,2404.24,-2671.04,-8662.4
26,2,0.0394572,-2.85883,594.251,-0,-0,-0,2405.98,-2670.17,-8663.98
26,3,0.062082,-2.5647,591.554,-0,-0,-0,2405.81,-2669.22,-8661.92
26,4,0.469329,-1.52396,591.815,-0,-0,-0,2405.19,-2668.84,-8662.16
27,0,0.356205,-2.76833,593.468,-0,-0,-0,2402,-2669.55,-8665.64
27,1,-0.00579247,-2.85883,592.25,-0,-0,-0,2405.03,-2669.88,-8652.51
27,2,0.446704,-1.56921,592.511,-0,-0,-0,2404.2,-2669.88,-8663.5
27,3,-0.232041,-1.36559,590.858,-0,-0,-0,2403.78,-2668.47,-8662.32
27,4,0.718202,-1.81809,593.903,-0,-0,-0,2407.1,-2668.55,-8658.37
28,0,-0.0284173,-2.38371,595.644,-0,-0,-0,2406.19,-2670.46,-8660.97
28,1,0.514579,-1.68234,594.077,-0,-0,-0,2404.24,-2670.46,-8659.31
28,2,0.514579,-1.79546,593.207,-0,-0,-0,2402.04,-2672.08,-8658.92
28,3,0.469329,-1.20722,593.381,-0,-0,-0,2404.53,-2670.46,-8657.42
28,4,0.537203,-1.45609,590.597,-0,-0,-0,2405.4,-2669.38,-8660.97
29,0,0.197831,-1.36559,591.815,-0,-0,-0,2406.56,-2668.8,-8662.71
29,1,0.831326,-0.709469,591.206,-0,-0,-0,2406.89,-2670.09,-8667.62
29,2,-0.0736669,-1.29771,592.25,-0,-0,-0,2404.94,-2670.92,-8663.35
29,3,0.129956,-2.20271,591.467,-0,-0,-0,2405.03,-2671.45,-8662.63
29,4,0.220456,-0.641595,593.033,-0,-0,-0,2406.19,-2671.66,-8661.45
30,0,0.401454,-0.799968,591.119,-0,-0,-0,2405.77,-2673.11,-8663.03
30,1,0.401454,-0.913092,591.119,-0,-0,-0,2404.94,-2669.59,-8662.87
30,2,0.514579,-0.302222,593.816,-0,-0,-0,2405.56,-2668.72,-8663.58
30,3,-0.458289,-0.913092,593.903,-0,-0,-0,2406.35,-2665.61,-8669.91
30,4,0.582453,-1.70496,592.076,-0,-0,-0,2403.62,-2668.59,-8664.77
31,0,0.605078,-0.61897,592.424,-0,-0,-0,2407.14,-2670.42,-8661.13
31,1,-0.164166,-0.709469,590.945,-0,-0,-0,2406.35,-2669.17,-8662.16
31,2,0.356205,-0.551095,594.513,-0,-0,-0,2405.07,-2673.28,-8657.89
31,3,0.152581,-0.754719,589.378,-0,-0,-0,2404.78,-2667.51,-8663.98
31,4,0.559828,0.0823999,590.597,-0,-0,-0,2401.38,-2670.54,-8661.53
32,0,0.650328,0.761145,591.989,-0,-0,-0,2404.07,-2670.17,-8660.89
32,1,0.876576,-0.437971,591.293,-0,-0,-0,2408.72,-2668.84,-8662.48
32,2,1.01232,0.353898,592.772,-0,-0,-0,2407.14,-2669.71,-8661.84
32,3,0.921825,-0.211723,592.337,-0,-0,-0,2405.23,-2669.75,-8660.5
32,4,1.10282,0.353898,591.467,-0,-0,-0,2404.28,-2671.79,-8654.96
33,0,1.1707,0.0823999,593.555,-0,-0,-0,2403.74,-2668.84,-8664.29
33,1,1.73632,0.421772,593.033,-0,-0,-0,2403.57,-2670.25,-8663.58
33,2,1.12545,0.421772,591.989,-0,-0,-0,2405.77,-2670.13,-8662.63
33,3,0.672952,1.64351,591.467,-0,-0,-0,2405.56,-2669.63,-8666.82
33,4,1.66844,0.421772,590.684,-0,-0,-0,2406.1,-2670.29,-8656.94
34,0,1.41957,0.874269,592.685,-0,-0,-0,2405.03,-2669.26,-8663.03
34,1,1.75894,0.761145,591.38,-0,-0,-0,2404.61,-2665.77,-8665.48
34,2,1.73632,1.64351,590.162,-0,-0,-0,2405.07,-2668.05,-8660.89
34,3,1.5327,0.670645,591.728,-0,-0,-0,2405.65,-2669.84,-8662.63
34,4,1.91732,1.66614,592.25,-0,-0,-0,2405.85,-2670.21,-8661.45
35,0,1.91732,2.23176,591.728,-0,-0,-0,2406.44,-2669.34,-8662.55
35,1,2.23407,1.10052,593.729,-0,-0,-0,2404.07,-2669.21,-8656.78
35,2,1.48745,0.851644,593.294,-0,-0,-0,2404.44,-2669.3,-8661.92
35,3,2.59606,1.41726,596.775,-0,-0,-0,2407.22,-2669.46,-8662.4
35,4,2.23407,1.25889,594.774,-0,-0,-0,2405.15,-2667.68,-8661.76
36,0,2.09832,1.57564,590.51,-0,-0,-0,2406.39,-2668.8,-8660.42
36,1,2.30194,1.84714,592.772,-0,-0,-0,2405.19,-2669.22,-8660.97
36,2,3.20693,1.34939,595.731,-0,-0,-0,2404.65,-2668.22,-8660.89
36,3,2.50556,2.11863,590.858,-0,-0,-0,2405.4,-2668.63,-8660.1
36,4,2.57344,2.07338,590.423,-0,-0,-0,2405.77,-2669.55,-8661.61
37,0,2.86756,2.36751,591.554,-0,-0,-0,2404.61,-2668.47,-8661.37
37,1,3.02593,1.82451,591.989,-0,-0,-0,2405.65,-2670.09,-8658.44
37,2,2.57344,2.75213,591.38,-0,-0,-0,2404.74,-2669.59,-8661.45
37,3,2.61869,3.34038,592.685,-0,-0,-0,2403.82,-2670.13,-8662.08
37,4,3.22956,3.13675,592.25,-0,-0,-0,2405.23,-2669.22,-8659.39
38,0,3.29743,3.58925,590.075,-0,-0,-0,2402.7,-2669.59,-8653.46
38,1,3.34268,2.93313,594.6,-0,-0,-0,2406.19,-2670.25,-8661.37
38,2,3.04856,3.2725,590.51,-0,-0,-0,2406.56,-2669.26,-8664.69
38,3,3.86305,3.65712,591.119,-0,-0,-0,2405.23,-2668.3,-8665.08
38,4,4.4513,3.58925,591.554,-0,-0,-0,2405.56,-2670.5,-8662.08
39,0,3.88568,3.544,590.597,-0,-0,-0,2405.36,-2668.88,-8661.29
39,1,3.47843,4.22274,592.598,-0,-0,-0,2406.44,-2668.3,-8660.42
39,2,3.9083,4.35849,591.554,-0,-0,-0,2404.86,-2669.88,-8654.57
39,3,4.0893,3.95125,588.682,-0,-0,-0,2405.03,-2669.8,-8660.58
39,4,3.38793,3.97387,593.207,-0,-0,-0,2405.27,-2670.25,-8662.16
40,0,3.59156,4.78836,593.903,-0,-0,-0,2407.14,-2667.85,-8659.47
40,1,3.9083,5.12774,591.989,-0,-0,-0,2405.32,-2667.68,-8660.58
40,2,3.50106,4.44899,592.076,-0,-0,-0,2406.31,-2669.75,-8661.61
40,3,3.9083,4.26799,588.943,-0,-0,-0,2402.37,-2669.26,-8662.48
40,4,3.84043,4.58474,591.293,-0,-0,-0,2404.98,-2670.79,-8662.24
41,0,3.6368,4.60737,591.38,-0,-0,-0,2404.69,-2669.51,-8669.59
41,1,3.54631,5.08249,589.03,-0,-0,-0,2405.94,-2669.67,-8662.55
41,2,3.79518,4.78836,588.856,-0,-0,-0,2407.64,-2669.09,-8659.31
41,3,3.77255,4.96936,589.291,-0,-0,-0,2405.9,-2669.26,-8656.39
41,4,4.58705,5.69336,593.294,-0,-0,-0,2404.9,-2670.67,-8661.37
42,0,3.61418,5.12774,590.945,-0,-0,-0,2404.69,-2669.42,-8663.9
42,1,4.42867,5.76123,590.771,-0,-0,-0,2402.62,-2670.25,-8657.26
42,2,3.8178,5.69336,591.206,-0,-0,-0,2404.2,-2671.04,-8669.12
42,3,4.02143,5.08249,589.117,-0,-0,-0,2406.15,-2669.84,-8663.9
42,4,4.74542,6.0101,588.073,-0,-0,-0,2406.06,-2669.71,-8662.08
43,0,4.47392,5.67073,589.378,-0,-0,-0,2402.91,-2669.38,-8669.2
43,1,3.43318,6.25898,589.727,-0,-0,-0,2407.31,-2669.05,-8660.74
43,2,4.58705,6.6436,589.465,-0,-0,-0,2405.15,-2669.38,-8662
43,3,4.11193,6.84722,588.16,-0,-0,-0,2404.94,-2669.75,-8662.4
43,4,4.4513,6.05535,590.075,-0,-0,-0,2406.48,-2668.59,-8671.09
44,0,4.8133,6.34948,589.814,-0,-0,-0,2405.07,-2669.71,-8660.58
44,1,4.90379,6.5531,587.986,-0,-0,-0,2404.69,-2669.3,-8662.24
44,2,3.59156,6.80197,589.901,-0,-0,-0,2406.06,-2668.84,-8664.21
44,3,4.49655,7.07347,591.467,-0,-0,-0,2405.19,-2670.38,-8654.73
44,4,4.79067,7.20922,585.898,-0,-0,-0,2404.82,-2669.38,-8660.26
45,0,4.47392,7.0961,589.552,-0,-0,-0,2407.26,-2669.59,-8661.53
45,1,4.67755,6.7341,588.16,-0,-0,-0,2405.19,-2668.55,-8663.5
45,2,5.28842,6.53048,588.247,-0,-0,-0,2405.85,-2669.63,-8663.9
45,3,4.31555,6.07798,589.465,-0,-0,-0,2405.98,-2670.13,-8662.71
45,4,4.24768,7.20922,588.769,-0,-0,-0,2406.31,-2669.01,-8665.32
46,0,4.47392,7.23184,591.293,-0,-0,-0,2406.39,-2670.62,-8660.58
46,1,4.92642,7.68434,587.638,-0,-0,-0,2405.32,-2668.84,-8663.98
46,2,4.79067,7.41284,585.376,-0,-0,-0,2405.61,-2668.76,-8663.27
46,3,5.08479,7.41284,587.116,-0,-0,-0,2404.74,-2668.43,-8663.03
46,4,4.97167,7.0961,588.421,-0,-0,-0,2405.69,-2669.46,-8663.03
47,0,5.49204,7.36759,588.247,-0,-0,-0,2405.48,-2669.55,-8663.34
47,1,5.31104,7.79747,587.812,-0,-0,-0,2407.89,-2669.55,-8664.53
47,2,4.83592,6.6436,587.812,-0,-0,-0,2405.11,-2668.39,-8663.58
47,3,5.31104,7.63909,588.508,-0,-0,-0,2405.32,-2668.88,-8660.82
47,4,5.76354,7.11872,589.727,-0,-0,-0,2404.98,-2670.09,-8661.13
48,0,5.01692,6.80197,586.768,-0,-0,-0,2403.12,-2669.21,-8664.61
48,1,4.99429,7.0961,586.507,-0,-0,-0,2405.03,-2669.34,-8661.21
48,2,6.03504,7.57122,588.856,-0,-0,-0,2405.77,-2669.13,-8661.69
48,3,5.44679,7.68434,589.204,-0,-0,-0,2407.51,-2668.84,-8655.36
48,4,5.87666,7.66172,588.856,-0,-0,-0,2405.85,-2669.71,-8663.11
49,0,5.44679,7.79747,588.334,-0,-0,-0,2405.9,-2669.92,-8662.71
49,1,5.62779,7.48072,584.94,-0,-0,-0,2406.27,-2668.55,-8663.19
49,2,5.94454,7.79747,589.117,-0,-0,-0,2405.81,-2668.05,-8660.5
49,3,4.92642,7.97846,586.942,-0,-0,-0,2404.82,-2669.26,-8661.61
49,4,6.03504,7.0961,587.377,-0,-0,-0,2405.23,-2669.75,-8659.55
50,0,4.67755,7.75222,586.594,-0,-0,-0,2405.85,-2668.26,-8663.9
50,1,6.41966,7.34497,587.986,-0,-0,-0,2407.26,-2668.55,-8660.18
50,2,6.66853,6.84722,585.637,-0,-0,-0,2405.44,-2669.51,-8663.42
50,3,6.39703,7.29972,584.853,-0,-0,-0,2405.9,-2669.05,-8661.76
50,4,6.62328,7.29972,586.507,-0,-0,-0,2404.94,-2670.62,-8661.45
51,0,6.30653,7.29972,586.42,-0,-0,-0,2405.85,-2669.22,-8661.05
51,1,6.12554,7.91059,589.03,-0,-0,-0,2405.15,-2669.59,-8661.37
51,2,6.48753,7.70697,589.03,-0,-0,-0,2404.74,-2669.46,-8667.3
51,3,6.44228,7.82009,585.724,-0,-0,-0,2404.24,-2669.88,-8665.56
51,4,5.78616,8.00109,586.942,-0,-0,-0,2404.94,-2669.3,-8665.72
52,0,7.07578,7.1866,586.681,-0,-0,-0,2401.92,-2669.88,-8657.81
52,1,6.28391,7.11872,588.943,-0,-0,-0,2405.15,-2668.8,-8664.85
52,2,6.28391,8.38571,586.768,-0,-0,-0,2405.52,-2670.33,-8662.79
52,3,6.84953,7.84272,588.769,-0,-0,-0,2405.36,-2669.21,-8661.37
52,4,6.75903,8.02371,584.766,-0,-0,-0,2406.44,-2666.44,-8667.3
53,0,6.37441,5.96485,585.898,-0,-0,-0,2404.98,-2668.59,-8657.42
53,1,7.0984,6.80197,584.766,-0,-0,-0,2405.36,-2670.04,-8659.63
53,2,7.03053,5.67073,584.157,-0,-0,-0,2405.07,-2669.59,-8665.24
53,3,6.73641,7.57122,587.29,-0,-0,-0,2404.57,-2668.22,-8667.46
53,4,7.0079,6.8246,584.94,-0,-0,-0,2405.56,-2669.34,-8662.79
54,0,6.60066,6.57573,589.204,-0,-0,-0,2405.81,-2669.51,-8660.97
54,1,6.26128,6.80197,586.246,-0,-0,-0,2406.35,-2668.76,-8659.71
54,2,7.23415,7.05085,584.766,-0,-0,-0,2404.57,-2669.26,-8664.69
54,3,7.30203,6.32685,584.07,-0,-0,-0,2405.77,-2670.04,-8660.26
54,4,7.23415,5.73861,585.201,-0,-0,-0,2405.65,-2670.54,-8663.9
55,0,6.57803,6.39473,587.986,-0,-0,-0,2405.9,-2669.42,-8658.05
55,1,6.87215,6.53048,584.679,-0,-0,-0,2408.22,-2668.05,-8654.25
55,2,7.34728,6.39473,587.029,-0,-0,-0,2405.61,-2669.26,-8660.26
55,3,6.84953,6.32685,586.855,-0,-0,-0,2406.56,-2672.95,-8664.29
55,4,6.62328,5.82911,585.898,-0,-0,-0,2405.07,-2668.84,-8666.43
56,0,6.89478,5.37661,586.159,-0,-0,-0,2405.48,-2668.8,-8662.32
56,1,7.34728,6.03273,586.159,-0,-0,-0,2406.48,-2668.84,-8663.11
56,2,7.68665,6.03273,585.55,-0,-0,-0,2406.31,-2669.42,-8658.13
56,3,6.84953,6.1006,587.29,-0,-0,-0,2405.4,-2669.88,-8659.39
56,4,7.32465,4.87886,584.07,-0,-0,-0,2406.23,-2670.17,-8662.4
57,0,7.50565,6.12323,586.507,-0,-0,-0,2408.59,-2667.76,-8659.71
57,1,6.98528,4.83361,587.899,-0,-0,-0,2407.64,-2668.1,-8661.21
57,2,7.39253,5.89698,583.983,-0,-0,-0,2405.56,-2669.42,-8662.4
57,3,6.14816,5.28611,586.855,-0,-0,-0,2405.4,-2668.76,-8665.88
57,4,7.16628,5.85173,586.333,-0,-0,-0,2408.55,-2668.26,-8662.08
58,0,6.84953,5.62548,585.55,-0,-0,-0,2404.82,-2668.51,-8670.07
58,1,6.73641,4.76574,587.986,-0,-0,-0,2405.56,-2669.75,-8664.45
58,2,6.05766,5.67073,588.856,-0,-0,-0,2405.36,-2669.42,-8661.37
58,3,5.87666,4.04174,584.94,-0,-0,-0,2406.31,-2670.62,-8661.45
58,4,6.30653,5.55761,588.769,-0,-0,-0,2405.65,-2669.8,-8661.84
59,0,6.23866,4.85624,588.334,-0,-0,-0,2405.27,-2669.71,-8662.79
59,1,5.71829,4.85624,586.246,-0,-0,-0,2404.94,-2668.05,-8664.61
59,2,6.17078,4.85624,588.682,-0,-0,-0,2404.28,-2667.47,-8663.82
59,3,5.17529,5.73861,587.899,-0,-0,-0,2405.48,-2668.18,-8660.42
59,4,5.53729,5.44448,586.072,-0,-0,-0,2405.56,-2670.29,-8661.37
60,0,6.23866,4.06437,587.551,-0,-0,-0,2405.36,-2671.29,-8660.03
60,1,5.15267,4.53949,589.552,-0,-0,-0,2405.44,-2669.92,-8667.14
60,2,5.37892,5.10511,591.38,-0,-0,-0,2405.15,-2668.84,-8669.28
60,3,5.40154,4.20012,587.551,-0,-0,-0,2405.52,-2673.28,-8656.63
60,4,4.88117,4.83361,586.42,-0,-0,-0,2406.77,-2670.54,-8656.71
61,0,5.01692,4.83361,588.856,-0,-0,-0,2405.36,-2669.01,-8659.08
61,1,4.94904,4.51687,587.464,-0,-0,-0,2404.36,-2670.46,-8658.37
61,2,5.01692,4.58474,589.291,-0,-0,-0,2405.11,-2671.04,-8665.88
61,3,5.17529,4.94674,591.38,-0,-0,-0,2405.61,-2668.88,-8662.24
61,4,4.40605,4.49424,590.684,-0,-0,-0,2406.1,-2666.77,-8661.61
62,0,4.2703,4.08699,589.117,-0,-0,-0,2404.03,-2667.06,-8660.89
62,1,4.31555,4.87886,590.249,-0,-0,-0,2406.73,-2670.25,-8661.69
62,2,4.3608,4.44899,589.901,-0,-0,-0,2405.07,-2670.04,-8661.37
