Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
13,1,-5.01004,15.994,562.566,-0,-0,-0,2406.27,-2670.04,-8659.31
13,2,-4.60279,15.9261,562.218,-0,-0,-0,2406.52,-2668.97,-8663.03
13,3,-4.53492,16.4239,565.438,-0,-0,-0,2405.81,-2668.51,-8665.4
13,4,-4.2408,15.9487,561.348,-0,-0,-0,2404.69,-2669.42,-8658.29
14,0,-5.05529,16.2881,561.783,-0,-0,-0,2405.23,-2668.72,-8659.08
14,1,-3.6073,15.6094,557.78,-0,-0,-0,2404.49,-2667.18,-8662.08
14,2,-4.60279,16.1297,563.784,-0,-0,-0,2404.98,-2669.26,-8665.08
14,3,-3.99192,16.3786,558.737,-0,-0,-0,2405.9,-2669.51,-8662.63
14,4,-4.35392,16.2655,560.129,-0,-0,-0,2405.27,-2670.13,-8661.76
15,0,-5.07792,16.1297,559.955,-0,-0,-0,2405.11,-2669.88,-8663.58
15,1,-4.44442,16.9216,556.475,-0,-0,-0,2405.48,-2670.25,-8656.39
15,2,-4.85167,16.8764,558.563,-0,-0,-0,2406.02,-2669.26,-8660.74
15,3,-4.94217,17.1479,558.215,-0,-0,-0,2405.98,-2670.54,-8660.42
15,4,-5.39466,16.6501,558.563,-0,-0,-0,2406.44,-2670.09,-8661.13
16,0,-4.53492,16.7859,557.171,-0,-0,-0,2406.64,-2672.7,-8658.68
16,1,-5.43991,17.2384,557.954,-0,-0,-0,2405.48,-2669.51,-8662.63
16,2,-4.98742,16.899,554.734,-0,-0,-0,2404.4,-2668.01,-8662.55
16,3,-5.55304,16.7406,558.476,-0,-0,-0,2403.24,-2669.17,-8663.5
16,4,-4.85167,16.899,553.69,-0,-0,-0,2405.19,-2669.63,-8666.03
17,0,-5.07792,16.7406,552.82,-0,-0,-0,2405.52,-2670,-8659.95
17,1,-5.73404,16.718,555.604,-0,-0,-0,2407.6,-2667.72,-8662.48
17,2,-6.05078,17.1931,554.734,-0,-0,-0,2405.23,-2671.5,-8662.16
17,3,-6.09603,17.1931,558.041,-0,-0,-0,2405.48,-2669.17,-8658.68
17,4,-5.68879,17.1931,555.865,-0,-0,-0,2405.56,-2669.38,-8661.84
18,0,-5.89241,16.5822,553.603,-0,-0,-0,2407.26,-2668.72,-8663.98
18,1,-5.55304,17.5551,552.994,-0,-0,-0,2407.51,-2668.43,-8654.81
18,2,-5.64354,16.3334,554.995,-0,-0,-0,2405.65,-2669.42,-8659.95
18,3,-5.19104,17.7813,552.211,-0,-0,-0,2406.97,-2669.13,-8659.47
18,4,-5.62091,17.7813,552.124,-0,-0,-0,2404.07,-2669.84,-8660.74
19,0,-5.30416,17.9397,550.818,-0,-0,-0,2405.11,-2669.3,-8663.19
19,1,-5.21367,17.1026,552.82,-0,-0,-0,2405.07,-2669.71,-8662.4
19,2,-5.43991,17.2836,552.82,-0,-0,-0,2404.4,-2670.09,-8661.69
19,3,-5.41729,17.1479,552.646,-0,-0,-0,2405.52,-2668.22,-8660.26
19,4,-5.39466,17.1026,550.296,-0,-0,-0,2405.36,-2670,-8661.21
20,0,-4.94217,17.3741,551.428,-0,-0,-0,2405.19,-2670.09,-8660.66
20,1,-4.69329,16.718,552.82,-0,-0,-0,2403.91,-2670.87,-8661.05
20,2,-4.87429,16.8537,555.43,-0,-0,-0,2405.44,-2670,-8662.08
20,3,-5.57566,16.356,553.69,-0,-0,-0,2405.4,-2669.63,-8661.45
20,4,-4.94217,16.537,550.209,-0,-0,-0,2407.72,-2669.34,-8661.13
21,0,-5.48516,17.6456,550.383,-0,-0,-0,2406.06,-2669.96,-8656.07
21,1,-5.71141,17.2384,550.122,-0,-0,-0,2405.23,-2669.38,-8660.97
21,2,-4.53492,17.2157,550.47,-0,-0,-0,2405.73,-2670.91,-8661.05
21,3,-4.4218,16.1071,547.164,-0,-0,-0,2405.81,-2669.05,-8663.74
21,4,-4.62542,16.9442,551.079,-0,-0,-0,2405.73,-2669.13,-8660.26
22,0,-5.23629,17.0574,545.597,-0,-0,-0,2405.94,-2669.42,-8660.58
22,1,-4.80642,16.1297,548.904,-0,-0,-0,2406.39,-2669.26,-8663.82
22,2,-4.62542,15.4736,549.6,-0,-0,-0,2405.19,-2668.34,-8665.4
22,3,-5.14579,16.175,549.687,-0,-0,-0,2405.81,-2669.46,-8663.82
22,4,-3.7883,16.1976,546.206,-0,-0,-0,2405.77,-2670.17,-8660.82
23,0,-4.91954,15.1116,548.817,-0,-0,-0,2403.66,-2668.63,-8658.52
23,1,-5.07792,15.8356,549.687,-0,-0,-0,2403.62,-2669.34,-8665.4
23,2,-4.60279,15.9487,548.556,-0,-0,-0,2406.06,-2669.51,-8662.48
23,3,-4.46705,15.3831,552.994,-0,-0,-0,2405.56,-2669.26,-8663.27
23,4,-4.30867,16.8085,548.73,-0,-0,-0,2407.43,-2670.09,-8666.11
24,0,-5.77929,14.7044,549.513,-0,-0,-0,2401.58,-2671.04,-8664.45
24,1,-4.37655,15.6546,548.295,-0,-0,-0,2406.56,-2670.21,-8658.36
24,2,-4.2408,15.089,548.991,-0,-0,-0,2405.9,-2669.71,-8658.92
24,3,-4.39917,14.8401,548.382,-0,-0,-0,2403.28,-2671.66,-8661.76
24,4,-4.80642,15.7904,548.208,-0,-0,-0,2404.07,-2665.94,-8664.21
25,0,-5.07792,15.089,548.643,-0,-0,-0,2404.86,-2669.55,-8660.97
25,1,-4.67067,14.4555,550.992,-0,-0,-0,2406.35,-2668.84,-8663.03
25,2,-4.62542,14.4102,545.684,-0,-0,-0,2406.97,-2669.55,-8659.16
25,3,-5.16842,15.1569,547.077,-0,-0,-0,2405.52,-2669.59,-8661.05
25,4,-4.89692,14.7496,547.077,-0,-0,-0,2405.4,-2669.55,-8656.07
26,0,-4.89692,14.1614,550.209,-0,-0,-0,2407.31,-2668.51,-8653.54
26,1,-5.25891,14.9306,548.73,-0,-0,-0,2405.32,-2669.09,-8653.78
26,2,-5.16842,13.3921,550.209,-0,-0,-0,2405.98,-2668.97,-8659.31
26,3,-4.85167,14.1161,551.079,-0,-0,-0,2404.32,-2670.04,-8664.06
26,4,-5.55304,13.641,551.079,-0,-0,-0,2405.56,-2670.58,-8663.82
27,0,-4.96479,13.3921,548.904,-0,-0,-0,2405.94,-2669.92,-8662
27,1,-5.07792,14.9532,548.469,-0,-0,-0,2406.06,-2669.67,-8665.96
27,2,-6.59378,13.9125,550.383,-0,-0,-0,2404.4,-2668.68,-8662.79
27,3,-5.80191,14.0709,549.6,-0,-0,-0,2405.48,-2669.67,-8657.57
27,4,-5.37204,13.5731,547.947,-0,-0,-0,2405.61,-2669.26,-8663.03
28,0,-5.37204,13.5731,549.861,-0,-0,-0,2406.6,-2669.46,-8661.61
28,1,-5.19104,13.5958,550.296,-0,-0,-0,2404.94,-2669.67,-8661.61
28,2,-5.89241,13.6184,551.689,-0,-0,-0,2405.48,-2670.33,-8661.68
28,3,-5.86978,13.5279,546.293,-0,-0,-0,2405.52,-2670.21,-8661.29
28,4,-6.14128,13.3695,549.165,-0,-0,-0,2407.02,-2668.59,-8658.13
29,0,-5.19104,12.736,550.035,-0,-0,-0,2404.69,-2666.02,-8665.32
29,1,-5.86978,13.46,551.079,-0,-0,-0,2405.36,-2669.59,-8660.66
29,2,-6.34491,12.1704,549.339,-0,-0,-0,2404.98,-2669.67,-8661.69
29,3,-6.29966,12.917,550.035,-0,-0,-0,2404.2,-2668.88,-8669.51
29,4,-5.89241,12.555,549.6,-0,-0,-0,2406.02,-2670.13,-8667.77
30,0,-6.29966,11.9668,549.861,-0,-0,-0,2404.98,-2669.75,-8664.45
30,1,-6.14128,12.5324,547.512,-0,-0,-0,2407.43,-2668.72,-8657.5
30,2,-6.07341,11.6048,552.037,-0,-0,-0,2405.52,-2670.67,-8658.21
30,3,-6.41278,12.736,549.861,-0,-0,-0,2405.27,-2669.01,-8660.74
30,4,-6.39016,11.8989,550.383,-0,-0,-0,2405.81,-2669.38,-8662.87
31,0,-5.77929,11.9215,547.773,-0,-0,-0,2404.2,-2669.22,-8665.95
31,1,-6.93315,10.745,552.82,-0,-0,-0,2406.23,-2669.92,-8664.06
31,2,-6.43541,11.6274,546.903,-0,-0,-0,2405.11,-2669.17,-8664.69
31,3,-7.18202,11.6274,548.73,-0,-0,-0,2405.48,-2669.05,-8668.01
31,4,-6.82003,10.6545,548.643,-0,-0,-0,2405.07,-2668.55,-8654.17
32,0,-7.02365,10.6772,549.513,-0,-0,-0,2405.4,-2669.01,-8653.78
32,1,-6.18653,10.0437,552.646,-0,-0,-0,2405.73,-2669.59,-8658.68
32,2,-6.07341,10.4509,546.119,-0,-0,-0,2406.27,-2671.29,-8671.41
32,3,-6.27703,9.81741,548.73,-0,-0,-0,2407.84,-2669.84,-8668.88
32,4,-6.39016,9.56854,549.774,-0,-0,-0,2405.65,-2669.84,-8662.16
33,0,-6.11866,10.1794,548.904,-0,-0,-0,2405.73,-2669.55,-8661.37
33,1,-6.18653,8.88979,546.555,-0,-0,-0,2405.03,-2670.5,-8652.83
33,2,-7.0689,8.75404,550.296,-0,-0,-0,2405.15,-2668.97,-8664.06
33,3,-6.84265,8.57304,550.035,-0,-0,-0,2404.49,-2669.59,-8660.18
33,4,-6.23178,7.14768,553.342,-0,-0,-0,2404.82,-2666.27,-8664.69
34,0,-5.86978,8.21105,550.035,-0,-0,-0,2405.4,-2671.41,-8665.72
34,1,-6.14128,7.23818,550.992,-0,-0,-0,2405.77,-2671.08,-8658.37
34,2,-5.93766,5.94856,554.995,-0,-0,-0,2405.4,-2670,-8660.74
34,3,-5.73404,7.10243,550.383,-0,-0,-0,2404.44,-2668.76,-8665.08
34,4,-6.16391,6.28794,550.122,-0,-0,-0,2405.61,-2669.92,-8660.34
35,0,-6.16391,6.35581,553.777,-0,-0,-0,2405.94,-2669.51,-8660.74
35,1,-5.91503,6.15219,549.861,-0,-0,-0,2405.19,-2668.26,-8660.1
35,2,-6.36753,4.63632,553.429,-0,-0,-0,2401.96,-2669.67,-8660.89
35,3,-6.34491,5.08882,554.647,-0,-0,-0,2405.73,-2669.38,-8659
35,4,-6.34491,4.99832,552.037,-0,-0,-0,2404.03,-2670.62,-8660.18
36,0,-6.16391,4.47795,553.168,-0,-0,-0,2404.45,-2668.55,-8661.84
36,1,-6.45803,3.61821,552.559,-0,-0,-0,2405.23,-2669.67,-8666.19
36,2,-6.34491,3.9802,552.907,-0,-0,-0,2405.52,-2670.58,-8665.88
36,3,-6.02816,3.05259,552.472,-0,-0,-0,2407.72,-2668.39,-8660.66
36,4,-6.09603,3.12046,552.994,-0,-0,-0,2406.06,-2670.46,-8661.13
37,0,-6.09603,2.60009,552.385,-0,-0,-0,2405.07,-2668.92,-8660.66
37,1,-5.80191,2.14759,554.299,-0,-0,-0,2403.57,-2671.99,-8659.95
37,2,-6.16391,1.89872,556.475,-0,-0,-0,2406.89,-2668.8,-8662.08
37,3,-5.12317,0.563856,559.172,-0,-0,-0,2406.15,-2668.43,-8658.68
37,4,-6.50328,1.44622,558.389,-0,-0,-0,2405.65,-2667.56,-8655.83
38,0,-5.03267,1.26523,557.693,-0,-0,-0,2405.77,-2671.29,-8650.78
38,1,-4.87429,0.812729,559.259,-0,-0,-0,2402.99,-2669.05,-8663.42
38,2,-4.4218,0.133984,557.867,-0,-0,-0,2404.78,-2670.42,-8664.53
38,3,-4.62542,-0.476886,561,-0,-0,-0,2405.94,-2669.17,-8663.74
38,4,-4.96479,-0.793634,560.826,-0,-0,-0,2403.7,-2669.71,-8668.17
39,0,-5.23629,-0.771009,560.129,-0,-0,-0,2407.72,-2671.58,-8655.91
39,1,-4.60279,-1.11038,561.522,-0,-0,-0,2406.39,-2668.59,-8660.1
39,2,-4.87429,-1.42713,559.694,-0,-0,-0,2406.35,-2670.04,-8661.13
39,3,-4.44442,-0.997257,561.174,-0,-0,-0,2404.69,-2673.44,-8662.79
39,4,-3.04168,-1.83438,563.436,-0,-0,-0,2404.65,-2670.75,-8661.37
40,0,-3.6978,-2.55837,559.694,-0,-0,-0,2404.74,-2667.27,-8661.21
40,1,-4.26342,-2.60362,560.739,-0,-0,-0,2409.21,-2667.51,-8656.7
40,2,-3.13218,-3.28236,562.044,-0,-0,-0,2406.1,-2668.92,-8659
40,3,-3.6073,-3.57649,565.176,-0,-0,-0,2406.93,-2667.43,-8660.58
40,4,-2.74756,-3.93848,563.697,-0,-0,-0,2405.85,-2669.63,-8662.32
41,0,-2.65706,-3.82536,567.439,-0,-0,-0,2404.28,-2671.66,-8661.61
41,1,-2.79281,-4.63985,566.308,-0,-0,-0,2404.2,-2672.08,-8657.42
41,2,-3.2453,-4.45886,563.262,-0,-0,-0,2404.98,-2670.67,-8660.5
41,3,-2.40819,-4.8661,568.309,-0,-0,-0,2407.47,-2670.29,-8659.63
41,4,-2.74756,-5.65797,566.917,-0,-0,-0,2410.13,-2666.77,-8664.37
42,0,-4.3313,-5.45435,564.828,-0,-0,-0,2403.95,-2668.92,-8661.53
42,1,-2.18194,-5.81635,567.352,-0,-0,-0,2402.75,-2666.93,-8662.48
42,2,-2.79281,-6.42722,568.483,-0,-0,-0,2403.12,-2670.79,-8660.26
42,3,-1.86519,-7.03809,573.965,-0,-0,-0,2406.48,-2669.8,-8662.16
42,4,-2.11406,-7.24171,569.353,-0,-0,-0,2405.65,-2669.26,-8659.08
43,0,-2.15931,-7.17383,569.266,-0,-0,-0,2405.61,-2669.8,-8660.34
43,1,-1.72944,-8.35033,575.532,-0,-0,-0,2405.56,-2669.42,-8653.46
43,2,-2.09144,-8.01095,575.532,-0,-0,-0,2402.45,-2665.94,-8662.95
43,3,-1.29957,-9.16482,574.836,-0,-0,-0,2405.69,-2669.34,-8663.03
43,4,-1.45794,-8.89332,573.269,-0,-0,-0,2408.26,-2668.97,-8662.48
44,0,-1.27694,-8.8707,576.054,-0,-0,-0,2408.05,-2669.84,-8662.48
44,1,-1.32219,-9.36844,578.316,-0,-0,-0,2404.94,-2664.78,-8665.56
44,2,-1.25432,-9.73044,577.185,-0,-0,-0,2403.33,-2670.38,-8662.87
44,3,0.125794,-10.5902,579.36,-0,-0,-0,2405.9,-2670.54,-8660.1
44,4,-0.530326,-10.5449,580.666,-0,-0,-0,2402.87,-2669.13,-8665.48
45,0,0.465167,-10.9522,580.144,-0,-0,-0,2405.4,-2669.3,-8661.29
45,1,0.306793,-11.1332,583.711,-0,-0,-0,2407.72,-2669.84,-8660.5
45,2,0.849789,-11.3594,580.927,-0,-0,-0,2409.88,-2667.27,-8662.87
45,3,0.035295,-11.5857,584.059,-0,-0,-0,2405.52,-2668.51,-8668.25
45,4,0.103169,-11.6988,585.365,-0,-0,-0,2403.08,-2667.81,-8663.9
46,0,1.18916,-12.8527,583.885,-0,-0,-0,2400.88,-2668.84,-8660.74
46,1,1.43803,-13.2147,587.192,-0,-0,-0,2401.25,-2669.84,-8666.59
46,2,1.05341,-12.5133,588.41,-0,-0,-0,2404.94,-2671,-8659.23
46,3,1.86791,-13.3052,588.062,-0,-0,-0,2406.23,-2671.37,-8663.82
46,4,1.30229,-13.554,586.931,-0,-0,-0,2404.53,-2670.13,-8664.93
47,0,1.43803,-12.9884,588.846,-0,-0,-0,2405.98,-2668.18,-8662.16
47,1,1.89053,-13.9613,591.282,-0,-0,-0,2406.23,-2668.88,-8664.06
47,2,2.70502,-14.8889,592.848,-0,-0,-0,2405.85,-2669.42,-8661.61
47,3,2.84077,-14.278,591.021,-0,-0,-0,2406.48,-2671.25,-8669.35
47,4,3.06702,-14.5269,594.589,-0,-0,-0,2407.1,-2669.51,-8664.14
48,0,3.15752,-15.8844,594.676,-0,-0,-0,2405.11,-2669.09,-8662.79
48,1,3.49689,-15.1378,597.199,-0,-0,-0,2404.07,-2669.22,-8661.92
48,2,3.29327,-15.6129,599.723,-0,-0,-0,2405.44,-2669.75,-8656.23
48,3,3.36114,-15.5903,599.027,-0,-0,-0,2405.23,-2670,-8671.33
48,4,3.31589,-15.7939,600.158,-0,-0,-0,2405.73,-2669.96,-8661.69
49,0,3.85889,-16.2011,601.55,-0,-0,-0,2404.69,-2668.84,-8662.16
49,1,3.72314,-17.1966,602.768,-0,-0,-0,2405.52,-2669.26,-8661.84
49,2,4.78651,-17.536,603.378,-0,-0,-0,2405.27,-2668.1,-8660.66
49,3,4.37926,-17.2419,604.509,-0,-0,-0,2404.82,-2669.34,-8660.66
49,4,4.46976,-16.7894,604.422,-0,-0,-0,2407.43,-2671.91,-8663.9
50,0,4.89963,-17.9659,603.987,-0,-0,-0,2405.52,-2668.43,-8662.48
50,1,4.60551,-17.6491,609.817,-0,-0,-0,2404.61,-2669.8,-8662.79
50,2,6.4155,-18.1469,613.385,-0,-0,-0,2403.82,-2669.8,-8660.58
50,3,4.83176,-18.2374,610.078,-0,-0,-0,2402.25,-2670.09,-8667.06
50,4,4.56026,-18.1921,612.515,-0,-0,-0,2405.81,-2672.03,-8657.89
51,0,5.28426,-18.3505,610.774,-0,-0,-0,2405.65,-2669.38,-8661.13
51,1,5.601,-19.1197,613.472,-0,-0,-0,2406.19,-2670.5,-8667.93
51,2,6.2345,-19.1424,613.559,-0,-0,-0,2406.19,-2668.26,-8663.11
51,3,5.62363,-19.3007,614.429,-0,-0,-0,2404.94,-2668.88,-8662.24
51,4,6.03087,-18.6672,614.951,-0,-0,-0,2407.39,-2667.31,-8656.86
52,0,5.71413,-18.9614,615.821,-0,-0,-0,2404.98,-2671.37,-8655.44
52,1,5.44263,-18.9614,617.736,-0,-0,-0,2405.81,-2669.67,-8660.97
52,2,6.03087,-19.0971,617.475,-0,-0,-0,2405.19,-2670.46,-8663.66
52,3,6.18925,-19.527,619.389,-0,-0,-0,2404.65,-2665.73,-8662.32
52,4,6.506,-18.5541,618.867,-0,-0,-0,2406.23,-2668.97,-8660.82
53,0,6.70962,-19.0519,620.52,-0,-0,-0,2405.19,-2668.59,-8661.13
53,1,6.21187,-19.0971,617.91,-0,-0,-0,2406.27,-2668.05,-8661.13
53,2,6.70962,-19.1876,623.044,-0,-0,-0,2405.56,-2668.22,-8665.16
53,3,6.4155,-18.9614,623.74,-0,-0,-0,2406.19,-2669.59,-8661.69
53,4,6.68699,-20.0474,624.262,-0,-0,-0,2406.35,-2669.38,-8661.69
54,0,7.22999,-20.0247,624.784,-0,-0,-0,2405.52,-2668.34,-8660.18
54,1,7.13949,-19.7985,623.392,-0,-0,-0,2404.15,-2671.16,-8655.04
54,2,7.93136,-20.7487,625.741,-0,-0,-0,2404.61,-2669.8,-8661.05
54,3,7.18474,-19.4591,626.176,-0,-0,-0,2405.94,-2668.92,-8663.42
54,4,8.40648,-20.1831,626.699,-0,-0,-0,2405.32,-2669.17,-8664.14
55,0,8.20286,-20.5225,626.612,-0,-0,-0,2405.77,-2667.47,-8663.58
55,1,8.11236,-20.5904,626.089,-0,-0,-0,2405.61,-2669.42,-8663.27
55,2,8.38386,-20.251,625.306,-0,-0,-0,2408.14,-2668.63,-8657.5
55,3,8.31598,-19.4139,628.439,-0,-0,-0,2405.9,-2670.33,-8655.99
55,4,8.7006,-20.1605,626.525,-0,-0,-0,2405.65,-2670.13,-8664.14
56,0,8.31598,-20.4094,629.918,-0,-0,-0,2404.82,-2668.8,-8662.63
56,1,8.92685,-20.3867,630.44,-0,-0,-0,2404.65,-2668.72,-8660.5
56,2,8.6101,-20.4772,628.874,-0,-0,-0,2403.04,-2671.54,-8658.29
56,3,9.01735,-19.889,628.7,-0,-0,-0,2404.9,-2669.55,-8661.45
56,4,9.1531,-20.1605,633.051,-0,-0,-0,2404.07,-2669.13,-8661.37
57,0,9.58297,-19.6627,629.831,-0,-0,-0,2407.14,-2668.34,-8660.58
57,1,9.1531,-19.9795,629.918,-0,-0,-0,2405.48,-2669.22,-8659.31
57,2,9.5151,-20.5904,633.225,-0,-0,-0,2405.36,-2669.84,-8661.05
57,3,10.1033,-20.9297,631.833,-0,-0,-0,2404.44,-2668.84,-8661.84
57,4,9.03998,-20.9071,634.269,-0,-0,-0,2405.52,-2669.92,-8659.23
58,0,9.62822,-20.0021,632.964,-0,-0,-0,2405.19,-2669.42,-8659.71
58,1,9.92234,-20.8619,630.092,-0,-0,-0,2404.49,-2669.84,-8660.58
58,2,9.7866,-20.2057,631.659,-0,-0,-0,2404.69,-2668.63,-8661.61
58,3,9.65085,-20.2057,632.964,-0,-0,-0,2405.44,-2669.26,-8663.66
58,4,9.53772,-20.5904,632.355,-0,-0,-0,2405.03,-2669.13,-8662.16
59,0,9.22097,-20.9297,633.921,-0,-0,-0,2402.33,-2672.16,-8660.82
59,1,9.7866,-20.1831,634.269,-0,-0,-0,2404.86,-2669.01,-8661.13
59,2,9.6961,-20.9976,634.443,-0,-0,-0,2404.86,-2670.13,-8659.16
59,3,8.72323,-20.794,635.4,-0,-0,-0,2405.19,-2669.38,-8661.37
59,4,9.13048,-21.3596,637.837,-0,-0,-0,2405.98,-2670.29,-8661.21
60,0,9.67347,-20.6356,633.573,-0,-0,-0,2405.65,-2668.97,-8658.21
60,1,9.26622,-21.7895,634.965,-0,-0,-0,2406.02,-2668.88,-8662.79
60,2,8.76848,-20.5451,635.052,-0,-0,-0,2406.68,-2669.13,-8662.63
60,3,8.22548,-21.4501,636.88,-0,-0,-0,2404.98,-2669.26,-8659.08
60,4,8.74585,-21.5632,636.532,-0,-0,-0,2405.19,-2669.46,-8661.61
61,0,9.13048,-20.7035,634.704,-0,-0,-0,2406.31,-2669.46,-8660.82
61,1,8.81373,-21.2691,636.445,-0,-0,-0,2404.94,-2669.13,-8665.56
61,2,9.6961,-21.1107,633.921,-0,-0,-0,2404.78,-2666.4,-8663.5
61,3,8.67798,-20.5677,633.312,-0,-0,-0,2404.49,-2669.3,-8661.92
61,4,9.31147,-21.9026,635.574,-0,-0,-0,2405.52,-2669.26,-8661.29
62,0,9.03998,-21.0429,634.704,-0,-0,-0,2405.44,-2669.3,-8653.94
