Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
14,0,-27.0483,-10.5482,674.538,-0,-0,-0,2405.73,-2669.21,-8665.56
14,1,-26.8447,-10.2767,674.451,-0,-0,-0,2405.27,-2669.34,-8662
14,2,-27.6592,-11.2496,672.014,-0,-0,-0,2407.8,-2670.38,-8666.03
14,3,-27.4555,-10.7745,673.059,-0,-0,-0,2406.39,-2670.46,-8657.81
14,4,-27.3198,-10.9555,672.449,-0,-0,-0,2405.36,-2671.21,-8659.95
15,0,-27.5008,-11.4985,671.927,-0,-0,-0,2405.23,-2671,-8659.39
15,1,-27.4329,-12.0641,673.842,-0,-0,-0,2406.06,-2669.51,-8660.42
15,2,-27.5234,-11.7247,669.839,-0,-0,-0,2403.41,-2669.17,-8660.5
15,3,-27.9533,-12.3808,672.624,-0,-0,-0,2404.61,-2667.1,-8662.63
15,4,-27.908,-12.132,671.231,-0,-0,-0,2405.85,-2668.76,-8665.24
16,0,-27.9307,-12.675,673.059,-0,-0,-0,2405.56,-2668.68,-8666.19
16,1,-28.1343,-12.5845,674.103,-0,-0,-0,2405.98,-2669.51,-8660.26
16,2,-28.4737,-12.9238,672.188,-0,-0,-0,2405.44,-2669.13,-8661.29
16,3,-28.2248,-13.3537,671.492,-0,-0,-0,2404.07,-2669.46,-8661.45
16,4,-28.8357,-13.1727,672.536,-0,-0,-0,2403.12,-2670.58,-8659
17,0,-28.2927,-13.4668,675.321,-0,-0,-0,2406.31,-2671.04,-8662.63
17,1,-27.908,-13.8967,675.234,-0,-0,-0,2407.93,-2669.88,-8660.18
17,2,-28.1117,-14.0551,677.061,-0,-0,-0,2406.97,-2667.35,-8652.75
17,3,-27.908,-14.3266,671.84,-0,-0,-0,2404.53,-2669.09,-8656.07
17,4,-29.1298,-14.304,673.755,-0,-0,-0,2404.69,-2668.51,-8659.08
18,0,-28.2022,-14.5755,675.669,-0,-0,-0,2405.65,-2668.43,-8662
18,1,-28.7225,-14.4171,677.41,-0,-0,-0,2407.72,-2668.72,-8664.61
18,2,-29.2655,-14.0777,676.626,-0,-0,-0,2405.07,-2668.97,-8662.4
18,3,-29.1977,-15.1863,678.454,-0,-0,-0,2405.23,-2669.13,-8662.71
18,4,-29.3787,-14.5981,675.756,-0,-0,-0,2404.74,-2669.88,-8663.03
19,0,-28.3605,-15.3899,679.585,-0,-0,-0,2404.32,-2668.3,-8664.61
19,1,-28.7452,-14.847,678.019,-0,-0,-0,2406.52,-2669.21,-8656.55
19,2,-28.8583,-14.8922,675.756,-0,-0,-0,2405.11,-2667.68,-8659.16
19,3,-29.4918,-14.3718,676.017,-0,-0,-0,2405.32,-2669.01,-8661.76
19,4,-29.537,-14.5528,679.585,-0,-0,-0,2403.66,-2669.92,-8662.24
20,0,-29.5597,-14.7791,682.718,-0,-0,-0,2404.24,-2670.21,-8659.39
20,1,-29.537,-14.6886,680.629,-0,-0,-0,2405.27,-2670.33,-8659.31
20,2,-30.2836,-14.3945,679.411,-0,-0,-0,2408.63,-2669.05,-8659.55
20,3,-30.0121,-14.1456,679.672,-0,-0,-0,2405.52,-2669.71,-8653.54
20,4,-29.6502,-14.6207,681.064,-0,-0,-0,2405.36,-2669.26,-8664.93
21,0,-29.6954,-14.8922,681.151,-0,-0,-0,2402.62,-2670.62,-8664.29
21,1,-29.718,-14.5528,682.631,-0,-0,-0,2405.07,-2670.42,-8660.74
21,2,-30.3515,-13.7157,682.979,-0,-0,-0,2405.52,-2672.2,-8660.97
21,3,-30.0121,-13.399,682.109,-0,-0,-0,2405.48,-2669.63,-8659.47
21,4,-29.899,-13.6026,681.76,-0,-0,-0,2406.44,-2668.84,-8660.82
22,0,-29.8312,-13.9646,682.718,-0,-0,-0,2406.73,-2669.34,-8661.53
22,1,-29.9216,-13.942,682.283,-0,-0,-0,2405.56,-2668.51,-8663.74
22,2,-29.8312,-14.0098,683.936,-0,-0,-0,2401.92,-2670.54,-8665.64
22,3,-30.1705,-12.2903,684.719,-0,-0,-0,2405.44,-2669.3,-8659.08
22,4,-30.6909,-13.3311,680.629,-0,-0,-0,2403.91,-2669.22,-8660.97
23,0,-29.8538,-12.9917,683.066,-0,-0,-0,2404.32,-2671.21,-8660.34
23,1,-30.8266,-12.494,679.933,-0,-0,-0,2405.9,-2671.25,-8654.57
23,2,-30.2158,-13.1501,682.457,-0,-0,-0,2406.97,-2667.68,-8661.53
23,3,-30.6909,-11.6342,681.499,-0,-0,-0,2407.89,-2666.69,-8660.97
23,4,-30.3515,-12.9465,681.325,-0,-0,-0,2407.02,-2668.55,-8660.5
24,0,-30.4646,-11.5664,680.803,-0,-0,-0,2402.95,-2668.1,-8666.67
24,1,-30.4646,-11.7926,682.979,-0,-0,-0,2404.82,-2667.93,-8665.08
24,2,-30.7135,-11.2044,682.457,-0,-0,-0,2405.69,-2670,-8662.95
24,3,-30.623,-10.865,680.281,-0,-0,-0,2405.23,-2669.71,-8663.58
24,4,-30.3968,-11.6342,683.675,-0,-0,-0,2401.67,-2667.47,-8670.94
25,0,-30.7135,-10.5935,682.109,-0,-0,-0,2402.95,-2667.68,-8660.5
25,1,-30.6909,-10.865,683.675,-0,-0,-0,2404.74,-2668.39,-8660.66
25,2,-30.6683,-10.4577,680.368,-0,-0,-0,2403.86,-2669.84,-8662.32
25,3,-31.3018,-9.98262,681.76,-0,-0,-0,2406.73,-2668.43,-8659.08
25,4,-30.8719,-9.77899,682.109,-0,-0,-0,2406.68,-2671,-8661.45
26,0,-30.442,-10.0505,681.325,-0,-0,-0,2406.23,-2670.33,-8665.95
26,1,-31.5506,-10.0505,682.631,-0,-0,-0,2406.35,-2668.8,-8660.82
26,2,-32.1389,-9.68849,685.154,-0,-0,-0,2403.16,-2668.63,-8662.79
26,3,-31.2339,-9.236,680.977,-0,-0,-0,2404.65,-2669.63,-8662.55
26,4,-31.8448,-9.1455,680.368,-0,-0,-0,2404.98,-2670.33,-8661.76
27,0,-31.7995,-9.00975,683.588,-0,-0,-0,2405.69,-2669.38,-8656.15
27,1,-32.5235,-9.19075,680.629,-0,-0,-0,2404.57,-2669.55,-8659.39
27,2,-32.4556,-9.236,680.89,-0,-0,-0,2407.22,-2669.42,-8661.05
27,3,-32.252,-9.80162,678.715,-0,-0,-0,2407.47,-2671,-8662.08
27,4,-32.3199,-9.28125,679.324,-0,-0,-0,2406.73,-2669.34,-8666.03
28,0,-32.3425,-9.30387,678.28,-0,-0,-0,2404.65,-2669.59,-8662.55
28,1,-33.4285,-8.76087,679.933,-0,-0,-0,2405.19,-2669.51,-8661.13
28,2,-32.614,-8.512,682.37,-0,-0,-0,2407.02,-2672.32,-8657.97
28,3,-33.157,-8.30838,680.281,-0,-0,-0,2406.19,-2671.5,-8661.61
28,4,-33.2701,-8.67038,680.89,-0,-0,-0,2407.39,-2669.55,-8661.61
29,0,-33.6321,-8.67038,677.323,-0,-0,-0,2406.19,-2670.25,-8662.63
29,1,-33.2249,-8.15,681.064,-0,-0,-0,2404.4,-2669.17,-8663.5
29,2,-33.9715,-7.69751,677.932,-0,-0,-0,2397.52,-2670.54,-8664.29
29,3,-34.4466,-7.96901,680.977,-0,-0,-0,2401.96,-2670.13,-8662.71
29,4,-34.3109,-7.92376,679.498,-0,-0,-0,2404.74,-2670.04,-8661.37
30,0,-34.1525,-7.33551,678.454,-0,-0,-0,2408.47,-2670.96,-8659.24
30,1,-34.6955,-8.05951,677.671,-0,-0,-0,2407.39,-2671.99,-8657.18
30,2,-34.7181,-7.17714,677.061,-0,-0,-0,2405.03,-2669.67,-8661.61
30,3,-34.6276,-7.38076,683.501,-0,-0,-0,2403.99,-2670.04,-8658.6
30,4,-35.0575,-6.90564,677.41,-0,-0,-0,2402.08,-2669.75,-8664.93
31,0,-35.0801,-7.17714,679.672,-0,-0,-0,2404.44,-2668.68,-8661.29
31,1,-35.5552,-6.38527,677.235,-0,-0,-0,2404.53,-2669.51,-8658.84
31,2,-34.5145,-6.34002,677.932,-0,-0,-0,2403.24,-2670.87,-8660.42
31,3,-34.6955,-7.38076,680.368,-0,-0,-0,2405.07,-2670.38,-8664.85
31,4,-35.6231,-6.74727,680.89,-0,-0,-0,2405.36,-2669.3,-8662.79
32,0,-34.3787,-7.13189,677.323,-0,-0,-0,2407.02,-2669.63,-8661.61
32,1,-35.4647,-6.92826,679.585,-0,-0,-0,2405.19,-2671.58,-8663.27
32,2,-35.5326,-6.36264,679.672,-0,-0,-0,2405.36,-2670.17,-8662
32,3,-35.2611,-6.31739,680.803,-0,-0,-0,2404.74,-2670,-8660.03
32,4,-35.3516,-7.04139,680.89,-0,-0,-0,2407.72,-2672.41,-8655.6
33,0,-35.9851,-6.1364,679.585,-0,-0,-0,2405.27,-2670.04,-8668.17
33,1,-35.872,-6.79252,681.499,-0,-0,-0,2405.4,-2670.29,-8662.71
33,2,-35.6231,-6.11377,681.499,-0,-0,-0,2405.77,-2669.09,-8662.32
33,3,-36.7996,-6.74727,680.455,-0,-0,-0,2404.69,-2666.23,-8668.25
33,4,-35.7815,-7.26764,680.194,-0,-0,-0,2401.17,-2671.41,-8657.81
34,0,-36.0304,-7.83326,681.499,-0,-0,-0,2405.15,-2669.8,-8664.69
34,1,-35.9172,-7.17714,680.716,-0,-0,-0,2405.03,-2669.21,-8660.66
34,2,-37.0937,-7.01876,682.457,-0,-0,-0,2405.07,-2669.3,-8662.55
34,3,-36.8675,-6.56627,680.455,-0,-0,-0,2405.32,-2669.71,-8664.77
34,4,-36.777,-6.29477,680.542,-0,-0,-0,2405.73,-2669.38,-8663.11
35,0,-36.0756,-7.42601,680.89,-0,-0,-0,2405.36,-2670.5,-8662.63
35,1,-36.777,-6.61152,678.28,-0,-0,-0,2405.36,-2670.46,-8658.76
35,2,-36.2114,-6.92826,679.411,-0,-0,-0,2405.85,-2669.34,-8663.5
35,3,-37.2068,-6.72464,682.283,-0,-0,-0,2406.19,-2669.84,-8659.23
35,4,-36.8222,-6.92826,680.629,-0,-0,-0,2405.11,-2667.02,-8667.85
36,0,-36.2792,-6.34002,681.934,-0,-0,-0,2405.03,-2669.09,-8661.53
36,1,-37.2747,-6.97351,678.541,-0,-0,-0,2405.15,-2669.75,-8661.84
36,2,-36.9806,-6.63414,679.933,-0,-0,-0,2403.86,-2671.5,-8663.03
36,3,-37.6141,-7.10926,679.933,-0,-0,-0,2408.01,-2670.5,-8661.84
36,4,-36.8675,-6.47577,681.586,-0,-0,-0,2406.19,-2670.17,-8663.5
37,0,-37.1842,-6.47577,678.28,-0,-0,-0,2406.31,-2668.72,-8662.87
37,1,-37.2521,-6.02327,678.976,-0,-0,-0,2405.11,-2669.26,-8662.63
37,2,-37.3652,-5.97802,678.019,-0,-0,-0,2406.02,-2669.17,-8664.37
37,3,-37.2973,-6.63414,677.235,-0,-0,-0,2405.69,-2669.8,-8661.53
37,4,-37.9535,-6.11377,678.28,-0,-0,-0,2406.39,-2670.91,-8661.37
38,0,-37.32,-6.45314,675.408,-0,-0,-0,2405.19,-2670,-8663.11
38,1,-37.2295,-6.40789,675.408,-0,-0,-0,2405.65,-2668.97,-8660.97
38,2,-36.6638,-5.93277,674.277,-0,-0,-0,2405.98,-2669.13,-8662.48
38,3,-37.8856,-6.20427,674.712,-0,-0,-0,2407.06,-2670.62,-8654.02
38,4,-36.7996,-6.0459,674.103,-0,-0,-0,2405.85,-2670.17,-8660.5
39,0,-37.0937,-6.47577,675.147,-0,-0,-0,2405.15,-2669.59,-8661.92
39,1,-37.0032,-6.56627,673.32,-0,-0,-0,2405.77,-2669.22,-8661.13
39,2,-36.6865,-5.7744,674.712,-0,-0,-0,2406.06,-2670.91,-8662.55
39,3,-36.3471,-6.49839,674.364,-0,-0,-0,2405.23,-2669.42,-8662.16
39,4,-36.415,-5.25403,671.579,-0,-0,-0,2405.23,-2669.38,-8660.66
40,0,-37.0032,-6.29477,671.492,-0,-0,-0,2405.61,-2671.29,-8662.87
40,1,-36.234,-5.54815,672.798,-0,-0,-0,2407.31,-2668.63,-8667.38
40,2,-35.872,-5.34453,673.059,-0,-0,-0,2405.56,-2669.75,-8662.32
40,3,-35.7815,-4.59791,671.492,-0,-0,-0,2405.11,-2669.51,-8662.63
40,4,-36.6638,-4.57528,670.361,-0,-0,-0,2403.99,-2669.34,-8663.35
41,0,-36.7317,-4.25853,672.972,-0,-0,-0,2405.48,-2669.38,-8659.39
41,1,-36.0982,-4.84678,672.536,-0,-0,-0,2404.98,-2669.51,-8661.05
41,2,-36.2114,-4.37166,673.407,-0,-0,-0,2408.47,-2672.45,-8655.52
41,3,-35.6684,-4.77891,672.101,-0,-0,-0,2404.32,-2670.54,-8657.34
41,4,-35.3516,-3.89654,670.361,-0,-0,-0,2405.27,-2669.51,-8659.55
42,0,-35.5552,-3.96441,671.666,-0,-0,-0,2404.07,-2669.63,-8664.37
42,1,-36.1435,-2.3128,671.231,-0,-0,-0,2404.03,-2668.43,-8664.14
42,2,-35.1027,-3.55717,674.538,-0,-0,-0,2404.74,-2669.17,-8662.63
42,3,-34.8765,-3.73816,669.23,-0,-0,-0,2405.44,-2670.04,-8661.21
42,4,-34.605,-3.10467,671.492,-0,-0,-0,2405.61,-2670.75,-8671.25
43,0,-35.3516,-3.19517,669.056,-0,-0,-0,2404.24,-2670.25,-8657.57
43,1,-34.6276,-2.51642,666.445,-0,-0,-0,2405.36,-2669.51,-8661.92
43,2,-34.4466,-3.37617,672.972,-0,-0,-0,2405.77,-2668.76,-8665.32
43,3,-34.2656,-2.92367,670.013,-0,-0,-0,2404.53,-2668.8,-8669.99
43,4,-33.881,-2.38067,671.231,-0,-0,-0,2405.56,-2669.34,-8665.95
44,0,-34.2882,-2.4033,669.056,-0,-0,-0,2405.27,-2669.71,-8660.89
44,1,-33.5642,-1.65668,671.057,-0,-0,-0,2404.86,-2669.21,-8663.42
44,2,-33.2927,-1.90555,673.494,-0,-0,-0,2404.36,-2668.1,-8667.77
44,3,-33.7226,-1.97343,671.057,-0,-0,-0,2405.44,-2669.51,-8661.53
44,4,-32.795,-1.61143,671.666,-0,-0,-0,2406.19,-2669.46,-8659.63
45,0,-33.157,-1.7698,673.059,-0,-0,-0,2407.43,-2668.84,-8663.27
45,1,-31.89,-1.40781,670.97,-0,-0,-0,2405.03,-2667.31,-8666.9
45,2,-33.3832,-1.63405,673.407,-0,-0,-0,2405.65,-2669.92,-8664.06
45,3,-32.2973,-1.65668,670.448,-0,-0,-0,2405.11,-2669.34,-8661.84
45,4,-32.5914,-1.52093,670.709,-0,-0,-0,2409.13,-2668.51,-8660.74
46,0,-31.8448,-1.20418,672.885,-0,-0,-0,2405.85,-2669.09,-8661.13
46,1,-32.8176,-0.34444,673.755,-0,-0,-0,2405.07,-2669.67,-8660.89
46,2,-32.3199,-1.22681,673.233,-0,-0,-0,2405.44,-2670.29,-8651.72
46,3,-32.0258,-1.38518,674.973,-0,-0,-0,2403.95,-2670.13,-8658.68
46,4,-33.1118,-1.11368,672.972,-0,-0,-0,2404.94,-2669.51,-8658.29
47,0,-32.5235,-0.638563,674.19,-0,-0,-0,2404.53,-2669.75,-8663.35
47,1,-32.5235,-0.774311,673.581,-0,-0,-0,2404.78,-2670.91,-8662.87
47,2,-32.2294,-0.548063,677.148,-0,-0,-0,2405.69,-2669.67,-8663.5
47,3,-32.9308,-0.864811,674.625,-0,-0,-0,2405.65,-2669.92,-8657.26
47,4,-32.9308,-0.00506739,673.233,-0,-0,-0,2406.77,-2669.22,-8655.83
48,0,-32.795,-0.231316,677.323,-0,-0,-0,2405.77,-2668.76,-8662.32
48,1,-33.338,-1.38518,675.756,-0,-0,-0,2405.27,-2669.17,-8662.87
48,2,-32.4556,-0.0729419,678.106,-0,-0,-0,2405.56,-2668.88,-8661.45
48,3,-32.6366,-0.118192,678.193,-0,-0,-0,2406.77,-2667.97,-8665.64
48,4,-32.976,-1.15893,677.932,-0,-0,-0,2405.9,-2670.42,-8668.25
49,0,-33.1796,-0.321815,680.542,-0,-0,-0,2405.81,-2669.92,-8656.7
49,1,-32.9986,-0.321815,677.061,-0,-0,-0,2405.19,-2670.04,-8657.1
49,2,-33.3832,-0.842186,678.715,-0,-0,-0,2405.19,-2668.18,-8666.51
49,3,-32.6366,-0.163441,678.454,-0,-0,-0,2405.48,-2669.09,-8664.29
49,4,-32.7724,-0.548063,680.194,-0,-0,-0,2405.15,-2669.38,-8666.82
50,0,-33.0665,-0.796936,680.977,-0,-0,-0,2406.31,-2669.59,-8659.63
50,1,-32.795,-0.91006,681.586,-0,-0,-0,2406.19,-2668.26,-8657.81
50,2,-32.9986,-1.20418,680.89,-0,-0,-0,2406.02,-2669.96,-8659.71
50,3,-34.062,-0.570688,684.023,-0,-0,-0,2405.9,-2668.47,-8661.69
50,4,-33.4737,-1.13631,682.196,-0,-0,-0,2406.77,-2671.12,-8659.95
51,0,-32.7271,-1.58881,683.153,-0,-0,-0,2405.69,-2670.17,-8659.95
51,1,-33.157,-1.13631,682.196,-0,-0,-0,2404.9,-2669.34,-8659.87
51,2,-33.3606,-1.00056,685.241,-0,-0,-0,2404.74,-2667.56,-8666.35
51,3,-33.6321,-1.6793,682.283,-0,-0,-0,2405.23,-2666.4,-8667.62
51,4,-34.243,-1.63405,685.502,-0,-0,-0,2404.49,-2667.47,-8667.14
52,0,-33.8131,-2.26755,683.849,-0,-0,-0,2405.56,-2670.42,-8662.87
52,1,-34.424,-1.54356,683.153,-0,-0,-0,2405.81,-2668.55,-8667.3
52,2,-34.3109,-2.08655,684.806,-0,-0,-0,2405.69,-2669.63,-8662.79
52,3,-34.5145,-2.29017,684.545,-0,-0,-0,2404.57,-2669.8,-8659.95
52,4,-34.8312,-2.4033,686.198,-0,-0,-0,2406.64,-2668.01,-8658.84
53,0,-34.5597,-2.60692,687.33,-0,-0,-0,2405.73,-2667.56,-8665.8
53,1,-35.2611,-2.35805,685.067,-0,-0,-0,2405.4,-2669.05,-8665.88
53,2,-34.5824,-2.0413,684.023,-0,-0,-0,2404.69,-2670.38,-8665.64
53,3,-34.5824,-2.74267,688.026,-0,-0,-0,2404.9,-2671.04,-8664.29
53,4,-35.3742,-2.65217,688.287,-0,-0,-0,2405.48,-2670.13,-8661.61
54,0,-35.329,-2.56167,687.417,-0,-0,-0,2405.07,-2668.84,-8662.71
54,1,-35.4647,-3.19517,686.024,-0,-0,-0,2402.37,-2667.06,-8662.95
54,2,-34.8991,-3.53454,685.85,-0,-0,-0,2406.68,-2670.09,-8660.42
54,3,-35.7589,-3.35354,687.765,-0,-0,-0,2405.19,-2669.84,-8662.32
54,4,-35.7815,-3.71554,685.589,-0,-0,-0,2405.77,-2668.97,-8661.92
55,0,-36.234,-3.12729,688.635,-0,-0,-0,2405.4,-2667.89,-8663.03
55,1,-36.053,-3.64766,686.459,-0,-0,-0,2404.74,-2667.93,-8659.71
55,2,-35.8946,-3.48929,687.504,-0,-0,-0,2404.57,-2668.84,-8659.23
55,3,-36.234,-4.28116,687.939,-0,-0,-0,2407.64,-2667.68,-8664.21
55,4,-36.0304,-4.23591,690.114,-0,-0,-0,2405.32,-2670.62,-8663.35
56,0,-36.4602,-4.39428,688.2,-0,-0,-0,2405.27,-2670.38,-8664.21
56,1,-36.596,-4.57528,688.026,-0,-0,-0,2405.81,-2669.84,-8664.21
56,2,-36.5055,-4.07754,687.504,-0,-0,-0,2406.64,-2664.78,-8671.09
56,3,-37.0258,-4.03229,687.243,-0,-0,-0,2404.57,-2671.16,-8659
56,4,-37.2295,-4.39428,688.809,-0,-0,-0,2404.98,-2669.88,-8657.89
57,0,-37.4105,-4.71103,688.026,-0,-0,-0,2403.91,-2670.67,-8662.24
57,1,-37.4557,-4.73366,690.81,-0,-0,-0,2403.82,-2670.46,-8665.56
57,2,-38.7453,-4.16804,689.679,-0,-0,-0,2404.94,-2667.76,-8668.48
57,3,-38.5191,-4.86941,692.29,-0,-0,-0,2407.1,-2666.77,-8665.08
57,4,-38.3833,-4.03229,692.377,-0,-0,-0,2407.93,-2668.34,-8663.74
58,0,-38.4512,-3.62504,692.203,-0,-0,-0,2405.44,-2668.14,-8662.71
58,1,-38.2476,-4.07754,689.766,-0,-0,-0,2404.36,-2670.79,-8655.52
58,2,-38.9942,-3.57979,688.722,-0,-0,-0,2405.15,-2669.96,-8661.84
58,3,-38.587,-4.12279,692.899,-0,-0,-0,2405.23,-2670.33,-8661.61
58,4,-38.8811,-4.73366,692.116,-0,-0,-0,2404.49,-2668.51,-8665.88
59,0,-39.311,-4.14541,686.895,-0,-0,-0,2405.65,-2670.96,-8662.32
59,1,-39.673,-3.30829,688.809,-0,-0,-0,2405.94,-2667.89,-8658.84
59,2,-39.7408,-3.64766,689.07,-0,-0,-0,2406.44,-2668.51,-8664.77
59,3,-39.7861,-4.07754,691.768,-0,-0,-0,2408.59,-2667.6,-8662.55
59,4,-40.0802,-3.33092,688.2,-0,-0,-0,2406.89,-2669.75,-8660.74
60,0,-40.4648,-2.72005,690.636,-0,-0,-0,2403.04,-2670.75,-8662
60,1,-40.5779,-3.03679,689.418,-0,-0,-0,2403.57,-2669.3,-8663.19
60,2,-40.5327,-3.30829,689.766,-0,-0,-0,2404.69,-2670.38,-8660.97
60,3,-39.9671,-4.00966,692.203,-0,-0,-0,2404.24,-2670.09,-8661.84
60,4,-40.6684,-3.80604,689.679,-0,-0,-0,2407.39,-2671.45,-8654.25
61,0,-41.6866,-3.53454,689.505,-0,-0,-0,2409.01,-2670.91,-8660.1
