Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
7,1,-20.1725,-63.693,403.167,-0,-0,-0,2406.02,-2667.93,-8668.72
7,2,-20.2404,-64.1228,396.466,-0,-0,-0,2406.48,-2669.88,-8664.21
7,3,-19.6295,-63.7382,394.552,-0,-0,-0,2405.23,-2669.17,-8661.29
7,4,-18.8829,-64.3038,393.421,-0,-0,-0,2406.23,-2671.62,-8657.1
8,0,-18.2494,-64.417,387.677,-0,-0,-0,2403.7,-2670.25,-8663.42
8,1,-18.815,-64.055,385.763,-0,-0,-0,2405.56,-2666.81,-8661.21
8,2,-18.9055,-64.055,380.02,-0,-0,-0,2406.77,-2666.02,-8660.1
8,3,-18.8377,-64.5301,378.105,-0,-0,-0,2407.68,-2669.55,-8664.61
8,4,-19.0639,-64.417,375.408,-0,-0,-0,2408.22,-2669.51,-8660.02
9,0,-18.7472,-64.0323,369.926,-0,-0,-0,2404.61,-2671.08,-8663.82
9,1,-18.7245,-65.0052,367.75,-0,-0,-0,2404.2,-2670.87,-8662.4
9,2,-19.1544,-64.417,364.966,-0,-0,-0,2404.86,-2669.05,-8663.03
9,3,-18.6114,-64.9373,360.354,-0,-0,-0,2405.65,-2669.88,-8661.84
9,4,-18.9508,-65.2993,359.396,-0,-0,-0,2405.27,-2668.92,-8662.24
10,0,-18.2494,-65.8197,357.569,-0,-0,-0,2407.6,-2668.59,-8662.71
10,1,-18.8829,-65.4577,352.174,-0,-0,-0,2405.52,-2669.34,-8658.68
10,2,-18.272,-65.6161,351.565,-0,-0,-0,2403.16,-2669.34,-8655.68
10,3,-19.1318,-66.1591,344.255,-0,-0,-0,2404.82,-2668.43,-8659.95
10,4,-18.7245,-66.2269,344.342,-0,-0,-0,2404.07,-2670.09,-8658.84
11,0,-19.0865,-67.0414,340.774,-0,-0,-0,2407.47,-2668.59,-8667.62
11,1,-19.4259,-66.4984,338.599,-0,-0,-0,2405.15,-2669.55,-8663.98
11,2,-19.1544,-66.1591,338.077,-0,-0,-0,2405.48,-2669.92,-8663.74
11,3,-19.8784,-66.9736,335.205,-0,-0,-0,2405.32,-2671.21,-8657.89
11,4,-20.3535,-67.4713,331.986,-0,-0,-0,2405.98,-2669.21,-8666.19
12,0,-20.082,-66.9057,330.332,-0,-0,-0,2406.93,-2669.71,-8660.74
12,1,-20.4893,-67.9238,327.983,-0,-0,-0,2405.36,-2670.5,-8663.03
12,2,-20.2856,-68.1048,323.197,-0,-0,-0,2404.61,-2672.2,-8664.06
12,3,-21.4169,-67.6976,323.545,-0,-0,-0,2403.86,-2669.51,-8665.32
12,4,-22.1861,-68.2632,322.5,-0,-0,-0,2404.9,-2670.21,-8662.24
13,0,-22.5481,-68.6025,320.064,-0,-0,-0,2405.52,-2669.71,-8662.4
13,1,-22.8423,-68.6478,320.586,-0,-0,-0,2406.06,-2669.38,-8663.98
13,2,-23.2721,-69.5302,319.629,-0,-0,-0,2406.6,-2671.37,-8665.16
13,3,-24.3807,-69.4849,319.803,-0,-0,-0,2405.77,-2669.88,-8661.84
13,4,-23.7699,-68.6478,315.626,-0,-0,-0,2404.94,-2669.96,-8662.63
14,0,-24.8332,-68.2858,315.539,-0,-0,-0,2403.91,-2669.92,-8660.5
14,1,-25.2405,-69.0777,314.234,-0,-0,-0,2407.68,-2668.47,-8662.48
14,2,-25.1274,-69.5075,312.232,-0,-0,-0,2405.61,-2670.75,-8664.37
14,3,-26.5753,-69.8469,313.973,-0,-0,-0,2405.4,-2668.8,-8669.12
14,4,-26.236,-70.2089,315.452,-0,-0,-0,2407.64,-2666.98,-8669.59
15,0,-26.8468,-70.5483,315.017,-0,-0,-0,2403.91,-2671.08,-8656.23
15,1,-28.3627,-71.7248,312.841,-0,-0,-0,2404.69,-2668.88,-8658.84
15,2,-28.2722,-71.8379,314.93,-0,-0,-0,2405.69,-2669.17,-8661.61
15,3,-28.8152,-73.399,318.585,-0,-0,-0,2405.56,-2668.3,-8663.82
15,4,-29.9012,-76.2497,321.282,-0,-0,-0,2405.48,-2670.21,-8663.35
16,0,-29.0188,-75.7294,323.284,-0,-0,-0,2405.65,-2667.76,-8667.69
16,1,-30.1727,-75.6162,325.198,-0,-0,-0,2404.78,-2666.35,-8666.43
16,2,-30.6026,-78.467,324.85,-0,-0,-0,2405.98,-2667.76,-8671.17
16,3,-30.6026,-78.7611,329.027,-0,-0,-0,2404.98,-2670.71,-8662
16,4,-31.3266,-80.6163,330.593,-0,-0,-0,2405.73,-2671.79,-8660.34
17,0,-30.8967,-81.2498,333.03,-0,-0,-0,2407.1,-2672.03,-8661.45
17,1,-30.7836,-81.182,330.767,-0,-0,-0,2407.84,-2665.98,-8666.75
17,2,-32.3221,-83.2408,333.03,-0,-0,-0,2405.73,-2669.59,-8662.08
17,3,-31.3718,-83.4671,336.075,-0,-0,-0,2405.15,-2668.84,-8663.42
17,4,-31.8243,-83.6707,332.943,-0,-0,-0,2405.98,-2672.61,-8657.81
18,0,-32.5031,-83.5349,334.161,-0,-0,-0,2405.11,-2668.51,-8661.37
18,1,-31.9601,-86.0689,334.77,-0,-0,-0,2405.23,-2667.97,-8663.27
18,2,-32.0053,-85.4128,338.077,-0,-0,-0,2402.54,-2668.88,-8659.87
18,3,-32.5483,-86.1142,337.294,-0,-0,-0,2404.03,-2667.89,-8658.6
18,4,-32.1411,-87.9694,337.729,-0,-0,-0,2407.68,-2667.85,-8660.18
19,0,-32.7519,-87.6527,336.162,-0,-0,-0,2405.98,-2670.54,-8660.58
19,1,-32.6162,-89.2364,340.165,-0,-0,-0,2406.52,-2669.21,-8662.71
19,2,-33.2949,-90.7975,340.426,-0,-0,-0,2405.85,-2671.95,-8659.15
19,3,-33.0913,-91.1595,340.861,-0,-0,-0,2404.78,-2669.84,-8664.37
19,4,-34.313,-94.2139,345.386,-0,-0,-0,2405.11,-2669.13,-8663.03
20,0,-33.7927,-95.1641,347.91,-0,-0,-0,2405.61,-2672.7,-8660.66
20,1,-34.7429,-96.0917,349.563,-0,-0,-0,2404.2,-2671.5,-8660.03
20,2,-35.037,-99.6212,355.481,-0,-0,-0,2404.32,-2671.33,-8663.66
20,3,-34.9918,-100.798,360.267,-0,-0,-0,2404.94,-2670.87,-8662.08
20,4,-35.58,-103.332,362.877,-0,-0,-0,2405.81,-2669.92,-8667.38
21,0,-35.8968,-106.115,367.315,-0,-0,-0,2407.02,-2667.97,-8664.93
21,1,-35.6932,-108.422,371.666,-0,-0,-0,2405.98,-2668.39,-8663.74
21,2,-35.5348,-110.956,376.974,-0,-0,-0,2405.9,-2668.3,-8665.01
21,3,-35.5574,-113.015,380.368,-0,-0,-0,2406.27,-2669.42,-8662.71
21,4,-35.4443,-114.463,386.459,-0,-0,-0,2404.9,-2670,-8663.42
22,0,-34.9918,-116.974,386.024,-0,-0,-0,2404.98,-2670.04,-8662.4
22,1,-34.7429,-117.472,392.028,-0,-0,-0,2402.66,-2668.84,-8662.63
22,2,-34.4488,-119.282,394.9,-0,-0,-0,2405.27,-2671.25,-8660.18
22,3,-33.7022,-121.477,396.292,-0,-0,-0,2404.78,-2669.46,-8660.42
22,4,-33.7474,-122.676,400.904,-0,-0,-0,2406.35,-2669.46,-8661.13
23,0,-33.1139,-123.128,403.167,-0,-0,-0,2409.67,-2668.01,-8659.63
23,1,-32.8424,-125.165,404.733,-0,-0,-0,2404.69,-2668.26,-8658.05
23,2,-33.2044,-126.07,409.171,-0,-0,-0,2404.94,-2669.13,-8661.29
23,3,-32.9103,-127.472,410.302,-0,-0,-0,2405.4,-2668.01,-8662.87
23,4,-32.4578,-130.006,413.783,-0,-0,-0,2405.61,-2665.48,-8667.85
24,0,-31.9827,-131.432,414.392,-0,-0,-0,2405.11,-2671.5,-8660.82
24,1,-33.227,-132.88,420.57,-0,-0,-0,2406.02,-2670.17,-8660.74
24,2,-32.2994,-134.984,423.877,-0,-0,-0,2404.11,-2670.42,-8661.84
24,3,-32.7746,-137.359,427.619,-0,-0,-0,2405.73,-2670.58,-8659.08
24,4,-33.1139,-138.219,434.058,-0,-0,-0,2405.07,-2669.96,-8664.53
25,0,-33.0234,-141.816,438.844,-0,-0,-0,2406.19,-2669.17,-8661.61
25,1,-33.7927,-143.106,446.589,-0,-0,-0,2408.96,-2669.8,-8663.03
25,2,-34.5619,-145.957,450.331,-0,-0,-0,2404.32,-2669.05,-8664.29
25,3,-34.7429,-148.875,456.596,-0,-0,-0,2404.61,-2669.55,-8664.53
25,4,-36.1456,-151.296,460.599,-0,-0,-0,2403.66,-2669.84,-8659.95
26,0,-36.3266,-153.242,471.476,-0,-0,-0,2407.31,-2669.84,-8654.1
26,1,-36.5529,-157.133,475.131,-0,-0,-0,2404.78,-2668.63,-8662.16
26,2,-38.6796,-159.577,483.05,-0,-0,-0,2406.44,-2669.38,-8661.84
26,3,-38.657,-162.405,492.361,-0,-0,-0,2406.64,-2669.17,-8662.55
26,4,-39.1548,-164.735,495.406,-0,-0,-0,2408.05,-2670.58,-8658.13
27,0,-40.648,-168.31,503.412,-0,-0,-0,2405.9,-2667.97,-8656.94
27,1,-40.2407,-171.432,508.807,-0,-0,-0,2404.86,-2669.26,-8661.21
27,2,-42.277,-173.717,516.03,-0,-0,-0,2404.4,-2669.92,-8661.13
27,3,-44.2227,-178.672,527.255,-0,-0,-0,2407.64,-2670.96,-8655.91
27,4,-44.4942,-180.03,536.218,-0,-0,-0,2405.15,-2666.02,-8667.06
28,0,-45.3313,-181.523,543.789,-0,-0,-0,2405.48,-2669.55,-8661.05
28,1,-46.7341,-185.143,551.098,-0,-0,-0,2404.4,-2667.06,-8661.13
28,2,-46.4399,-186.365,553.796,-0,-0,-0,2407.89,-2668.22,-8663.98
28,3,-47.4354,-188.13,559.887,-0,-0,-0,2405.65,-2669.42,-8660.97
28,4,-47.7748,-191.342,567.458,-0,-0,-0,2405.77,-2669.51,-8662.48
29,0,-48.6346,-193.356,570.242,-0,-0,-0,2408.63,-2669.88,-8655.2
29,1,-49.8563,-195.007,581.903,-0,-0,-0,2405.23,-2670.21,-8662.55
29,2,-50.6708,-198.56,586.341,-0,-0,-0,2406.35,-2669.05,-8661.68
29,3,-52.7975,-200.189,596.435,-0,-0,-0,2404.82,-2669.05,-8664.45
29,4,-54.0871,-204.352,604.18,-0,-0,-0,2404.15,-2670.96,-8660.42
30,0,-54.4265,-207.338,614.535,-0,-0,-0,2404.94,-2668.8,-8660.89
30,1,-56.2139,-209.917,623.411,-0,-0,-0,2405.15,-2669.05,-8664.45
30,2,-58.0012,-212.564,632.983,-0,-0,-0,2406.19,-2668.43,-8672.52
30,3,-59.1325,-216.23,644.034,-0,-0,-0,2405.77,-2670.96,-8661.84
30,4,-61.5307,-218.673,653.171,-0,-0,-0,2405.11,-2668.97,-8664.53
31,0,-62.2547,-222.519,661.873,-0,-0,-0,2405.4,-2668.59,-8663.74
31,1,-63.7706,-225.777,676.231,-0,-0,-0,2404.28,-2666.15,-8662.87
31,2,-65.3543,-228.175,685.716,-0,-0,-0,2405.32,-2670.42,-8662.79
31,3,-67.2322,-231.682,697.289,-0,-0,-0,2405.4,-2669.05,-8661.61
31,4,-68.0467,-235.302,707.906,-0,-0,-0,2406.44,-2669.09,-8661.76
32,0,-70.739,-235.596,718,-0,-0,-0,2407.93,-2669.09,-8670.86
32,1,-71.9381,-239.94,729.138,-0,-0,-0,2405.11,-2669.59,-8667.85
32,2,-73.7255,-241.886,738.275,-0,-0,-0,2404.98,-2669.96,-8659.79
32,3,-74.8341,-242.791,750.023,-0,-0,-0,2406.93,-2669.26,-8660.5
32,4,-76.8703,-246.547,761.77,-0,-0,-0,2405.65,-2668.18,-8661.61
33,0,-78.5672,-247.588,770.124,-0,-0,-0,2405.52,-2669.59,-8662.4
33,1,-79.4269,-248.606,782.481,-0,-0,-0,2405.52,-2669.88,-8665.24
33,2,-81.1464,-250.913,795.272,-0,-0,-0,2408.59,-2668.76,-8665.64
33,3,-83.4994,-252.904,802.408,-0,-0,-0,2404.49,-2669.63,-8667.14
33,4,-85.2642,-251.253,812.676,-0,-0,-0,2405.94,-2669.63,-8662.63
34,0,-85.9203,-253.153,817.81,-0,-0,-0,2405.36,-2669.09,-8660.58
34,1,-86.3501,-253.447,830.167,-0,-0,-0,2404.28,-2669.42,-8659.79
34,2,-87.9113,-252.339,840.609,-0,-0,-0,2405.52,-2669.67,-8661.53
34,3,-88.6353,-253.176,849.398,-0,-0,-0,2405.73,-2669.09,-8660.5
34,4,-88.0923,-251.66,856.62,-0,-0,-0,2407.35,-2669.09,-8659.16
35,0,-88.409,-250.619,865.757,-0,-0,-0,2403.49,-2671.54,-8659.47
35,1,-88.7258,-250.8,872.98,-0,-0,-0,2404.78,-2669.34,-8664.14
35,2,-89.4045,-248.515,878.114,-0,-0,-0,2405.03,-2670.38,-8662.4
35,3,-89.7665,-246.954,887.773,-0,-0,-0,2406.27,-2670.67,-8660.5
35,4,-90.5584,-246.954,891.95,-0,-0,-0,2405.69,-2669.42,-8656.47
36,0,-89.6534,-243.719,898.041,-0,-0,-0,2405.98,-2669.55,-8663.58
36,1,-90.5584,-242.474,901.783,-0,-0,-0,2406.73,-2671.16,-8663.9
36,2,-89.9022,-241.796,905.612,-0,-0,-0,2408.55,-2670.33,-8664.06
36,3,-89.7891,-238.221,912.747,-0,-0,-0,2405.52,-2669.67,-8662.87
36,4,-90.4905,-237.949,920.057,-0,-0,-0,2405.48,-2669.71,-8659
37,0,-89.7891,-235.483,924.669,-0,-0,-0,2404.36,-2667.43,-8667.14
37,1,-88.6353,-232.338,928.672,-0,-0,-0,2406.23,-2670.62,-8659.55
37,2,-88.3864,-230.121,934.154,-0,-0,-0,2405.77,-2669.09,-8663.9
37,3,-88.4995,-227.338,939.897,-0,-0,-0,2405.27,-2669.09,-8662.79
37,4,-87.3456,-224.42,943.9,-0,-0,-0,2406.81,-2667.22,-8668.56
38,0,-86.8705,-222.542,951.297,-0,-0,-0,2405.27,-2669.26,-8671.17
38,1,-85.6261,-219.442,953.994,-0,-0,-0,2405.4,-2668.68,-8662
38,2,-85.694,-215.641,964.175,-0,-0,-0,2404.49,-2669.75,-8661.53
38,3,-83.703,-212.044,970.615,-0,-0,-0,2404.78,-2668.18,-8664.77
38,4,-82.1419,-206.704,980.013,-0,-0,-0,2404.94,-2669.92,-8658.21
39,0,-80.5356,-202.27,986.365,-0,-0,-0,2405.56,-2669.21,-8665.56
39,1,-79.0197,-197.745,994.632,-0,-0,-0,2405.19,-2668.51,-8662.08
39,2,-76.4631,-192.428,1005.07,-0,-0,-0,2404.24,-2669.8,-8665.16
39,3,-76.1463,-187.36,1012.47,-0,-0,-0,2405.19,-2668.22,-8664.85
39,4,-74.3364,-182.835,1024.48,-0,-0,-0,2406.39,-2669.51,-8663.74
40,0,-73.4766,-178.333,1033.7,-0,-0,-0,2406.15,-2669.55,-8664.61
40,1,-72.2549,-173.921,1043.88,-0,-0,-0,2406.23,-2668.68,-8657.65
40,2,-71.3273,-170.595,1050.24,-0,-0,-0,2405.69,-2671.12,-8663.58
40,3,-71.1915,-166.794,1058.94,-0,-0,-0,2405.73,-2669.75,-8667.62
40,4,-70.6711,-163.944,1069.9,-0,-0,-0,2405.61,-2670.38,-8658.36
41,0,-70.5806,-161.907,1078.6,-0,-0,-0,2403.41,-2667.64,-8674.65
41,1,-70.8295,-159.305,1085.31,-0,-0,-0,2405.4,-2668.84,-8665.01
41,2,-71.2141,-158.265,1093.05,-0,-0,-0,2405.56,-2669.96,-8663.9
41,3,-72.0739,-156.636,1097.92,-0,-0,-0,2407.68,-2670.5,-8658.68
41,4,-72.4585,-156.229,1105.75,-0,-0,-0,2403.86,-2668.8,-8659.71
42,0,-72.9336,-155.708,1110.45,-0,-0,-0,2404.82,-2669.88,-8657.73
42,1,-74.178,-154.192,1120.55,-0,-0,-0,2405.65,-2668.8,-8663.42
42,2,-75.2187,-152.79,1127.25,-0,-0,-0,2405.44,-2671.25,-8664.14
42,3,-75.1282,-152.428,1136.56,-0,-0,-0,2405.11,-2668.22,-8662.08
42,4,-76.3726,-151.342,1143.17,-0,-0,-0,2405.44,-2667.72,-8667.46
43,0,-76.9608,-149.667,1152.05,-0,-0,-0,2405.69,-2667.02,-8662.95
43,1,-76.35,-150.188,1157.62,-0,-0,-0,2405.48,-2667.76,-8656.47
43,2,-76.9156,-149.599,1166.75,-0,-0,-0,2406.23,-2672.16,-8658.44
43,3,-77.1871,-149.509,1172.93,-0,-0,-0,2405.19,-2669.71,-8662.32
43,4,-77.2097,-148.378,1185.9,-0,-0,-0,2407.43,-2670.29,-8662.48
44,0,-78.0468,-146.002,1191.9,-0,-0,-0,2408.34,-2668.63,-8663.9
44,1,-76.9608,-144.305,1197.47,-0,-0,-0,2405.03,-2667.31,-8664.29
44,2,-76.4178,-144.079,1206.87,-0,-0,-0,2405.52,-2667.18,-8662.63
44,3,-76.5762,-141.839,1215.4,-0,-0,-0,2405.44,-2669.13,-8663.5
44,4,-76.3952,-140.685,1224.36,-0,-0,-0,2407.1,-2671.83,-8651.96
45,0,-76.0106,-137.789,1232.02,-0,-0,-0,2405.4,-2670.75,-8664.69
45,1,-74.8567,-136.025,1239.5,-0,-0,-0,2405.65,-2669.84,-8664.14
45,2,-74.721,-133.038,1251.08,-0,-0,-0,2408.47,-2670.25,-8659
45,3,-74.1101,-131.138,1258.73,-0,-0,-0,2405.98,-2672.53,-8659.08
45,4,-73.092,-128.49,1266.04,-0,-0,-0,2404.94,-2669.8,-8658.76
46,0,-71.5761,-124.848,1273.09,-0,-0,-0,2405.23,-2669.01,-8661.84
46,1,-71.282,-121.024,1282.75,-0,-0,-0,2403.2,-2669.3,-8657.34
46,2,-71.0331,-117.925,1292.32,-0,-0,-0,2405.77,-2669.55,-8657.5
46,3,-69.6756,-114.667,1300.5,-0,-0,-0,2406.97,-2668.59,-8658.84
46,4,-68.4765,-110.436,1308.68,-0,-0,-0,2404.74,-2670.46,-8661.29
47,0,-68.3408,-106.228,1316.86,-0,-0,-0,2403.99,-2672.78,-8670.14
47,1,-66.9607,-102.608,1327.56,-0,-0,-0,2404.69,-2671.29,-8663.5
47,2,-66.395,-98.8972,1331.13,-0,-0,-0,2404.86,-2670.04,-8663.42
47,3,-66.3498,-95.7523,1337.22,-0,-0,-0,2405.23,-2669.17,-8663.98
47,4,-65.4222,-92.5849,1345.49,-0,-0,-0,2404.9,-2669.8,-8659.16
48,0,-65.1281,-88.7839,1349.75,-0,-0,-0,2408.63,-2668.1,-8661.37
48,1,-64.6303,-86.0915,1355.5,-0,-0,-0,2407.18,-2669.46,-8660.58
48,2,-63.6574,-82.5394,1363.5,-0,-0,-0,2404.28,-2671.08,-8664.06
48,3,-63.6574,-79.2588,1368.81,-0,-0,-0,2401.34,-2672.24,-8666.59
48,4,-62.9561,-75.8877,1376.38,-0,-0,-0,2401.04,-2669.71,-8668.09
49,0,-62.7751,-73.3538,1382.13,-0,-0,-0,2402.33,-2670.13,-8662.4
49,1,-61.9832,-70.7066,1384.74,-0,-0,-0,2406.31,-2668.18,-8663.27
49,2,-62.4809,-67.1772,1389.87,-0,-0,-0,2405.69,-2670.91,-8659.87
49,3,-61.5986,-64.4396,1396.22,-0,-0,-0,2405.73,-2669.88,-8660.74
49,4,-61.2592,-61.0911,1402.49,-0,-0,-0,2405.73,-2669.8,-8661.92
50,0,-61.0782,-57.2449,1409.54,-0,-0,-0,2403.37,-2666.6,-8665.4
50,1,-61.1008,-53.8059,1413.8,-0,-0,-0,2407.14,-2667.02,-8663.66
50,2,-60.7388,-50.2764,1419.46,-0,-0,-0,2406.81,-2669.3,-8664.61
50,3,-59.8791,-46.8148,1425.72,-0,-0,-0,2406.81,-2668.47,-8666.35
50,4,-60.2637,-42.765,1431.99,-0,-0,-0,2404.4,-2670.5,-8666.11
51,0,-60.8972,-37.5613,1436.95,-0,-0,-0,2401.17,-2672.2,-8663.58
51,1,-59.2682,-34.5296,1441.56,-0,-0,-0,2405.4,-2669.05,-8661.76
51,2,-59.1551,-29.6878,1450.44,-0,-0,-0,2404.74,-2669.59,-8660.82
51,3,-58.7252,-24.8235,1456.18,-0,-0,-0,2404.28,-2670.09,-8661.05
51,4,-58.9062,-20.8868,1462.36,-0,-0,-0,2405.94,-2671.91,-8659.39
52,0,-59.4718,-15.6378,1468.62,-0,-0,-0,2405.23,-2669.71,-8667.06
52,1,-59.3587,-9.73275,1475.76,-0,-0,-0,2403.82,-2670,-8665.56
52,2,-58.5895,-5.9544,1484.81,-0,-0,-0,2405.11,-2667.6,-8663.98
52,3,-58.9062,-0.501818,1490.81,-0,-0,-0,2406.44,-2667.06,-8660.1
52,4,-58.9062,5.06389,1498.03,-0,-0,-0,2406.27,-2670,-8656.47
53,0,-58.7026,9.6341,1504.3,-0,-0,-0,2406.85,-2668.97,-8661.45
53,1,-58.7026,14.5889,1514.92,-0,-0,-0,2406.31,-2671.25,-8663.98
53,2,-59.042,20.2904,1519.53,-0,-0,-0,2405.32,-2669.26,-8663.42
53,3,-58.0465,25.019,1529.27,-0,-0,-0,2405.56,-2669.59,-8663.03
53,4,-58.9967,30.6073,1537.98,-0,-0,-0,2404.57,-2670.71,-8665.88
54,0,-58.4537,36.2183,1549.2,-0,-0,-0,2401.75,-2671.5,-8668.48
54,1,-59.1325,41.9197,1555.12,-0,-0,-0,2404.86,-2669.84,-8661.76
54,2,-59.042,46.8972,1564.43,-0,-0,-0,2405.27,-2669.63,-8663.82
54,3,-58.5216,52.3272,1576.35,-0,-0,-0,2406.6,-2669.84,-8658.37
54,4,-58.7026,57.8702,1583.05,-0,-0,-0,2406.44,-2667.93,-8658.6
55,0,-58.4537,63.8432,1594.28,-0,-0,-0,2405.85,-2669.71,-8662
55,1,-57.8202,69.0695,1602.28,-0,-0,-0,2405.15,-2669.88,-8664.29
55,2,-58.0239,74.3864,1614.9,-0,-0,-0,2406.44,-2670.79,-8661.84
55,3,-57.0057,80.6987,1622.82,-0,-0,-0,2404.82,-2669.46,-8659.39
55,4,-56.8021,86.1513,1635.35,-0,-0,-0,2405.03,-2670.25,-8664.93
56,0,-56.5985,91.1966,1649.62,-0,-0,-0,2405.19,-2669.55,-8663.03
56,1,-55.5125,96.5813,1658.67,-0,-0,-0,2403.91,-2671.95,-8666.82
56,2,-55.3089,101.106,1669.98,-0,-0,-0,2406.27,-2672.49,-8659.47
56,3,-55.1279,106.355,1681.73,-0,-0,-0,2405.48,-2669.46,-8665.56
56,4,-53.9514,110.925,1693.3,2.51226,-2.92594,25.1073,2405.48,-2668.14,-8666.03
57,0,-53.6346,116.084,1704.62,-0,-0,-0,2402.99,-2663.41,-8666.59
57,1,-53.0238,119.568,1720.11,-0,-0,-0,2403.04,-2669.34,-8658.44
57,2,-52.0057,124.546,1731.07,-0,-0,-0,2405.94,-2668.88,-8661.69
57,3,-51.6437,128.075,1741.77,-0,-0,-0,2405.15,-2669.38,-8663.27
57,4,-50.8065,132.283,1760.57,-0,-0,-0,2405.69,-2671.54,-8663.5
58,0,-50.0825,136.13,1772.23,-0,-0,-0,2405.07,-2668.63,-8662.87
58,1,-49.4038,139.591,1786.5,-0,-0,-0,2404.9,-2669.21,-8661.45
58,2,-48.4762,142.057,1803.12,-0,-0,-0,2406.06,-2671.87,-8657.97
58,3,-47.1639,144.274,1821.92,-0,-0,-0,2406.56,-2666.48,-8662.63
58,4,-46.2363,147.578,1830.79,-0,-0,-0,2406.23,-2668.59,-8662.71
59,0,-45.1503,149.976,1848.02,-0,-0,-0,2405.23,-2668.55,-8662.4
59,1,-43.4308,151.967,1866.47,-0,-0,-0,2405.56,-2668.88,-8661.21
59,2,-42.9105,152.985,1881.44,-0,-0,-0,2405.52,-2670.67,-8662.08
59,3,-41.8924,155.225,1899.54,-0,-0,-0,2405.69,-2669.3,-8661.76
59,4,-40.5575,156.311,1914.51,-0,-0,-0,2404.15,-2670.83,-8658.13
60,0,-39.0416,157.238,1930.6,-0,-0,-0,2406.35,-2670.83,-8653.94
60,1,-37.8199,157.397,1949.66,-0,-0,-0,2406.31,-2669.59,-8663.98
60,2,-35.9194,157.94,1963.06,-0,-0,-0,2407.93,-2668.34,-8663.74
60,3,-35.942,158.279,1980.29,-0,-0,-0,2407.06,-2668.34,-8660.89
60,4,-34.6298,157.646,1997.52,-0,-0,-0,2405.65,-2669.42,-8664.21
61,0,-33.2497,157.849,2013.45,-0,-0,-0,2403.91,-2669.13,-8661.76
61,1,-32.2542,157.08,2028.33,-0,-0,-0,2406.31,-2671.79,-8672.12
