Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
25,4,4.30184,18.7547,745.648,-0,-0,-0,2405.44,-2668.39,-8659.95
26,0,4.03034,18.8678,743.994,-0,-0,-0,2405.61,-2669.38,-8667.22
26,1,4.66384,19.5466,741.471,-0,-0,-0,2404.98,-2669.17,-8662.95
26,2,4.12084,19.3882,738.338,-0,-0,-0,2406.85,-2669.46,-8662.87
26,3,4.25659,19.8633,735.727,-0,-0,-0,2404.32,-2669.96,-8662.24
26,4,4.57334,20.4742,733.9,-0,-0,-0,2401,-2668.59,-8668.09
27,0,4.30184,20.0896,729.984,-0,-0,-0,2405.69,-2669.38,-8666.03
27,1,4.86746,20.248,726.416,-0,-0,-0,2405.27,-2669.75,-8661.13
27,2,4.57334,21.1303,725.372,-0,-0,-0,2405.94,-2667.93,-8654.17
27,3,4.50546,21.4471,724.154,-0,-0,-0,2405.69,-2671.54,-8649.59
27,4,4.82221,21.8091,717.192,-0,-0,-0,2405.94,-2669.3,-8660.03
28,0,4.79959,21.9901,717.454,-0,-0,-0,2405.27,-2670.33,-8666.03
28,1,4.46021,22.2163,715.104,-0,-0,-0,2404.74,-2669.09,-8667.62
28,2,5.18421,23.0082,713.016,-0,-0,-0,2405.27,-2669.59,-8663.74
28,3,5.11633,23.1213,710.231,-0,-0,-0,2404.98,-2669.59,-8662.95
28,4,5.07108,24.0037,707.011,-0,-0,-0,2404.57,-2670.38,-8665.4
29,0,6.0892,23.6417,705.01,-0,-0,-0,2404.4,-2669.42,-8658.68
29,1,5.65933,25.0897,705.097,-0,-0,-0,2404.98,-2669.38,-8662.95
29,2,5.70458,25.067,703.27,-0,-0,-0,2406.56,-2669.13,-8665.64
29,3,5.47833,25.0444,699.615,-0,-0,-0,2404.44,-2669.17,-8662
29,4,5.45571,26.334,694.133,-0,-0,-0,2405.65,-2669.75,-8658.21
30,0,5.50096,26.515,693.61,-0,-0,-0,2405.65,-2670.25,-8661.13
30,1,5.8177,26.4245,690.217,-0,-0,-0,2405.23,-2671.08,-8665.56
30,2,6.67745,26.5603,687.693,-0,-0,-0,2404.94,-2669.22,-8666.03
30,3,5.84033,28.325,685.518,-0,-0,-0,2406.52,-2669.8,-8663.58
30,4,6.33807,27.42,680.993,-0,-0,-0,2405.27,-2668.84,-8665.64
31,0,6.11183,27.5105,679.688,-0,-0,-0,2406.15,-2669.8,-8656.86
31,1,5.52358,28.3703,675.076,-0,-0,-0,2402.91,-2671.83,-8664.85
31,2,5.9082,28.2119,672.987,-0,-0,-0,2405.85,-2670.33,-8664.45
31,3,6.0892,28.2571,671.421,-0,-0,-0,2405.85,-2670.17,-8664.45
31,4,5.79508,28.6418,667.766,-0,-0,-0,2405.77,-2670.17,-8659.39
32,0,5.93083,29.1395,664.111,-0,-0,-0,2405.85,-2669.84,-8661.29
32,1,6.02133,28.9811,663.241,-0,-0,-0,2405.27,-2668.84,-8664.45
32,2,5.41046,29.6373,660.979,-0,-0,-0,2405.15,-2670.25,-8660.34
32,3,5.95345,29.8183,659.847,-0,-0,-0,2404.61,-2670.75,-8659.79
32,4,5.41046,30.0219,655.235,-0,-0,-0,2401.42,-2671.29,-8665.56
33,0,5.9082,30.7459,650.71,-0,-0,-0,2405.9,-2669.63,-8660.18
33,1,5.52358,30.497,648.535,-0,-0,-0,2404.65,-2670,-8662
33,2,5.7272,30.6554,646.446,-0,-0,-0,2405.77,-2671.54,-8660.74
33,3,5.56883,31.221,649.405,-0,-0,-0,2405.19,-2669.17,-8664.77
33,4,4.91271,31.3567,644.445,-0,-0,-0,2404.82,-2666.93,-8662.95
34,0,4.91271,31.3341,640.79,-0,-0,-0,2406.44,-2667.64,-8664.69
34,1,5.29733,30.9042,637.396,-0,-0,-0,2403.91,-2668.72,-8665.32
34,2,5.29733,30.9947,639.398,-0,-0,-0,2405.73,-2669.63,-8663.82
34,3,5.07108,30.9721,633.481,-0,-0,-0,2405.85,-2669.75,-8662.24
34,4,4.91271,31.1531,629.217,-0,-0,-0,2406.68,-2669.34,-8662.79
35,0,5.11633,31.0626,630.783,-0,-0,-0,2405.85,-2669.63,-8664.06
35,1,5.11633,31.1984,628.869,-0,-0,-0,2404.98,-2668.18,-8659.16
35,2,4.77696,31.3115,624.692,-0,-0,-0,2404.57,-2670.13,-8661.45
35,3,4.21134,31.8997,620.602,-0,-0,-0,2404.9,-2669.34,-8664.77
35,4,5.6367,31.7187,616.947,-0,-0,-0,2408.88,-2666.35,-8665.72
36,0,4.82221,31.8997,614.859,-0,-0,-0,2405.48,-2670.87,-8667.62
36,1,4.68646,32.1712,611.291,-0,-0,-0,2406.02,-2669.8,-8662.24
36,2,4.36971,32.0807,611.726,-0,-0,-0,2405.27,-2669.67,-8661.76
36,3,4.03034,32.3522,607.288,-0,-0,-0,2403.95,-2668.22,-8659.71
36,4,4.89008,31.2889,606.592,-0,-0,-0,2404.65,-2669.05,-8664.69
37,0,4.68646,32.2165,602.328,-0,-0,-0,2404.94,-2668.88,-8662.71
37,1,4.46021,32.4201,599.804,-0,-0,-0,2405.23,-2669.51,-8660.42
37,2,4.39234,31.7414,598.151,-0,-0,-0,2407.76,-2668.63,-8658.52
37,3,4.34709,31.6509,596.933,-0,-0,-0,2406.73,-2668.63,-8665.08
37,4,4.41496,32.1712,595.715,-0,-0,-0,2405.27,-2668.68,-8664.53
38,0,4.39234,32.0355,592.495,-0,-0,-0,2405.52,-2669.13,-8662.08
38,1,4.55071,32.2165,590.232,-0,-0,-0,2405.61,-2672.12,-8657.26
38,2,3.82672,31.764,590.842,-0,-0,-0,2405.65,-2669.46,-8662.95
38,3,4.07559,31.8997,587.535,-0,-0,-0,2403.91,-2669.96,-8662.79
38,4,4.32446,31.8997,582.314,-0,-0,-0,2406.39,-2668.76,-8658.92
39,0,3.93984,32.2165,580.051,-0,-0,-0,2406.31,-2668.84,-8661.45
39,1,3.98509,32.7142,577.615,-0,-0,-0,2405.85,-2669.3,-8656.23
39,2,4.43759,31.8545,575.613,-0,-0,-0,2405.23,-2669.59,-8666.19
39,3,3.28372,32.126,575.178,-0,-0,-0,2405.77,-2673.32,-8662.48
39,4,3.62309,32.5785,571.784,-0,-0,-0,2404.32,-2670.46,-8667.69
40,0,3.66834,32.0581,570.479,-0,-0,-0,2402.99,-2670.75,-8663.66
40,1,3.4421,31.2662,568.913,-0,-0,-0,2407.64,-2672.08,-8657.73
40,2,3.48735,32.3749,562.299,-0,-0,-0,2405.61,-2669.21,-8661.61
40,3,3.32897,31.764,562.386,-0,-0,-0,2404.9,-2670.13,-8661.13
40,4,3.62309,32.2617,559.776,-0,-0,-0,2406.44,-2667.1,-8666.03
41,0,3.53259,31.4246,558.21,-0,-0,-0,2403.91,-2670.58,-8663.03
41,1,3.10272,30.7685,556.991,-0,-0,-0,2404.32,-2668.18,-8661.37
41,2,2.96697,30.9042,553.163,-0,-0,-0,2405.15,-2668.55,-8660.97
41,3,2.87648,30.497,552.814,-0,-0,-0,2408.01,-2670.17,-8658.92
41,4,3.55522,31.0174,550.03,-0,-0,-0,2405.77,-2669.8,-8672.36
42,0,3.01222,31.2889,550.117,-0,-0,-0,2405.73,-2670.21,-8665.95
42,1,2.67285,30.8137,547.245,-0,-0,-0,2405.85,-2670.09,-8663.19
42,2,3.37422,30.5875,542.285,-0,-0,-0,2403.82,-2667.43,-8663.74
42,3,2.3561,30.497,542.372,-0,-0,-0,2404.9,-2669.67,-8662.08
42,4,2.74073,29.8409,538.891,-0,-0,-0,2405.9,-2668.47,-8663.9
43,0,2.3561,30.0445,537.76,-0,-0,-0,2411.25,-2667.76,-8665.72
43,1,2.65023,30.1803,534.279,-0,-0,-0,2407.39,-2666.73,-8661.69
43,2,1.85836,29.0943,533.409,-0,-0,-0,2406.64,-2667.81,-8662.16
43,3,2.40135,30.1124,527.927,-0,-0,-0,2405.44,-2669.92,-8659.08
43,4,1.54161,29.2979,528.014,-0,-0,-0,2403.99,-2670.58,-8659.47
44,0,1.92623,29.7278,529.493,-0,-0,-0,2406.73,-2670.71,-8659.71
44,1,1.76786,29.8409,524.185,-0,-0,-0,2405.03,-2669.42,-8662.87
44,2,1.58686,29.3205,523.315,-0,-0,-0,2406.15,-2669.3,-8662.79
44,3,1.38324,29.8183,521.836,-0,-0,-0,2409.84,-2669.01,-8655.12
44,4,1.81311,28.7096,520.357,-0,-0,-0,2408.18,-2668.59,-8661.21
45,0,1.27011,29.5241,518.094,-0,-0,-0,2406.02,-2670.71,-8661.69
45,1,0.953365,30.0219,514.613,-0,-0,-0,2406.73,-2670.83,-8660.97
45,2,1.47374,28.5739,514.265,-0,-0,-0,2405.69,-2667.76,-8664.77
45,3,0.953365,28.8906,510.523,-0,-0,-0,2406.85,-2671.29,-8658.6
45,4,0.862865,28.7549,512.264,-0,-0,-0,2405.32,-2670.33,-8662.63
46,0,1.22486,28.8228,506.172,-0,-0,-0,2405.07,-2669.17,-8662.48
46,1,1.20224,28.4608,507.391,-0,-0,-0,2404.94,-2665.69,-8665.4
46,2,1.56423,28.0761,505.041,-0,-0,-0,2405.15,-2668.84,-8663.19
46,3,0.455619,28.5965,503.649,-0,-0,-0,2405.65,-2668.34,-8661.92
46,4,1.02124,28.4834,499.733,-0,-0,-0,2406.64,-2670.33,-8659.87
47,0,1.22486,28.2345,501.909,-0,-0,-0,2407.18,-2671.54,-8661.69
47,1,0.251995,27.4879,496.252,-0,-0,-0,2406.64,-2671.58,-8664.61
47,2,0.613992,27.6463,497.558,-0,-0,-0,2405.9,-2670.58,-8663.27
47,3,0.27462,26.8092,494.947,-0,-0,-0,2409.71,-2669.55,-8655.04
47,4,-0.200501,26.7187,494.773,-0,-0,-0,2405.98,-2668.18,-8664.69
48,0,0.251995,26.8997,492.337,-0,-0,-0,2405.73,-2669.34,-8663.82
48,1,0.206745,26.1304,490.596,-0,-0,-0,2405.03,-2670.58,-8663.66
48,2,-0.404125,26.3567,491.292,-0,-0,-0,2404.2,-2668.72,-8662.24
48,3,-0.969746,25.429,489.204,-0,-0,-0,2406.23,-2669.22,-8659.71
48,4,-0.924496,25.1802,487.551,-0,-0,-0,2406.27,-2668.76,-8661.45
49,0,-0.743497,25.248,486.245,-0,-0,-0,2404.36,-2669.38,-8662.24
49,1,-0.607748,24.6372,485.027,-0,-0,-0,2402.83,-2671.62,-8662.16
49,2,-0.291001,24.6598,484.766,-0,-0,-0,2404.36,-2671.08,-8658.6
49,3,-0.788747,24.0037,483.113,-0,-0,-0,2403.49,-2670,-8663.42
49,4,-0.969746,23.8906,482.59,-0,-0,-0,2402.37,-2670.09,-8662.71
50,0,-1.55799,23.6643,480.676,-0,-0,-0,2403.78,-2669.92,-8665.16
50,1,-1.46749,23.2344,477.63,-0,-0,-0,2406.19,-2669.05,-8663.34
50,2,-1.42224,22.5104,478.414,-0,-0,-0,2405.4,-2669.17,-8662.4
50,3,-1.94261,22.4878,477.195,-0,-0,-0,2403.16,-2669.01,-8662.4
50,4,-1.82949,22.0806,478.501,-0,-0,-0,2405.36,-2667.64,-8666.43
51,0,-2.12361,21.4018,478.327,-0,-0,-0,2405.32,-2670.79,-8661.53
51,1,-2.19149,21.4244,475.455,-0,-0,-0,2404.44,-2669.88,-8664.14
51,2,-2.39511,20.8588,474.846,-0,-0,-0,2405.77,-2670.13,-8663.19
51,3,-2.57611,20.5647,472.757,-0,-0,-0,2404.2,-2668.05,-8668.8
51,4,-2.41773,19.8407,474.759,-0,-0,-0,2406.64,-2671.58,-8658.6
52,0,-2.82498,19.2298,473.802,-0,-0,-0,2407.55,-2669.46,-8662.48
52,1,-2.39511,19.0262,472.67,-0,-0,-0,2407.43,-2668.14,-8664.61
52,2,-1.80686,18.981,472.148,-0,-0,-0,2405.73,-2667.51,-8668.25
52,3,-2.57611,18.0986,472.148,-0,-0,-0,2405.48,-2669.71,-8662.79
52,4,-2.77973,18.438,472.844,-0,-0,-0,2404.86,-2670.13,-8661.84
53,0,-3.32273,17.3972,471.974,-0,-0,-0,2400.26,-2667.68,-8661.76
53,1,-3.25485,17.352,471.974,-0,-0,-0,2401.83,-2670.09,-8660.74
53,2,-3.32273,16.9674,471.452,-0,-0,-0,2405.07,-2669.17,-8664.93
53,3,-3.23223,16.1981,473.715,-0,-0,-0,2405.61,-2669.59,-8661.13
53,4,-3.4811,15.9719,472.148,-0,-0,-0,2406.39,-2672.03,-8661.76
54,0,-3.7526,14.9311,473.976,-0,-0,-0,2406.44,-2670.71,-8663.11
54,1,-3.4811,14.3202,471.104,-0,-0,-0,2405.56,-2669.26,-8662.95
54,2,-3.70735,14.1166,473.279,-0,-0,-0,2405.73,-2669.84,-8662.16
54,3,-4.47659,13.2116,473.453,-0,-0,-0,2407.97,-2670.71,-8659.16
54,4,-3.9336,13.5058,473.192,-0,-0,-0,2404.74,-2671.25,-8665.48
55,0,-3.95622,12.9854,471.539,-0,-0,-0,2404.2,-2669.21,-8662.24
55,1,-4.49922,12.465,474.411,-0,-0,-0,2403.04,-2669.09,-8664.45
55,2,-4.58972,11.922,471.626,-0,-0,-0,2401.42,-2669.96,-8663.35
55,3,-4.34084,10.9491,474.933,-0,-0,-0,2406.19,-2671.37,-8664.61
55,4,-4.31822,11.2885,472.931,-0,-0,-0,2406.27,-2669.96,-8661.13
56,0,-4.54447,9.99891,474.933,-0,-0,-0,2406.56,-2669.88,-8663.35
56,1,-4.95171,9.63691,471.104,-0,-0,-0,2410.46,-2669.22,-8662.48
56,2,-4.61234,8.95816,472.67,-0,-0,-0,2405.77,-2669.01,-8660.66
56,3,-4.18247,8.43779,474.411,-0,-0,-0,2405.36,-2670.17,-8660.34
56,4,-4.22772,8.64142,474.585,-0,-0,-0,2406.31,-2669.38,-8662.4
57,0,-4.65759,8.03055,473.976,-0,-0,-0,2405.81,-2671.16,-8660.02
57,1,-4.72547,7.46493,473.192,-0,-0,-0,2408.51,-2669.96,-8656.78
57,2,-4.61234,7.57805,473.018,-0,-0,-0,2404.03,-2669.01,-8662.48
57,3,-4.68022,7.23868,473.105,-0,-0,-0,2404.57,-2669.75,-8661.29
57,4,-5.26846,6.74093,472.496,-0,-0,-0,2404.86,-2669.13,-8666.11
58,0,-4.65759,5.65494,471.626,-0,-0,-0,2405.36,-2669.84,-8661.21
58,1,-4.36347,5.74544,473.541,-0,-0,-0,2405.69,-2669.42,-8662.79
58,2,-4.18247,4.8857,472.757,-0,-0,-0,2406.02,-2665.07,-8667.93
58,3,-4.34084,5.02144,475.977,-0,-0,-0,2408.18,-2670.54,-8663.03
58,4,-4.58972,4.72732,471.974,-0,-0,-0,2406.27,-2669.67,-8661.61
59,0,-4.83859,3.75445,473.018,-0,-0,-0,2406.52,-2669.8,-8664.06
59,1,-4.77072,3.46033,471.887,-0,-0,-0,2406.27,-2667.22,-8668.56
59,2,-3.97885,3.57346,473.541,-0,-0,-0,2405.56,-2670.42,-8661.84
59,3,-4.58972,2.93996,470.06,-0,-0,-0,2405.19,-2670.54,-8664.93
59,4,-4.45397,2.12547,470.843,-0,-0,-0,2404.78,-2670.42,-8664.69
60,0,-4.90647,2.10284,469.016,-0,-0,-0,2405.9,-2668.55,-8670.54
60,1,-4.88384,1.76347,468.319,-0,-0,-0,2406.81,-2669.59,-8664.93
60,2,-4.63497,1.49197,466.753,-0,-0,-0,2405.36,-2669.13,-8662.24
60,3,-4.95171,0.835852,468.145,-0,-0,-0,2405.27,-2669.59,-8662.48
60,4,-4.34084,0.9716,467.188,-0,-0,-0,2403.78,-2668.97,-8662.32
61,0,-4.27297,0.315481,463.707,-0,-0,-0,2405.27,-2669.17,-8663.35
61,1,-4.74809,-0.25014,465.709,-0,-0,-0,2404.94,-2669.51,-8666.27
61,2,-4.43134,-0.0238919,462.576,-0,-0,-0,2405.85,-2668.26,-8661.84
61,3,-4.2956,-0.747886,461.706,-0,-0,-0,2404.2,-2667.31,-8658.29
61,4,-4.56709,-1.22301,465.535,-0,-0,-0,2405.03,-2669.67,-8660.5
62,0,-4.49922,-1.15513,462.924,-0,-0,-0,2406.06,-2669.84,-8659.55
62,1,-4.72547,-1.8565,460.662,-0,-0,-0,2405.44,-2671.04,-8659.87
62,2,-4.54447,-2.19588,460.053,-0,-0,-0,2405.23,-2668.76,-8662.79
62,3,-4.18247,-2.44475,458.225,-0,-0,-0,2405.36,-2670.09,-8663.03
62,4,-4.52184,-2.91987,457.268,-0,-0,-0,2405.94,-2669.38,-8663.27
63,0,-4.2956,-3.32712,456.311,-0,-0,-0,2404.9,-2671.16,-8664.29
