Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
6,4,0.499103,-9.50265,739.202,-0,-0,-0,2404.94,-2669.96,-8661.53
7,0,1.0421,-10.1135,740.333,-0,-0,-0,2404.49,-2669.38,-8662.08
7,1,1.44935,-9.6384,737.722,-0,-0,-0,2408.55,-2668.1,-8663.27
7,2,1.17785,-9.9099,739.289,-0,-0,-0,2403.33,-2670.04,-8657.02
7,3,1.69822,-10.6113,742.682,-0,-0,-0,2405.36,-2669.84,-8663.58
7,4,2.06022,-10.4076,740.507,-0,-0,-0,2405.11,-2669.88,-8664.06
8,0,2.17334,-10.5208,740.159,-0,-0,-0,2405.44,-2669.09,-8653.7
8,1,2.19597,-10.385,739.985,-0,-0,-0,2406.19,-2669.59,-8656.47
8,2,2.24121,-10.6791,741.899,-0,-0,-0,2404.61,-2669.05,-8660.18
8,3,3.30458,-10.8601,741.116,-0,-0,-0,2404.11,-2669.75,-8661.29
8,4,2.85209,-10.9054,743.118,-0,-0,-0,2406.02,-2669.13,-8660.82
9,0,3.12358,-11.3805,746.25,-0,-0,-0,2406.06,-2668.76,-8661.92
9,1,3.03308,-11.0185,743.379,-0,-0,-0,2405.32,-2669.38,-8659.87
9,2,3.25933,-11.471,743.031,-0,-0,-0,2406.06,-2666.81,-8659.08
9,3,2.24121,-12.1271,745.119,-0,-0,-0,2406.39,-2667.56,-8664.06
9,4,3.50821,-12.738,743.901,-0,-0,-0,2405.48,-2670.17,-8662.79
10,0,3.32721,-11.9914,746.076,-0,-0,-0,2406.35,-2669.88,-8660.26
10,1,3.28196,-12.2855,745.206,-0,-0,-0,2408.47,-2667.64,-8664.14
10,2,3.9607,-12.5344,746.598,-0,-0,-0,2402.95,-2668.63,-8657.1
10,3,3.64395,-12.6475,751.297,-0,-0,-0,2404.98,-2668.88,-8661.53
10,4,3.5987,-12.6701,747.381,-0,-0,-0,2406.19,-2670.21,-8660.18
11,0,4.20957,-12.195,749.557,-0,-0,-0,2404.61,-2666.02,-8664.61
11,1,4.36795,-13.4167,752.429,-0,-0,-0,2405.11,-2669.8,-8666.03
11,2,4.4132,-12.4439,746.772,-0,-0,-0,2405.36,-2670.04,-8662.08
11,3,4.72995,-12.4665,752.255,-0,-0,-0,2404.44,-2670.42,-8662.4
11,4,5.20507,-13.4846,752.516,-0,-0,-0,2406.39,-2671.45,-8659.08
12,0,4.45845,-13.8466,751.471,-0,-0,-0,2405.52,-2669.22,-8659.23
12,1,5.06932,-13.4167,751.123,-0,-0,-0,2405.23,-2669.67,-8659.47
12,2,5.56706,-14.1181,753.647,-0,-0,-0,2404.82,-2668.26,-8662.24
12,3,5.47656,-13.4167,752.951,-0,-0,-0,2405.69,-2671.12,-8663.11
12,4,4.88832,-13.8014,752.168,-0,-0,-0,2404.82,-2669.09,-8662.32
13,0,6.42681,-14.0502,754.604,-0,-0,-0,2405.48,-2669.8,-8663.58
13,1,6.01956,-14.1181,754.604,-0,-0,-0,2404.98,-2670.04,-8666.51
13,2,5.49919,-13.7109,749.644,-0,-0,-0,2405.44,-2671.45,-8653.62
13,3,6.29106,-14.0276,753.125,-0,-0,-0,2406.23,-2669.3,-8661.61
13,4,5.61231,-13.8919,755.039,-0,-0,-0,2403.74,-2670.13,-8660.42
14,0,5.77069,-14.005,755.561,-0,-0,-0,2403.62,-2670.91,-8662.71
14,1,5.97431,-13.824,753.908,-0,-0,-0,2405.36,-2670.25,-8662.16
14,2,6.24581,-15.2041,756.605,-0,-0,-0,2405.23,-2670.38,-8663.82
14,3,6.53993,-14.9326,754.256,-0,-0,-0,2409.05,-2667.85,-8661.92
14,4,5.31819,-14.4349,758.172,-0,-0,-0,2405.98,-2668.8,-8663.9
15,0,6.42681,-14.4575,755.735,-0,-0,-0,2405.15,-2669.55,-8660.82
15,1,5.97431,-14.8195,754.604,-0,-0,-0,2405.03,-2669.13,-8662.48
15,2,6.67568,-13.8692,756.692,-0,-0,-0,2406.06,-2671.08,-8667.54
15,3,6.13269,-13.8692,759.825,-0,-0,-0,2404.98,-2669.75,-8663.5
15,4,6.26843,-14.3444,760.086,-0,-0,-0,2405.27,-2670.09,-8660.74
16,0,6.94718,-13.8014,757.737,-0,-0,-0,2404.65,-2669.34,-8665.32
16,1,7.44493,-14.1181,754.865,-0,-0,-0,2407.26,-2668.51,-8659.16
16,2,8.37254,-14.005,757.476,-0,-0,-0,2405.07,-2669.3,-8660.89
16,3,7.85217,-13.1226,757.998,-0,-0,-0,2405.4,-2668.97,-8660.42
16,4,7.03768,-13.0774,755.822,-0,-0,-0,2405.9,-2668.92,-8665.16
17,0,6.74356,-13.2131,756.17,-0,-0,-0,2405.03,-2669.51,-8664.06
17,1,7.49017,-12.8059,760.695,-0,-0,-0,2405.4,-2669.13,-8663.03
17,2,7.89742,-12.4665,759.303,-0,-0,-0,2405.23,-2668.26,-8662.87
17,3,7.89742,-11.9914,757.128,-0,-0,-0,2405.48,-2669.34,-8662.16
17,4,7.80692,-12.6475,757.563,-0,-0,-0,2405.69,-2669.55,-8663.19
18,0,8.44042,-12.9416,758.433,-0,-0,-0,2405.9,-2668.97,-8662.63
18,1,7.30918,-12.1271,759.129,-0,-0,-0,2401.46,-2671.87,-8659.23
18,2,8.10105,-12.5796,760.869,-0,-0,-0,2403.82,-2670.62,-8658.29
18,3,7.76167,-12.1498,759.216,-0,-0,-0,2404.86,-2669.01,-8663.82
18,4,7.85217,-11.8556,760.086,-0,-0,-0,2406.81,-2669.34,-8661.76
19,0,8.50829,-12.0593,758.172,-0,-0,-0,2406.97,-2670.42,-8663.42
19,1,8.12367,-11.9461,755.996,-0,-0,-0,2405.73,-2669.71,-8663.03
19,2,9.30016,-11.5163,757.128,-0,-0,-0,2405.73,-2669.42,-8662.95
19,3,8.37254,-11.0864,760.434,-0,-0,-0,2406.02,-2671.21,-8663.03
19,4,8.87029,-11.6068,757.65,-0,-0,-0,2405.15,-2668.63,-8665.88
20,0,9.20966,-11.109,757.911,-0,-0,-0,2404.03,-2669.22,-8663.74
20,1,9.23229,-12.014,755.648,-0,-0,-0,2405.9,-2669.17,-8658.29
20,2,8.87029,-11.5389,755.822,-0,-0,-0,2404.82,-2669.3,-8668.48
20,3,8.57617,-10.9506,756.692,-0,-0,-0,2405.9,-2670.54,-8662.79
20,4,9.68478,-11.3126,757.389,-0,-0,-0,2405.15,-2669.13,-8663.5
21,0,9.95628,-10.4755,757.302,-0,-0,-0,2404.69,-2669.26,-8663.5
21,1,9.41328,-11.0411,755.039,-0,-0,-0,2403.57,-2668.8,-8664.53
21,2,9.52641,-10.747,757.563,-0,-0,-0,2402.25,-2670.79,-8663.19
21,3,9.63953,-10.9733,755.735,-0,-0,-0,2404.53,-2669.63,-8662.63
21,4,10.2957,-10.4529,751.645,-0,-0,-0,2405.94,-2670,-8661.29
22,0,10.7708,-10.6565,755.213,-0,-0,-0,2406.15,-2670.62,-8656.39
22,1,11.2911,-10.2945,753.038,-0,-0,-0,2406.52,-2670.67,-8662.87
22,2,10.6124,-9.61578,752.951,-0,-0,-0,2405.36,-2670.5,-8660.97
22,3,10.4993,-9.09541,750.166,-0,-0,-0,2404.78,-2669.34,-8663.9
22,4,11.2459,-9.66103,755.213,-0,-0,-0,2405.4,-2670.17,-8658.44
23,0,10.635,-10.2945,754.082,-0,-0,-0,2405.48,-2671.04,-8659.63
23,1,11.3816,-10.204,753.038,-0,-0,-0,2405.85,-2669.96,-8662.95
23,2,11.3364,-8.89178,753.473,-0,-0,-0,2405.15,-2670.54,-8659.79
23,3,11.6984,-8.23566,750.166,-0,-0,-0,2404.65,-2671.41,-8661.45
23,4,10.7934,-8.82391,747.817,-0,-0,-0,2405.36,-2669.75,-8661.92
24,0,11.0423,-9.18591,750.166,-0,-0,-0,2404.86,-2670.58,-8661.29
24,1,11.359,-8.77866,751.036,-0,-0,-0,2402.79,-2670.17,-8663.74
24,2,11.6079,-8.66554,747.643,-0,-0,-0,2404.86,-2669.88,-8666.9
24,3,12.083,-9.14066,751.645,-0,-0,-0,2406.19,-2669.22,-8663.74
24,4,11.6305,-8.37141,748.252,-0,-0,-0,2405.52,-2670.71,-8663.03
25,0,12.3093,-8.91441,747.643,-0,-0,-0,2405.15,-2669.3,-8657.89
25,1,11.721,-9.11803,752.516,-0,-0,-0,2404.74,-2669.55,-8658.36
25,2,12.0151,-8.62029,748.687,-0,-0,-0,2405.07,-2669.71,-8661.61
25,3,12.1735,-8.41666,747.73,-0,-0,-0,2405.19,-2666.06,-8669.51
25,4,11.7436,-8.68816,747.817,-0,-0,-0,2405.77,-2670.58,-8657.73
26,0,12.1509,-8.48454,746.772,-0,-0,-0,2405.98,-2669.55,-8662.79
26,1,12.3093,-7.85104,748.339,-0,-0,-0,2404.82,-2669.8,-8658.84
26,2,13.4631,-8.12254,747.817,-0,-0,-0,2405.65,-2669.3,-8657.5
26,3,13.4405,-7.57954,743.901,-0,-0,-0,2405.61,-2669.51,-8657.18
26,4,12.1735,-7.46642,743.814,-0,-0,-0,2404.61,-2668.88,-8663.66
27,0,13.35,-7.91892,746.685,-0,-0,-0,2403.08,-2670.67,-8666.74
27,1,13.6215,-8.28091,744.597,-0,-0,-0,2407.55,-2668.18,-8659.95
27,2,13.893,-8.14516,745.032,-0,-0,-0,2405.9,-2669.59,-8660.34
27,3,13.5763,-7.62479,745.641,-0,-0,-0,2405.11,-2669.71,-8659.47
27,4,13.9382,-7.12705,746.859,-0,-0,-0,2404.94,-2670.71,-8663.19
28,0,14.4134,-7.91892,745.554,-0,-0,-0,2406.35,-2670.87,-8661.92
28,1,14.1645,-7.80579,743.292,-0,-0,-0,2405.44,-2670.42,-8662.24
28,2,14.3002,-7.46642,746.424,-0,-0,-0,2404.94,-2670.33,-8659.16
28,3,14.8206,-7.14967,747.294,-0,-0,-0,2406.97,-2670.04,-8665.72
28,4,15.1374,-6.24468,745.815,-0,-0,-0,2406.77,-2665.98,-8658.44
29,0,14.5717,-6.65193,742.334,-0,-0,-0,2404.78,-2667.02,-8662.56
29,1,15.0695,-6.47093,742.769,-0,-0,-0,2404.98,-2668.22,-8663.58
29,2,15.3636,-6.60668,741.899,-0,-0,-0,2406.15,-2668.59,-8668.41
29,3,15.1826,-6.01843,741.464,-0,-0,-0,2405.65,-2670.42,-8661.84
29,4,15.5899,-5.88268,742.508,-0,-0,-0,2405.77,-2669.8,-8661.13
30,0,15.2957,-5.72431,742.595,-0,-0,-0,2405.85,-2671.37,-8655.44
30,1,15.2731,-5.97318,744.684,-0,-0,-0,2406.44,-2668.92,-8659.23
30,2,15.5672,-5.18131,740.942,-0,-0,-0,2405.36,-2669.63,-8660.97
30,3,15.3184,-5.06819,742.073,-0,-0,-0,2405.15,-2670.91,-8664.53
30,4,16.5401,-5.22656,741.029,-0,-0,-0,2404.28,-2673.03,-8669.04
31,0,15.16,-5.22656,739.724,-0,-0,-0,2405.85,-2673.82,-8658.84
31,1,15.9971,-4.61569,738.245,-0,-0,-0,2405.69,-2670.5,-8659.55
31,2,16.1329,-4.02745,741.29,-0,-0,-0,2405.07,-2670.96,-8659
31,3,15.9519,-4.68357,739.202,-0,-0,-0,2407.26,-2668.51,-8666.27
31,4,16.608,-4.0727,739.898,-0,-0,-0,2405.32,-2669.3,-8665.8
32,0,16.5627,-3.66545,740.855,-0,-0,-0,2405.77,-2669.96,-8663.35
32,1,15.8161,-4.38944,739.55,-0,-0,-0,2406.31,-2667.97,-8663.5
32,2,16.1781,-4.09532,736.417,-0,-0,-0,2404.36,-2670.91,-8660.74
32,3,16.9247,-4.34419,740.855,-0,-0,-0,2404.57,-2672.32,-8659.87
32,4,16.2912,-4.0727,737.635,-0,-0,-0,2404.82,-2669.8,-8663.03
33,0,16.4949,-3.8012,738.245,-0,-0,-0,2405.85,-2668.92,-8657.89
33,1,17.0152,-3.48445,737.113,-0,-0,-0,2406.44,-2664.86,-8668.64
33,2,16.7437,-4.88719,741.116,-0,-0,-0,2405.19,-2669.71,-8656.71
33,3,16.3817,-4.43469,741.899,-0,-0,-0,2404.28,-2670.29,-8659.47
33,4,17.4451,-4.54782,737.635,-0,-0,-0,2406.48,-2668.43,-8660.74
34,0,17.4451,-3.64282,740.333,-0,-0,-0,2405.36,-2669.67,-8663.5
34,1,17.7166,-3.4392,734.938,-0,-0,-0,2404.32,-2669.92,-8665.64
34,2,17.513,-4.45732,735.982,-0,-0,-0,2402.45,-2666.44,-8664.37
34,3,17.5808,-5.36231,740.855,-0,-0,-0,2408.3,-2666.19,-8657.5
34,4,17.5808,-4.47994,737.809,-0,-0,-0,2407.18,-2670.67,-8661.53
35,0,17.9202,-4.0727,734.068,-0,-0,-0,2406.1,-2673.53,-8662.16
35,1,17.5808,-4.66094,736.678,-0,-0,-0,2405.48,-2672.78,-8669.91
35,2,17.875,-3.48445,738.68,-0,-0,-0,2404.74,-2666.6,-8667.85
35,3,17.0152,-3.05458,736.591,-0,-0,-0,2405.56,-2669.34,-8662.87
35,4,18.3048,-2.9867,737.287,-0,-0,-0,2405.15,-2668.88,-8661.05
36,0,17.7392,-3.30345,733.372,-0,-0,-0,2403.99,-2668.22,-8667.77
36,1,18.1917,-2.51158,736.504,-0,-0,-0,2405.19,-2666.56,-8664.45
36,2,17.0605,-3.57495,735.46,-0,-0,-0,2403.99,-2670.79,-8662.79
36,3,18.0333,-2.8962,737.722,-0,-0,-0,2399.47,-2666.85,-8669.35
36,4,17.4451,-2.33058,735.808,-0,-0,-0,2403.41,-2672.03,-8664.06
37,0,17.8071,-1.94596,733.981,-0,-0,-0,2406.64,-2670.13,-8660.1
37,1,17.8071,-2.12696,737.809,-0,-0,-0,2408.14,-2668.59,-8659.31
37,2,17.4677,-2.46633,737.026,-0,-0,-0,2405.27,-2670.87,-8657.97
37,3,17.1736,-1.49347,735.199,-0,-0,-0,2405.73,-2671.04,-8659.71
37,4,17.8976,-1.99121,736.33,-0,-0,-0,2404.69,-2669.75,-8661.21
38,0,17.7845,-1.83284,735.982,-0,-0,-0,2403.86,-2670.13,-8665.01
38,1,17.2415,-1.99121,731.544,-0,-0,-0,2404.28,-2668.59,-8665.08
38,2,17.6261,-1.31247,738.158,-0,-0,-0,2403.7,-2668.34,-8657.81
38,3,17.4451,-1.60659,735.46,-0,-0,-0,2402.75,-2669.92,-8661.92
38,4,18.1917,-1.74234,735.46,-0,-0,-0,2407.68,-2668.47,-8661.61
39,0,17.2189,-1.90071,736.852,-0,-0,-0,2408.34,-2669.84,-8657.57
39,1,17.8071,-2.01384,733.197,-0,-0,-0,2408.63,-2670.25,-8664.14
39,2,17.8071,-1.44822,734.938,-0,-0,-0,2408.14,-2669.8,-8662.55
39,3,16.6759,-0.543223,732.066,-0,-0,-0,2405.73,-2667.97,-8662.63
39,4,16.5175,-1.51609,734.155,-0,-0,-0,2403.12,-2668.3,-8668.64
40,0,16.7664,-1.42559,735.547,-0,-0,-0,2404.2,-2668.43,-8661.61
40,1,17.2641,-1.04097,735.46,-0,-0,-0,2404.74,-2670.75,-8660.02
40,2,17.3093,-0.995719,735.721,-0,-0,-0,2405.9,-2670.17,-8659.47
40,3,16.7664,-1.04097,737.2,-0,-0,-0,2405.77,-2669.84,-8663.27
40,4,17.1057,-0.769471,735.721,-0,-0,-0,2406.35,-2669.96,-8660.1
41,0,16.7664,-0.678972,732.327,-0,-0,-0,2407.39,-2669.59,-8671.01
41,1,16.9247,-0.611097,733.11,-0,-0,-0,2408.59,-2666.6,-8655.68
41,2,16.7437,-1.67446,735.895,-0,-0,-0,2406.06,-2669.09,-8662.71
41,3,16.2912,-0.746846,731.805,-0,-0,-0,2404.24,-2669.42,-8660.18
41,4,16.427,-0.588472,733.546,-0,-0,-0,2405.07,-2669.13,-8663.35
42,0,16.3365,-0.362224,735.721,-0,-0,-0,2401.71,-2671.74,-8668.09
42,1,16.3365,-0.407474,733.023,-0,-0,-0,2406.93,-2668.97,-8661.13
42,2,15.884,-0.701596,734.416,-0,-0,-0,2409.09,-2670.17,-8661.69
42,3,15.9745,0.203397,733.458,-0,-0,-0,2407.43,-2671.83,-8662
42,4,15.6804,0.135522,736.243,-0,-0,-0,2406.35,-2670.17,-8651.8
43,0,16.4044,0.0676477,734.155,-0,-0,-0,2403.95,-2668.72,-8662.08
43,1,15.7482,-0.814721,733.633,-0,-0,-0,2403.66,-2667.93,-8662.24
43,2,15.2279,-0.0228516,733.11,-0,-0,-0,2404.28,-2669.05,-8670.78
43,3,15.2731,-0.769471,733.894,-0,-0,-0,2405.32,-2669.13,-8664.61
43,4,15.0695,0.474895,732.153,-0,-0,-0,2405.98,-2669.75,-8663.19
44,0,15.1826,0.384395,737.2,-0,-0,-0,2405.48,-2669.3,-8660.34
44,1,15.16,0.429645,732.153,-0,-0,-0,2405.03,-2668.63,-8659.23
44,2,15.4541,0.135522,735.721,-0,-0,-0,2404.61,-2668.88,-8661.92
44,3,14.7075,0.927391,737.635,-0,-0,-0,2403.86,-2668.97,-8661.84
44,4,15.7256,0.0902725,734.764,-0,-0,-0,2406.1,-2670.33,-8667.38
45,0,14.8206,0.022398,737.374,-0,-0,-0,2405.23,-2669.17,-8667.54
45,1,14.8885,0.36177,735.46,-0,-0,-0,2405.94,-2669.34,-8661.37
45,2,14.7301,0.226021,735.634,-0,-0,-0,2403.86,-2669.42,-8663.11
45,3,14.8659,-0.543223,732.675,-0,-0,-0,2405.4,-2668.8,-8661.69
45,4,14.4134,0.542769,736.243,-0,-0,-0,2405.36,-2669.01,-8662.55
46,0,14.074,-0.724221,734.851,-0,-0,-0,2405.32,-2669.59,-8664.06
46,1,14.2776,0.429645,734.329,-0,-0,-0,2403.78,-2670.17,-8662.16
46,2,15.8387,-0.90522,736.504,-0,-0,-0,2404.32,-2669.34,-8658.68
46,3,14.074,0.655893,736.591,-0,-0,-0,2405.27,-2670,-8664.61
46,4,14.1871,0.746392,733.284,-0,-0,-0,2405.52,-2669.51,-8662.63
47,0,14.5039,0.497519,734.503,-0,-0,-0,2407.39,-2669.05,-8668.33
47,1,13.893,0.271271,734.503,-0,-0,-0,2406.56,-2673.28,-8658.36
47,2,14.3907,-0.0907261,733.372,-0,-0,-0,2405.52,-2669.46,-8663.9
47,3,14.7754,0.723768,733.284,-0,-0,-0,2404.78,-2669.51,-8662.24
47,4,14.1192,0.520144,735.199,-0,-0,-0,2403.53,-2670.25,-8660.26
48,0,14.7754,1.28939,735.547,-0,-0,-0,2404.86,-2671.62,-8659.16
48,1,14.3681,0.474895,733.894,-0,-0,-0,2404.86,-2669.55,-8661.45
48,2,14.0514,0.474895,734.242,-0,-0,-0,2404.98,-2669.09,-8662.4
48,3,13.9382,0.429645,734.068,-0,-0,-0,2406.1,-2671.33,-8661.37
48,4,14.1192,-0.135976,736.069,-0,-0,-0,2404.9,-2669.42,-8663.35
49,0,13.4858,1.60614,734.242,-0,-0,-0,2404.78,-2669.21,-8661.21
49,1,14.2324,0.497519,732.501,-0,-0,-0,2406.02,-2669.09,-8662.71
49,2,13.6894,0.904766,736.765,-0,-0,-0,2405.94,-2669.17,-8661.29
49,3,13.9156,0.248646,736.33,-0,-0,-0,2405.52,-2669.67,-8661.37
49,4,14.0514,-0.0907261,736.678,-0,-0,-0,2405.56,-2669.71,-8664.53
50,0,13.6441,0.203397,733.981,-0,-0,-0,2405.52,-2669.67,-8663.03
50,1,14.1871,0.927391,736.939,-0,-0,-0,2404.28,-2667.31,-8664.85
50,2,13.0559,0.384395,735.547,-0,-0,-0,2405.65,-2669.01,-8662.63
50,3,12.8749,-0.0907261,733.633,-0,-0,-0,2405.9,-2669.67,-8660.97
50,4,13.7799,0.429645,732.936,-0,-0,-0,2407.06,-2668.14,-8661.45
51,0,12.988,1.31201,736.852,-0,-0,-0,2404.15,-2667.85,-8668.09
51,1,13.4858,-0.135976,738.419,-0,-0,-0,2404.82,-2669.51,-8663.66
51,2,13.5763,0.158147,735.373,-0,-0,-0,2405.85,-2669.09,-8662.95
51,3,12.9654,0.384395,734.242,-0,-0,-0,2408.88,-2668.72,-8654.17
51,4,13.5084,0.474895,738.332,-0,-0,-0,2406.44,-2668.84,-8659.79
52,0,13.169,1.15364,738.593,-0,-0,-0,2405.94,-2669.09,-8661.29
52,1,14.1192,0.588019,735.721,-0,-0,-0,2405.19,-2669.21,-8661.92
52,2,13.7573,0.520144,739.289,-0,-0,-0,2402.74,-2671.95,-8660.89
52,3,13.6441,0.655893,733.458,-0,-0,-0,2407.06,-2668.76,-8659.39
52,4,14.074,0.158147,735.025,-0,-0,-0,2405.94,-2669.84,-8660.18
53,0,13.5989,0.769017,735.286,-0,-0,-0,2405.61,-2669.13,-8663.9
53,1,13.9156,0.497519,735.547,-0,-0,-0,2404.86,-2668.39,-8666.19
53,2,12.8975,0.995266,734.938,-0,-0,-0,2405.36,-2669.59,-8664.21
53,3,13.2595,0.927391,735.373,-0,-0,-0,2405.23,-2669.71,-8661.37
53,4,13.712,1.04052,735.112,-0,-0,-0,2407.93,-2671.66,-8665.56
54,0,13.2821,0.565394,737.548,-0,-0,-0,2404.32,-2668.51,-8663.9
54,1,12.5808,1.22151,737.026,-0,-0,-0,2404.74,-2669.46,-8662.08
54,2,13.4179,1.31201,736.939,-0,-0,-0,2405.44,-2670.42,-8662.24
54,3,13.4858,0.633268,736.939,-0,-0,-0,2404.53,-2669.21,-8668.56
54,4,13.1464,1.28939,738.245,-0,-0,-0,2405.65,-2669.59,-8664.45
55,0,13.0785,0.40702,735.46,-0,-0,-0,2405.52,-2669.59,-8662.24
55,1,12.807,0.972641,732.675,-0,-0,-0,2404.86,-2669.55,-8662.08
55,2,12.9654,0.972641,737.026,-0,-0,-0,2407.06,-2668.34,-8663.74
55,3,12.6939,0.655893,734.068,-0,-0,-0,2405.27,-2669.17,-8666.51
55,4,13.0785,1.33464,735.199,-0,-0,-0,2405.15,-2669.3,-8661.45
56,0,13.5536,1.04052,733.372,-0,-0,-0,2404.94,-2668.22,-8662.95
56,1,12.807,0.904766,734.764,-0,-0,-0,2404.2,-2669.26,-8665.72
56,2,13.3953,0.565394,733.981,-0,-0,-0,2405.11,-2670.17,-8660.89
56,3,13.2369,1.08576,734.416,-0,-0,-0,2404.98,-2668.92,-8661.76
56,4,12.5581,1.08576,735.112,-0,-0,-0,2405.81,-2669.75,-8663.03
57,0,12.5355,1.47039,732.414,-0,-0,-0,2405.73,-2669.63,-8663.35
57,1,13.169,0.972641,735.373,-0,-0,-0,2404.86,-2669.63,-8662.08
57,2,11.9473,1.35726,736.417,-0,-0,-0,2405.19,-2669.75,-8662.08
57,3,12.3998,0.36177,735.025,-0,-0,-0,2407.55,-2670.42,-8662.71
57,4,12.445,1.35726,735.982,-0,-0,-0,2405.48,-2669.92,-8662.32
58,0,11.9925,0.904766,732.762,-0,-0,-0,2405.61,-2670.25,-8661.05
58,1,13.0333,0.814267,733.372,-0,-0,-0,2405.4,-2670.33,-8662.63
58,2,11.9699,0.950016,731.37,-0,-0,-0,2406.39,-2667.72,-8663.82
58,3,12.5581,0.791642,732.762,-0,-0,-0,2405.27,-2669.92,-8661.68
58,4,12.3771,1.71926,735.373,-0,-0,-0,2405.48,-2669.51,-8663.74
59,0,12.1961,1.28939,735.112,-0,-0,-0,2405.27,-2669.67,-8659.71
59,1,11.8115,0.995266,732.675,-0,-0,-0,2405.48,-2669.88,-8662.71
59,2,12.1056,0.723768,734.329,-0,-0,-0,2405.61,-2669.55,-8662
59,3,11.9246,1.47039,731.631,-0,-0,-0,2406.1,-2665.57,-8667.54
59,4,11.5174,0.859517,733.197,-0,-0,-0,2405.07,-2669.01,-8656.47
60,0,11.6531,1.22151,735.46,-0,-0,-0,2404.74,-2669.42,-8663.5
60,1,11.4495,1.26676,734.242,-0,-0,-0,2405.48,-2669.8,-8664.29
60,2,11.54,0.429645,734.764,-0,-0,-0,2407.1,-2669.01,-8664.61
60,3,11.4495,1.44776,732.762,-0,-0,-0,2405.07,-2669.8,-8665.24
60,4,11.4948,1.24414,732.327,-0,-0,-0,2405.44,-2669.22,-8659.71
61,0,10.9065,1.49301,732.849,-0,-0,-0,2409.34,-2667.68,-8657.02
61,1,11.178,1.51564,730.5,-0,-0,-0,2404.28,-2668.97,-8662.63
61,2,10.7708,0.610644,736.939,-0,-0,-0,2405.65,-2669.38,-8661.69
61,3,10.9518,0.950016,733.981,-0,-0,-0,2405.73,-2669.3,-8663.19
61,4,10.8386,0.678518,733.284,-0,-0,-0,2404.74,-2669.46,-8662.71
62,0,11.2233,1.04052,733.372,-0,-0,-0,2402.75,-2670.83,-8662.87
62,1,11.2006,1.92288,734.938,-0,-0,-0,2405.27,-2669.63,-8658.68
62,2,11.6531,0.678518,735.025,-0,-0,-0,2405.77,-2669.75,-8659.15
