Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
9,3,0.732094,-9.05473,601.534,-0,-0,-0,2405.56,-2668.1,-8663.19
9,4,-0.376523,-9.77872,602.926,-0,-0,-0,2406.31,-2666.52,-8667.06
10,0,0.913092,-9.07735,600.489,-0,-0,-0,2405.85,-2670.25,-8671.73
10,1,1.02622,-8.9416,599.445,-0,-0,-0,2405.27,-2669.71,-8660.82
10,2,0.867843,-9.62035,599.793,-0,-0,-0,2405.03,-2669.75,-8662.24
10,3,1.13934,-9.55247,602.317,-0,-0,-0,2405.44,-2670,-8661.13
10,4,1.27509,-9.4846,600.315,-0,-0,-0,2407.64,-2668.22,-8665.08
11,0,0.664219,-8.51173,600.925,-0,-0,-0,2406.31,-2670.5,-8661.76
11,1,1.00359,-9.0321,600.228,-0,-0,-0,2406.27,-2670.46,-8662.24
11,2,0.234347,-8.57961,605.536,-0,-0,-0,2403.28,-2668.05,-8660.18
11,3,1.16197,-9.34885,599.184,-0,-0,-0,2403.08,-2668.97,-8661.76
11,4,0.211723,-9.1226,601.621,-0,-0,-0,2404.24,-2670.87,-8660.97
12,0,1.04884,-9.46198,602.404,-0,-0,-0,2405.07,-2669.71,-8658.37
12,1,0.302222,-8.98685,599.271,-0,-0,-0,2405.32,-2669.09,-8663.98
12,2,1.16197,-9.62035,602.404,-0,-0,-0,2405.81,-2669.26,-8662.4
12,3,0.61897,-9.28098,601.186,-0,-0,-0,2405.36,-2669.67,-8662.55
12,4,0.415346,-9.4846,602.23,-0,-0,-0,2404.44,-2667.1,-8662.79
13,0,0.686844,-8.51173,603.361,-0,-0,-0,2404.49,-2668.43,-8664.45
13,1,0.0533488,-8.71535,600.925,-0,-0,-0,2405.36,-2671.08,-8662.55
13,2,0.664219,-9.2131,601.012,-0,-0,-0,2406.15,-2670.13,-8662.32
13,3,0.822593,-8.33073,600.141,-0,-0,-0,2406.56,-2670.83,-8659
13,4,0.0985985,-8.78323,601.621,-0,-0,-0,2403.7,-2668.97,-8669.43
14,0,0.822593,-8.91898,596.139,-0,-0,-0,2405.81,-2669.22,-8661.84
14,1,0.641594,-8.82848,601.012,-0,-0,-0,2405.19,-2669.88,-8660.03
14,2,0.641594,-8.82848,596.835,-0,-0,-0,2406.19,-2669.13,-8653.94
14,3,-0.0597753,-9.3036,599.88,-0,-0,-0,2405.36,-2666.27,-8668.01
14,4,0.279597,-8.46648,600.228,-0,-0,-0,2404.74,-2669.63,-8662.48
15,0,0.460596,-8.33073,598.227,-0,-0,-0,2407.31,-2665.86,-8661.45
15,1,0.437971,-9.00948,599.706,-0,-0,-0,2406.19,-2664.82,-8666.51
15,2,-0.12765,-9.00948,600.315,-0,-0,-0,2405.77,-2665.15,-8666.67
15,3,0.324847,-7.99136,597.009,-0,-0,-0,2404.65,-2671.33,-8662.24
15,4,-0.240774,-9.3036,599.097,-0,-0,-0,2405.85,-2670.87,-8662.71
16,0,-0.0597753,-9.05473,598.749,-0,-0,-0,2404.24,-2672.41,-8660.18
16,1,0.845218,-8.26286,599.01,-0,-0,-0,2404.69,-2670.62,-8661.61
16,2,0.61897,-8.48911,601.795,-0,-0,-0,2405.44,-2670.25,-8661.05
16,3,0.347472,-8.73798,594.746,-0,-0,-0,2405.65,-2670.71,-8665.72
16,4,-0.218149,-8.71535,594.05,-0,-0,-0,2406.89,-2671.04,-8658.36
17,0,-0.715895,-8.24023,598.662,-0,-0,-0,2404.69,-2668.88,-8662
17,1,-0.12765,-8.9416,597.27,-0,-0,-0,2403.41,-2669.05,-8662.95
17,2,-0.489647,-7.65199,598.14,-0,-0,-0,2404.9,-2670.25,-8661.53
17,3,-0.987393,-9.3036,599.967,-0,-0,-0,2407.02,-2670.21,-8664.93
17,4,-0.512272,-8.12711,596.052,-0,-0,-0,2406.52,-2670.09,-8663.98
18,0,-0.467022,-8.55698,595.877,-0,-0,-0,2404.74,-2672.41,-8662.71
18,1,-0.987393,-8.35336,595.529,-0,-0,-0,2406.64,-2669.67,-8664.53
18,2,-0.896894,-8.62486,597.531,-0,-0,-0,2405.98,-2669.3,-8661.61
18,3,-0.240774,-8.62486,595.529,-0,-0,-0,2404.9,-2669.71,-8659.16
18,4,-1.01002,-8.39861,598.923,-0,-0,-0,2404.78,-2670,-8668.09
19,0,-0.331273,-8.9416,597.792,-0,-0,-0,2406.52,-2670.29,-8657.5
19,1,-0.421773,-9.34885,594.224,-0,-0,-0,2403.53,-2669.13,-8661.13
19,2,-0.69327,-9.1226,597.009,-0,-0,-0,2404.15,-2669.26,-8661.84
19,3,-0.534897,-8.35336,594.659,-0,-0,-0,2405.19,-2671.58,-8661.37
19,4,-1.23627,-8.53436,596.139,-0,-0,-0,2407.43,-2671.5,-8655.99
20,0,-0.670646,-8.57961,592.658,-0,-0,-0,2406.39,-2669.3,-8660.82
20,1,-0.69327,-8.46648,593.963,-0,-0,-0,2403.7,-2670.58,-8659.95
20,2,-1.05527,-9.09998,591.353,-0,-0,-0,2404.36,-2670.67,-8665.88
20,3,-1.19102,-9.05473,594.572,-0,-0,-0,2405.15,-2670.29,-8663.03
20,4,-0.806395,-8.46648,593.528,-0,-0,-0,2404.65,-2669.63,-8661.69
21,0,-0.376523,-8.57961,593.267,-0,-0,-0,2407.76,-2672.86,-8659.55
21,1,-0.987393,-9.46198,593.789,-0,-0,-0,2407.76,-2668.59,-8659.31
21,2,-1.12314,-8.87373,590.83,-0,-0,-0,2406.35,-2669.71,-8660.02
21,3,-1.01002,-8.42123,593.006,-0,-0,-0,2405.52,-2668.51,-8663.35
21,4,-0.670646,-8.21761,591.266,-0,-0,-0,2403.74,-2669.88,-8662.4
22,0,-1.55301,-8.46648,591.266,-0,-0,-0,2404.86,-2669.51,-8661.61
22,1,-0.78377,-7.40311,592.745,-0,-0,-0,2404.74,-2669.75,-8660.26
22,2,-1.64351,-8.44386,592.397,-0,-0,-0,2406.52,-2666.93,-8654.25
22,3,-1.53039,-8.57961,592.136,-0,-0,-0,2407.26,-2666.52,-8659.31
22,4,-1.19102,-8.57961,590.047,-0,-0,-0,2406.06,-2670.25,-8662.4
23,0,-1.25889,-7.76511,590.743,-0,-0,-0,2404.74,-2669.22,-8663.27
23,1,-1.89239,-7.96873,591.266,-0,-0,-0,2402.75,-2669.38,-8667.06
23,2,-1.53039,-6.97324,589.351,-0,-0,-0,2405.44,-2670.09,-8661.84
23,3,-1.34939,-8.82848,588.655,-0,-0,-0,2404.82,-2669.42,-8659.79
23,4,-1.50776,-8.44386,592.919,-0,-0,-0,2403.7,-2670.83,-8654.96
24,0,-1.19102,-7.33524,591.353,-0,-0,-0,2406.1,-2670.71,-8658.36
24,1,-2.25438,-7.85561,591.091,-0,-0,-0,2404.94,-2669.92,-8663.82
24,2,-0.829019,-8.08186,591.788,-0,-0,-0,2405.44,-2669.21,-8662.4
24,3,-2.75213,-7.53886,589.96,-0,-0,-0,2406.27,-2668.18,-8669.2
24,4,-1.46251,-7.85561,587.872,-0,-0,-0,2404.9,-2669.67,-8662.32
25,0,-2.07338,-7.15424,584.043,-0,-0,-0,2404.53,-2669.67,-8663.66
25,1,-1.25889,-8.51173,590.83,-0,-0,-0,2408.88,-2669.59,-8659.16
25,2,-1.62089,-8.37598,591.701,-0,-0,-0,2406.48,-2669.92,-8667.93
25,3,-1.71139,-7.76511,587.176,-0,-0,-0,2405.85,-2668.92,-8660.18
25,4,-1.50776,-7.58411,586.479,-0,-0,-0,2405.69,-2669.67,-8661.45
26,0,-1.55301,-7.31262,588.829,-0,-0,-0,2407.1,-2672.16,-8658.29
26,1,-1.32677,-7.83299,591.091,-0,-0,-0,2406.39,-2672.61,-8659.47
26,2,-1.68876,-7.60674,589.525,-0,-0,-0,2406.02,-2669.8,-8664.06
26,3,-2.14126,-6.86012,589.873,-0,-0,-0,2405.27,-2669.05,-8662.4
26,4,-1.75664,-7.19949,587.089,-0,-0,-0,2405.56,-2669.51,-8657.81
27,0,-0.919519,-7.26737,586.044,-0,-0,-0,2405.32,-2672.74,-8661.76
27,1,-2.50326,-6.40762,587.176,-0,-0,-0,2405.61,-2668.92,-8665.32
27,2,-1.77926,-6.385,587.611,-0,-0,-0,2404.9,-2668.68,-8661.29
27,3,-1.68876,-6.52075,591.266,-0,-0,-0,2404.4,-2669.13,-8660.26
27,4,-2.50326,-6.99587,585.609,-0,-0,-0,2405.4,-2669.88,-8661.76
28,0,-1.80189,-5.72888,586.392,-0,-0,-0,2405.27,-2668.88,-8659.39
28,1,-1.93764,-6.31712,586.305,-0,-0,-0,2409.38,-2667.76,-8660.42
28,2,-2.41276,-5.7515,585.957,-0,-0,-0,2403.66,-2671.62,-8660.26
28,3,-2.43538,-6.52075,587.785,-0,-0,-0,2405.81,-2669.67,-8662.63
28,4,-1.86976,-5.59313,585.609,-0,-0,-0,2406.97,-2672.37,-8662.16
29,0,-1.98289,-5.43475,582.564,-0,-0,-0,2405.07,-2667.76,-8664.21
29,1,-1.96026,-5.25376,584.565,-0,-0,-0,2405.36,-2669.17,-8670.86
29,2,-2.36751,-4.75601,582.825,-0,-0,-0,2405.15,-2670.67,-8663.58
29,3,-2.45801,-5.34426,583.086,-0,-0,-0,2405.23,-2669.84,-8661.37
29,4,-1.86976,-5.27638,584.565,-0,-0,-0,2404.94,-2669.34,-8660.1
30,0,-2.97838,-4.84651,581.432,-0,-0,-0,2406.15,-2669.59,-8662.55
30,1,-2.48063,-4.89176,582.129,-0,-0,-0,2405.73,-2669.09,-8659.79
30,2,-2.61638,-4.30351,581.084,-0,-0,-0,2404.82,-2671.5,-8657.02
30,3,-2.70688,-5.05013,580.475,-0,-0,-0,2403.24,-2669.59,-8665.8
30,4,-2.50326,-4.50714,582.825,-0,-0,-0,2405.36,-2669.63,-8660.97
31,0,-2.68426,-4.68814,579.518,-0,-0,-0,2405.44,-2669.26,-8661.13
31,1,-1.77926,-3.73789,580.214,-0,-0,-0,2407.1,-2669.92,-8660.66
31,2,-2.48063,-3.71527,580.475,-0,-0,-0,2405.15,-2671.16,-8658.68
31,3,-2.52588,-3.76052,579.17,-0,-0,-0,2405.07,-2669.8,-8659.71
31,4,-1.41726,-3.57952,582.303,-0,-0,-0,2404.32,-2669.42,-8658.29
32,0,-1.77926,-3.76052,580.823,-0,-0,-0,2404.82,-2668.05,-8667.77
32,1,-2.41276,-3.12702,579.431,-0,-0,-0,2405.19,-2669.71,-8663.98
32,2,-2.32226,-2.9234,579.518,-0,-0,-0,2405.65,-2669.84,-8663.5
32,3,-2.14126,-2.94602,579.431,-0,-0,-0,2402.7,-2670.96,-8667.93
32,4,-1.57564,-2.9234,580.04,-0,-0,-0,2405.94,-2669.46,-8664.77
33,0,-1.37202,-3.14965,578.822,-0,-0,-0,2406.35,-2669.67,-8660.5
33,1,-1.86976,-2.67453,578.648,-0,-0,-0,2404.45,-2669.96,-8655.2
33,2,-1.91501,-3.26277,575.602,-0,-0,-0,2402.58,-2669.42,-8664.69
33,3,-2.05076,-2.5614,577.691,-0,-0,-0,2405.56,-2670.09,-8663.11
33,4,-1.14577,-2.15416,578.039,-0,-0,-0,2405.73,-2669.63,-8663.82
34,0,-0.851644,-1.45279,576.907,-0,-0,-0,2405.4,-2669.67,-8667.46
34,1,-1.84714,-2.5614,578.648,-0,-0,-0,2407.97,-2668.97,-8662.71
34,2,-1.55301,-1.76953,576.646,-0,-0,-0,2404.74,-2669.75,-8662.95
34,3,-1.68876,-1.67903,576.124,-0,-0,-0,2405.32,-2669.8,-8661.37
34,4,-2.20913,-2.08628,574.732,-0,-0,-0,2406.52,-2671,-8668.56
35,0,-0.715895,-1.00029,573.514,-0,-0,-0,2404.98,-2669.63,-8661.84
35,1,-1.89239,-2.33515,573.079,-0,-0,-0,2405.9,-2669.59,-8663.19
35,2,-1.21364,-1.38491,573.862,-0,-0,-0,2405.36,-2669.26,-8662.79
35,3,-1.77926,-0.977664,574.906,-0,-0,-0,2404.36,-2669.8,-8664.21
35,4,-1.30414,-0.796665,572.382,-0,-0,-0,2405.07,-2668.92,-8657.73
36,0,-0.467022,-0.593042,570.294,-0,-0,-0,2404.98,-2669.01,-8655.76
36,1,-1.37202,-0.796665,569.25,-0,-0,-0,2404.57,-2669.22,-8658.21
36,2,-0.987393,-0.932414,572.643,-0,-0,-0,2405.15,-2670.87,-8658.52
36,3,-1.30414,-0.185795,571.251,-0,-0,-0,2405.48,-2669.92,-8662.87
36,4,-0.331273,-0.00479638,570.033,-0,-0,-0,2405.85,-2669.55,-8663.5
37,0,-1.25889,-0.0726709,569.511,-0,-0,-0,2403.74,-2668.55,-8659.71
37,1,-1.25889,-0.525167,570.816,-0,-0,-0,2404.53,-2668.68,-8667.69
37,2,-1.23627,-0.185795,569.163,-0,-0,-0,2405.85,-2669.71,-8662.63
37,3,-0.78377,0.357201,570.033,-0,-0,-0,2406.02,-2669.67,-8658.76
37,4,-0.851644,0.108328,569.511,-0,-0,-0,2404.94,-2670.38,-8656.55
38,0,-0.467022,0.357201,567.771,-0,-0,-0,2405.52,-2671,-8660.26
38,1,-0.580146,0.334576,566.9,-0,-0,-0,2405.15,-2669.17,-8661.45
38,2,-0.240774,0.606074,570.207,-0,-0,-0,2404.9,-2670.13,-8661.53
38,3,-0.919519,0.583449,567.074,-0,-0,-0,2407.14,-2668.22,-8663.82
38,4,-0.648021,0.0857029,567.771,-0,-0,-0,2405.52,-2669.75,-8662.95
39,0,-0.919519,0.538199,565.856,-0,-0,-0,2404.94,-2669.46,-8662.32
39,1,-1.16839,0.900197,566.726,-0,-0,-0,2407.1,-2669.75,-8663.74
39,2,-0.331273,0.764448,567.509,-0,-0,-0,2406.48,-2670.21,-8656.86
39,3,-0.489647,0.832322,565.943,-0,-0,-0,2405.61,-2669.96,-8655.68
39,4,0.415346,0.968071,566.9,-0,-0,-0,2405.94,-2669.05,-8661.69
40,0,0.00809919,1.55632,563.333,-0,-0,-0,2405.19,-2668.88,-8661.61
40,1,0.392721,2.28031,566.378,-0,-0,-0,2405.52,-2668.97,-8664.77
40,2,0.392721,1.91831,562.723,-0,-0,-0,2405.73,-2669.09,-8663.98
40,3,-0.0145256,1.53369,563.333,-0,-0,-0,2404.36,-2669.01,-8665.24
40,4,0.143848,2.16719,563.246,-0,-0,-0,2404.61,-2669.55,-8658.76
41,0,-1.12314,1.73732,564.725,-0,-0,-0,2404.74,-2669.42,-8657.26
41,1,0.551095,2.41606,567.335,-0,-0,-0,2403.7,-2670.5,-8660.97
41,2,0.370096,1.78256,564.464,-0,-0,-0,2406.23,-2667.6,-8662.95
41,3,0.0533488,2.82331,561.592,-0,-0,-0,2406.06,-2670.25,-8664.93
41,4,-0.353898,2.64231,563.507,-0,-0,-0,2405.15,-2670.92,-8665.16
42,0,0.460596,2.84593,561.592,-0,-0,-0,2403.33,-2670.62,-8669.12
42,1,0.596345,3.02693,564.377,-0,-0,-0,2404.49,-2671.29,-8656.23
42,2,-0.286024,3.50205,562.375,-0,-0,-0,2404.98,-2669.59,-8661.45
42,3,0.392721,4.06767,560.983,-0,-0,-0,2405.07,-2668.76,-8660.82
42,4,0.0533488,2.57443,563.333,-0,-0,-0,2406.02,-2668.76,-8666.98
43,0,0.256972,3.34368,563.855,-0,-0,-0,2405.23,-2667.27,-8663.11
43,1,-0.489647,3.75092,562.984,-0,-0,-0,2405.19,-2667.06,-8663.66
43,2,0.57372,3.4568,560.983,-0,-0,-0,2405.52,-2671.12,-8658.44
43,3,0.0985985,3.95455,559.852,-0,-0,-0,2404.74,-2671.33,-8661.21
43,4,0.415346,3.59255,561.679,-0,-0,-0,2404.82,-2673.44,-8649.11
44,0,-0.0371505,3.70568,561.07,-0,-0,-0,2405.27,-2671.12,-8659.95
44,1,0.460596,3.6378,560.983,-0,-0,-0,2405.77,-2668.76,-8665.72
44,2,0.437971,3.75092,560.983,-0,-0,-0,2407.35,-2668.43,-8662.55
44,3,0.641594,2.89118,560.548,-0,-0,-0,2405.73,-2669.05,-8662
44,4,0.799968,3.84142,559.591,-0,-0,-0,2405.44,-2669.59,-8656.94
45,0,0.370096,3.56993,559.939,-0,-0,-0,2404.24,-2672.32,-8662
45,1,-0.0371505,3.2758,560.896,-0,-0,-0,2402.99,-2673.28,-8656.39
45,2,-0.0371505,3.95455,560.635,-0,-0,-0,2403.95,-2669.38,-8659.55
45,3,0.913092,4.2713,560.983,-0,-0,-0,2404.4,-2666.23,-8661.92
45,4,-0.0145256,4.42967,561.157,-0,-0,-0,2405.03,-2667.56,-8665.72
46,0,0.551095,4.3618,560.026,-0,-0,-0,2406.1,-2668.55,-8665.08
46,1,0.505845,4.24867,558.285,-0,-0,-0,2405.9,-2668.84,-8662.55
46,2,-0.489647,4.38442,562.462,-0,-0,-0,2403.78,-2669.09,-8653.94
46,3,0.460596,4.06767,558.111,-0,-0,-0,2405.36,-2668.92,-8662.08
46,4,-0.0824001,3.97717,558.285,-0,-0,-0,2405.52,-2669.92,-8663.98
47,0,0.437971,3.84142,559.417,-0,-0,-0,2407.35,-2668.84,-8664.61
47,1,0.392721,3.6378,559.765,-0,-0,-0,2408.09,-2670.33,-8661.69
47,2,0.030724,3.7283,558.285,-0,-0,-0,2405.73,-2669.01,-8663.5
47,3,1.25246,4.1808,558.111,-0,-0,-0,2403.78,-2667.76,-8663.03
47,4,-0.580146,4.04505,556.719,-0,-0,-0,2402.37,-2672.53,-8660.74
48,0,1.13934,4.58804,559.156,-0,-0,-0,2405.77,-2669.88,-8658.13
48,1,1.09409,3.77355,559.504,-0,-0,-0,2405.85,-2669.75,-8660.74
48,2,0.415346,4.15817,559.069,-0,-0,-0,2407.31,-2669.13,-8663.98
48,3,0.61897,3.86405,560.026,-0,-0,-0,2405.19,-2670.04,-8661.76
48,4,0.890467,4.63329,560.461,-0,-0,-0,2404.78,-2669.84,-8662.87
49,0,0.234347,4.20342,558.982,-0,-0,-0,2406.52,-2667.51,-8671.41
49,1,0.777343,4.31655,558.46,-0,-0,-0,2405.11,-2668.05,-8668.64
49,2,1.54659,4.02242,561.679,-0,-0,-0,2405.85,-2668.76,-8664.37
49,3,1.29771,4.56542,560.809,-0,-0,-0,2405.44,-2668.51,-8659.47
49,4,0.324847,4.3618,557.676,-0,-0,-0,2403.04,-2667.56,-8658.52
50,0,1.07147,3.3663,560.722,-0,-0,-0,2406.81,-2670.54,-8656.71
50,1,0.279597,4.13555,559.591,-0,-0,-0,2404.9,-2670.13,-8660.82
50,2,0.324847,4.20342,559.678,-0,-0,-0,2405.4,-2669.09,-8660.82
50,3,0.143848,4.3618,560.113,-0,-0,-0,2404.45,-2670.46,-8652.67
50,4,-0.263399,3.93192,560.983,-0,-0,-0,2406.6,-2669.26,-8655.83
51,0,1.56921,4.20342,560.809,-0,-0,-0,2404.44,-2667.35,-8661.05
51,1,0.370096,4.06767,557.937,-0,-0,-0,2401.29,-2667.6,-8656.47
51,2,0.664219,3.43418,560.287,-0,-0,-0,2405.9,-2669.88,-8661.69
51,3,0.867843,3.9998,556.632,-0,-0,-0,2405.07,-2670.83,-8658.84
51,4,0.57372,3.86405,561.94,-0,-0,-0,2406.68,-2670.58,-8660.58
52,0,-0.172899,3.3663,558.024,-0,-0,-0,2406.39,-2672.08,-8657.73
52,1,0.460596,4.0903,560.287,-0,-0,-0,2403.16,-2668.97,-8667.85
52,2,0.143848,4.3618,562.201,-0,-0,-0,2405.48,-2669.09,-8662.08
52,3,-0.376523,4.20342,561.418,-0,-0,-0,2404.61,-2669.55,-8661.13
52,4,0.551095,3.20793,562.462,-0,-0,-0,2404.74,-2670.75,-8662.48
53,0,0.913092,2.89118,562.114,-0,-0,-0,2405.15,-2668.88,-8666.9
53,1,0.211723,2.98168,564.203,-0,-0,-0,2406.81,-2669.88,-8662.87
53,2,0.913092,2.80068,562.81,-0,-0,-0,2408.59,-2674.07,-8658.36
53,3,1.00359,3.34368,559.939,-0,-0,-0,2407.47,-2670.58,-8658.21
53,4,0.52847,3.32105,561.505,-0,-0,-0,2404.36,-2672.37,-8661.69
54,0,0.143848,2.86856,558.721,-0,-0,-0,2404.9,-2670.38,-8662.48
54,1,1.02622,2.77806,563.071,-0,-0,-0,2402.95,-2669.01,-8660.5
54,2,1.20722,2.25769,561.766,-0,-0,-0,2404.74,-2668.43,-8666.11
54,3,0.958342,2.64231,564.116,-0,-0,-0,2405.73,-2669.38,-8659.63
54,4,1.16197,3.02693,562.636,-0,-0,-0,2405.81,-2669.01,-8660.1
55,0,0.596345,2.14456,562.984,-0,-0,-0,2407.55,-2670.75,-8648.24
55,1,0.551095,2.89118,566.378,-0,-0,-0,2401,-2671.95,-8664.77
55,2,2.04433,2.21244,566.03,-0,-0,-0,2402.83,-2671.16,-8660.42
55,3,1.29771,1.85044,565.073,-0,-0,-0,2407.35,-2668.8,-8663.98
55,4,1.34296,2.41606,563.507,-0,-0,-0,2405.85,-2669.3,-8657.34
56,0,1.84071,1.53369,566.465,-0,-0,-0,2409.17,-2668.92,-8663.74
56,1,1.45609,1.69207,564.551,-0,-0,-0,2408.76,-2668.47,-8662.63
56,2,1.52396,1.71469,564.029,-0,-0,-0,2403.57,-2670.62,-8659.39
56,3,2.02171,1.82781,566.639,-0,-0,-0,2405.07,-2669.34,-8663.03
56,4,1.56921,1.44319,566.204,-0,-0,-0,2404.4,-2670.21,-8664.29
57,0,2.06696,1.73732,567.771,-0,-0,-0,2402.21,-2670.58,-8665.4
57,1,1.86333,1.01332,566.639,-0,-0,-0,2405.69,-2668.47,-8660.58
57,2,1.63709,1.35269,566.204,-0,-0,-0,2405.65,-2669.55,-8661.53
57,3,1.41084,0.560824,567.771,-0,-0,-0,2404.15,-2669.63,-8660.34
57,4,2.27058,0.809697,571.599,-0,-0,-0,2402.66,-2671.12,-8662.32
58,0,1.70496,1.75994,571.599,-0,-0,-0,2407.64,-2668.88,-8665.48
58,1,2.15746,0.787073,568.119,-0,-0,-0,2407.8,-2668.84,-8663.66
58,2,2.40633,0.4477,569.337,-0,-0,-0,2403.49,-2670.04,-8659.63
58,3,2.31583,0.244077,569.424,-0,-0,-0,2406.39,-2668.76,-8658.21
58,4,2.27058,0.49295,572.818,-0,-0,-0,2405.81,-2669.8,-8660.58
59,0,2.18008,0.266702,569.337,-0,-0,-0,2405.48,-2669.55,-8661.69
59,1,2.06696,0.0404533,572.469,-0,-0,-0,2404.82,-2668.47,-8658.29
59,2,3.08508,-0.728791,572.731,-0,-0,-0,2406.52,-2669.59,-8657.89
59,3,3.08508,-0.253669,572.557,-0,-0,-0,2405.81,-2668.22,-8661.76
59,4,2.7457,0.289326,572.818,-0,-0,-0,2404.69,-2668.97,-8661.21
60,0,2.54208,0.425075,572.121,-0,-0,-0,2405.65,-2668.18,-8666.03
60,1,3.58282,0.221452,576.298,-0,-0,-0,2405.23,-2669.92,-8657.73
60,2,3.60545,-0.77404,573.862,-0,-0,-0,2405.15,-2669.84,-8661.05
60,3,3.31132,-0.16317,572.905,-0,-0,-0,2404.98,-2669.51,-8662.79
60,4,3.85432,-0.479918,572.034,-0,-0,-0,2404.49,-2668.97,-8661.45
61,0,3.1982,-1.29441,577.255,-0,-0,-0,2405.69,-2669.63,-8663.11
61,1,3.67332,-1.04554,577.169,-0,-0,-0,2405.98,-2669.96,-8662.16
61,2,3.85432,-0.887165,579.17,-0,-0,-0,2405.07,-2670.46,-8661.29
61,3,3.92219,-1.00029,576.124,-0,-0,-0,2404.07,-2669.3,-8663.9
61,4,3.0172,-1.56591,576.037,-0,-0,-0,2404.94,-2669.59,-8661.61
