Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
17,1,10.4899,-14.6886,753.18,-0,-0,-0,2405.52,-2669.01,-8663.35
17,2,11.5985,-15.5257,752.309,-0,-0,-0,2404.82,-2669.55,-8661.84
17,3,12.4582,-15.3447,751.526,-0,-0,-0,2404.11,-2669.88,-8662.87
17,4,13.0691,-16.0234,755.877,-0,-0,-0,2405.9,-2668.22,-8662.4
18,0,12.6618,-16.7927,756.399,-0,-0,-0,2405.4,-2670.29,-8659.63
18,1,13.8836,-16.5212,755.616,-0,-0,-0,2405.32,-2669.34,-8664.06
18,2,13.4763,-16.9511,754.137,-0,-0,-0,2404.49,-2669.21,-8662.4
18,3,13.9967,-17.1773,754.659,-0,-0,-0,2405.65,-2669.22,-8668.41
18,4,13.9062,-17.0642,755.442,-0,-0,-0,2404.98,-2668.51,-8663.74
19,0,14.3361,-16.3176,756.399,-0,-0,-0,2406.85,-2669.13,-8661.05
19,1,14.6981,-16.6796,755.007,-0,-0,-0,2404.03,-2671.08,-8659.16
19,2,15.0601,-16.7701,759.01,-0,-0,-0,2405.36,-2670.09,-8658.36
19,3,14.6076,-17.2452,756.66,-0,-0,-0,2406.06,-2669.88,-8663.74
19,4,14.8791,-16.6796,761.011,-0,-0,-0,2405.27,-2668.92,-8660.82
20,0,15.6936,-16.7701,762.142,-0,-0,-0,2405.94,-2667.43,-8668.88
20,1,15.0601,-16.9511,757.878,-0,-0,-0,2405.9,-2667.89,-8665.56
20,2,15.7614,-17.1321,760.315,-0,-0,-0,2406.23,-2668.92,-8663.58
20,3,15.6709,-17.1321,757.356,-0,-0,-0,2404.94,-2669.38,-8665.08
20,4,15.6709,-16.8606,760.663,-0,-0,-0,2405.11,-2671.12,-8659.47
21,0,16.0329,-16.3628,761.185,-0,-0,-0,2405.77,-2669.42,-8661.61
21,1,15.4447,-16.6117,760.402,-0,-0,-0,2406.68,-2668.14,-8658.6
21,2,15.8519,-17.9466,761.272,-0,-0,-0,2407.68,-2668.68,-8665.24
21,3,16.3949,-17.9239,760.924,-0,-0,-0,2406.27,-2667.76,-8662.87
21,4,15.2863,-16.8832,760.054,-0,-0,-0,2405.15,-2671.41,-8663.98
22,0,16.2592,-17.1999,758.488,-0,-0,-0,2403.95,-2669.84,-8662.08
22,1,16.3044,-17.7203,759.445,-0,-0,-0,2404.57,-2668.88,-8666.03
22,2,16.4176,-18.3312,755.616,-0,-0,-0,2405.03,-2669.34,-8662.48
22,3,16.8927,-18.1049,758.14,-0,-0,-0,2405.65,-2668.3,-8656.39
22,4,16.2366,-18.6479,758.227,-0,-0,-0,2406.1,-2669.75,-8661.76
23,0,16.1234,-18.8515,755.355,-0,-0,-0,2405.69,-2668.59,-8664.53
23,1,16.1008,-18.1954,756.66,-0,-0,-0,2406.27,-2669.55,-8658.68
23,2,15.9651,-19.0778,758.575,-0,-0,-0,2404.49,-2671,-8660.42
23,3,15.9424,-18.9647,756.921,-0,-0,-0,2406.85,-2668.8,-8665.01
23,4,16.0556,-18.2181,756.747,-0,-0,-0,2403.91,-2669.84,-8661.45
24,0,16.2366,-18.5801,754.833,-0,-0,-0,2405.23,-2670.83,-8663.74
24,1,15.8067,-19.1457,753.441,-0,-0,-0,2406.35,-2671.83,-8662.79
24,2,15.9198,-19.304,754.746,-0,-0,-0,2406.77,-2670.33,-8661.21
24,3,15.1506,-18.6932,755.007,-0,-0,-0,2406.23,-2669.01,-8661.92
24,4,14.9243,-18.8515,750.047,-0,-0,-0,2406.64,-2667.27,-8655.52
25,0,15.2411,-19.123,753.441,-0,-0,-0,2406.81,-2669.42,-8665.01
25,1,15.6936,-18.0597,751.961,-0,-0,-0,2405.56,-2670.04,-8663.74
25,2,15.5578,-18.5122,751.874,-0,-0,-0,2404.65,-2670.13,-8660.89
25,3,15.2863,-17.9466,749.873,-0,-0,-0,2404.4,-2671.54,-8662.08
25,4,14.5623,-18.7158,750.395,-0,-0,-0,2403.2,-2671.95,-8664.29
26,0,14.2908,-18.6027,747.697,-0,-0,-0,2405.81,-2669.26,-8663.58
26,1,14.4945,-18.9647,748.568,-0,-0,-0,2405.48,-2668.8,-8662.87
26,2,13.7931,-18.4217,747.697,-0,-0,-0,2404.44,-2668.8,-8663.98
26,3,14.7207,-18.5574,747.871,-0,-0,-0,2406.06,-2664.49,-8665.4
26,4,13.8383,-17.2226,749.438,-0,-0,-0,2406.06,-2669.67,-8661.45
27,0,13.4537,-16.7701,748.742,-0,-0,-0,2405.94,-2669.3,-8662.63
27,1,13.5442,-17.6524,747.262,-0,-0,-0,2405.32,-2671.21,-8656.71
27,2,13.1143,-17.2678,748.568,-0,-0,-0,2403.45,-2669.71,-8664.77
27,3,13.5442,-17.1999,747.958,-0,-0,-0,2404.94,-2668.68,-8660.82
27,4,12.5035,-16.8153,745.348,-0,-0,-0,2405.15,-2670.09,-8662.56
28,0,11.8021,-16.7248,747.523,-0,-0,-0,2406.19,-2670.91,-8660.18
28,1,12.2094,-15.5709,749.003,-0,-0,-0,2406.27,-2669.59,-8659.39
28,2,11.5985,-15.9329,747.61,-0,-0,-0,2406.1,-2670.04,-8660.66
28,3,12.594,-16.4759,746.566,-0,-0,-0,2406.31,-2668.01,-8659.71
28,4,11.3949,-16.6796,748.655,-0,-0,-0,2407.18,-2669.42,-8660.66
29,0,11.0781,-16.0913,746.218,-0,-0,-0,2405.85,-2669.8,-8662.79
29,1,11.3722,-15.9782,746.914,-0,-0,-0,2404.65,-2669.09,-8662.63
29,2,10.965,-15.9782,744.043,-0,-0,-0,2404.9,-2668.63,-8666.59
29,3,10.3767,-15.5257,749.264,-0,-0,-0,2403.91,-2669.09,-8667.62
29,4,10.9424,-15.7519,748.568,-0,-0,-0,2403.78,-2669.75,-8654.25
30,0,10.241,-15.4126,748.132,-0,-0,-0,2404.57,-2671.62,-8655.28
30,1,10.2636,-15.028,753.005,-0,-0,-0,2407.64,-2669.92,-8669.51
30,2,10.0826,-15.2316,751.004,-0,-0,-0,2407.06,-2668.97,-8664.53
30,3,10.2184,-14.1682,748.829,-0,-0,-0,2406.02,-2669.67,-8666.27
30,4,10.422,-14.9375,750.395,-0,-0,-0,2405.94,-2668.51,-8665.32
31,0,10.9197,-14.9375,755.964,-0,-0,-0,2404.98,-2669.42,-8665.24
31,1,10.241,-14.9827,754.05,-0,-0,-0,2405.65,-2669.34,-8660.03
31,2,10.6935,-14.5755,756.66,-0,-0,-0,2403.37,-2669.38,-8661.13
31,3,9.6075,-15.2768,756.747,-0,-0,-0,2405.4,-2672.03,-8668.41
31,4,10.784,-16.0687,757.704,-0,-0,-0,2406.31,-2670.62,-8663.03
32,0,10.8971,-16.4759,758.836,-0,-0,-0,2406.93,-2669.96,-8657.97
32,1,10.6482,-16.0461,761.62,-0,-0,-0,2406.23,-2668.68,-8659
32,2,10.8292,-15.8651,762.926,-0,-0,-0,2405.69,-2670.09,-8658.76
32,3,10.6709,-15.5709,762.404,-0,-0,-0,2405.69,-2669.21,-8665.48
32,4,11.2591,-17.5167,763.535,-0,-0,-0,2406.48,-2668.22,-8665.72
33,0,10.2862,-17.8108,768.06,-0,-0,-0,2405.52,-2668.18,-8656.47
33,1,10.8519,-17.2226,765.971,-0,-0,-0,2405.48,-2669.13,-8661.29
33,2,11.5985,-17.4262,770.148,-0,-0,-0,2405.15,-2669.8,-8661.76
33,3,11.8021,-18.8742,769.974,-0,-0,-0,2404.49,-2669.75,-8669.99
33,4,12.1189,-19.3945,771.279,-0,-0,-0,2405.81,-2670.62,-8663.27
34,0,11.2817,-19.4172,771.54,-0,-0,-0,2404.78,-2670.04,-8662
34,1,12.3904,-19.8244,771.453,-0,-0,-0,2405.56,-2669.96,-8658.13
34,2,11.9831,-20.1185,770.583,-0,-0,-0,2401.58,-2669.01,-8664.14
34,3,11.9152,-20.8199,776.936,-0,-0,-0,2407.35,-2668.92,-8661.53
34,4,11.5532,-21.3629,778.937,-0,-0,-0,2404.74,-2670.62,-8663.9
35,0,12.5035,-21.2045,778.415,-0,-0,-0,2405.03,-2670,-8660.66
35,1,11.4854,-22.1095,779.546,-0,-0,-0,2405.4,-2668.63,-8666.11
35,2,12.7071,-22.2453,783.288,-0,-0,-0,2405.36,-2669.13,-8661.45
35,3,12.8202,-22.6299,783.636,-0,-0,-0,2405.36,-2669.46,-8661.53
35,4,12.594,-22.2,784.419,-0,-0,-0,2407.8,-2667.93,-8659.87
36,0,13.0012,-23.2408,784.593,-0,-0,-0,2405.85,-2670,-8660.18
36,1,12.3225,-22.743,787.378,-0,-0,-0,2405.11,-2670.33,-8660.82
36,2,12.9107,-22.9466,787.465,-0,-0,-0,2404.57,-2669.51,-8660.82
36,3,12.6845,-22.0869,791.12,-0,-0,-0,2402.37,-2668.34,-8668.88
36,4,12.7071,-21.5439,791.381,-0,-0,-0,2401.71,-2670.79,-8655.91
37,0,13.0917,-22.8561,791.99,-0,-0,-0,2405.73,-2668.8,-8662.32
37,1,13.0691,-22.9466,792.773,-0,-0,-0,2405.73,-2669.17,-8662.63
37,2,12.6618,-23.0824,793.991,-0,-0,-0,2406.56,-2672.37,-8660.26
37,3,13.2501,-22.1548,795.993,-0,-0,-0,2405.32,-2672.49,-8656.31
37,4,13.3632,-24.2815,794.6,-0,-0,-0,2405.19,-2669.01,-8662.32
38,0,13.2275,-23.4896,794.861,-0,-0,-0,2406.44,-2668.34,-8663.35
38,1,13.7705,-22.0643,800.431,-0,-0,-0,2405.56,-2667.85,-8662.55
38,2,13.2048,-22.6525,797.472,-0,-0,-0,2404.74,-2668.55,-8664.37
38,3,13.318,-23.1729,799.56,-0,-0,-0,2405.48,-2669.8,-8662.71
38,4,14.223,-23.1276,798.864,-0,-0,-0,2401.67,-2670.13,-8667.22
39,0,13.1596,-23.1729,800.083,-0,-0,-0,2405.27,-2667.51,-8662.48
39,1,14.4945,-23.0371,800.605,-0,-0,-0,2405.11,-2669.42,-8661.69
39,2,13.7252,-22.8788,799.473,-0,-0,-0,2405.11,-2669.71,-8663.35
39,3,13.9741,-22.743,797.82,-0,-0,-0,2407.93,-2670.29,-8660.74
39,4,14.0646,-23.6028,798.777,-0,-0,-0,2404.98,-2672.49,-8667.22
40,0,14.8338,-23.0371,797.907,-0,-0,-0,2404.82,-2668.97,-8661.45
40,1,14.4718,-22.8335,796.95,-0,-0,-0,2404.86,-2668.92,-8663.35
40,2,14.8338,-21.9964,797.994,-0,-0,-0,2404.82,-2668.18,-8661.76
40,3,14.4266,-20.3448,795.471,-0,-0,-0,2405.85,-2670.83,-8662.63
40,4,14.1098,-21.1593,793.817,-0,-0,-0,2405.56,-2669.38,-8661.61
41,0,14.2003,-20.5937,790.336,-0,-0,-0,2402.16,-2670.67,-8665.4
41,1,14.1551,-20.1864,792.599,-0,-0,-0,2404.65,-2669.55,-8656.78
41,2,13.9741,-18.9873,792.686,-0,-0,-0,2405.11,-2669.26,-8660.66
41,3,13.8157,-19.1004,787.987,-0,-0,-0,2404.9,-2669.8,-8661.84
41,4,14.1098,-18.7837,790.336,-0,-0,-0,2405.73,-2668.72,-8661.29
42,0,13.9515,-17.4941,787.9,-0,-0,-0,2402.5,-2669.55,-8663.03
42,1,13.4311,-17.3583,788.161,-0,-0,-0,2405.73,-2668.47,-8660.74
42,2,13.4763,-17.1999,784.419,-0,-0,-0,2406.73,-2667.97,-8661.29
42,3,13.9741,-16.2044,785.376,-0,-0,-0,2408.76,-2668.76,-8656.78
42,4,13.4537,-15.3447,778.328,-0,-0,-0,2405.9,-2668.72,-8658.44
43,0,13.4763,-15.2316,778.589,-0,-0,-0,2405.07,-2669.59,-8660.82
43,1,13.6121,-13.6252,777.458,-0,-0,-0,2405.19,-2668.47,-8661.92
43,2,13.3632,-13.6931,776.762,-0,-0,-0,2405.19,-2672.12,-8657.26
43,3,13.7026,-12.6523,776.936,-0,-0,-0,2404.9,-2670.17,-8661.61
43,4,12.8881,-12.7881,771.279,-0,-0,-0,2408.14,-2669.22,-8663.9
44,0,12.9107,-12.5392,772.759,-0,-0,-0,2407.72,-2669.75,-8660.97
44,1,12.2094,-12.0641,772.237,-0,-0,-0,2408.84,-2669.63,-8661.21
44,2,12.3225,-11.3175,772.063,-0,-0,-0,2404.44,-2669.46,-8658.92
44,3,13.3406,-11.0912,765.971,-0,-0,-0,2403.41,-2670.29,-8665.4
44,4,12.6845,-10.2089,766.493,-0,-0,-0,2403.91,-2669.42,-8666.35
45,0,12.7071,-9.46224,763.709,-0,-0,-0,2406.23,-2669.67,-8667.3
45,1,12.8881,-9.55274,761.359,-0,-0,-0,2406.19,-2669.55,-8662.48
45,2,11.9379,-7.85588,760.141,-0,-0,-0,2407.43,-2668.84,-8661.37
45,3,12.3225,-7.74276,759.358,-0,-0,-0,2404.57,-2669.17,-8661.53
45,4,11.9831,-7.87851,758.923,-0,-0,-0,2407.55,-2668.47,-8661.21
46,0,12.413,-6.88302,758.662,-0,-0,-0,2406.19,-2668.51,-8661.84
46,1,11.7795,-6.56627,757.791,-0,-0,-0,2405.44,-2668.34,-8662.16
46,2,12.6392,-5.81965,755.79,-0,-0,-0,2402.45,-2668.8,-8663.42
46,3,13.2275,-4.98253,754.746,-0,-0,-0,2405.11,-2668.39,-8660.34
46,4,12.6845,-4.23591,751.004,-0,-0,-0,2405.85,-2669.26,-8660.5
47,0,12.8881,-4.28116,751.265,-0,-0,-0,2407.26,-2668.59,-8662.55
47,1,12.2772,-4.48478,753.092,-0,-0,-0,2407.06,-2669.67,-8660.97
47,2,12.1867,-2.4938,752.309,-0,-0,-0,2404.74,-2670.33,-8663.9
47,3,12.5261,-2.56167,747.001,-0,-0,-0,2406.85,-2669.13,-8663.66
47,4,12.594,-1.45306,745.348,-0,-0,-0,2408.51,-2669.63,-8666.59
48,0,11.5985,-1.61143,747.175,-0,-0,-0,2407.43,-2668.43,-8663.11
48,1,11.5985,-0.819561,743.694,-0,-0,-0,2405.98,-2669.38,-8659.87
48,2,12.775,-0.796936,742.389,-0,-0,-0,2405.07,-2670.29,-8659.87
48,3,12.3904,0.243806,742.911,-0,-0,-0,2403.41,-2669.84,-8664.69
48,4,13.1143,0.289055,745.348,-0,-0,-0,2405.15,-2669.46,-8663.9
49,0,12.1189,0.899926,742.128,-0,-0,-0,2405.32,-2669.38,-8662.71
49,1,13.861,0.854676,739.605,-0,-0,-0,2407.55,-2670.54,-8656.23
49,2,13.1143,1.80492,738.125,-0,-0,-0,2404.24,-2667.1,-8667.69
49,3,13.7026,1.53342,735.689,-0,-0,-0,2405.15,-2669.75,-8659.87
49,4,13.4085,1.53342,738.212,-0,-0,-0,2405.52,-2669.59,-8658.13
50,0,13.0917,2.37054,739.344,-0,-0,-0,2405.85,-2669.8,-8659.47
50,1,13.2048,2.95878,735.689,-0,-0,-0,2403.49,-2668.59,-8666.19
50,2,13.2953,3.56966,734.993,-0,-0,-0,2405.32,-2668.3,-8666.03
50,3,13.0012,3.04928,737.429,-0,-0,-0,2405.94,-2670.25,-8662.4
50,4,13.6121,3.77328,731.164,-0,-0,-0,2405.52,-2669.26,-8663.58
51,0,13.0238,3.18503,733.687,-0,-0,-0,2406.39,-2669.38,-8659.47
51,1,13.1143,3.7959,729.771,-0,-0,-0,2405.61,-2669.05,-8663.11
51,2,13.4311,3.93165,730.468,-0,-0,-0,2405.61,-2669.96,-8662.63
51,3,13.6121,4.29365,729.249,-0,-0,-0,2406.06,-2668.59,-8660.42
51,4,13.318,4.49727,725.682,-0,-0,-0,2405.98,-2668.92,-8665.88
52,0,12.7523,4.40677,726.726,-0,-0,-0,2405.77,-2669.34,-8660.74
52,1,13.2275,5.15339,726.813,-0,-0,-0,2403.99,-2670.04,-8659.95
52,2,12.8655,4.7009,726.117,-0,-0,-0,2404.57,-2671.12,-8659.23
52,3,12.9107,4.65565,725.073,-0,-0,-0,2404.69,-2670.17,-8669.59
52,4,12.956,4.13528,725.421,-0,-0,-0,2405.27,-2669.75,-8666.19
53,0,12.6166,4.90452,722.114,-0,-0,-0,2405.52,-2669.84,-8663.58
53,1,13.0917,5.08552,722.114,-0,-0,-0,2405.15,-2670.25,-8662.08
53,2,11.9152,5.17602,719.503,-0,-0,-0,2405.44,-2669.38,-8665.01
53,3,12.8881,4.02215,723.506,-0,-0,-0,2404.86,-2669.51,-8662.63
53,4,13.0465,5.17602,718.894,-0,-0,-0,2409.13,-2668.8,-8659
54,0,12.7071,5.15339,720.112,-0,-0,-0,2404.53,-2669.21,-8658.84
54,1,13.2953,4.3389,719.503,-0,-0,-0,2405.27,-2669.42,-8665.72
54,2,12.6845,5.40227,719.677,-0,-0,-0,2404.82,-2669.88,-8666.98
54,3,13.1596,4.54252,723.506,-0,-0,-0,2403.78,-2671.16,-8666.43
54,4,13.2275,4.11265,719.416,-0,-0,-0,2405.81,-2669.26,-8663.74
55,0,13.7705,4.7009,716.371,-0,-0,-0,2405.4,-2669.26,-8661.69
55,1,13.5442,3.63753,721.592,-0,-0,-0,2406.73,-2672.24,-8662.63
55,2,14.042,3.86378,717.937,-0,-0,-0,2405.11,-2671,-8659.71
55,3,13.6347,3.25291,718.285,-0,-0,-0,2405.85,-2669.59,-8657.97
55,4,13.9288,3.25291,718.633,-0,-0,-0,2405.9,-2669.55,-8662.24
56,0,14.4266,3.02666,718.372,-0,-0,-0,2405.65,-2668.84,-8664.85
56,1,14.7886,1.64655,718.546,-0,-0,-0,2405.11,-2669.26,-8659.31
56,2,14.7207,1.89542,721.244,-0,-0,-0,2405.94,-2669.13,-8661.13
56,3,14.7886,1.39767,721.505,-0,-0,-0,2406.81,-2664.61,-8669.75
56,4,15.2411,1.71442,720.896,-0,-0,-0,2406.39,-2668.88,-8665.72
57,0,15.6257,1.01305,725.16,-0,-0,-0,2406.02,-2669.05,-8663.5
57,1,15.4221,0.832051,721.94,-0,-0,-0,2404.98,-2669.84,-8662.55
57,2,15.9198,0.537928,720.983,-0,-0,-0,2404.53,-2670.25,-8669.59
57,3,15.49,0.764177,724.289,-0,-0,-0,2405.23,-2672.86,-8661.76
57,4,16.3723,0.470054,722.81,-0,-0,-0,2405.61,-2669.63,-8659.39
58,0,15.7614,-0.683812,719.503,-0,-0,-0,2405.85,-2670.25,-8660.42
58,1,16.5307,-0.729062,724.811,-0,-0,-0,2401.13,-2669.21,-8667.54
58,2,16.8701,-0.502814,720.896,-0,-0,-0,2405.23,-2669.88,-8669.04
58,3,16.9832,-1.56618,723.506,-0,-0,-0,2405.77,-2669.67,-8659.16
58,4,17.1416,-1.36256,720.896,-0,-0,-0,2405.61,-2669.05,-8658.52
59,0,17.8656,-1.90555,726.465,-0,-0,-0,2406.19,-2670.54,-8662.87
59,1,17.7072,-2.4938,723.071,-0,-0,-0,2406.23,-2672.03,-8662.71
59,2,18.3407,-2.5843,723.941,-0,-0,-0,2405.4,-2670.13,-8662.16
59,3,18.9063,-3.46667,728.553,-0,-0,-0,2405.85,-2670.29,-8662.71
59,4,19.0647,-2.87842,725.334,-0,-0,-0,2403.28,-2671.74,-8657.42
60,0,18.4764,-3.44404,724.376,-0,-0,-0,2405.23,-2669.05,-8664.37
60,1,19.8339,-5.29928,725.595,-0,-0,-0,2406.56,-2669.13,-8662.63
60,2,19.0873,-5.20878,724.898,-0,-0,-0,2405.94,-2668.97,-8664.53
60,3,20.0828,-5.2314,727.248,-0,-0,-0,2405.23,-2671.37,-8663.27
60,4,20.6032,-5.72915,724.376,-0,-0,-0,2405.27,-2669.46,-8670.3
61,0,20.0149,-5.16353,727.857,-0,-0,-0,2405.32,-2669.92,-8663.82
61,1,20.7389,-5.97802,728.292,-0,-0,-0,2404.2,-2669.26,-8662.24
61,2,20.309,-6.40789,726.813,-0,-0,-0,2403.91,-2671.12,-8667.77
61,3,19.8792,-7.47126,724.55,-0,-0,-0,2405.56,-2670.54,-8659.47
61,4,20.9425,-8.15,727.248,-0,-0,-0,2405.73,-2669.34,-8663.42
62,0,21.1914,-7.29026,726.03,-0,-0,-0,2405.52,-2673.07,-8656.78
62,1,21.1009,-8.91925,726.987,-0,-0,-0,2406.48,-2668.47,-8660.1
62,2,21.214,-8.4215,726.639,-0,-0,-0,2405.19,-2668.88,-8662.71
