Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
11,4,8.81993,9.61786,583.487,-0,-0,-0,2405.73,-2670.17,-8658.68
12,0,9.13667,10.0025,584.184,-0,-0,-0,2404.4,-2663.7,-8667.38
12,1,8.16381,9.70836,582.878,-0,-0,-0,2404.82,-2668.1,-8666.82
12,2,8.29956,10.3419,585.663,-0,-0,-0,2404.78,-2669.22,-8663.11
12,3,8.41268,10.0025,584.793,-0,-0,-0,2406.15,-2668.97,-8661.13
12,4,8.75205,10.2287,584.706,-0,-0,-0,2406.19,-2671.5,-8657.97
13,0,8.18643,9.91198,585.837,-0,-0,-0,2405.65,-2667.64,-8660.34
13,1,8.07331,10.636,584.271,-0,-0,-0,2405.73,-2670.17,-8659.79
13,2,8.23168,10.0251,585.228,-0,-0,-0,2404.86,-2671,-8658.29
13,3,8.48055,10.4097,584.532,-0,-0,-0,2407.89,-2669.42,-8659.95
13,4,8.07331,10.3645,582.791,-0,-0,-0,2405.03,-2669.75,-8662
14,0,7.93756,10.1609,580.79,-0,-0,-0,2404.98,-2669.55,-8662.48
14,1,8.23168,9.93461,584.793,-0,-0,-0,2403.82,-2669.96,-8663.9
14,2,8.20906,11.179,582.356,-0,-0,-0,2405.61,-2670.79,-8662.32
14,3,7.71131,10.8848,580.79,-0,-0,-0,2405.03,-2669.38,-8661.45
14,4,8.09593,10.1835,584.619,-0,-0,-0,2406.02,-2670.67,-8662.79
15,0,8.00543,11.1563,583.836,-0,-0,-0,2404.44,-2670.62,-8666.03
15,1,7.71131,10.5455,583.052,-0,-0,-0,2405.32,-2669.84,-8656.47
15,2,7.68869,11.6088,581.573,-0,-0,-0,2405.52,-2668.34,-8659.71
15,3,7.77918,11.6088,583.922,-0,-0,-0,2409.54,-2667.35,-8659.39
15,4,7.25881,10.817,581.312,-0,-0,-0,2405.69,-2668.55,-8660.26
16,0,7.37194,11.4052,582.617,-0,-0,-0,2405.19,-2669.09,-8665.01
16,1,6.89682,11.3147,582.965,-0,-0,-0,2404.98,-2669.38,-8666.11
16,2,7.37194,11.1111,584.01,-0,-0,-0,2406.6,-2669.84,-8660.42
16,3,7.19094,10.1382,584.01,-0,-0,-0,2405.07,-2669.71,-8663.03
16,4,6.82894,10.8848,583.313,-0,-0,-0,2405.52,-2670.42,-8658.05
17,0,7.43981,11.6315,581.921,-0,-0,-0,2404.57,-2669.46,-8662
17,1,7.00994,11.5636,584.097,-0,-0,-0,2405.07,-2670.25,-8666.27
17,2,7.05519,11.4731,581.486,-0,-0,-0,2405.36,-2670.09,-8660.66
17,3,7.00994,12.4007,581.399,-0,-0,-0,2404.9,-2668.01,-8662.08
17,4,7.53031,11.5183,581.66,-0,-0,-0,2405.56,-2667.72,-8656.7
18,0,7.41719,11.6315,582.965,-0,-0,-0,2406.1,-2667.93,-8660.18
18,1,6.94207,12.2197,582.443,-0,-0,-0,2405.73,-2670,-8662.08
18,2,7.00994,11.2695,580.007,-0,-0,-0,2404.94,-2670.71,-8661.92
18,3,7.39456,11.4278,582.008,-0,-0,-0,2405.27,-2670.79,-8666.43
18,4,7.05519,11.8351,582.617,-0,-0,-0,2406.73,-2665.77,-8667.22
19,0,6.0597,11.0658,586.272,-0,-0,-0,2405.27,-2668.63,-8662.71
19,1,7.21356,11.6993,581.573,-0,-0,-0,2406.35,-2669.63,-8661.21
19,2,6.73844,11.4957,583.748,-0,-0,-0,2404.69,-2671.12,-8655.91
19,3,6.87419,11.6993,582.269,-0,-0,-0,2404.15,-2671.08,-8664.53
19,4,7.07782,11.3826,582.617,-0,-0,-0,2402.99,-2670.46,-8664.29
20,0,6.85157,11.6088,581.921,-0,-0,-0,2400.71,-2671.74,-8663.82
20,1,6.58007,12.4007,580.964,-0,-0,-0,2406.27,-2664.16,-8669.75
20,2,6.71582,11.722,580.268,-0,-0,-0,2405.94,-2668.97,-8662.63
20,3,6.60269,12.7853,579.746,-0,-0,-0,2404.45,-2670.62,-8658.92
20,4,6.4217,11.6088,582.965,-0,-0,-0,2405.69,-2671.99,-8665.48
21,0,6.53482,11.4731,580.877,-0,-0,-0,2403.74,-2672.03,-8661.53
21,1,6.46694,11.5862,579.833,-0,-0,-0,2404.03,-2670.75,-8664.06
21,2,6.69319,11.541,582.095,-0,-0,-0,2405.11,-2667.64,-8666.43
21,3,6.64794,11.541,583.661,-0,-0,-0,2405.77,-2668.8,-8654.49
21,4,6.62532,11.9482,581.225,-0,-0,-0,2406.48,-2667.97,-8658.05
22,0,6.46694,11.8577,581.66,-0,-0,-0,2409.5,-2668.8,-8659.79
22,1,6.4217,11.0885,580.529,-0,-0,-0,2407.93,-2672.08,-8662.63
22,2,6.60269,10.7491,582.965,-0,-0,-0,2405.32,-2669.67,-8663.66
22,3,6.58007,11.6315,580.79,-0,-0,-0,2405.69,-2669.8,-8662.87
22,4,6.78369,11.4731,583.487,-0,-0,-0,2405.77,-2670.09,-8666.43
23,0,7.03257,12.0387,583.052,-0,-0,-0,2404.94,-2670.71,-8653.62
23,1,6.71582,11.5183,580.268,-0,-0,-0,2405.4,-2669.09,-8658.37
23,2,7.05519,11.2242,578.527,-0,-0,-0,2407.6,-2669.21,-8660.26
23,3,6.82894,10.8622,583.922,-0,-0,-0,2408.01,-2668.39,-8670.3
23,4,6.67057,11.4505,580.181,-0,-0,-0,2404.98,-2668.63,-8669.51
24,0,6.48957,11.5636,582.095,-0,-0,-0,2406.15,-2670.21,-8668.09
24,1,6.19545,11.903,582.878,-0,-0,-0,2405.19,-2669.88,-8664.29
24,2,7.28144,11.8803,581.573,-0,-0,-0,2404.57,-2669.01,-8668.48
24,3,6.3312,11.5862,581.399,-0,-0,-0,2405.4,-2669.55,-8661.37
24,4,6.55744,12.1292,581.921,-0,-0,-0,2406.02,-2669.71,-8659.31
25,0,7.16831,10.0704,583.139,-0,-0,-0,2407.26,-2668.55,-8658.44
25,1,7.43981,11.2468,581.312,-0,-0,-0,2401.09,-2669.67,-8666.59
25,2,7.00994,11.6315,580.181,-0,-0,-0,2402.87,-2670.25,-8657.65
25,3,6.98732,10.7717,581.312,-0,-0,-0,2404.74,-2669.8,-8657.97
25,4,6.94207,11.2016,582.095,-0,-0,-0,2406.23,-2668.76,-8660.66
26,0,7.34931,10.5455,583.4,-0,-0,-0,2407.43,-2670.5,-8663.19
26,1,6.98732,11.1337,578.788,-0,-0,-0,2406.77,-2669.26,-8661.84
26,2,7.07782,10.998,579.92,-0,-0,-0,2405.98,-2669.51,-8661.45
26,3,7.16831,11.1111,581.051,-0,-0,-0,2402.91,-2671.5,-8671.88
26,4,7.32669,10.8622,584.184,-0,-0,-0,2404.32,-2667.93,-8666.19
27,0,7.48506,10.7943,580.877,-0,-0,-0,2404.44,-2669.67,-8661.13
27,1,7.55294,11.2242,583.313,-0,-0,-0,2405.44,-2669.71,-8663.66
27,2,7.00994,11.2921,581.138,-0,-0,-0,2402.99,-2668.76,-8666.27
27,3,7.14569,10.9753,579.398,-0,-0,-0,2406.89,-2669.51,-8659.39
27,4,7.64344,10.3645,579.833,-0,-0,-0,2406.1,-2669.71,-8662.08
28,0,7.19094,9.95723,580.616,-0,-0,-0,2405.15,-2669.63,-8661.84
28,1,6.53482,10.636,580.529,-0,-0,-0,2403.66,-2669.92,-8666.98
28,2,7.46244,10.5229,581.486,-0,-0,-0,2404.74,-2669.38,-8660.5
28,3,7.03257,10.3645,584.184,-0,-0,-0,2405.4,-2669.51,-8659.87
28,4,7.80181,9.79886,580.964,-0,-0,-0,2403.91,-2669.3,-8660.97
29,0,6.96469,10.9075,581.399,-0,-0,-0,2405.56,-2671.62,-8660.34
29,1,6.91944,10.0477,583.487,-0,-0,-0,2405.69,-2669.67,-8660.97
29,2,6.58007,10.1835,579.833,-0,-0,-0,2405.19,-2669.42,-8663.11
29,3,7.05519,9.64048,582.878,-0,-0,-0,2406.85,-2671.74,-8656.07
29,4,6.94207,10.093,582.617,-0,-0,-0,2404.65,-2669.17,-8668.09
30,0,7.43981,9.88936,582.443,-0,-0,-0,2405.56,-2669.51,-8663.11
30,1,7.12306,9.77623,580.616,-0,-0,-0,2405.61,-2669.75,-8661.84
30,2,7.41719,9.32374,578.962,-0,-0,-0,2403.37,-2669.59,-8660.58
30,3,6.37645,9.70836,578.353,-0,-0,-0,2405.32,-2672.49,-8659.23
30,4,7.41719,9.48211,581.051,-0,-0,-0,2405.61,-2669.92,-8661.68
31,0,7.23619,9.97986,581.399,-0,-0,-0,2405.32,-2670.71,-8660.5
31,1,7.39456,9.54998,582.704,-0,-0,-0,2404.61,-2670.46,-8664.53
31,2,6.85157,9.97986,580.79,-0,-0,-0,2405.15,-2663.78,-8673.62
31,3,6.98732,9.97986,580.79,-0,-0,-0,2405.32,-2668.63,-8664.06
31,4,6.87419,9.14274,580.964,-0,-0,-0,2405.65,-2669.09,-8664.14
32,0,7.21356,9.25586,581.399,-0,-0,-0,2406.77,-2671.16,-8662.24
32,1,7.00994,9.52736,579.136,-0,-0,-0,2406.02,-2670.54,-8660.42
32,2,6.85157,9.25586,577.135,-0,-0,-0,2405.52,-2669.34,-8662.16
32,3,6.85157,9.41424,576.961,-0,-0,-0,2403.91,-2670.42,-8657.18
32,4,7.16831,9.45949,577.744,-0,-0,-0,2404.98,-2669.96,-8658.6
33,0,6.44432,9.07486,578.614,-0,-0,-0,2405.32,-2669.26,-8660.74
33,1,7.23619,8.71287,578.005,-0,-0,-0,2405.48,-2668.68,-8663.5
33,2,6.58007,8.82599,578.962,-0,-0,-0,2407.22,-2669.42,-8663.66
33,3,6.44432,9.23324,579.833,-0,-0,-0,2404.65,-2670.29,-8658.76
33,4,6.73844,8.73549,580.094,-0,-0,-0,2405.85,-2668.39,-8662
34,0,6.10495,8.55449,579.049,-0,-0,-0,2407.76,-2671.74,-8660.34
34,1,6.37645,8.57712,578.527,-0,-0,-0,2406.1,-2669.71,-8662.32
34,2,6.96469,8.1925,578.353,-0,-0,-0,2405.07,-2670.04,-8661.29
34,3,6.08232,8.41874,576.526,-0,-0,-0,2405.07,-2670.13,-8663.58
34,4,5.7882,7.87575,577.744,-0,-0,-0,2404.65,-2666.73,-8665.16
35,0,6.0597,8.96174,578.875,-0,-0,-0,2403.08,-2667.14,-8660.89
35,1,6.46694,7.80787,577.309,-0,-0,-0,2405.4,-2669.38,-8663.98
35,2,6.03707,8.0115,579.398,-0,-0,-0,2404.53,-2669.88,-8663.19
35,3,6.2407,8.35087,577.309,-0,-0,-0,2404.69,-2668.39,-8666.19
35,4,5.99182,8.23774,577.657,-0,-0,-0,2405.61,-2669.46,-8660.18
36,0,5.94657,7.559,576.352,-0,-0,-0,2406.31,-2668.84,-8662.71
36,1,5.5167,7.74,575.482,-0,-0,-0,2405.4,-2670.83,-8662.79
36,2,6.1502,7.33275,574.438,-0,-0,-0,2404.15,-2671.25,-8664.21
36,3,5.65245,7.6495,577.048,-0,-0,-0,2405.32,-2669.01,-8660.82
36,4,5.62983,6.81238,574.002,-0,-0,-0,2404.82,-2670.04,-8661.21
37,0,6.0597,7.016,575.83,-0,-0,-0,2407.72,-2668.26,-8660.97
37,1,5.8787,7.06125,571.74,-0,-0,-0,2408.34,-2667.22,-8663.58
37,2,6.4217,6.9255,575.569,-0,-0,-0,2406.19,-2668.92,-8660.89
37,3,5.49408,6.63138,571.914,-0,-0,-0,2404.32,-2669.96,-8662.79
37,4,5.76558,6.99338,574.002,-0,-0,-0,2402.83,-2670,-8661.37
38,0,5.8787,7.4685,574.002,-0,-0,-0,2401.46,-2669.75,-8664.14
38,1,5.10946,6.29201,570.783,-0,-0,-0,2404.15,-2669.17,-8660.26
38,2,4.65696,6.65401,573.915,-0,-0,-0,2404.69,-2669.67,-8659.47
38,3,5.2452,6.54088,573.741,-0,-0,-0,2406.97,-2668.05,-8662.32
38,4,4.81533,6.24676,574.176,-0,-0,-0,2409.5,-2667.43,-8668.17
39,0,5.10946,6.11101,574.35,-0,-0,-0,2406.23,-2669.8,-8661.76
39,1,5.10946,6.49563,572.088,-0,-0,-0,2405.94,-2669.55,-8662
39,2,4.22709,6.42776,571.653,-0,-0,-0,2404.2,-2667.56,-8664.06
39,3,4.24971,6.40513,572.958,-0,-0,-0,2402.87,-2669.59,-8661.53
39,4,4.70221,6.78976,571.044,-0,-0,-0,2402.74,-2669.09,-8661.69
40,0,3.97821,5.65851,572.871,-0,-0,-0,2401.58,-2670.46,-8662.24
40,1,4.92846,6.38251,568.694,-0,-0,-0,2406.64,-2669.96,-8670.86
40,2,5.4262,5.20602,572.349,-0,-0,-0,2405.65,-2670.04,-8662.56
40,3,4.54383,5.50014,570.957,-0,-0,-0,2405.4,-2669.17,-8661.45
40,4,4.81533,5.45489,570.174,-0,-0,-0,2405.19,-2668.26,-8659.08
41,0,5.31308,4.9119,572.523,-0,-0,-0,2404.28,-2670.92,-8661.37
41,1,4.81533,4.88927,568.955,-0,-0,-0,2406.39,-2669.38,-8660.89
41,2,4.86058,5.16077,571.131,-0,-0,-0,2407.6,-2668.84,-8659.39
41,3,4.99633,4.70827,571.653,-0,-0,-0,2403.91,-2669.38,-8665.32
41,4,5.40358,5.02502,568.955,-0,-0,-0,2404.15,-2669.59,-8660.74
42,0,4.47596,4.57252,572.784,-0,-0,-0,2404.24,-2669.09,-8662.79
42,1,5.10946,3.75803,566.606,-0,-0,-0,2405.77,-2671.12,-8655.04
42,2,4.45333,3.8259,570.348,-0,-0,-0,2405.11,-2669.42,-8659.95
42,3,4.36284,4.21053,569.39,-0,-0,-0,2405.65,-2669.8,-8663.66
42,4,4.99633,4.0974,570.435,-0,-0,-0,2406.77,-2670.38,-8662.48
43,0,4.36284,3.9164,570.783,-0,-0,-0,2407.1,-2668.55,-8655.52
43,1,4.45333,3.50916,570.957,-0,-0,-0,2405.19,-2669.84,-8667.93
43,2,4.38546,3.69015,572.349,-0,-0,-0,2405.36,-2669.13,-8662.4
43,3,4.34021,4.0069,572.523,-0,-0,-0,2404.94,-2672.12,-8657.81
43,4,4.65696,3.53178,570.609,-0,-0,-0,2404.9,-2669.34,-8669.28
44,0,4.43071,3.28291,571.392,-0,-0,-0,2405.27,-2670,-8661.76
44,1,4.11396,2.58154,571.044,-0,-0,-0,2405.69,-2669.63,-8662.08
44,2,4.18184,2.80779,573.915,-0,-0,-0,2405.32,-2668.3,-8665.56
44,3,4.63433,2.58154,570,-0,-0,-0,2401.33,-2671.25,-8653.3
44,4,4.24971,1.90279,573.306,-0,-0,-0,2404.98,-2669.22,-8663.58
45,0,3.72934,1.97067,571.131,-0,-0,-0,2406.1,-2669.42,-8663.35
45,1,3.95559,2.17429,572.436,-0,-0,-0,2404.86,-2669.55,-8655.83
45,2,4.00084,1.4503,571.479,-0,-0,-0,2405.36,-2669.21,-8659.47
45,3,3.95559,1.49555,570.522,-0,-0,-0,2404.69,-2669.75,-8660.58
45,4,3.75197,2.10642,572.958,-0,-0,-0,2403.28,-2669.05,-8662.48
46,0,4.00084,0.771552,574.263,-0,-0,-0,2404.98,-2667.31,-8662.71
46,1,3.79722,0.975175,573.915,-0,-0,-0,2405.52,-2669.3,-8662.16
46,2,3.75197,0.748927,574.002,-0,-0,-0,2405.61,-2669.96,-8661.84
46,3,3.86509,1.31455,573.48,-0,-0,-0,2404.2,-2668.88,-8663.58
46,4,3.61622,0.38693,573.654,-0,-0,-0,2405.23,-2669.92,-8662.32
47,0,3.27684,1.0883,576.265,-0,-0,-0,2405.61,-2668.63,-8661.69
47,1,3.50309,0.545303,574.873,-0,-0,-0,2405.69,-2671.37,-8663.98
47,2,3.00535,0.115432,575.656,-0,-0,-0,2403.86,-2668.68,-8671.96
47,3,3.66147,-0.31444,575.917,-0,-0,-0,2405.69,-2669.3,-8664.29
47,4,4.04609,0.658428,575.221,-0,-0,-0,2404.2,-2670.17,-8659.71
48,0,3.41259,-0.427564,578.962,-0,-0,-0,2404.07,-2669.96,-8659.87
48,1,3.34472,-0.0881917,574.873,-0,-0,-0,2405.44,-2669.63,-8661.45
48,2,3.81984,0.0475573,577.744,-0,-0,-0,2405.73,-2669.46,-8663.5
48,3,3.27684,-0.201316,577.57,-0,-0,-0,2405.27,-2670.17,-8662.95
48,4,3.50309,-0.450189,578.353,-0,-0,-0,2405.85,-2669.38,-8663.66
49,0,3.00535,-0.518063,578.44,-0,-0,-0,2405.4,-2669.84,-8661.05
49,1,3.18634,-1.24206,578.875,-0,-0,-0,2405.23,-2669.59,-8661.05
49,2,3.54834,-0.857436,578.614,-0,-0,-0,2403.95,-2668.39,-8664.29
49,3,3.97821,-1.76243,580.964,-0,-0,-0,2405.11,-2669.38,-8661.61
49,4,3.23159,-1.30993,580.094,-0,-0,-0,2405.48,-2670,-8663.42
50,0,3.86509,-2.21493,582.356,-0,-0,-0,2404.49,-2670.29,-8659.16
50,1,3.57097,-1.69455,580.703,-0,-0,-0,2406.44,-2670.33,-8661.13
50,2,3.50309,-1.71718,583.574,-0,-0,-0,2405.52,-2669.63,-8660.34
50,3,2.9601,-1.37781,581.486,-0,-0,-0,2404.98,-2670.04,-8657.89
50,4,3.66147,-1.44568,581.573,-0,-0,-0,2405.44,-2669.09,-8661.21
51,0,3.16372,-1.42306,584.01,-0,-0,-0,2405.85,-2669.8,-8666.43
51,1,3.38997,-1.69455,584.445,-0,-0,-0,2405.73,-2669.67,-8662.48
51,2,3.50309,-1.8303,582.704,-0,-0,-0,2405.07,-2669.96,-8664.85
51,3,3.57097,-2.32805,583.661,-0,-0,-0,2404.61,-2668.68,-8664.06
51,4,3.23159,-1.85293,585.228,-0,-0,-0,2405.94,-2669.67,-8661.05
52,0,3.25422,-2.4638,584.967,-0,-0,-0,2405.07,-2669.59,-8662
52,1,3.61622,-2.3733,588.883,-0,-0,-0,2406.52,-2671.87,-8658.29
52,2,3.1411,-1.87555,585.315,-0,-0,-0,2405.27,-2668.18,-8662.48
52,3,3.0506,-2.0113,585.228,-0,-0,-0,2404.65,-2669.42,-8661.53
52,4,3.11847,-2.3733,585.837,-0,-0,-0,2405.36,-2669.38,-8661.69
53,0,3.38997,-2.07918,587.055,-0,-0,-0,2405.56,-2669.13,-8660.58
53,1,2.98272,-2.84842,585.402,-0,-0,-0,2404.61,-2669.34,-8659.23
53,2,3.52572,-2.30542,584.184,-0,-0,-0,2404.82,-2670.17,-8665.24
53,3,3.81984,-2.44117,584.271,-0,-0,-0,2405.44,-2669.51,-8666.75
53,4,3.09585,-2.35067,588.447,-0,-0,-0,2403.24,-2671.33,-8665.08
54,0,3.18634,-2.69005,589.144,-0,-0,-0,2407.18,-2669.26,-8655.91
54,1,2.5981,-2.41855,587.49,-0,-0,-0,2404.82,-2670.17,-8659.47
54,2,2.80172,-2.30542,589.579,-0,-0,-0,2407.35,-2670.13,-8662.55
54,3,3.09585,-2.35067,588.186,-0,-0,-0,2405.48,-2671.79,-8659
54,4,3.02797,-2.8258,586.272,-0,-0,-0,2405.03,-2669.96,-8661.45
55,0,3.02797,-2.39592,588.447,-0,-0,-0,2405.65,-2670.09,-8660.89
55,1,3.16372,-2.12443,586.707,-0,-0,-0,2405.07,-2672.7,-8652.75
55,2,2.37185,-3.14254,589.666,-0,-0,-0,2404.28,-2670.83,-8659.55
55,3,2.71122,-2.69005,590.188,-0,-0,-0,2406.06,-2669.38,-8661.45
55,4,3.36734,-2.62217,587.751,-0,-0,-0,2405.81,-2668.68,-8665.24
56,0,3.41259,-2.69005,590.014,-0,-0,-0,2406.06,-2666.52,-8668.48
56,1,2.93747,-2.41855,588.708,-0,-0,-0,2405.32,-2672.08,-8662.87
56,2,3.43522,-3.32354,588.883,-0,-0,-0,2405.69,-2669.75,-8660.03
56,3,2.98272,-2.57692,590.71,-0,-0,-0,2405.07,-2670.5,-8660.89
56,4,3.50309,-3.23304,590.449,-0,-0,-0,2404.65,-2670.17,-8659.08
57,0,2.82435,-3.41404,588.273,-0,-0,-0,2405.65,-2669.71,-8662.16
57,1,3.25422,-3.48192,585.141,-0,-0,-0,2404.94,-2667.93,-8661.92
57,2,2.57547,-3.57241,588.36,-0,-0,-0,2401.67,-2669.92,-8658.29
57,3,3.25422,-2.98417,589.144,-0,-0,-0,2404.98,-2667.68,-8664.37
57,4,2.6886,-2.98417,588.534,-0,-0,-0,2405.9,-2668.8,-8662.55
58,0,3.18634,-2.98417,586.794,-0,-0,-0,2404.44,-2670.04,-8661.29
58,1,2.73385,-3.25567,587.925,-0,-0,-0,2404.03,-2671.5,-8659.47
58,2,2.9601,-3.25567,585.141,-0,-0,-0,2404.9,-2671.04,-8657.97
58,3,2.53022,-3.30092,586.881,-0,-0,-0,2404.94,-2669.84,-8661.61
58,4,2.9601,-2.96154,585.75,-0,-0,-0,2405.65,-2668.34,-8664.77
59,0,2.71122,-3.25567,588.36,-0,-0,-0,2406.97,-2668.05,-8650.93
59,1,3.02797,-3.43667,587.838,-0,-0,-0,2406.89,-2667.56,-8663.98
59,2,2.6886,-3.52717,587.838,-0,-0,-0,2406.35,-2667.43,-8662.71
59,3,2.7791,-3.52717,587.751,-0,-0,-0,2404.15,-2671.12,-8659.47
59,4,3.27684,-3.18779,586.098,-0,-0,-0,2408.26,-2671.21,-8660.82
60,0,2.2361,-3.61766,585.402,-0,-0,-0,2404.9,-2670.33,-8662.71
60,1,2.43973,-3.57241,585.837,-0,-0,-0,2404.65,-2670.29,-8663.27
60,2,2.8696,-3.32354,587.142,-0,-0,-0,2405.94,-2667.06,-8653.23
60,3,3.20897,-3.75341,586.185,-0,-0,-0,2405.11,-2669.46,-8667.93
60,4,2.57547,-3.34617,587.664,-0,-0,-0,2404.82,-2670.13,-8660.18
61,0,2.91485,-4.29641,586.533,-0,-0,-0,2405.23,-2672.61,-8658.76
61,1,2.10035,-3.73079,586.185,-0,-0,-0,2407.22,-2671.04,-8661.61
61,2,2.48498,-3.86654,583.922,-0,-0,-0,2407.55,-2668.26,-8664.85
61,3,2.55285,-3.68554,585.315,-0,-0,-0,2407.39,-2667.76,-8662.63
61,4,2.25873,-4.02491,585.315,-0,-0,-0,2406.89,-2666.4,-8666.74
62,0,2.64335,-3.48192,582.53,-0,-0,-0,2404.86,-2668.97,-8661.21
62,1,2.25873,-4.27378,584.271,-0,-0,-0,2403.74,-2669.88,-8661.37
62,2,1.8741,-4.79416,586.62,-0,-0,-0,2404.86,-2670,-8663.66
62,3,2.2361,-4.13804,585.402,-0,-0,-0,2404.94,-2669.34,-8660.18
62,4,1.69311,-4.38691,582.356,-0,-0,-0,2405.98,-2669.75,-8659.79
63,0,2.16823,-4.36428,585.924,-0,-0,-0,2405.32,-2669.17,-8662.32
