Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
12,2,-25.0745,26.662,640.155,-0,-0,-0,2404.11,-2669.63,-8663.58
12,3,-24.1921,26.5942,637.719,-0,-0,-0,2405.36,-2668.39,-8661.61
12,4,-24.622,25.7344,638.589,-0,-0,-0,2405.56,-2669.84,-8664.06
13,0,-23.8075,26.6847,636.675,-0,-0,-0,2405.73,-2669.96,-8662.16
13,1,-23.6491,26.6394,639.285,-0,-0,-0,2404.11,-2668.72,-8669.2
13,2,-24.4636,26.9562,638.589,-0,-0,-0,2405.07,-2671.29,-8660.74
13,3,-23.4455,26.662,637.545,-0,-0,-0,2405.4,-2669.3,-8662.08
13,4,-24.0564,26.4584,640.329,-0,-0,-0,2405.19,-2669.38,-8661.13
14,0,-24.0111,25.7118,637.632,-0,-0,-0,2404.61,-2667.31,-8663.03
14,1,-24.1016,24.6937,636.849,-0,-0,-0,2404.98,-2668.18,-8663.27
14,2,-23.7396,24.7842,637.806,-0,-0,-0,2405.77,-2668.8,-8663.58
14,3,-24.3053,23.4946,637.806,-0,-0,-0,2406.35,-2668.68,-8662.08
14,4,-23.9433,23.1326,637.371,-0,-0,-0,2405.19,-2668.84,-8662.4
15,0,-24.1243,21.4583,637.893,-0,-0,-0,2405.81,-2669.59,-8665.08
15,1,-24.3731,20.5307,638.937,-0,-0,-0,2405.48,-2669.3,-8661.29
15,2,-24.803,18.6981,634.412,-0,-0,-0,2404.94,-2666.93,-8666.67
15,3,-24.9614,18.042,637.632,-0,-0,-0,2403.66,-2669.26,-8663.11
15,4,-24.8256,15.7343,633.716,-0,-0,-0,2406.31,-2670.29,-8665.16
16,0,-26.2284,15.1913,634.934,-0,-0,-0,2405.77,-2669.42,-8663.66
16,1,-26.1379,14.0826,634.673,-0,-0,-0,2403.04,-2669.8,-8664.14
16,2,-26.5451,12.5894,632.933,-0,-0,-0,2403.91,-2671,-8670.3
16,3,-26.1831,10.621,632.411,-0,-0,-0,2405.27,-2669.42,-8663.74
16,4,-26.3867,9.55768,630.322,-0,-0,-0,2404.4,-2670.96,-8661.84
17,0,-26.4772,9.21831,631.454,-0,-0,-0,2405.4,-2670.79,-8668.96
17,1,-26.8845,7.54407,632.759,-0,-0,-0,2405.69,-2668.88,-8662.16
17,2,-26.4094,7.00107,629.278,-0,-0,-0,2405.81,-2669.8,-8660.42
17,3,-27.2465,6.97845,629.974,-0,-0,-0,2405.52,-2670.96,-8659.31
17,4,-26.432,5.46258,629.8,-0,-0,-0,2405.48,-2668.88,-8663.5
18,0,-26.3641,4.64809,631.018,-0,-0,-0,2405.27,-2669.3,-8662.32
18,1,-25.8211,5.68883,631.018,-0,-0,-0,2405.52,-2668.68,-8660.03
18,2,-26.2736,4.82909,631.715,-0,-0,-0,2406.27,-2668.22,-8655.99
18,3,-24.6899,5.05534,633.629,-0,-0,-0,2404.49,-2665.32,-8663.58
18,4,-24.5089,5.39471,631.454,-0,-0,-0,2405.73,-2669.38,-8659.47
19,0,-23.8754,5.37209,634.412,-0,-0,-0,2406.1,-2669.13,-8662.32
19,1,-22.1107,6.05083,631.28,-0,-0,-0,2406.48,-2668.3,-8668.01
19,2,-22.1785,5.64358,635.195,-0,-0,-0,2405.32,-2669.75,-8663.11
19,3,-21.7034,5.43996,637.284,-0,-0,-0,2405.15,-2669.63,-8661.29
19,4,-20.7305,5.55308,635.021,-0,-0,-0,2405.69,-2668.1,-8662.87
20,0,-20.7984,6.41283,636.414,-0,-0,-0,2405.36,-2672.37,-8658.37
20,1,-19.1921,6.05083,638.937,-0,-0,-0,2405.4,-2669.75,-8662.4
20,2,-19.1016,6.2092,637.893,-0,-0,-0,2404.28,-2670.25,-8663.5
20,3,-18.5359,6.23183,640.852,-0,-0,-0,2407.68,-2669.59,-8664.21
20,4,-17.8119,5.30421,636.762,-0,-0,-0,2405.81,-2669.84,-8665.48
21,0,-16.6807,5.84721,639.111,-0,-0,-0,2405.85,-2669.05,-8662.32
21,1,-16.8617,5.21371,640.504,-0,-0,-0,2404.57,-2670.96,-8659.39
21,2,-15.8662,4.91959,639.198,-0,-0,-0,2405.19,-2669.26,-8663.58
21,3,-15.0065,4.33134,638.937,-0,-0,-0,2405.11,-2668.84,-8663.19
21,4,-15.3232,5.19109,640.852,-0,-0,-0,2405.9,-2669.55,-8664.69
22,0,-13.6263,4.39922,642.766,-0,-0,-0,2403.2,-2668.59,-8668.48
22,1,-13.4906,4.03722,642.331,-0,-0,-0,2407.31,-2668.68,-8664.45
22,2,-12.8119,4.15034,643.897,-0,-0,-0,2405.48,-2669.67,-8658.21
22,3,-12.02,3.04173,644.332,-0,-0,-0,2404.9,-2670.29,-8659.31
22,4,-11.7032,3.1096,643.636,-0,-0,-0,2404.78,-2667.64,-8659.47
23,0,-11.4091,3.31323,643.549,-0,-0,-0,2406.6,-2668.59,-8665.4
23,1,-10.3457,2.56661,647.291,-0,-0,-0,2404.53,-2669.01,-8658.68
23,2,-9.62175,3.51685,646.856,-0,-0,-0,2405.85,-2669.22,-8664.69
23,3,-8.73938,2.79285,645.551,-0,-0,-0,2404.82,-2669.17,-8662.24
23,4,-8.67151,2.63448,646.247,-0,-0,-0,2405.65,-2669.84,-8662.55
24,0,-8.44526,2.95123,644.245,-0,-0,-0,2405.4,-2668.76,-8663.66
24,1,-7.92489,2.65711,647.291,-0,-0,-0,2405.03,-2667.76,-8656.07
24,2,-7.58552,3.13223,646.508,-0,-0,-0,2404.74,-2671.79,-8660.42
24,3,-6.77102,2.61186,646.073,-0,-0,-0,2405.69,-2669.67,-8660.5
24,4,-6.40903,3.49422,646.421,-0,-0,-0,2405.65,-2669.42,-8661.13
25,0,-6.1149,2.58923,648.248,-0,-0,-0,2405.65,-2669.22,-8657.1
25,1,-5.82078,3.35848,649.901,-0,-0,-0,2405.48,-2669.55,-8666.9
25,2,-6.1149,3.31323,649.205,-0,-0,-0,2405.23,-2669.84,-8666.35
25,3,-5.77553,2.52136,650.25,-0,-0,-0,2405.61,-2667.27,-8666.11
25,4,-4.73479,1.75211,650.337,-0,-0,-0,2406.81,-2667.1,-8662.87
26,0,-4.96104,2.79285,648.857,-0,-0,-0,2405.03,-2669.67,-8658.36
26,1,-5.00629,2.63448,652.773,-0,-0,-0,2405.15,-2669.21,-8662.48
26,2,-5.39091,2.58923,652.077,-0,-0,-0,2405.36,-2668.39,-8663.9
26,3,-4.14654,2.72498,650.163,-0,-0,-0,2404.94,-2669.38,-8662.63
26,4,-4.01079,2.00099,651.468,-0,-0,-0,2405.07,-2669.38,-8662.08
27,0,-3.67142,2.34036,652.686,-0,-0,-0,2406.97,-2672.12,-8661.21
27,1,-3.1963,2.65711,650.337,-0,-0,-0,2404.11,-2669.22,-8661.53
27,2,-2.8343,2.7476,653.034,-0,-0,-0,2405.77,-2669.88,-8663.5
27,3,-3.08318,2.36298,650.598,-0,-0,-0,2405.32,-2670.38,-8665.08
27,4,-2.94743,1.79736,653.208,-0,-0,-0,2402.7,-2671.95,-8668.8
28,0,-2.08768,2.79285,650.772,-0,-0,-0,2405.44,-2667.89,-8658.52
28,1,-1.92931,3.33585,650.25,-0,-0,-0,2405.81,-2668.59,-8660.5
28,2,-2.04243,3.58472,649.64,-0,-0,-0,2405.19,-2669.17,-8658.36
28,3,-1.38631,3.1096,651.294,-0,-0,-0,2405.11,-2668.34,-8659.23
28,4,-1.88406,2.97385,647.9,-0,-0,-0,2405.73,-2671.08,-8665.64
29,0,-1.43156,3.67522,648.857,-0,-0,-0,2405.44,-2670.79,-8664.53
29,1,-0.617069,4.15034,650.772,-0,-0,-0,2404.24,-2669.67,-8659.95
29,2,-0.0966984,4.0146,649.118,-0,-0,-0,2404.57,-2669.01,-8663.98
29,3,-0.232447,4.26347,646.769,-0,-0,-0,2406.06,-2669.34,-8665.08
29,4,-0.436071,4.58022,646.508,-0,-0,-0,2406.52,-2669.71,-8663.98
30,0,0.197424,5.19109,644.158,-0,-0,-0,2405.85,-2669.17,-8664.45
30,1,0.197424,5.43996,643.549,-0,-0,-0,2405.27,-2670.75,-8658.37
30,2,-0.164573,6.1187,645.377,-0,-0,-0,2405.56,-2670.17,-8659.08
30,3,0.763045,5.23634,641.287,-0,-0,-0,2404.11,-2667.47,-8660.74
30,4,1.39654,6.3902,643.897,-0,-0,-0,2405.19,-2669.01,-8662.71
31,0,1.98479,5.98296,641.287,-0,-0,-0,2404.44,-2669.34,-8658.05
31,1,0.582046,6.91057,639.372,-0,-0,-0,2405.77,-2668.92,-8663.82
31,2,1.03454,6.5712,642.592,-0,-0,-0,2404.78,-2668.1,-8663.82
31,3,0.921419,6.14133,639.546,-0,-0,-0,2402.41,-2670.21,-8661.69
31,4,1.96216,7.45357,636.414,-0,-0,-0,2405.77,-2669.96,-8663.11
32,0,2.16578,7.31782,636.066,-0,-0,-0,2405.9,-2670.21,-8662.48
32,1,1.57754,7.54407,636.849,-0,-0,-0,2401.34,-2672.86,-8663.98
32,2,1.98479,7.74769,636.24,-0,-0,-0,2408.26,-2669.46,-8653.86
32,3,2.18841,7.83819,634.412,-0,-0,-0,2405.81,-2667.93,-8665.88
32,4,2.23366,7.34044,638.85,-0,-0,-0,2407.06,-2667.18,-8666.51
33,0,2.43728,7.58932,632.759,-0,-0,-0,2404.53,-2668.01,-8671.57
33,1,2.07528,8.47169,631.715,-0,-0,-0,2405.4,-2670.17,-8663.42
33,2,2.88978,8.63006,631.802,-0,-0,-0,2405.56,-2669.84,-8662.32
33,3,2.77665,8.35856,633.02,-0,-0,-0,2405.61,-2668.97,-8656.31
33,4,3.3649,8.74319,629.452,-0,-0,-0,2406.02,-2669.96,-8669.35
34,0,3.99839,9.12781,630.148,-0,-0,-0,2406.73,-2668.43,-8663.58
34,1,3.1839,9.71605,625.101,-0,-0,-0,2406.06,-2668.97,-8661.13
34,2,3.5459,9.19568,630.409,-0,-0,-0,2406.64,-2669.38,-8665.8
34,3,4.17939,9.82918,627.19,-0,-0,-0,2405.52,-2670.38,-8659.79
34,4,4.17939,10.078,626.406,-0,-0,-0,2403.41,-2670.33,-8658.29
35,0,4.42827,9.51243,624.492,-0,-0,-0,2402.99,-2668.59,-8660.58
35,1,4.81289,10.3269,625.71,-0,-0,-0,2407.35,-2670.29,-8664.21
35,2,5.49163,10.0102,623.187,-0,-0,-0,2406.39,-2668.68,-8663.19
35,3,5.60476,10.6437,623.1,-0,-0,-0,2406.23,-2669.3,-8662.32
35,4,6.30613,10.5984,622.578,-0,-0,-0,2406.35,-2671.5,-8663.82
36,0,6.44188,10.9604,618.314,-0,-0,-0,2404.53,-2670.33,-8661.29
36,1,6.53238,11.9107,618.923,-0,-0,-0,2404.36,-2670.5,-8660.97
36,2,6.26088,11.2772,620.576,-0,-0,-0,2407.6,-2667.47,-8661.45
36,3,6.53238,11.9107,619.358,-0,-0,-0,2403.91,-2669.63,-8662.4
36,4,7.1885,11.345,620.576,-0,-0,-0,2406.15,-2668.84,-8668.72
37,0,7.88986,11.0962,619.01,-0,-0,-0,2407.26,-2669.26,-8664.29
37,1,8.77223,12.069,617.879,-0,-0,-0,2407.35,-2670.09,-8657.49
37,2,9.06636,12.1595,619.967,-0,-0,-0,2407.6,-2670.09,-8654.49
37,3,9.13423,12.4537,615.007,-0,-0,-0,2405.03,-2669.55,-8664.21
37,4,9.40573,12.3179,612.31,-0,-0,-0,2405.07,-2669.84,-8664.14
38,0,9.9261,11.9785,617.531,-0,-0,-0,2407.51,-2668.1,-8652.91
38,1,9.99397,11.888,615.181,-0,-0,-0,2404.36,-2668.97,-8660.89
38,2,10.6727,12.4537,614.224,-0,-0,-0,2404.49,-2667.85,-8662.24
38,3,10.7406,12.8383,613.093,-0,-0,-0,2404.61,-2668.39,-8663.35
38,4,11.1478,13.4265,617.27,-0,-0,-0,2405.65,-2668.1,-8657.5
39,0,11.1026,12.6347,613.354,-0,-0,-0,2406.52,-2669.01,-8660.34
39,1,11.9623,12.2727,614.137,-0,-0,-0,2407.02,-2670.33,-8657.97
39,2,11.6003,12.8609,617.966,-0,-0,-0,2407.1,-2670,-8659.87
39,3,12.1207,12.1143,612.484,-0,-0,-0,2406.02,-2668.72,-8665.16
39,4,12.4601,12.4084,616.66,-0,-0,-0,2405.98,-2669.38,-8664.06
40,0,13.0031,13.4265,613.615,-0,-0,-0,2404.03,-2669.46,-8666.03
40,1,13.1841,12.612,614.92,-0,-0,-0,2403.74,-2663.24,-8668.33
40,2,12.8673,12.7252,610.83,-0,-0,-0,2404.78,-2669.63,-8653.3
40,3,13.6139,13.4039,614.137,-0,-0,-0,2405.61,-2671.29,-8656.71
40,4,13.5234,12.612,612.658,-0,-0,-0,2406.48,-2670.83,-8659.16
41,0,13.6592,12.612,613.006,-0,-0,-0,2406.44,-2673.32,-8657.89
41,1,13.4556,12.069,615.181,-0,-0,-0,2405.85,-2668.8,-8668.01
41,2,14.5189,12.1143,612.135,-0,-0,-0,2405.15,-2668.84,-8662.79
41,3,14.3606,12.3179,609.96,-0,-0,-0,2405.27,-2672.32,-8660.1
41,4,14.5416,12.25,613.093,-0,-0,-0,2406.15,-2670.42,-8661.21
42,0,14.6773,12.3405,614.485,-0,-0,-0,2404.78,-2669.17,-8662.55
42,1,14.7226,12.3405,613.354,-0,-0,-0,2405.44,-2671.87,-8662
42,2,14.3153,12.3632,611.004,-0,-0,-0,2405.61,-2668.97,-8667.22
42,3,14.9036,11.8428,614.137,-0,-0,-0,2407.84,-2667.1,-8663.27
42,4,15.2429,11.5713,613.789,-0,-0,-0,2405.56,-2667.76,-8660.89
43,0,15.3108,12.1822,611.265,-0,-0,-0,2405.69,-2670.83,-8659.08
43,1,15.3561,11.9785,612.397,-0,-0,-0,2407.1,-2669.17,-8657.81
43,2,14.6094,11.4582,613.441,-0,-0,-0,2406.15,-2668.47,-8663.03
43,3,15.6728,11.707,612.832,-0,-0,-0,2405.15,-2669.67,-8663.74
43,4,15.1977,11.3224,615.268,-0,-0,-0,2404.53,-2670.75,-8664.77
44,0,15.0167,11.2545,614.659,-0,-0,-0,2405.73,-2669.05,-8657.73
44,1,15.4692,11.8202,613.963,-0,-0,-0,2405.27,-2670.09,-8662.48
44,2,15.2656,10.802,614.833,-0,-0,-0,2406.97,-2670,-8661.92
44,3,15.6049,11.0962,613.876,-0,-0,-0,2408.8,-2668.92,-8666.82
44,4,15.7859,10.5532,613.093,-0,-0,-0,2406.44,-2668.26,-8655.91
45,0,16.1706,10.7342,616.573,-0,-0,-0,2405.23,-2668.22,-8663.82
45,1,15.3108,10.6437,617.096,-0,-0,-0,2405.61,-2668.68,-8661.84
45,2,15.4466,11.1188,611.613,-0,-0,-0,2406.06,-2671.45,-8663.9
45,3,15.4918,10.4627,615.268,-0,-0,-0,2405.77,-2669.71,-8661.69
45,4,15.3108,10.5758,614.659,-0,-0,-0,2405.19,-2671,-8660.66
46,0,15.8764,10.1912,615.877,-0,-0,-0,2408.76,-2665.81,-8665.48
46,1,15.5144,10.3722,617.357,-0,-0,-0,2405.07,-2667.72,-8657.89
46,2,15.1298,9.91967,615.964,-0,-0,-0,2405.61,-2668.14,-8660.42
46,3,16.0122,9.78393,616.138,-0,-0,-0,2404.9,-2669.71,-8659.16
46,4,15.2882,9.4898,618.227,-0,-0,-0,2404.36,-2669.88,-8660.26
47,0,16.0122,10.078,617.008,-0,-0,-0,2407.47,-2668.92,-8663.98
47,1,15.6049,9.80655,615.79,-0,-0,-0,2404.86,-2670.09,-8663.66
47,2,15.4918,9.17306,618.053,-0,-0,-0,2404.78,-2669.46,-8661.29
47,3,15.2429,9.08256,618.749,-0,-0,-0,2404.82,-2670.83,-8658.37
47,4,15.5144,8.99206,619.967,-0,-0,-0,2405.27,-2669.05,-8660.18
48,0,14.7452,9.35406,619.793,-0,-0,-0,2406.89,-2668.47,-8660.89
48,1,15.1524,8.38119,619.097,-0,-0,-0,2407.85,-2670.13,-8662.87
48,2,14.6547,8.17756,624.231,-0,-0,-0,2407.51,-2670.09,-8662.08
48,3,15.5371,8.08706,620.402,-0,-0,-0,2406.48,-2670.29,-8665.32
48,4,14.9488,8.24544,620.75,-0,-0,-0,2404.4,-2669.46,-8661.53
49,0,14.8583,7.92869,622.665,-0,-0,-0,2405.03,-2669.21,-8660.89
49,1,15.6728,7.99656,623.1,-0,-0,-0,2404.49,-2670.09,-8661.13
49,2,14.6999,7.63457,623.1,-0,-0,-0,2405.81,-2670.04,-8661.92
49,3,15.3787,7.45357,621.882,-0,-0,-0,2403.78,-2671.74,-8665.96
49,4,14.3153,6.70695,621.533,-0,-0,-0,2407.55,-2669.13,-8662.32
50,0,14.4284,6.9332,621.708,-0,-0,-0,2405.23,-2668.88,-8661.61
50,1,14.8357,6.25445,624.753,-0,-0,-0,2406.19,-2668.43,-8664.61
50,2,14.8131,6.27708,626.232,-0,-0,-0,2405.15,-2670.54,-8668.09
50,3,14.6094,6.18658,625.188,-0,-0,-0,2405.36,-2669.75,-8661.21
50,4,14.5416,6.2092,625.884,-0,-0,-0,2405.19,-2669.3,-8662.87
51,0,14.5642,6.05083,626.058,-0,-0,-0,2404.78,-2669.09,-8663.42
51,1,14.3606,5.96033,626.755,-0,-0,-0,2404.32,-2671.87,-8659.47
51,2,14.2248,5.82458,627.016,-0,-0,-0,2404.9,-2669.46,-8661.53
51,3,14.0438,5.91508,629.539,-0,-0,-0,2405.15,-2669.38,-8662.48
51,4,14.1117,5.41734,628.669,-0,-0,-0,2409.79,-2669.3,-8659.63
52,0,14.5416,5.28159,632.411,-0,-0,-0,2407.22,-2668.88,-8658.29
52,1,14.1796,4.78384,629.452,-0,-0,-0,2406.02,-2669.67,-8662.87
52,2,13.9986,4.64809,634.412,-0,-0,-0,2405.9,-2669.55,-8661.45
52,3,14.5416,4.82909,633.803,-0,-0,-0,2405.32,-2664.36,-8665.8
52,4,14.0891,4.64809,633.629,-0,-0,-0,2403.7,-2670.54,-8662.87
53,0,14.2022,4.28609,632.237,-0,-0,-0,2405.44,-2669.34,-8662.4
53,1,13.6139,4.05984,634.76,-0,-0,-0,2405.56,-2668.97,-8661.69
53,2,14.3832,4.55759,631.976,-0,-0,-0,2407.1,-2670.09,-8658.76
53,3,13.7044,5.01009,633.194,-0,-0,-0,2405.19,-2669.88,-8662.71
53,4,13.5234,4.44447,634.934,-0,-0,-0,2405.23,-2669.38,-8661.45
54,0,14.4058,3.62997,636.936,-0,-0,-0,2406.31,-2672.86,-8660.1
54,1,13.7723,4.42184,637.545,-0,-0,-0,2404.98,-2668.97,-8661.61
54,2,13.6592,4.48972,636.849,-0,-0,-0,2405.85,-2669.55,-8659.95
54,3,13.7271,3.31323,638.937,-0,-0,-0,2405.36,-2669.09,-8662.55
54,4,13.8402,3.69785,637.023,-0,-0,-0,2409.38,-2668.39,-8650.93
55,0,13.6139,4.60284,636.588,-0,-0,-0,2405.81,-2669.17,-8662.87
55,1,13.8402,4.62547,634.151,-0,-0,-0,2404.78,-2669.3,-8661.05
55,2,14.2927,3.90147,636.327,-0,-0,-0,2405.23,-2669.88,-8660.82
55,3,13.4103,5.14584,636.501,-0,-0,-0,2405.56,-2666.81,-8666.67
55,4,14.0891,5.01009,639.198,-0,-0,-0,2405.44,-2670.79,-8663.66
56,0,14.2701,4.78384,639.894,-0,-0,-0,2405.07,-2669.88,-8664.37
56,1,14.2022,5.32684,638.676,-0,-0,-0,2406.39,-2668.8,-8662.48
56,2,14.4511,4.87434,638.154,-0,-0,-0,2404.82,-2669.55,-8665.24
56,3,14.0664,5.01009,639.111,-0,-0,-0,2405.94,-2669.26,-8661.69
56,4,13.5687,4.60284,640.765,-0,-0,-0,2406.1,-2669.84,-8661.29
57,0,14.3832,5.77933,638.067,-0,-0,-0,2406.35,-2668.43,-8661.92
57,1,13.4556,5.46258,638.241,-0,-0,-0,2403.95,-2670.42,-8662.4
57,2,13.7723,5.77933,639.372,-0,-0,-0,2404.65,-2669.42,-8663.19
57,3,14.2248,4.94221,640.678,-0,-0,-0,2406.68,-2669.26,-8661.92
57,4,14.0891,5.50783,639.981,-0,-0,-0,2404.4,-2668.51,-8667.93
58,0,14.2022,5.14584,639.633,-0,-0,-0,2405.48,-2669.51,-8660.81
58,1,14.0438,4.62547,640.155,-0,-0,-0,2405.11,-2669.51,-8663.03
58,2,14.0891,5.68883,639.285,-0,-0,-0,2405.73,-2664.99,-8665.48
58,3,14.3832,6.59383,640.678,-0,-0,-0,2405.94,-2666.98,-8671.01
58,4,13.2746,6.32233,638.676,-0,-0,-0,2404.86,-2669.63,-8663.42
59,0,14.4284,5.64358,641.635,-0,-0,-0,2405.15,-2668.84,-8661.29
59,1,14.2248,5.68883,640.242,-0,-0,-0,2403.66,-2669.46,-8660.26
59,2,14.5642,6.2092,641.374,-0,-0,-0,2405.11,-2669.55,-8661.76
59,3,14.1569,6.2997,637.632,-0,-0,-0,2405.77,-2669.59,-8662.55
59,4,14.0438,6.70695,641.2,-0,-0,-0,2405.56,-2669.42,-8661.68
60,0,14.4963,6.45808,639.111,-0,-0,-0,2405.65,-2669.75,-8665.56
60,1,15.0167,5.75671,638.241,-0,-0,-0,2405.85,-2669.92,-8667.14
60,2,14.4511,6.61645,641.635,-0,-0,-0,2404.82,-2669.34,-8665.88
60,3,14.2701,6.61645,637.893,-0,-0,-0,2406.81,-2669.55,-8656.47
60,4,14.3153,6.23183,639.198,-0,-0,-0,2405.19,-2669.46,-8655.2
61,0,14.3832,6.25445,639.372,-0,-0,-0,2405.32,-2669.51,-8656.55
61,1,14.0212,6.77482,638.763,-0,-0,-0,2404.74,-2670.79,-8657.5
61,2,14.3379,6.68433,638.937,-0,-0,-0,2406.52,-2670.96,-8657.73
61,3,14.5642,6.6617,639.807,-0,-0,-0,2405.48,-2669.84,-8661.37
61,4,13.6818,6.3902,637.023,-0,-0,-0,2404.98,-2669.26,-8660.82
62,0,14.3832,7.38569,638.502,-0,-0,-0,2405.32,-2669.26,-8662.95
62,1,14.5189,7.04632,639.372,-0,-0,-0,2405.81,-2672.12,-8659.31
62,2,14.6773,6.32233,639.633,-0,-0,-0,2405.19,-2668.97,-8667.14
62,3,14.7904,6.4807,637.545,-0,-0,-0,2406.1,-2669.17,-8664.21
62,4,14.6547,6.68433,639.981,-0,-0,-0,2406.39,-2670.13,-8656.71
