Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
18,3,-1.7041,-1.47835,589.263,-0,-0,-0,2406.23,-2669.09,-8661.29
18,4,-2.40547,-1.09373,591.613,-0,-0,-0,2405.69,-2668.14,-8664.85
19,0,-2.26972,-0.663857,590.917,-0,-0,-0,2406.1,-2670.79,-8651.88
19,1,-1.86248,-1.2521,590.656,-0,-0,-0,2404.44,-2673.4,-8661.61
19,2,-2.08872,-1.86297,591.352,-0,-0,-0,2403.37,-2672.82,-8662.24
19,3,-2.17922,-0.663857,588.567,-0,-0,-0,2406.77,-2670.38,-8665.24
19,4,-2.88059,-0.91273,589.785,-0,-0,-0,2408.96,-2667.43,-8661.61
20,0,-3.74034,-0.686482,587.697,-0,-0,-0,2406.77,-2667.6,-8661.61
20,1,-3.15209,-0.0303619,588.393,-0,-0,-0,2406.06,-2669.01,-8661.05
20,2,-3.67246,-0.347109,587.088,-0,-0,-0,2405.03,-2672.03,-8654.89
20,3,-3.78559,-0.550733,591.004,-0,-0,-0,2407.47,-2668.68,-8658.76
20,4,-3.96658,0.0375126,588.219,-0,-0,-0,2404.11,-2669.22,-8660.02
21,0,-4.26071,-0.460234,589.002,-0,-0,-0,2405.11,-2669.17,-8660.82
21,1,-4.82633,-0.573358,587.523,-0,-0,-0,2406.1,-2668.14,-8665.88
21,2,-5.18832,-0.0303619,588.828,-0,-0,-0,2410.08,-2669.01,-8662.4
21,3,-5.3467,-0.528108,588.219,-0,-0,-0,2405.52,-2669.22,-8661.37
21,4,-5.48245,0.0375126,588.915,-0,-0,-0,2403.78,-2668.55,-8661.05
22,0,-5.59557,-0.505483,588.219,-0,-0,-0,2406.48,-2668.88,-8665.32
22,1,-6.25169,-0.00773703,585.347,-0,-0,-0,2405.07,-2669.09,-8663.58
22,2,-6.13857,-0.482858,586.043,-0,-0,-0,2404.98,-2669.3,-8660.82
22,3,-7.17931,-0.0982363,584.564,-0,-0,-0,2406.6,-2669.09,-8661.45
22,4,-7.20193,0.309011,586.305,-0,-0,-0,2404.61,-2670,-8657.81
23,0,-7.92593,-0.120861,588.306,-0,-0,-0,2404.36,-2668.84,-8660.58
23,1,-8.37843,-0.709107,587.001,-0,-0,-0,2404.69,-2669.21,-8660.89
23,2,-9.14767,-0.460234,586.653,-0,-0,-0,2408.47,-2670.17,-8657.81
23,3,-9.91691,-0.709107,586.392,-0,-0,-0,2406.6,-2670.04,-8667.46
23,4,-9.28342,-0.822231,586.043,-0,-0,-0,2405.11,-2671.37,-8661.05
24,0,-9.91691,-0.347109,582.911,-0,-0,-0,2404.94,-2669.09,-8659.08
24,1,-10.9124,-0.663857,585.26,-0,-0,-0,2406.31,-2670,-8662.71
24,2,-11.4102,-0.30186,583.259,-0,-0,-0,2405.11,-2669.26,-8659.71
24,3,-11.6138,-0.482858,585.608,-0,-0,-0,2404.78,-2668.97,-8660.42
24,4,-13.288,0.467384,588.306,-0,-0,-0,2405.61,-2668.39,-8664.06
25,0,-12.4509,0.0601374,586.566,-0,-0,-0,2404.94,-2668.68,-8660.89
25,1,-13.3559,-0.279235,585.26,-0,-0,-0,2405.03,-2669.59,-8661.53
25,2,-13.4464,-0.347109,587.349,-0,-0,-0,2404.44,-2669.92,-8660.74
25,3,-14.3514,-0.21136,588.219,-0,-0,-0,2403.41,-2672.24,-8659.16
25,4,-14.9849,0.422135,588.045,-0,-0,-0,2405.52,-2669.63,-8660.89
26,0,-16.4555,0.512634,590.481,-0,-0,-0,2405.98,-2669.67,-8661.37
26,1,-16.6365,-0.00773703,587.871,-0,-0,-0,2404.94,-2666.98,-8662.24
26,2,-17.1342,0.987755,588.654,-0,-0,-0,2408.3,-2668.63,-8660.58
26,3,-17.4962,1.10088,591.874,-0,-0,-0,2406.35,-2669.71,-8660.82
26,4,-17.9261,1.19138,592.744,-0,-0,-0,2406.31,-2669.01,-8663.82
27,0,-17.0211,1.19138,592.135,-0,-0,-0,2407.39,-2669.51,-8657.81
27,1,-19.442,1.62125,591.091,-0,-0,-0,2404.98,-2669.92,-8664.37
27,2,-19.08,2.77512,591.178,-0,-0,-0,2405.94,-2669.34,-8664.85
27,3,-20.0076,2.3,592.831,-0,-0,-0,2405.9,-2669.71,-8659.95
27,4,-20.8221,2.77512,592.57,-0,-0,-0,2406.06,-2669.51,-8657.65
28,0,-20.89,2.36787,591.787,-0,-0,-0,2408.01,-2668.84,-8660.18
28,1,-21.0257,1.59863,593.962,-0,-0,-0,2405.52,-2669.26,-8663.03
28,2,-21.1162,1.23663,593.962,-0,-0,-0,2404.82,-2669.42,-8663.82
28,3,-23.0846,1.757,595.18,-0,-0,-0,2403.53,-2669.09,-8656.55
28,4,-22.5868,1.80225,595.354,-0,-0,-0,2403.95,-2670.09,-8660.66
29,0,-22.9036,0.829382,597.269,-0,-0,-0,2405.69,-2669.63,-8658.68
29,1,-24.1027,1.23663,598.139,-0,-0,-0,2406.15,-2669.09,-8662.16
29,2,-23.6276,0.263761,598.748,-0,-0,-0,2404.2,-2671.33,-8663.19
29,3,-25.2792,0.829382,599.009,-0,-0,-0,2405.61,-2668.63,-8663.82
29,4,-24.7362,0.218511,600.402,-0,-0,-0,2405.15,-2669.34,-8660.97
30,0,-25.8674,0.376885,600.837,-0,-0,-0,2408.67,-2667.51,-8658.29
30,1,-26.4104,-0.00773703,600.402,-0,-0,-0,2404.49,-2668.26,-8665.8
30,2,-26.6367,-0.776981,600.315,-0,-0,-0,2405.52,-2669.63,-8662.24
30,3,-27.4512,-0.0756115,603.186,-0,-0,-0,2405.36,-2669.46,-8663.82
30,4,-27.881,-0.595983,603.273,-0,-0,-0,2403.91,-2671.58,-8667.06
31,0,-27.9489,-0.573358,602.229,-0,-0,-0,2405.9,-2668.72,-8662.08
31,1,-28.0168,-1.02585,602.055,-0,-0,-0,2406.31,-2669.22,-8661.69
31,2,-29.4648,-1.38785,605.797,-0,-0,-0,2404.78,-2666.98,-8665.01
31,3,-30.0304,-0.663857,603.36,-0,-0,-0,2406.6,-2671,-8661.05
31,4,-30.0756,-1.3426,605.014,-0,-0,-0,2405.94,-2669.71,-8659.31
32,0,-31.4331,-1.59147,603.273,-0,-0,-0,2405.48,-2670.29,-8662.32
32,1,-30.9128,-1.31998,604.927,-0,-0,-0,2405.32,-2671,-8663.27
32,2,-32.0214,-2.20235,606.319,-0,-0,-0,2402.41,-2671.45,-8661.69
32,3,-31.9987,-2.33809,606.145,-0,-0,-0,2405.52,-2669.22,-8659.71
32,4,-32.7454,-2.02135,606.145,-0,-0,-0,2405.56,-2669.51,-8662.32
33,0,-33.4467,-2.36072,608.233,-0,-0,-0,2404.2,-2671.5,-8663.98
33,1,-33.8087,-3.35621,610.235,-0,-0,-0,2406.19,-2672.24,-8656.94
33,2,-34.1481,-3.10734,606.841,-0,-0,-0,2405.32,-2669.46,-8661.76
33,3,-34.6911,-2.27022,608.929,-0,-0,-0,2405.23,-2668.84,-8661.13
33,4,-35.5056,-3.19784,609.451,-0,-0,-0,2406.93,-2667.6,-8657.89
34,0,-36.1843,-3.58246,608.842,-0,-0,-0,2404.9,-2669.13,-8662.32
34,1,-36.6368,-4.05758,607.885,-0,-0,-0,2404.86,-2670,-8663.35
34,2,-36.9536,-4.91732,608.581,-0,-0,-0,2404.03,-2672.45,-8665.72
34,3,-37.6323,-5.1662,608.581,-0,-0,-0,2405.98,-2669.09,-8667.3
34,4,-38.0396,-4.23858,614.063,-0,-0,-0,2405.65,-2669.71,-8661.29
35,0,-39.0577,-5.70919,610.757,-0,-0,-0,2405.27,-2669.05,-8659.79
35,1,-39.2839,-5.66394,611.279,-0,-0,-0,2405.27,-2670.09,-8654.73
35,2,-39.5554,-6.56894,612.845,-0,-0,-0,2408.55,-2668.47,-8658.84
35,3,-40.3021,-6.52369,611.714,-0,-0,-0,2405.69,-2670.54,-8663.66
35,4,-41.2749,-6.59156,613.193,-0,-0,-0,2405.65,-2670.79,-8660.66
36,0,-41.2297,-7.08931,614.847,-0,-0,-0,2404.07,-2669.8,-8664.06
36,1,-42.112,-7.24768,613.106,-0,-0,-0,2405.4,-2666.4,-8662.16
36,2,-43.379,-7.70018,615.021,-0,-0,-0,2405.44,-2669.42,-8662
36,3,-42.7003,-7.9943,616.239,-0,-0,-0,2402.87,-2669.8,-8660.5
36,4,-45.008,-7.08931,612.236,-0,-0,-0,2405.03,-2670.04,-8659.79
37,0,-44.5329,-7.36081,613.541,-0,-0,-0,2406.02,-2670.09,-8660.66
37,1,-45.5058,-7.33818,615.543,-0,-0,-0,2405.69,-2670.04,-8660.1
37,2,-45.5736,-8.13005,614.847,-0,-0,-0,2403.53,-2670.17,-8659.95
37,3,-45.9809,-8.24317,614.325,-0,-0,-0,2404.86,-2668.01,-8665.16
37,4,-46.3655,-8.83142,613.541,-0,-0,-0,2405.77,-2670.04,-8665.24
38,0,-46.9764,-8.7183,615.456,-0,-0,-0,2405.81,-2670.29,-8659.31
38,1,-47.2253,-8.24317,614.934,-0,-0,-0,2405.52,-2670.58,-8660.5
38,2,-47.3158,-8.33367,611.714,-0,-0,-0,2406.15,-2670.67,-8656.15
38,3,-48.4017,-8.5373,613.889,-0,-0,-0,2405.11,-2670.13,-8661.69
38,4,-48.9221,-7.74543,612.758,-0,-0,-0,2401.04,-2670.79,-8665.16
39,0,-48.5375,-7.22506,614.586,-0,-0,-0,2406.23,-2667.89,-8665.32
39,1,-48.8542,-7.31556,612.062,-0,-0,-0,2405.4,-2668.22,-8666.35
39,2,-48.8995,-6.88568,612.758,-0,-0,-0,2404.9,-2668.68,-8664.29
39,3,-49.714,-7.6323,613.977,-0,-0,-0,2405.03,-2671.29,-8663.58
39,4,-49.1484,-6.68206,612.584,-0,-0,-0,2407.8,-2667.27,-8667.06
40,0,-49.6687,-6.29744,613.889,-0,-0,-0,2406.23,-2671.33,-8660.5
40,1,-50.5963,-6.13907,615.456,-0,-0,-0,2404.98,-2669.84,-8662.32
40,2,-49.6914,-4.8947,612.584,-0,-0,-0,2405.77,-2670.13,-8661.53
40,3,-50.3022,-5.05307,611.54,-0,-0,-0,2405.81,-2665.23,-8660.02
40,4,-50.0307,-5.21145,607.102,-0,-0,-0,2404.82,-2667.39,-8662.63
41,0,-49.6914,-3.78608,608.233,-0,-0,-0,2406.02,-2667.18,-8660.74
41,1,-50.2117,-4.05758,608.146,-0,-0,-0,2404.11,-2669.67,-8659
41,2,-50.3475,-3.60508,607.885,-0,-0,-0,2405.27,-2669.17,-8663.19
41,3,-50.6416,-3.06209,607.798,-0,-0,-0,2404.44,-2670.21,-8662.48
41,4,-50.619,-3.55983,606.232,-0,-0,-0,2404.98,-2668.26,-8666.67
42,0,-50.8678,-2.88109,607.189,-0,-0,-0,2405.15,-2668.26,-8657.42
42,1,-50.8452,-2.60959,606.319,-0,-0,-0,2405.32,-2669.38,-8661.53
42,2,-51.3656,-1.65935,606.145,-0,-0,-0,2404.24,-2669.38,-8663.19
42,3,-50.619,-1.22948,603.969,-0,-0,-0,2407.97,-2671.54,-8659.23
42,4,-51.2977,-1.63672,604.753,-0,-0,-0,2407.97,-2669.46,-8654.57
43,0,-50.257,-1.5236,602.403,-0,-0,-0,2407.76,-2669.05,-8661.05
43,1,-50.0307,-0.618607,600.228,-0,-0,-0,2407.35,-2666.85,-8662.95
43,2,-50.2344,-1.38785,603.969,-0,-0,-0,2405.73,-2669.26,-8660.03
43,3,-50.3927,-1.1616,600.228,-0,-0,-0,2403.62,-2669.21,-8666.82
43,4,-50.3927,-0.935355,597.791,-0,-0,-0,2404.32,-2669.67,-8666.59
44,0,-50.4606,-0.347109,598.487,-0,-0,-0,2403.86,-2670.21,-8664.06
44,1,-49.7592,-0.686482,598.574,-0,-0,-0,2405.23,-2669.13,-8670.14
44,2,-49.1484,0.0827623,593.005,-0,-0,-0,2406.1,-2669.8,-8660.89
44,3,-50.0081,-0.00773703,595.267,-0,-0,-0,2405.44,-2669.17,-8659.95
44,4,-49.6914,-0.25661,595.354,-0,-0,-0,2402.12,-2669.38,-8669.83
45,0,-49.4425,0.195886,590.046,-0,-0,-0,2406.77,-2667.51,-8658.21
45,1,-49.1257,0.852006,591.178,-0,-0,-0,2405.15,-2669.3,-8660.66
45,2,-49.171,0.150637,591.439,-0,-0,-0,2404.61,-2668.68,-8662.08
45,3,-49.8497,0.919881,590.656,-0,-0,-0,2406.02,-2671.79,-8662.71
45,4,-49.4877,1.14613,588.915,-0,-0,-0,2406.02,-2668.92,-8661.92
46,0,-49.4199,0.942506,589.437,-0,-0,-0,2405.61,-2669.09,-8661.45
46,1,-49.3294,-0.0303619,585.434,-0,-0,-0,2404.24,-2670.46,-8666.19
46,2,-48.3339,0.490009,584.651,-0,-0,-0,2406.15,-2668.1,-8658.92
46,3,-48.9447,0.376885,585.173,-0,-0,-0,2404.94,-2669.22,-8666.51
46,4,-48.6054,1.214,583.172,-0,-0,-0,2403.24,-2670.17,-8666.27
47,0,-48.4244,0.444759,584.216,-0,-0,-0,2404.07,-2668.88,-8660.42
47,1,-48.2886,0.105387,581.432,-0,-0,-0,2406.06,-2669.8,-8668.01
47,2,-48.6959,-0.437609,580.822,-0,-0,-0,2407.02,-2669.71,-8662.4
47,3,-48.2434,-0.392359,582.737,-0,-0,-0,2408.38,-2666.64,-8664.77
47,4,-48.2434,0.35426,574.383,-0,-0,-0,2406.73,-2669.38,-8655.6
48,0,-48.2434,0.0601374,576.82,-0,-0,-0,2403.62,-2670.04,-8661.92
48,1,-48.9447,0.0148878,576.21,-0,-0,-0,2405.15,-2669.75,-8661.45
48,2,-48.4922,0.241136,576.646,-0,-0,-0,2404.69,-2669.26,-8658.29
48,3,-48.6054,-0.935355,574.296,-0,-0,-0,2405.52,-2669.55,-8662.16
48,4,-48.3339,-0.0982363,575.862,-0,-0,-0,2405.15,-2669.96,-8663.5
49,0,-47.9719,0.218511,574.209,-0,-0,-0,2407.43,-2668.55,-8658.68
49,1,-48.2434,-0.686482,573.078,-0,-0,-0,2405.69,-2669.71,-8659.63
49,2,-48.3339,-0.935355,572.817,-0,-0,-0,2404.69,-2669.55,-8660.5
49,3,-48.085,-0.641232,570.641,-0,-0,-0,2405.4,-2669.92,-8660.34
49,4,-48.5827,-1.36523,571.25,-0,-0,-0,2403.91,-2668.84,-8660.1
50,0,-48.7637,-1.7046,570.467,-0,-0,-0,2405.32,-2668.92,-8657.1
50,1,-47.6099,-1.04848,570.293,-0,-0,-0,2405.23,-2669.34,-8661.53
50,2,-48.1076,-1.6141,568.988,-0,-0,-0,2405.56,-2670.25,-8660.66
50,3,-47.5872,-2.38334,567.073,-0,-0,-0,2404.9,-2667.27,-8665.8
50,4,-48.7637,-1.86297,567.247,-0,-0,-0,2406.1,-2669.46,-8666.03
51,0,-48.3339,-2.13447,569.336,-0,-0,-0,2406.35,-2669.71,-8663.27
51,1,-48.0397,-2.49647,566.551,-0,-0,-0,2404.44,-2668.72,-8663.66
51,2,-48.447,-2.81322,565.42,-0,-0,-0,2404.49,-2670.33,-8655.99
51,3,-48.3565,-2.45122,564.637,-0,-0,-0,2404.57,-2669.63,-8659.63
51,4,-48.2886,-3.33359,562.461,-0,-0,-0,2404.4,-2670.75,-8660.58
52,0,-48.3339,-3.87658,563.071,-0,-0,-0,2408.22,-2670.13,-8661.29
52,1,-47.9266,-3.12996,562.635,-0,-0,-0,2405.32,-2669.92,-8664.45
52,2,-48.6054,-3.33359,561.243,-0,-0,-0,2405.11,-2669.51,-8661.84
52,3,-48.4017,-4.17071,562.984,-0,-0,-0,2405.4,-2670.96,-8651.72
52,4,-48.0171,-4.10283,561.417,-0,-0,-0,2401.17,-2670.92,-8660.97
53,0,-48.7411,-3.35621,562.2,-0,-0,-0,2405.73,-2668.72,-8663.98
53,1,-48.5149,-4.23858,560.895,-0,-0,-0,2406.48,-2669.17,-8661.76
53,2,-48.5601,-4.19333,560.025,-0,-0,-0,2405.77,-2670.33,-8662.48
53,3,-48.3112,-4.78158,559.503,-0,-0,-0,2405.07,-2669.8,-8660.89
53,4,-48.4244,-4.78158,559.851,-0,-0,-0,2404.15,-2669.46,-8661.92
54,0,-48.6054,-4.41958,559.59,-0,-0,-0,2406.56,-2668.22,-8657.02
54,1,-48.5827,-5.46032,560.199,-0,-0,-0,2404.03,-2670.29,-8658.44
54,2,-48.266,-5.36982,558.372,-0,-0,-0,2405.48,-2668.59,-8659.95
54,3,-48.5827,-5.41507,557.414,-0,-0,-0,2400.46,-2669.8,-8667.54
54,4,-47.4063,-5.70919,557.414,-0,-0,-0,2404.78,-2669.63,-8658.36
55,0,-48.1529,-6.77256,558.111,-0,-0,-0,2405.65,-2670.75,-8657.34
55,1,-47.8587,-6.18431,557.762,-0,-0,-0,2405.36,-2671.7,-8663.9
55,2,-47.5872,-6.47844,562.287,-0,-0,-0,2404.61,-2670.62,-8670.22
55,3,-47.5646,-6.43319,561.417,-0,-0,-0,2405.27,-2668.55,-8669.12
55,4,-47.7682,-6.52369,557.762,-0,-0,-0,2405.52,-2667.93,-8662.4
56,0,-47.3158,-6.07119,559.851,-0,-0,-0,2404.11,-2669.17,-8662.32
56,1,-47.6099,-6.25219,560.025,-0,-0,-0,2405.52,-2668.3,-8664.37
56,2,-46.0488,-6.45581,560.199,-0,-0,-0,2405.56,-2669.8,-8662.4
56,3,-46.0714,-5.39245,561.765,-0,-0,-0,2405.69,-2670.91,-8659.23
56,4,-45.7999,-5.0757,562.635,-0,-0,-0,2405.32,-2669.88,-8660.89
57,0,-46.0714,-3.71821,563.245,-0,-0,-0,2405.32,-2666.98,-8664.21
57,1,-45.1664,-4.10283,564.55,-0,-0,-0,2405.27,-2667.18,-8663.11
57,2,-44.2614,-3.51459,564.463,-0,-0,-0,2407.76,-2667.06,-8657.73
57,3,-43.9899,-2.74534,565.42,-0,-0,-0,2404.74,-2670.5,-8660.66
57,4,-43.6505,-2.24759,563.245,-0,-0,-0,2404.9,-2669.22,-8663.5
58,0,-42.7682,-2.65484,565.768,-0,-0,-0,2405.03,-2668.43,-8660.58
58,1,-43.1754,-1.93085,565.507,-0,-0,-0,2407.35,-2670.54,-8656.63
58,2,-42.8813,-1.22948,567.247,-0,-0,-0,2405.85,-2671.33,-8657.97
58,3,-41.8179,-1.3426,569.075,-0,-0,-0,2405.98,-2669.38,-8661.21
58,4,-41.5012,-1.00323,569.249,-0,-0,-0,2406.6,-2666.6,-8667.3
59,0,-40.9582,-1.04848,571.424,-0,-0,-0,2405.61,-2671.66,-8662.95
59,1,-40.4378,0.0601374,569.51,-0,-0,-0,2405.27,-2667.97,-8663.03
59,2,-39.9627,0.0601374,573.774,-0,-0,-0,2404.11,-2668.84,-8662.95
59,3,-39.4197,-0.166111,574.035,-0,-0,-0,2402.91,-2668.88,-8667.69
59,4,-38.5826,-0.0303619,570.815,-0,-0,-0,2404.44,-2673.9,-8661.84
60,0,-37.655,0.603133,573.078,-0,-0,-0,2405.56,-2670.13,-8661.84
60,1,-37.3382,0.286386,572.817,-0,-0,-0,2405.52,-2669.71,-8659.23
60,2,-37.4287,0.580508,573.426,-0,-0,-0,2405.9,-2666.73,-8666.35
60,3,-36.7047,0.263761,574.731,-0,-0,-0,2403.66,-2669.3,-8660.58
60,4,-35.1662,0.467384,573.861,-0,-0,-0,2405.11,-2668.97,-8657.97
61,0,-34.7137,0.603133,577.081,-0,-0,-0,2404.94,-2669.75,-8660.5
61,1,-34.3743,-0.279235,576.994,-0,-0,-0,2402.04,-2671.58,-8661.45
