Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
24,2,16.1513,12.7309,764.148,-0,-0,-0,2406.1,-2670.33,-8656.07
24,3,17.192,13.0476,763.365,-0,-0,-0,2401.58,-2672.12,-8668.96
24,4,16.8074,13.3643,762.669,-0,-0,-0,2405.23,-2669.92,-8663.82
25,0,16.3775,13.8847,765.628,-0,-0,-0,2404.28,-2669.92,-8660.42
25,1,17.3051,13.1381,763.017,-0,-0,-0,2404.2,-2669.38,-8662.16
25,2,16.7848,13.5906,764.758,-0,-0,-0,2405.32,-2669.55,-8662.16
25,3,17.0563,13.4775,763.974,-0,-0,-0,2404.69,-2669.38,-8663.74
25,4,17.0789,13.1155,767.629,-0,-0,-0,2406.68,-2671.66,-8666.9
26,0,16.9658,12.9119,763.452,-0,-0,-0,2406.64,-2671.74,-8661.92
26,1,17.8029,12.4594,767.02,-0,-0,-0,2405.77,-2670.04,-8663.58
26,2,17.8934,12.9345,765.541,-0,-0,-0,2405.77,-2669.96,-8662.4
26,3,17.4861,12.9119,765.628,-0,-0,-0,2406.73,-2668.39,-8656.07
26,4,17.8934,13.1381,766.498,-0,-0,-0,2405.15,-2668.76,-8659.63
27,0,17.5766,13.568,765.28,-0,-0,-0,2405.56,-2669.42,-8663.82
27,1,18.1875,12.5046,764.758,-0,-0,-0,2405.44,-2669.42,-8665.48
27,2,18.2328,13.4096,765.106,-0,-0,-0,2407.18,-2670.71,-8664.45
27,3,17.8029,13.7263,766.846,-0,-0,-0,2402.08,-2671.33,-8653.86
27,4,17.5993,13.2965,765.28,-0,-0,-0,2405.15,-2669.22,-8662.71
28,0,17.554,13.7716,768.673,-0,-0,-0,2404.32,-2669.51,-8661.13
28,1,17.1015,14.0205,765.541,-0,-0,-0,2404.28,-2670.25,-8662.16
28,2,18.0291,13.568,768.325,-0,-0,-0,2405.48,-2669.88,-8664.06
28,3,17.8708,14.7218,766.411,-0,-0,-0,2404.74,-2669.92,-8663.66
28,4,17.5993,14.6766,764.758,-0,-0,-0,2403.57,-2669.51,-8663.19
29,0,16.9431,14.0883,766.846,-0,-0,-0,2407.14,-2668.84,-8665.8
29,1,18.1423,14.3598,767.716,-0,-0,-0,2405.44,-2669.34,-8659.55
29,2,17.7576,13.4322,765.628,-0,-0,-0,2404.07,-2670,-8662.32
29,3,17.8708,14.111,764.235,-0,-0,-0,2404.24,-2669.01,-8665.16
29,4,17.5993,14.6992,767.629,-0,-0,-0,2405.44,-2669.09,-8663.35
30,0,17.8481,14.473,765.454,-0,-0,-0,2404.74,-2670.62,-8659.16
30,1,18.7079,14.3825,763.713,-0,-0,-0,2404.94,-2669.01,-8660.18
30,2,17.9386,14.292,765.889,-0,-0,-0,2406.19,-2669.38,-8660.5
30,3,17.5993,14.111,767.368,-0,-0,-0,2405.36,-2669.55,-8668.56
30,4,17.2373,14.7218,767.89,-0,-0,-0,2404.98,-2668.3,-8665.24
31,0,17.8934,14.8576,766.846,-0,-0,-0,2406.02,-2668.3,-8665.56
31,1,17.9839,14.9933,767.02,-0,-0,-0,2407.31,-2672.37,-8660.42
31,2,18.3233,14.8576,767.542,-0,-0,-0,2405.98,-2670.09,-8663.27
31,3,18.278,15.016,769.456,-0,-0,-0,2405.65,-2669.34,-8663.27
31,4,18.5269,14.0205,768.064,-0,-0,-0,2406.44,-2670.79,-8659.55
32,0,17.5993,15.016,766.498,-0,-0,-0,2402.99,-2667.68,-8664.77
32,1,17.8481,15.4911,767.89,-0,-0,-0,2405.27,-2668.43,-8663.5
32,2,18.3459,15.2196,765.28,-0,-0,-0,2405.56,-2666.56,-8663.82
32,3,17.3278,14.1336,767.977,-0,-0,-0,2404.86,-2667.76,-8670.07
32,4,17.5314,13.9073,770.588,-0,-0,-0,2407.1,-2669.13,-8660.18
33,0,17.0563,14.3372,769.37,-0,-0,-0,2405.52,-2669.67,-8661.29
33,1,17.9613,13.2286,765.802,-0,-0,-0,2404.9,-2670.29,-8662.08
33,2,17.5766,14.8123,769.195,-0,-0,-0,2403.62,-2671.21,-8667.54
33,3,17.2825,14.6313,768.325,-0,-0,-0,2405.23,-2669.75,-8660.26
33,4,17.8934,15.2648,769.282,-0,-0,-0,2405.19,-2669.71,-8662.24
34,0,17.0563,14.5182,769.544,-0,-0,-0,2405.65,-2668.63,-8660.18
34,1,17.0789,14.4277,769.021,-0,-0,-0,2406.44,-2669.55,-8657.02
34,2,17.5088,13.93,769.195,-0,-0,-0,2405.52,-2670.42,-8661.76
34,3,18.1649,15.4685,769.544,-0,-0,-0,2405.4,-2670.09,-8659.55
34,4,17.1694,14.9707,767.629,-0,-0,-0,2405.52,-2670.71,-8654.25
35,0,17.192,14.8576,771.719,-0,-0,-0,2407.72,-2667.51,-8654.81
35,1,17.2373,14.9933,769.456,-0,-0,-0,2405.52,-2668.39,-8661.37
35,2,18.0291,14.2241,767.89,-0,-0,-0,2405.44,-2669.3,-8664.69
35,3,16.2192,14.7218,768.325,-0,-0,-0,2405.98,-2667.51,-8670.07
35,4,16.9884,14.9933,770.327,-0,-0,-0,2403.04,-2668.55,-8663.11
36,0,17.1241,14.3598,768.412,-0,-0,-0,2404.61,-2670.58,-8663.11
36,1,17.5993,14.8123,768.847,-0,-0,-0,2405.52,-2669.88,-8657.34
36,2,17.554,14.0883,771.023,-0,-0,-0,2406.27,-2667.97,-8656.07
36,3,17.0789,14.292,772.589,-0,-0,-0,2406.68,-2668.47,-8658.13
36,4,16.9884,14.8576,770.414,-0,-0,-0,2403.95,-2668.76,-8664.45
37,0,16.7621,14.3146,772.067,-0,-0,-0,2405.11,-2672.82,-8664.85
37,1,16.7621,14.4956,771.371,-0,-0,-0,2406.1,-2671.62,-8666.51
37,2,16.7169,14.4503,772.937,-0,-0,-0,2404.9,-2670.38,-8663.42
37,3,17.011,14.654,773.982,-0,-0,-0,2405.15,-2670.29,-8662
37,4,16.5811,14.9933,774.852,-0,-0,-0,2406.44,-2669.84,-8668.48
38,0,16.4454,14.0431,773.198,-0,-0,-0,2405.11,-2670.25,-8660.82
38,1,17.0563,13.9978,771.632,-0,-0,-0,2407.97,-2670,-8663.03
38,2,16.5811,14.2241,772.067,-0,-0,-0,2406.93,-2669.71,-8658.92
38,3,16.1513,14.0431,773.285,-0,-0,-0,2406.68,-2665.69,-8664.29
38,4,16.3549,13.8621,772.241,-0,-0,-0,2405.27,-2668.84,-8667.46
39,0,16.468,13.568,771.11,-0,-0,-0,2402.99,-2669.34,-8666.03
39,1,16.6264,14.2693,769.37,-0,-0,-0,2404.15,-2668.88,-8663.66
39,2,16.4001,14.5635,774.591,-0,-0,-0,2407.1,-2670.96,-8654.02
39,3,16.2644,13.7263,774.504,-0,-0,-0,2406.23,-2670.04,-8669.59
39,4,16.4906,14.0205,772.676,-0,-0,-0,2405.98,-2669.63,-8660.42
40,0,16.1513,12.9797,772.763,-0,-0,-0,2400.42,-2670.54,-8665.4
40,1,16.4001,13.6811,773.024,-0,-0,-0,2402.5,-2671.04,-8664.21
40,2,16.649,13.025,771.545,-0,-0,-0,2404.86,-2669.01,-8662.48
40,3,15.8345,14.2015,772.415,-0,-0,-0,2407.18,-2669.26,-8658.13
40,4,16.8074,13.6132,772.328,-0,-0,-0,2404.32,-2667.64,-8663.74
41,0,16.3549,13.8621,775.896,-0,-0,-0,2400.96,-2669.05,-8666.27
41,1,16.7395,12.8666,772.415,-0,-0,-0,2405.23,-2669.46,-8664.93
41,2,16.7169,13.5906,772.415,-0,-0,-0,2404.65,-2668.97,-8662.24
41,3,16.7621,12.844,777.636,-0,-0,-0,2407.8,-2669.75,-8656.94
41,4,17.1015,13.0476,773.546,-0,-0,-0,2404.86,-2669.13,-8661.05
42,0,16.6943,12.7761,772.676,-0,-0,-0,2405.73,-2669.67,-8660.97
42,1,16.7169,13.5227,771.545,-0,-0,-0,2406.44,-2670.21,-8663.66
42,2,16.5359,12.6404,773.894,-0,-0,-0,2405.81,-2671.87,-8661.29
42,3,16.6038,13.0476,777.201,-0,-0,-0,2405.65,-2670.79,-8657.81
42,4,16.83,11.5544,774.33,-0,-0,-0,2405.61,-2669.13,-8664.37
43,0,16.0608,12.2784,770.849,-0,-0,-0,2407.89,-2667.14,-8663.82
43,1,16.7621,12.0974,772.154,-0,-0,-0,2403.82,-2670.75,-8661.45
43,2,15.6762,11.8711,772.067,-0,-0,-0,2405.94,-2669.26,-8663.5
43,3,16.0155,12.0974,773.198,-0,-0,-0,2405.36,-2670.17,-8660.58
43,4,16.1739,12.2784,774.33,-0,-0,-0,2400.92,-2669.05,-8668.72
44,0,16.649,11.758,772.676,-0,-0,-0,2405.56,-2670.87,-8658.05
44,1,16.1513,11.7354,771.197,-0,-0,-0,2404.49,-2669.75,-8659.79
44,2,16.83,11.9164,774.068,-0,-0,-0,2404.28,-2667.64,-8662.4
44,3,15.6535,11.4412,771.98,-0,-0,-0,2406.48,-2669.3,-8663.9
44,4,16.1965,10.8077,771.806,-0,-0,-0,2405.32,-2669.42,-8665.64
45,0,15.8119,10.9435,773.982,-0,-0,-0,2405.19,-2670.46,-8662.71
45,1,16.0155,11.1471,775.113,-0,-0,-0,2406.39,-2671,-8661.68
45,2,16.7621,11.0566,774.678,-0,-0,-0,2406.93,-2668.63,-8662.4
45,3,16.3775,11.2376,774.591,-0,-0,-0,2405.77,-2669.38,-8658.6
45,4,16.0382,10.4684,777.636,-0,-0,-0,2405.27,-2670.13,-8664.06
46,0,16.0382,10.7399,774.678,-0,-0,-0,2404.98,-2668.88,-8665.48
46,1,16.3097,10.3779,773.198,-0,-0,-0,2405.11,-2669.92,-8663.98
46,2,15.7214,9.74438,774.678,-0,-0,-0,2404.65,-2667.85,-8662.56
46,3,16.3323,9.6765,774.504,-0,-0,-0,2406.81,-2669.3,-8655.6
46,4,16.106,10.0611,774.156,-0,-0,-0,2404.4,-2667.43,-8668.25
47,0,16.3549,9.88013,777.375,-0,-0,-0,2405.77,-2670.83,-8661.84
47,1,16.0155,10.1742,774.417,-0,-0,-0,2406.06,-2670.38,-8662
47,2,16.1513,9.74438,775.113,-0,-0,-0,2405.4,-2669.59,-8663.82
47,3,16.9658,8.56789,773.633,-0,-0,-0,2405.03,-2669.42,-8663.35
47,4,15.3594,9.04301,775.722,-0,-0,-0,2405.48,-2670.13,-8662.87
48,0,15.8119,8.79413,774.242,-0,-0,-0,2404.86,-2667.47,-8664.29
48,1,15.4047,9.47288,774.33,-0,-0,-0,2404.28,-2668.97,-8660.18
48,2,16.1513,8.54526,774.242,-0,-0,-0,2404.32,-2669.05,-8664.45
48,3,15.6535,9.08826,773.372,-0,-0,-0,2405.85,-2667.97,-8663.66
48,4,15.8798,7.45927,775.287,-0,-0,-0,2405.44,-2666.69,-8665.64
49,0,15.4952,8.79413,774.33,-0,-0,-0,2406.23,-2668.34,-8663.82
49,1,15.925,7.50452,772.241,-0,-0,-0,2405.44,-2670.67,-8662.16
49,2,15.8798,7.97964,775.548,-0,-0,-0,2404.57,-2670.83,-8661.45
49,3,15.925,7.84389,773.111,-0,-0,-0,2407.39,-2671,-8664.37
49,4,15.7893,7.0294,775.2,-0,-0,-0,2405.81,-2670,-8661.21
50,0,15.7667,7.97964,774.939,-0,-0,-0,2406.1,-2669.38,-8660.18
50,1,15.6762,8.11539,775.896,-0,-0,-0,2406.19,-2668.84,-8663.42
50,2,14.839,7.41402,777.375,-0,-0,-0,2405.11,-2670.58,-8659.08
50,3,14.8164,7.25565,772.328,-0,-0,-0,2406.6,-2672.49,-8656.07
50,4,15.5857,6.07915,776.592,-0,-0,-0,2404.28,-2668.88,-8661.92
51,0,15.744,6.55428,775.809,-0,-0,-0,2404.24,-2668.76,-8663.11
51,1,15.5404,6.1244,775.374,-0,-0,-0,2401.87,-2670.58,-8666.03
51,2,14.5449,6.44115,775.287,-0,-0,-0,2404.86,-2670.21,-8663.98
51,3,15.1332,6.07915,772.241,-0,-0,-0,2406.48,-2670.29,-8662.08
51,4,15.2689,5.24204,774.591,-0,-0,-0,2406.81,-2669.17,-8659.55
52,0,14.9974,5.98866,774.156,-0,-0,-0,2406.81,-2669.34,-8666.11
52,1,15.2237,6.19228,772.502,-0,-0,-0,2406.6,-2669.55,-8662.4
52,2,14.0698,5.69453,776.244,-0,-0,-0,2405.69,-2669.55,-8663.27
52,3,15.201,5.67191,774.939,-0,-0,-0,2407.06,-2670.58,-8666.35
52,4,14.4318,5.76241,771.458,-0,-0,-0,2401.87,-2670.96,-8666.27
53,0,14.7938,5.03841,773.024,-0,-0,-0,2405.07,-2668.88,-8662.79
53,1,14.9974,4.97054,771.719,-0,-0,-0,2404.78,-2669.63,-8660.58
53,2,14.8843,4.47279,773.372,-0,-0,-0,2403.95,-2667.35,-8666.67
53,3,15.3368,4.78954,773.111,-0,-0,-0,2406.73,-2669.75,-8651.64
53,4,14.9069,4.51804,773.459,-0,-0,-0,2404.94,-2669.17,-8663.98
54,0,14.7485,4.45017,776.07,-0,-0,-0,2405.98,-2669.38,-8663.27
54,1,14.8843,4.31442,772.241,-0,-0,-0,2406.68,-2669.84,-8664.93
54,2,15.4499,4.13342,772.676,-0,-0,-0,2408.43,-2667.06,-8669.04
54,3,15.4047,4.74429,776.766,-0,-0,-0,2405.32,-2669.75,-8662.4
54,4,14.8617,4.20129,774.156,-0,-0,-0,2405.61,-2669.34,-8662.95
55,0,14.9748,3.95242,775.983,-0,-0,-0,2405.73,-2667.8,-8663.19
55,1,14.7033,3.70355,770.501,-0,-0,-0,2404.4,-2669.3,-8661.21
55,2,15.1105,3.54517,773.982,-0,-0,-0,2405.73,-2669.51,-8661.61
55,3,14.3639,3.68092,774.417,-0,-0,-0,2403.74,-2669.67,-8664.85
55,4,14.9069,3.00218,773.024,-0,-0,-0,2404.44,-2670.87,-8660.58
56,0,13.3684,3.00218,774.156,-0,-0,-0,2406.06,-2668.92,-8661.37
56,1,14.3865,3.0248,771.545,-0,-0,-0,2405.9,-2669.26,-8661.69
56,2,14.0472,2.54968,774.591,-0,-0,-0,2406.81,-2670.29,-8658.29
56,3,15.0653,2.30081,773.807,-0,-0,-0,2404.94,-2668.88,-8663.27
56,4,14.7033,2.43656,770.153,-0,-0,-0,2405.27,-2669.8,-8662.55
57,0,14.3639,2.50443,773.894,-0,-0,-0,2405.44,-2669.46,-8661.61
57,1,14.2734,1.50894,773.546,-0,-0,-0,2405.73,-2668.68,-8661.84
57,2,14.2508,1.55419,770.153,-0,-0,-0,2405.48,-2669.71,-8661.13
57,3,13.6852,1.62206,771.11,-0,-0,-0,2404.82,-2670,-8663.03
57,4,13.9114,1.35057,770.414,-0,-0,-0,2407.85,-2669.59,-8663.19
58,0,14.3865,1.53156,773.024,-0,-0,-0,2404.57,-2667.72,-8663.03
58,1,13.8662,1.26007,771.719,-0,-0,-0,2405.44,-2669.71,-8662.4
58,2,14.6128,-0.120048,770.936,-0,-0,-0,2405.52,-2669.26,-8661.37
58,3,13.5494,-0.074798,769.37,-0,-0,-0,2404.24,-2671.33,-8664.29
58,4,13.3005,0.219325,770.762,-0,-0,-0,2406.85,-2670.67,-8666.67
59,0,14.0019,-0.346296,771.98,-0,-0,-0,2405.03,-2669.96,-8659.79
59,1,13.9793,-0.436795,771.545,-0,-0,-0,2405.52,-2669.96,-8660.03
59,2,13.3458,0.128825,771.458,-0,-0,-0,2403.49,-2671.62,-8670.14
59,3,13.1195,-0.301046,768.76,-0,-0,-0,2403.12,-2669.75,-8662.08
59,4,13.2553,-0.889292,769.892,-0,-0,-0,2405.52,-2670.04,-8662.16
60,0,13.6173,-0.979791,768.934,-0,-0,-0,2405.69,-2669.67,-8661.76
60,1,12.9838,-1.70379,770.153,-0,-0,-0,2409.46,-2667.02,-8666.59
60,2,13.1195,-1.00242,771.545,-0,-0,-0,2406.39,-2671,-8656.07
60,3,13.0743,-1.07029,770.849,-0,-0,-0,2405.36,-2669.71,-8660.82
60,4,13.3005,-1.79428,772.415,-0,-0,-0,2405.4,-2669.75,-8661.29
61,0,12.6218,-1.18341,768.673,-0,-0,-0,2407.1,-2669.34,-8658.52
61,1,13.0743,-1.79428,768.76,-0,-0,-0,2404.94,-2669.01,-8661.76
61,2,12.3503,-1.54541,768.586,-0,-0,-0,2405.65,-2668.8,-8662.95
61,3,12.8933,-1.88478,768.499,-0,-0,-0,2408.01,-2665.73,-8667.22
61,4,12.3956,-2.17891,767.716,-0,-0,-0,2405.98,-2665.98,-8667.62
62,0,12.4861,-2.4504,770.849,-0,-0,-0,2405.77,-2669.01,-8662.55
62,1,12.5313,-3.1744,769.195,-0,-0,-0,2405.36,-2670.25,-8662.55
62,2,12.7802,-2.42778,770.501,-0,-0,-0,2407.8,-2670.21,-8660.89
62,3,11.7394,-3.01603,769.892,-0,-0,-0,2405.52,-2670.38,-8661.37
62,4,11.9883,-3.4459,769.979,-0,-0,-0,2406.19,-2670.04,-8659.47
63,0,11.6037,-3.33277,770.327,-0,-0,-0,2404.49,-2670.42,-8661.61
63,1,11.9431,-3.3554,770.849,-0,-0,-0,2406.44,-2669.96,-8668.56
63,2,12.5087,-4.82601,770.849,-0,-0,-0,2405.9,-2670.09,-8665.32
63,3,12.4408,-4.98439,772.415,-0,-0,-0,2405.48,-2669.51,-8663.03
