Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
58,0,-22.3704,-3.26218,750.205,-0,-0,-0,2406.44,-2667.85,-8665.72
58,1,-22.0989,-3.19431,749.335,-0,-0,-0,2405.85,-2669.46,-8663.35
58,2,-22.3252,-2.96806,750.031,-0,-0,-0,2405.56,-2669.96,-8662.55
58,3,-22.1216,-2.65131,748.465,-0,-0,-0,2406.23,-2668.43,-8662.32
58,4,-22.2573,-2.51556,748.813,-0,-0,-0,2405.73,-2669.59,-8658.84
59,0,-21.6917,-2.62869,748.552,-0,-0,-0,2406.1,-2669.22,-8659.87
59,1,-22.0084,-2.40244,747.855,-0,-0,-0,2404.61,-2669.84,-8660.58
59,2,-21.9406,-2.85494,746.724,-0,-0,-0,2404.49,-2667.89,-8660.89
59,3,-21.3976,-2.85494,746.724,-0,-0,-0,2405.15,-2669.59,-8660.26
59,4,-20.8772,-2.47031,749.683,-0,-0,-0,2405.36,-2669.09,-8660.42
60,0,-20.5152,-2.49294,746.463,-0,-0,-0,2405.48,-2669.92,-8659.87
60,1,-21.6691,-2.49294,745.332,-0,-0,-0,2404.4,-2668.51,-8661.53
60,2,-20.7188,-2.53819,746.376,-0,-0,-0,2405.81,-2669.96,-8662.63
60,3,-21.0129,-2.71919,746.028,-0,-0,-0,2405.07,-2669.63,-8662.4
60,4,-20.4926,-2.17619,744.984,-0,-0,-0,2406.81,-2670.13,-8664.45
61,0,-20.9224,-3.12643,745.68,-0,-0,-0,2404.07,-2670.25,-8661.92
61,1,-19.9043,-2.83231,746.376,-0,-0,-0,2405.52,-2667.22,-8661.84
