Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
28,1,-4.71176,-2.6552,589.552,-0,-0,-0,2405.15,-2669.22,-8660.58
28,2,-4.66651,-2.04433,588.508,-0,-0,-0,2405.36,-2668.63,-8661.69
28,3,-4.73438,-2.33846,589.988,-0,-0,-0,2404.78,-2669.42,-8660.03
28,4,-4.73438,-2.27058,589.378,-0,-0,-0,2402.83,-2670.79,-8664.85
29,0,-4.89276,-2.20271,590.423,-0,-0,-0,2405.15,-2670.79,-8660.66
29,1,-4.82488,-2.27058,589.465,-0,-0,-0,2405.4,-2669.96,-8662.48
29,2,-4.80226,-2.8362,588.247,-0,-0,-0,2406.19,-2668.88,-8662.08
29,3,-5.07375,-2.08958,588.508,-0,-0,-0,2408.14,-2669.75,-8663.27
29,4,-5.0285,-2.42896,586.594,-0,-0,-0,2406.1,-2669.84,-8665.08
30,0,-4.73438,-1.50134,588.508,-0,-0,-0,2405.52,-2670.13,-8663.66
30,1,-5.18688,-1.93121,589.639,-0,-0,-0,2404.53,-2669.67,-8660.42
30,2,-5.41313,-1.63709,587.638,-0,-0,-0,2404.32,-2671.45,-8659.71
30,3,-5.25475,-1.68234,588.595,-0,-0,-0,2405.94,-2669.17,-8662.32
30,4,-5.45838,-1.34296,587.899,-0,-0,-0,2405.69,-2668.8,-8661.76
31,0,-5.70725,-0.935717,587.725,-0,-0,-0,2406.52,-2669.34,-8667.85
31,1,-5.54888,-1.02622,587.638,-0,-0,-0,2404.44,-2670.33,-8662.55
31,2,-5.07375,-0.958342,588.595,-0,-0,-0,2404.98,-2670.21,-8662.16
31,3,-5.14163,-1.07147,588.421,-0,-0,-0,2405.77,-2672.49,-8656.47
31,4,-5.36788,-1.20722,589.988,-0,-0,-0,2407.68,-2672.08,-8647.69
32,0,-5.91087,-0.551095,587.464,-0,-0,-0,2407.22,-2668.59,-8652.36
32,1,-5.23213,-0.505846,587.638,-0,-0,-0,2405.94,-2668.55,-8657.73
32,2,-5.52625,-0.234348,590.771,-0,-0,-0,2405.61,-2668.1,-8664.14
32,3,-5.41313,-1.18459,587.464,-0,-0,-0,2405.77,-2668.05,-8665.01
32,4,-5.34525,0.105025,586.681,-0,-0,-0,2405.85,-2669.05,-8664.21
33,0,-5.77512,-0.053349,586.246,-0,-0,-0,2405.11,-2669.26,-8662.63
33,1,-6.1145,-0.234348,587.638,-0,-0,-0,2404.32,-2670.42,-8663.66
33,2,-5.68462,0.218149,586.942,-0,-0,-0,2404.11,-2666.73,-8661.13
33,3,-5.662,-0.0759739,588.595,-0,-0,-0,2405.56,-2668.51,-8658.84
33,4,-5.82037,-0.61897,587.812,-0,-0,-0,2405.19,-2670.04,-8660.97
34,0,-5.43575,-0.121224,587.812,-0,-0,-0,2404.78,-2668.59,-8668.64
34,1,-5.54888,0.150274,587.638,-0,-0,-0,2405.32,-2667.93,-8659.71
34,2,-5.61675,-0.189098,589.639,-0,-0,-0,2405.27,-2667.85,-8660.66
34,3,-5.59412,0.534896,585.289,-0,-0,-0,2405.03,-2669.96,-8660.66
34,4,-6.06925,1.14577,588.073,-0,-0,-0,2405.94,-2670.54,-8658.76
35,0,-5.70725,0.489647,587.551,-0,-0,-0,2405.48,-2669.38,-8662.63
35,1,-5.119,1.46251,587.203,-0,-0,-0,2405.07,-2670.21,-8660.1
35,2,-5.63937,1.14577,587.377,-0,-0,-0,2406.44,-2668.97,-8660.1
35,3,-5.88825,1.64351,586.246,-0,-0,-0,2407.85,-2668.05,-8654.89
35,4,-5.27738,1.21364,587.29,-0,-0,-0,2403.91,-2668.84,-8661.13
36,0,-5.2095,1.96026,586.246,-0,-0,-0,2404.61,-2668.18,-8666.75
36,1,-5.50363,2.32226,585.028,-0,-0,-0,2407.35,-2667.97,-8660.18
36,2,-5.662,1.50776,588.508,-0,-0,-0,2406.31,-2668.84,-8660.18
36,3,-5.41313,1.50776,585.289,-0,-0,-0,2405.65,-2668.84,-8661.29
36,4,-5.16425,1.96026,587.029,-0,-0,-0,2401.25,-2670.25,-8666.11
37,0,-5.3905,3.43087,584.94,-0,-0,-0,2404.74,-2669.05,-8664.45
37,1,-5.5715,2.59376,585.115,-0,-0,-0,2405.81,-2670.38,-8663.82
37,2,-5.41313,2.86525,586.594,-0,-0,-0,2404.98,-2670.13,-8663.42
37,3,-5.7525,2.93313,588.421,-0,-0,-0,2405.03,-2669.46,-8661.21
37,4,-5.61675,3.77025,583.722,-0,-0,-0,2406.27,-2669.3,-8655.12
38,0,-5.3905,3.906,584.853,-0,-0,-0,2407.26,-2669.21,-8658.6
38,1,-5.5715,3.40825,586.246,-0,-0,-0,2407.14,-2669.26,-8660.66
38,2,-5.72987,3.24988,584.679,-0,-0,-0,2408.8,-2669.38,-8668.33
38,3,-5.43575,3.9965,585.811,-0,-0,-0,2404.9,-2669.84,-8663.5
38,4,-6.47649,4.62999,584.592,-0,-0,-0,2404.65,-2669.17,-8662.32
39,0,-5.79775,3.9965,584.853,-0,-0,-0,2407.97,-2667.22,-8658.44
39,1,-5.54888,3.906,585.201,-0,-0,-0,2407.68,-2668.26,-8662.87
39,2,-5.63937,3.97387,585.028,-0,-0,-0,2406.1,-2669.96,-8658.84
39,3,-5.97875,4.44899,585.637,-0,-0,-0,2405.94,-2670.96,-8661.61
39,4,-6.49912,4.58474,585.028,-0,-0,-0,2406.56,-2673.32,-8654.57
40,0,-6.54437,3.86075,585.289,-0,-0,-0,2406.68,-2671.41,-8661.69
40,1,-6.00137,4.62999,583.983,-0,-0,-0,2405.98,-2668.01,-8663.9
40,2,-6.29549,4.92411,583.722,-0,-0,-0,2403.74,-2666.27,-8663.11
40,3,-6.06925,4.17749,582.504,-0,-0,-0,2403.91,-2666.98,-8665.88
40,4,-6.34074,5.03724,583.113,-0,-0,-0,2405.27,-2669.51,-8661.05
41,0,-5.95612,3.77025,583.026,-0,-0,-0,2405.85,-2669.59,-8662.16
41,1,-5.36788,5.17299,585.637,-0,-0,-0,2405.77,-2669.34,-8656.78
41,2,-6.00137,4.90149,583.2,-0,-0,-0,2401.38,-2671.25,-8658.92
41,3,-6.06925,4.33587,583.2,-0,-0,-0,2404.53,-2670.17,-8658.29
41,4,-6.58962,4.96936,583.896,-0,-0,-0,2406.64,-2669.26,-8660.26
42,0,-6.31812,4.49424,584.157,-0,-0,-0,2405.94,-2667.72,-8663.35
42,1,-6.58962,4.94674,583.113,-0,-0,-0,2406.39,-2670.13,-8661.37
42,2,-6.36337,4.22274,581.808,-0,-0,-0,2405.56,-2669.05,-8663.66
42,3,-6.74799,4.29062,583.809,-0,-0,-0,2404.07,-2669.34,-8659.87
42,4,-6.58962,4.40374,581.46,-0,-0,-0,2405.32,-2670.46,-8656.47
43,0,-6.00137,4.40374,582.417,-0,-0,-0,2405.11,-2668.92,-8659.47
43,1,-6.61224,4.35849,579.545,-0,-0,-0,2405.77,-2671,-8658.84
43,2,-6.61224,4.31324,583.983,-0,-0,-0,2404.03,-2670.83,-8661.45
43,3,-6.1145,3.95125,582.591,-0,-0,-0,2405.15,-2668.43,-8664.93
43,4,-6.18237,4.40374,583.896,-0,-0,-0,2406.6,-2667.97,-8662.4
44,0,-6.52174,4.04174,581.721,-0,-0,-0,2402.21,-2669.09,-8667.3
44,1,-6.27287,3.9965,584.244,-0,-0,-0,2405.73,-2667.64,-8666.82
44,2,-6.81587,3.67975,582.678,-0,-0,-0,2404.61,-2670.83,-8659.71
44,3,-6.92899,3.8155,582.069,-0,-0,-0,2405.11,-2669.46,-8661.69
44,4,-6.25025,3.74762,582.591,-0,-0,-0,2407.18,-2670.17,-8654.73
45,0,-7.26836,3.725,580.067,-0,-0,-0,2406.97,-2669.34,-8664.37
45,1,-6.72537,3.8155,582.765,-0,-0,-0,2405.44,-2668.72,-8660.5
45,2,-6.15975,3.31775,580.851,-0,-0,-0,2405.56,-2669.38,-8662.63
45,3,-6.205,4.33587,584.418,-0,-0,-0,2405.85,-2671.62,-8668.01
45,4,-6.40862,3.61187,583.113,-0,-0,-0,2407.43,-2672.53,-8655.28
46,0,-6.43124,3.38562,582.678,-0,-0,-0,2405.19,-2671.54,-8662.4
46,1,-5.25475,3.31775,584.418,-0,-0,-0,2404.78,-2669.88,-8661.61
46,2,-5.45838,3.31775,582.417,-0,-0,-0,2404.98,-2667.27,-8659.15
46,3,-5.70725,2.9105,582.765,-0,-0,-0,2405.19,-2668.01,-8661.84
46,4,-5.88825,2.93313,584.244,-0,-0,-0,2404.57,-2668.63,-8664.45
47,0,-5.843,3.38562,583.983,-0,-0,-0,2405.94,-2669.17,-8663.5
47,1,-5.27738,2.77475,582.156,-0,-0,-0,2406.02,-2671.41,-8662
47,2,-5.91087,2.82,586.942,-0,-0,-0,2405.19,-2670.29,-8663.03
47,3,-6.04662,3.06888,584.331,-0,-0,-0,2404.32,-2670.21,-8662.32
47,4,-5.77512,2.66163,582.156,-0,-0,-0,2404.78,-2672.7,-8660.89
48,0,-6.06925,2.88788,586.246,-0,-0,-0,2404.57,-2668.34,-8660.82
48,1,-5.86562,2.82,582.504,-0,-0,-0,2405.94,-2668.26,-8661.84
48,2,-6.00137,2.27701,583.896,-0,-0,-0,2408.38,-2668.55,-8661.13
48,3,-5.59412,2.82,588.595,-0,-0,-0,2407.22,-2667.72,-8664.37
48,4,-5.95612,3.182,587.986,-0,-0,-0,2405.44,-2669.42,-8663.82
49,0,-5.43575,2.34488,585.115,-0,-0,-0,2404.98,-2669.8,-8663.66
49,1,-5.52625,2.7295,586.246,-0,-0,-0,2406.52,-2667.06,-8665.88
49,2,-5.16425,2.16388,585.028,-0,-0,-0,2403.99,-2668.01,-8667.62
49,3,-5.05113,1.64351,587.029,-0,-0,-0,2403.91,-2669.59,-8663.5
49,4,-5.59412,2.48063,587.464,-0,-0,-0,2403.86,-2670.13,-8662.24
50,0,-5.3,2.68426,585.55,-0,-0,-0,2404.2,-2669.67,-8657.57
50,1,-5.43575,1.77926,586.507,-0,-0,-0,2404.49,-2669.42,-8668.33
50,2,-5.0285,2.09601,584.244,-0,-0,-0,2404.49,-2669.8,-8661.76
50,3,-4.87013,2.27701,588.856,-0,-0,-0,2405.73,-2668.63,-8661.53
50,4,-4.80226,1.86976,588.247,-0,-0,-0,2404.61,-2670.71,-8661.05
51,0,-4.91538,1.43989,588.682,-0,-0,-0,2406.73,-2668.92,-8661.13
51,1,-4.91538,2.84263,586.942,-0,-0,-0,2406.19,-2669.67,-8662.4
51,2,-4.89276,1.55301,589.814,-0,-0,-0,2405.4,-2668.59,-8657.1
51,3,-4.66651,1.80189,588.595,-0,-0,-0,2403.04,-2667.76,-8666.43
51,4,-4.71176,1.62089,588.421,-0,-0,-0,2403.45,-2669.01,-8662.63
52,0,-4.84751,2.07338,588.856,-0,-0,-0,2405.65,-2668.59,-8661.37
52,1,-4.59863,1.53039,589.901,-0,-0,-0,2408.47,-2668.18,-8660.1
52,2,-4.28188,1.28152,589.378,-0,-0,-0,2407.02,-2669.63,-8660.97
52,3,-5.05113,2.05076,589.117,-0,-0,-0,2405.9,-2669.22,-8661.45
52,4,-4.62126,1.86976,589.814,-0,-0,-0,2407.31,-2668.51,-8664.06
53,0,-3.78414,1.77926,589.639,-0,-0,-0,2403.86,-2669.09,-8664.45
53,1,-3.98776,1.77926,590.771,-0,-0,-0,2404.98,-2669.22,-8662
53,2,-4.87013,1.43989,590.684,-0,-0,-0,2404.78,-2669.92,-8662.87
53,3,-3.64839,1.73401,588.334,-0,-0,-0,2403.2,-2669.63,-8667.77
53,4,-3.10539,1.93764,592.076,-0,-0,-0,2406.56,-2668.55,-8661.61
54,0,-4.19139,1.73401,590.684,-0,-0,-0,2406.44,-2669.71,-8661.05
54,1,-3.91989,1.86976,588.073,-0,-0,-0,2406.48,-2670.09,-8659.95
54,2,-3.91989,1.23627,590.945,-0,-0,-0,2408.47,-2669.3,-8659.71
54,3,-3.62576,1.80189,589.03,-0,-0,-0,2405.27,-2669.34,-8662.71
54,4,-3.82939,1.82451,589.552,-0,-0,-0,2405.52,-2669.3,-8661.45
55,0,-3.37689,1.66614,590.075,-0,-0,-0,2403.82,-2668.51,-8668.96
55,1,-3.28639,1.75664,589.378,-0,-0,-0,2405.44,-2670.29,-8660.97
55,2,-3.33164,1.57564,590.423,-0,-0,-0,2405.03,-2669.63,-8662.08
55,3,-3.08277,1.30414,589.552,-0,-0,-0,2407.72,-2668.72,-8662.55
55,4,-3.60314,2.09601,590.336,-0,-0,-0,2406.64,-2668.68,-8659.87
56,0,-2.8339,1.73401,590.423,-0,-0,-0,2405.69,-2669.59,-8661.37
56,1,-2.44927,1.19102,589.378,-0,-0,-0,2405.61,-2669.84,-8660.1
56,2,-2.96964,1.80189,588.856,-0,-0,-0,2402.99,-2669.8,-8661.29
56,3,-2.85652,1.12314,591.467,-0,-0,-0,2406.6,-2669.63,-8661.69
56,4,-2.51715,1.12314,590.423,-0,-0,-0,2404.9,-2669.88,-8659.87
57,0,-2.90177,1.23627,587.812,-0,-0,-0,2405.23,-2669.51,-8659.39
57,1,-2.90177,1.86976,589.988,-0,-0,-0,2405.81,-2668.34,-8661.45
57,2,-2.99227,1.55301,586.942,-0,-0,-0,2406.15,-2668.97,-8660.26
57,3,-2.7434,1.46251,589.378,-0,-0,-0,2405.11,-2670.58,-8660.74
57,4,-2.49452,1.01002,589.378,-0,-0,-0,2405.98,-2666.15,-8669.12
58,0,-2.1099,1.39464,589.814,-0,-0,-0,2404.61,-2671,-8654.96
58,1,-2.33615,2.02814,590.075,-0,-0,-0,2405.27,-2669.96,-8660.5
58,2,-2.13253,1.03264,590.51,-0,-0,-0,2405.4,-2670.25,-8660.82
58,3,-2.4719,1.19102,589.727,-0,-0,-0,2406.97,-2669.05,-8662.4
58,4,-2.51715,1.32677,586.942,-0,-0,-0,2406.1,-2671.29,-8653.07
59,0,-2.60765,1.57564,591.032,-0,-0,-0,2405.15,-2669.42,-8662.48
59,1,-2.35877,1.50776,588.073,-0,-0,-0,2405.03,-2670.29,-8660.02
59,2,-2.42665,1.32677,588.856,-0,-0,-0,2406.77,-2668.92,-8660.5
59,3,-2.2909,1.48514,588.595,-0,-0,-0,2404.98,-2669.46,-8662.48
59,4,-3.17327,1.41726,586.768,-0,-0,-0,2405.03,-2670.46,-8662.55
60,0,-2.6529,1.10052,588.508,-0,-0,-0,2403.45,-2669.8,-8667.14
60,1,-2.40402,1.75664,588.16,-0,-0,-0,2405.23,-2669.63,-8662.71
60,2,-1.9289,1.75664,589.378,-0,-0,-0,2405.56,-2668.8,-8660.5
60,3,-2.58502,0.919519,589.552,-0,-0,-0,2405.36,-2670.04,-8653.62
60,4,-1.81578,0.851644,589.639,-0,-0,-0,2405.65,-2668.72,-8667.54
61,0,-2.51715,1.43989,590.249,-0,-0,-0,2405.32,-2669.71,-8663.98
61,1,-1.99678,0.829019,588.682,-0,-0,-0,2405.07,-2669.71,-8661.37
