Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
20,3,39.0444,4.57813,551.089,-0,-0,-0,2404.94,-2669.92,-8658.68
20,4,38.886,4.17089,558.311,-0,-0,-0,2405.11,-2670.54,-8663.9
21,0,38.3883,3.76364,558.747,-0,-0,-0,2404.24,-2670.46,-8663.03
21,1,37.8,3.78626,564.316,-0,-0,-0,2403.82,-2669.13,-8657.18
21,2,37.5738,3.19802,563.881,-0,-0,-0,2405.48,-2668.84,-8660.74
21,3,36.7367,1.20703,567.1,-0,-0,-0,2405.27,-2668.68,-8661.37
21,4,36.6688,-0.535078,572.06,-0,-0,-0,2404.74,-2671.16,-8662.87
22,0,36.171,-2.36769,573.279,-0,-0,-0,2404.36,-2671.74,-8665.64
22,1,35.9448,-4.3813,577.456,-0,-0,-0,2405.44,-2669.21,-8664.06
22,2,35.3565,-5.53516,578.848,-0,-0,-0,2405.81,-2670.29,-8663.42
22,3,34.8588,-6.96053,582.59,-0,-0,-0,2405.15,-2671.37,-8664.77
22,4,33.9312,-8.25014,582.677,-0,-0,-0,2405.44,-2670.5,-8665.72
23,0,33.7049,-10.2864,585.635,-0,-0,-0,2405.98,-2669.51,-8665.8
23,1,32.2343,-11.757,587.898,-0,-0,-0,2406.52,-2669.92,-8661.61
23,2,31.7592,-12.5941,591.379,-0,-0,-0,2404.49,-2670.17,-8664.45
23,3,32.1212,-14.834,594.076,-0,-0,-0,2405.11,-2669.8,-8660.34
23,4,31.4651,-15.6937,598.775,-0,-0,-0,2404.94,-2670.13,-8657.57
24,0,31.0126,-18.2729,599.297,-0,-0,-0,2404.28,-2669.05,-8661.05
24,1,30.6958,-19.5399,606.868,-0,-0,-0,2405.19,-2668.8,-8660.03
24,2,29.2931,-20.4223,608.173,-0,-0,-0,2405.19,-2667.51,-8665.24
24,3,27.37,-20.0377,612.611,-0,-0,-0,2406.02,-2664.24,-8672.44
24,4,27.6415,-21.2594,618.093,-0,-0,-0,2405.81,-2669.55,-8665.88
25,0,26.0804,-22.3002,619.224,-0,-0,-0,2405.07,-2669.63,-8664.14
25,1,25.017,-21.5083,621.748,-0,-0,-0,2404.9,-2670.29,-8660.1
25,2,23.7953,-20.3544,624.446,-0,-0,-0,2407.68,-2670.17,-8662.63
25,3,22.9581,-20.5354,624.446,-0,-0,-0,2407.22,-2669.75,-8659.47
25,4,20.4694,-20.4676,629.058,-0,-0,-0,2405.69,-2669.17,-8661.21
26,0,19.7907,-18.9969,628.883,-0,-0,-0,2404.94,-2669.55,-8658.44
26,1,17.9807,-17.9562,634.975,-0,-0,-0,2406.64,-2667.14,-8665.72
26,2,16.1028,-16.5535,635.236,-0,-0,-0,2405.15,-2668.72,-8670.7
26,3,15.0847,-16.7118,636.106,-0,-0,-0,2406.35,-2668.43,-8661.92
26,4,13.4557,-14.4493,638.63,-0,-0,-0,2405.9,-2669.59,-8664.45
27,0,13.139,-14.2457,637.585,-0,-0,-0,2404.57,-2669.09,-8670.22
27,1,12.2792,-13.5896,635.497,-0,-0,-0,2407.35,-2668.51,-8661.61
27,2,11.1932,-12.4131,640.718,-0,-0,-0,2405.36,-2669.46,-8660.82
27,3,10.7181,-11.395,638.891,-0,-0,-0,2402.37,-2669.17,-8662.32
27,4,9.83574,-10.3769,642.11,-0,-0,-0,2405.19,-2671.16,-8666.9
28,0,9.60949,-10.2864,637.585,-0,-0,-0,2406.23,-2670,-8662.4
28,1,8.84024,-9.29089,638.368,-0,-0,-0,2407.68,-2669.59,-8664.29
28,2,8.93074,-9.08726,638.02,-0,-0,-0,2411.08,-2667.56,-8664.85
28,3,8.5235,-8.00127,639.065,-0,-0,-0,2408.05,-2668.63,-8663.74
28,4,8.36512,-7.61665,638.978,-0,-0,-0,2404.11,-2668.22,-8662.08
29,0,8.433,-7.63927,639.848,-0,-0,-0,2403.37,-2669.42,-8659.87
29,1,8.3425,-6.03291,636.976,-0,-0,-0,2406.15,-2669.67,-8668.01
29,2,7.66375,-5.15054,635.758,-0,-0,-0,2405.4,-2669.17,-8659.31
29,3,7.86738,-4.81117,633.321,-0,-0,-0,2406.73,-2669.21,-8661.84
29,4,8.3425,-4.69805,634.801,-0,-0,-0,2406.15,-2670.62,-8657.81
30,0,7.48275,-4.04193,632.103,-0,-0,-0,2405.03,-2666.64,-8661.45
30,1,6.75876,-3.5668,626.534,-0,-0,-0,2407.97,-2667.18,-8661.37
30,2,6.12526,-3.40843,628.187,-0,-0,-0,2405.23,-2669.55,-8661.29
30,3,5.78589,-2.68444,626.447,-0,-0,-0,2405.27,-2669.38,-8662.87
30,4,5.62752,-1.44007,623.053,-0,-0,-0,2405.19,-2671.12,-8663.98
31,0,4.1569,-1.14595,621.139,-0,-0,-0,2405.03,-2667.14,-8664.29
31,1,3.86278,-1.12332,621.835,-0,-0,-0,2405.61,-2668.72,-8662.48
31,2,2.48267,-0.716076,618.876,-0,-0,-0,2405.32,-2668.84,-8661.61
31,3,2.18854,0.166292,616.092,-0,-0,-0,2405.03,-2670.87,-8665.95
31,4,1.01205,0.39254,613.307,-0,-0,-0,2405.81,-2669.38,-8661.29
32,0,1.17043,1.47853,613.916,-0,-0,-0,2402.91,-2670.17,-8660.97
32,1,0.921555,2.29303,614.525,-0,-0,-0,2404.65,-2670.13,-8657.65
32,2,0.0618113,1.95365,612.872,-0,-0,-0,2405.4,-2667.81,-8656.39
32,3,-0.775307,2.31565,609.13,-0,-0,-0,2406.31,-2669.88,-8663.19
32,4,-1.15993,2.92652,609.304,-0,-0,-0,2407.31,-2669.3,-8664.69
33,0,-1.65768,3.42427,606.346,-0,-0,-0,2403.08,-2670.54,-8670.94
33,1,-2.3138,4.46501,606.259,-0,-0,-0,2404.65,-2668.63,-8664.45
33,2,-2.44954,4.78176,609.304,-0,-0,-0,2404.61,-2668.68,-8663.27
33,3,-3.76178,4.84963,607.303,-0,-0,-0,2404.74,-2669.63,-8662.48
33,4,-3.24141,4.96276,603.822,-0,-0,-0,2404.32,-2670.25,-8661.13
34,0,-3.60341,5.70937,604.083,-0,-0,-0,2405.77,-2669.71,-8662.63
34,1,-4.48578,4.73651,602.691,-0,-0,-0,2406.97,-2670.21,-8663.74
34,2,-4.7799,5.4605,600.08,-0,-0,-0,2404.44,-2667.51,-8674.26
34,3,-5.77539,5.4605,602.343,-0,-0,-0,2406.31,-2670.13,-8662.87
34,4,-6.95189,5.84512,601.734,-0,-0,-0,2405.11,-2667.89,-8660.58
35,0,-7.42701,6.32024,601.125,-0,-0,-0,2405.73,-2669.38,-8658.6
35,1,-7.67588,5.913,598.427,-0,-0,-0,2407.18,-2669.46,-8659.08
35,2,-8.53562,7.22524,599.384,-0,-0,-0,2405.27,-2670.25,-8662.95
35,3,-8.6035,7.49674,597.731,-0,-0,-0,2404.86,-2670.13,-8660.89
35,4,-9.14649,8.08498,598.862,-0,-0,-0,2404.9,-2668.8,-8665.88
36,0,-9.84786,7.67773,598.427,-0,-0,-0,2403.86,-2670.09,-8663.42
36,1,-10.1872,7.76823,596.774,-0,-0,-0,2405.9,-2670.09,-8659.16
36,2,-11.0244,8.03973,598.514,-0,-0,-0,2405.9,-2670.09,-8658.29
36,3,-11.5447,7.40624,598.775,-0,-0,-0,2404.94,-2665.48,-8662.95
36,4,-11.5221,8.49223,597.905,-0,-0,-0,2404.49,-2668.92,-8659.71
37,0,-12.1103,8.49223,596.948,-0,-0,-0,2404.82,-2669.51,-8663.58
37,1,-12.7212,8.85423,594.772,-0,-0,-0,2406.31,-2668.55,-8662.79
37,2,-14.0335,8.8316,597.296,-0,-0,-0,2404.82,-2669.55,-8669.75
37,3,-13.3095,8.67323,597.383,-0,-0,-0,2405.81,-2669.09,-8660.42
37,4,-13.5131,8.4696,594.424,-0,-0,-0,2405.11,-2669.46,-8661.84
38,0,-14.5312,8.85423,595.207,-0,-0,-0,2405.48,-2667.27,-8662.95
38,1,-14.7575,9.2841,596.078,-0,-0,-0,2404.9,-2668.51,-8661.61
38,2,-15.4362,9.48772,593.554,-0,-0,-0,2406.93,-2667.76,-8662
38,3,-15.0968,8.62798,592.771,-0,-0,-0,2406.77,-2668.59,-8663.5
38,4,-15.9566,8.40173,592.597,-0,-0,-0,2408.18,-2671.16,-8661.84
39,0,-16.4317,8.17548,593.902,-0,-0,-0,2405.4,-2670.46,-8661.45
39,1,-16.4317,8.53748,593.989,-0,-0,-0,2405.03,-2671.29,-8661.76
39,2,-17.9476,8.26598,594.511,-0,-0,-0,2405.32,-2670.46,-8663.03
39,3,-17.5629,8.51485,592.945,-0,-0,-0,2407.51,-2671.7,-8660.74
39,4,-17.4498,8.49223,593.032,-0,-0,-0,2407.85,-2667.64,-8665.32
40,0,-18.6037,7.92661,595.642,-0,-0,-0,2406.19,-2666.56,-8661.76
40,1,-18.1285,7.99448,593.206,-0,-0,-0,2406.64,-2666.6,-8661.05
40,2,-19.0109,7.51936,591.03,-0,-0,-0,2405.69,-2668.34,-8662.48
40,3,-19.1014,7.58723,592.945,-0,-0,-0,2406.19,-2670.09,-8664.37
40,4,-19.2145,7.81348,594.25,-0,-0,-0,2405.15,-2671.37,-8661.84
41,0,-18.9883,7.27049,593.989,-0,-0,-0,2405.44,-2673.61,-8657.18
41,1,-19.2824,7.54199,594.424,-0,-0,-0,2404.94,-2671.41,-8658.21
41,2,-20.3684,7.92661,592.075,-0,-0,-0,2406.23,-2668.92,-8662.16
41,3,-19.9838,7.45149,589.725,-0,-0,-0,2404.82,-2669.71,-8660.1
41,4,-20.6173,7.85873,592.858,-0,-0,-0,2407.39,-2668.39,-8665.16
42,0,-20.753,7.74561,590.595,-0,-0,-0,2404.65,-2672.2,-8660.18
42,1,-21.0472,7.92661,588.246,-0,-0,-0,2406.1,-2670.04,-8660.58
42,2,-21.115,6.95374,591.814,-0,-0,-0,2406.56,-2669.46,-8660.26
42,3,-20.7304,8.58273,590.856,-0,-0,-0,2403.7,-2671.79,-8665.8
42,4,-21.477,8.2886,592.336,-0,-0,-0,2403.7,-2669.01,-8665.56
43,0,-21.4318,8.10761,588.42,-0,-0,-0,2407.43,-2669.55,-8660.58
43,1,-21.4091,8.98997,590.334,-0,-0,-0,2407.06,-2669.22,-8661.53
43,2,-21.4544,8.17548,589.899,-0,-0,-0,2406.27,-2668.72,-8662.48
43,3,-21.4996,7.97186,589.551,-0,-0,-0,2405.36,-2669.71,-8662
43,4,-22.3368,7.94923,592.945,-0,-0,-0,2406.44,-2668.88,-8661.37
44,0,-21.7938,7.99448,587.028,-0,-0,-0,2407.22,-2672.24,-8652.36
44,1,-22.3594,7.45149,586.07,-0,-0,-0,2407.22,-2670.09,-8662.4
44,2,-22.6535,7.31574,587.724,-0,-0,-0,2406.1,-2669.84,-8658.76
44,3,-22.1558,7.42886,587.637,-0,-0,-0,2403.16,-2670,-8661.45
44,4,-22.1331,7.94923,586.331,-0,-0,-0,2403.45,-2669.05,-8658.92
45,0,-22.5856,7.27049,583.982,-0,-0,-0,2402.7,-2669.8,-8662.55
45,1,-22.8571,7.63248,584.765,-0,-0,-0,2405.56,-2669.26,-8663.03
45,2,-22.1105,7.36099,586.679,-0,-0,-0,2404.86,-2668.14,-8659.87
45,3,-23.3323,7.27049,584.504,-0,-0,-0,2405.19,-2668.47,-8662.08
45,4,-23.0608,6.86324,580.762,-0,-0,-0,2406.64,-2669.96,-8662.16
46,0,-22.8119,6.86324,579.457,-0,-0,-0,2404.98,-2669.3,-8663.98
46,1,-23.0608,7.90398,582.068,-0,-0,-0,2404.65,-2672.12,-8657.89
46,2,-23.287,7.20261,582.329,-0,-0,-0,2402.45,-2670.58,-8662.4
46,3,-23.5811,6.90849,583.46,-0,-0,-0,2405.52,-2668.92,-8659.63
46,4,-23.5133,7.13474,580.501,-0,-0,-0,2405.9,-2669.67,-8660.66
47,0,-24.1468,6.90849,580.24,-0,-0,-0,2405.03,-2671.74,-8660.5
47,1,-23.5811,7.49674,578.674,-0,-0,-0,2406.35,-2669.21,-8662.48
47,2,-23.0834,7.24786,580.414,-0,-0,-0,2405.56,-2669.8,-8660.82
47,3,-23.7395,6.54649,581.632,-0,-0,-0,2405.77,-2670.96,-8662.4
47,4,-24.1468,6.50124,579.892,-0,-0,-0,2404.78,-2670.54,-8658.92
48,0,-23.0608,6.90849,578.935,-0,-0,-0,2405.15,-2669.92,-8663.27
48,1,-23.106,7.15736,577.804,-0,-0,-0,2404.28,-2670.17,-8662.08
48,2,-24.1241,7.17999,577.804,-0,-0,-0,2404.03,-2669.01,-8661.69
48,3,-23.8753,6.99899,576.324,-0,-0,-0,2405.4,-2668.43,-8659.08
48,4,-24.192,8.78635,579.718,-0,-0,-0,2405.23,-2668.92,-8661.84
49,0,-24.4635,7.40624,578.587,-0,-0,-0,2407.93,-2668.92,-8657.97
49,1,-23.9431,8.5601,577.891,-0,-0,-0,2404.11,-2669.75,-8664.45
49,2,-24.2146,7.90398,577.456,-0,-0,-0,2404.94,-2669.59,-8663.03
49,3,-23.83,7.38361,578.5,-0,-0,-0,2406.27,-2669.75,-8662.24
49,4,-24.7124,8.22073,577.368,-0,-0,-0,2403.74,-2670.04,-8661.92
50,0,-24.373,7.81348,579.196,-0,-0,-0,2405.44,-2670.33,-8660.58
50,1,-24.4183,7.88136,575.541,-0,-0,-0,2405.03,-2669.59,-8662
50,2,-24.4635,7.88136,578.152,-0,-0,-0,2402.04,-2670.75,-8671.57
50,3,-24.192,8.49223,578.413,-0,-0,-0,2402.79,-2669.92,-8662.24
50,4,-23.6264,8.17548,578.674,-0,-0,-0,2405.44,-2669.92,-8663.42
51,0,-25.1196,7.99448,575.019,-0,-0,-0,2404.9,-2670,-8663.11
51,1,-24.8255,8.85423,577.543,-0,-0,-0,2405.15,-2668.47,-8659
51,2,-24.5992,8.24335,578.152,-0,-0,-0,2404.69,-2667.81,-8664.14
51,3,-24.7576,8.62798,576.846,-0,-0,-0,2405.81,-2669.92,-8660.1
51,4,-23.9205,8.31123,577.281,-0,-0,-0,2404.61,-2669.8,-8662.4
52,0,-24.4635,9.0126,578.674,-0,-0,-0,2404.65,-2666.48,-8667.38
52,1,-24.2599,8.35648,577.891,-0,-0,-0,2405.23,-2669.38,-8660.58
52,2,-24.3956,7.74561,576.933,-0,-0,-0,2405.27,-2669.55,-8659.08
52,3,-24.1241,8.33385,577.281,-0,-0,-0,2402.58,-2669.55,-8659
52,4,-24.3051,8.7411,578.065,-0,-0,-0,2404.86,-2669.17,-8663.19
53,0,-24.2373,8.01711,578.239,-0,-0,-0,2405.36,-2669.63,-8660.42
53,1,-24.735,8.35648,577.281,-0,-0,-0,2405.73,-2669.34,-8661.53
53,2,-24.3051,8.26598,577.63,-0,-0,-0,2407.35,-2670,-8660.89
53,3,-24.4635,8.10761,578.935,-0,-0,-0,2404.69,-2670,-8659.39
53,4,-24.373,7.76823,579.718,-0,-0,-0,2406.31,-2669.71,-8663.35
54,0,-25.5269,6.97636,581.893,-0,-0,-0,2406.19,-2669.88,-8661.92
54,1,-24.1241,7.08949,581.284,-0,-0,-0,2407.43,-2669.26,-8664.61
54,2,-24.9612,7.67773,582.938,-0,-0,-0,2407.39,-2668.51,-8666.27
54,3,-24.4409,7.13474,581.806,-0,-0,-0,2406.02,-2669.92,-8663.27
54,4,-23.9658,7.49674,580.762,-0,-0,-0,2406.1,-2669.13,-8659.87
55,0,-24.2825,7.33836,579.196,-0,-0,-0,2407.93,-2672.32,-8657.81
55,1,-23.4454,6.65962,580.327,-0,-0,-0,2406.35,-2669.71,-8664.29
55,2,-23.7848,7.17999,580.588,-0,-0,-0,2405.4,-2669.09,-8660.82
55,3,-24.3504,6.61437,577.891,-0,-0,-0,2404.74,-2669.55,-8662.08
55,4,-22.7214,6.04875,582.59,-0,-0,-0,2406.97,-2668.84,-8661.29
56,0,-23.1965,6.04875,582.938,-0,-0,-0,2405.27,-2669.63,-8659.08
56,1,-22.6535,5.6415,583.373,-0,-0,-0,2405.32,-2669.59,-8660.5
56,2,-22.5404,4.78176,585.983,-0,-0,-0,2406.15,-2668.72,-8658.84
56,3,-22.6083,4.69126,585.374,-0,-0,-0,2407.18,-2670.83,-8665.72
56,4,-21.8616,4.75913,586.07,-0,-0,-0,2405.61,-2669.63,-8663.98
57,0,-21.839,5.21163,585.461,-0,-0,-0,2405.32,-2669.96,-8660.66
57,1,-22.2915,4.66863,586.331,-0,-0,-0,2404.9,-2667.93,-8665.88
57,2,-21.8616,5.008,586.157,-0,-0,-0,2405.03,-2669.38,-8656.07
57,3,-22.3594,4.30664,589.986,-0,-0,-0,2405.65,-2669.3,-8661.92
57,4,-21.9295,4.60076,587.985,-0,-0,-0,2405.65,-2669.96,-8663.35
58,0,-21.477,4.64601,587.724,-0,-0,-0,2407.14,-2667.97,-8662.08
58,1,-20.8209,3.92201,587.985,-0,-0,-0,2405.03,-2669.63,-8668.72
58,2,-21.1603,4.46501,592.771,-0,-0,-0,2405.23,-2670.17,-8664.14
58,3,-20.3232,3.76364,592.075,-0,-0,-0,2401.67,-2668.34,-8666.9
58,4,-20.21,4.30664,591.727,-0,-0,-0,2406.89,-2668.8,-8654.57
59,0,-19.9159,3.92201,592.684,-0,-0,-0,2405.52,-2669.17,-8663.03
59,1,-20.0064,3.19802,595.033,-0,-0,-0,2405.77,-2669.84,-8663.42
59,2,-20.1648,4.41976,591.814,-0,-0,-0,2405.27,-2671.29,-8658.13
59,3,-19.848,3.78626,590.682,-0,-0,-0,2404.94,-2669.92,-8664.93
59,4,-18.5132,4.14826,594.337,-0,-0,-0,2404.69,-2669.55,-8659.23
60,0,-19.5765,3.46952,596.078,-0,-0,-0,2406.89,-2671.04,-8657.26
60,1,-18.9883,4.26139,596.687,-0,-0,-0,2407.22,-2669.17,-8659.55
60,2,-19.0788,4.12564,593.902,-0,-0,-0,2404.86,-2671.04,-8664.29
60,3,-17.9476,3.74101,597.557,-0,-0,-0,2404.9,-2669.63,-8663.66
60,4,-18.3322,4.62338,595.12,-0,-0,-0,2405.19,-2668.72,-8655.12
61,0,-17.7213,4.12564,597.644,-0,-0,-0,2408.09,-2669.13,-8655.36
61,1,-17.6761,4.10301,597.731,-0,-0,-0,2405.36,-2669.96,-8659.63
61,2,-17.5177,3.78626,596.6,-0,-0,-0,2406.1,-2668.47,-8660.58
61,3,-17.1783,4.32926,599.732,-0,-0,-0,2406.52,-2668.51,-8660.18
61,4,-16.5674,3.56002,599.036,-0,-0,-0,2405.52,-2670.04,-8656.86
62,0,-16.1602,3.74101,599.645,-0,-0,-0,2405.19,-2668.18,-8661.05
62,1,-15.5267,4.01251,595.468,-0,-0,-0,2401.25,-2668.1,-8668.72
62,2,-15.4814,4.12564,597.383,-0,-0,-0,2403.24,-2668.84,-8664.37
62,3,-14.4633,4.28401,597.47,-0,-0,-0,2405.52,-2669.67,-8660.89
